Kids_First_Biospecimen_ID,gene,FPKM,NormEXTENDScores,tertp
BS_BB0YW800,TERT,0,0.238609164720307,TERTp mutation not observed
BS_BC936YNZ,TERT,0,0.279957140046125,TERTp mutation not observed
BS_BHR08WGW,TERT,0,0.431620682326177,TERTp mutation not observed
BS_BJDNWMJH,TERT,0,0.377647527945909,TERTp mutation not observed
BS_BKQZ550R,TERT,0.014355292977070055,0.414221520697456,TERTp mutation not observed
BS_BKR4E30C,TERT,0,0.34814141237524,TERTp mutation not observed
BS_BN986DF6,TERT,0,0.349069279752579,TERTp mutation not observed
BS_BPSTSCBJ,TERT,0.02856915219677092,0.308713529013638,TERTp mutation not observed
BS_BPWEFR89,TERT,1.2078928516413328,0.742300628431545,TERTp mutation not observed
BS_BSV07M7Z,TERT,0.02856915219677092,0.767840152035239,TERTp mutation not observed
BS_BVSW4GTG,TERT,0.11103131238874395,0.661700711100423,TERTp mutation not observed
BS_BWBDH9GM,TERT,0,0.707364908671464,TERTp mutation not observed
BS_BXXJ9P8C,TERT,0,0.593110513228874,TERTp mutation not observed
BS_C05FKR8X,TERT,0.22650852980867975,0.555581507305059,TERTp mutation not observed
BS_C0XFDP38,TERT,0,0.436477642680519,TERTp mutation not observed
BS_C3P5BC92,TERT,0,0.234526034922959,TERTp mutation not observed
BS_C41DJZ1F,TERT,0.014355292977070055,0.448500138165663,TERTp mutation not observed
BS_C51RB0YR,TERT,0,0.394298132782847,TERTp mutation not observed
BS_C6SKJG3N,TERT,0,0.296519220485379,TERTp mutation not observed
BS_C6ZZ3FY5,TERT,0,0.375529368735504,TERTp mutation not observed
BS_C7A2TYAC,TERT,0,0.380670170051474,TERTp mutation not observed
BS_C7N3J4NW,TERT,0.21412480535284734,0.304604183497834,TERTp mutation not observed
BS_C80S5N37,TERT,0,0.400302471405737,TERTp mutation not observed
BS_CB6VK7PB,TERT,0,0.403462357201804,TERTp mutation not observed
BS_CGB2WS2A,TERT,0,0.386640241296133,TERTp mutation not observed
BS_CHDGRYHJ,TERT,0.6780719051126377,0.578291060187841,TERTp mutation not observed
BS_CQEETJ66,TERT,0,0.424034177666364,TERTp mutation not observed
BS_CQSAJ7BF,TERT,0.22650852980867975,0.26819562881556003,TERTp mutation not observed
BS_CREQ97QC,TERT,0.02856915219677092,0.258306441631894,TERTp mutation not observed
BS_CS170P7T,TERT,0,0.226515116326067,TERTp mutation not observed
BS_CS66RYDA,TERT,0,0.382781067872175,TERTp mutation not observed
BS_CTR5X93B,TERT,0,0.238517752620545,TERTp mutation not observed
BS_CVGFNCBJ,TERT,0.014355292977070055,0.24126834138831,TERTp mutation not observed
BS_CW9QV8AG,TERT,0,0.162833108716974,TERTp mutation not observed
BS_CXVGG342,TERT,0,0.392024954986044,TERTp mutation not observed
BS_CXVJK2FY,TERT,0.16349873228287956,0.521072852501441,TERTp mutation not observed
BS_CYEY58NY,TERT,0.13750352374993502,0.734276994256824,TERTp mutation not observed
BS_CZ3ER8DY,TERT,0.22650852980867975,0.357536328374672,TERTp mutation not observed
BS_CZ3NA7KV,TERT,0.11103131238874395,0.396546453846849,TERTp mutation not observed
BS_CZ82ANWP,TERT,0.20163386116965043,0.423783351196634,TERTp mutation not observed
BS_D0BGESQF,TERT,0,0.354723458663167,TERTp mutation not observed
BS_D0RDN4K5,TERT,0.2630344058337938,0.599132830054007,TERTp mutation not observed
BS_D144EJRQ,TERT,0.5160151470036647,0.63784947367289,TERTp mutation not observed
BS_D29RPBSZ,TERT,0.22650852980867975,0.44177251260067,TERTp mutation not observed
BS_D2K9C7XR,TERT,0.7824085649273732,0.606947139123494,TERTp mutation not observed
BS_D3YBV7KB,TERT,0,0.270965986068516,TERTp mutation not observed
BS_D4PJYHZ2,TERT,0,0.319687869922822,TERTp mutation not observed
BS_D5NQV7N5,TERT,0.014355292977070055,0.416785356411059,TERTp mutation not observed
BS_D5P6EZ1M,TERT,0,0.501967295180436,TERTp mutation not observed
BS_D7XRFE0R,TERT,1.7180875839605168,0.461739973341269,TERTp mutation not observed
BS_D8N31T39,TERT,0,0.516317633555539,TERTp mutation not observed
BS_D9GEXXHX,TERT,0,0.348701792765254,TERTp mutation not observed
BS_DBDXCXT5,TERT,0.8399595874895318,0.3964309705055,TERTp mutation not observed
BS_DBEX7AG2,TERT,1.7782085763980877,0.529592007163248,TERTp mutation not observed
BS_DEHJF4C7,TERT,0.08406426478847455,0.378133257118618,TERTp mutation not observed
BS_DFGS950G,TERT,0.7907720378619999,0.814324706076207,TERTp mutation not observed
BS_DFWFBYSN,TERT,0.056583528366367514,0.755122342697917,TERTp mutation not observed
BS_DGTPWJ59,TERT,0,0.446762881282919,TERTp mutation not observed
BS_DHA5FMVW,TERT,0.8399595874895318,0.650356140019362,TERTp mutation not observed
BS_DMZP9G1H,TERT,0.014355292977070055,0.277877216481621,TERTp mutation not observed
BS_DPF1CX0G,TERT,0,0.303010618269363,TERTp mutation not observed
BS_DRD9QXR5,TERT,0.014355292977070055,0.35182875032809,TERTp mutation not observed
BS_DRY58DTF,TERT,0,0.553358313630591,TERTp mutation not observed
BS_DS438CXE,TERT,0.014355292977070055,0.575590445721698,TERTp mutation not observed
BS_DSS3S5XD,TERT,0.09761079662642234,0.331457974788084,TERTp mutation not observed
BS_DV86M0Y7,TERT,0.014355292977070055,0.340252475312037,TERTp mutation not observed
BS_DVCQ8XDZ,TERT,0,0.294584713830728,TERTp mutation not observed
BS_DY88N5ZT,TERT,0.7824085649273732,0.677840218711801,TERTp mutation not observed
BS_DY9NTFQR,TERT,0,0.390275362930098,TERTp mutation not observed
BS_E054DFJN,TERT,0,0.438134426493305,TERTp mutation not observed
BS_E0N3PTPN,TERT,0,0.355165658378092,TERTp mutation not observed
BS_E1CGF3KV,TERT,0.014355292977070055,0.40190623336854,TERTp mutation not observed
BS_E2Z940S4,TERT,0,0.268631351437943,TERTp mutation not observed
BS_E3BAT4C1,TERT,0.16349873228287956,0.860929711938297,TERTp mutation not observed
BS_E3EJHXQV,TERT,0,0.283428163884782,TERTp mutation not observed
BS_E4F1D721,TERT,0,0.287339972516866,TERTp mutation not observed
BS_E4GC9EXR,TERT,0.014355292977070055,0.279341790730421,TERTp mutation not observed
BS_E4QK839R,TERT,0,0.186330991513339,TERTp mutation not observed
BS_E60JZ9Z3,TERT,0.07038932789139801,0.547863408885113,TERTp mutation not observed
BS_E94QRJDW,TERT,0,0.354908920479198,TERTp mutation not observed
BS_EBMCTR80,TERT,0,0.203707494168224,TERTp mutation not observed
BS_EF775B3K,TERT,0.014355292977070055,0.157101142326215,TERTp mutation not observed
BS_EFE4YEK3,TERT,0.014355292977070055,0.841918206854488,TERTp mutation not observed
BS_EFEZB0ZH,TERT,0,0.307085842649795,TERTp mutation not observed
BS_EHVYJAVA,TERT,0,0.234165155478731,TERTp mutation not observed
BS_EJ9JKM1C,TERT,0.34482849699744117,0.590553910771029,TERTp mutation not observed
BS_EK5PCKY0,TERT,0.09761079662642234,0.469409690804927,TERTp mutation not observed
BS_EMMF4PZX,TERT,0.014355292977070055,0.430714932479029,TERTp mutation not observed
BS_EMYET8F4,TERT,0.12432813500220176,0.487848289890773,TERTp mutation not observed
BS_EN2VK7NY,TERT,0,0.383916011371068,TERTp mutation not observed
BS_ENKG5GF3,TERT,0.056583528366367514,0.521001045126375,TERTp mutation not observed
BS_ERJAJ0KA,TERT,0.07038932789139801,0.337884492099298,TERTp mutation not observed
BS_ERWT0ZWE,TERT,0.35614381022527536,0.606497216596659,TERTp mutation not observed
BS_ET8CJXSF,TERT,0,0.29393619084094,TERTp mutation not observed
BS_EVCAC3NH,TERT,0,0.500129638357272,TERTp mutation not observed
BS_EXGBH3TD,TERT,0.014355292977070055,0.373919257543376,TERTp mutation not observed
BS_EXYHZ6D4,TERT,0,0,TERTp mutation not observed
BS_EYSS0ZDS,TERT,0,0.296219651233604,TERTp mutation not observed
BS_EYYMKWB7,TERT,0,0.400554057954214,TERTp mutation not observed
BS_F4E8R9VY,TERT,0,0.363804973702176,TERTp mutation not observed
BS_F5BZSF3Q,TERT,0.09761079662642234,0.505265492758133,TERTp mutation not observed
BS_F6V1Y4QS,TERT,0,0.439487447781497,TERTp mutation not observed
BS_F6Z5HFWH,TERT,0,0.348265033900668,TERTp mutation not observed
BS_F8N6CFQE,TERT,0,0.376403276555875,TERTp mutation not observed
BS_F9WKPDFG,TERT,0,0.117756044518197,TERTp mutation not observed
BS_FAQQ0GCQ,TERT,0.014355292977070055,0.42377998501958,TERTp mutation not observed
BS_FAVRBEW7,TERT,0,0.337243864772123,TERTp mutation not observed
BS_FBJ5Q54N,TERT,0,0.843165812411984,TERTp mutation not observed
BS_FCAKKZ20,TERT,1.3448284969974411,0.709496847503797,TERTp mutation not observed
BS_FEPRNEXX,TERT,0,0.468206365361707,TERTp mutation not observed
BS_FEV5A0HN,TERT,0,0.57773596166521,TERTp mutation not observed
BS_FEYMKEK8,TERT,0,0.347665076396735,TERTp mutation not observed
BS_FJWZ3M7V,TERT,0,0.43333395382886303,TERTp mutation not observed
BS_FJZPQZ2C,TERT,0.014355292977070055,0.295307848027103,TERTp mutation not observed
BS_FKDQJJB5,TERT,0.9560566524124029,0.825302994086851,TERTp mutation not observed
BS_FN07P04C,TERT,1.4222330006830477,0.589631738377951,TERTp mutation not observed
BS_FQX1PRAJ,TERT,0,0.350067259705049,TERTp mutation not observed
BS_FRM9TG02,TERT,0,0.454554895393205,TERTp mutation not observed
BS_FRZ76GEG,TERT,0,0.460607557776078,TERTp mutation not observed
BS_FTKPQ5FZ,TERT,0.765534746362977,0.563450366278175,TERTp mutation not observed
BS_FW5ECXXK,TERT,0.8318772411916731,0.456661551834986,TERTp mutation not observed
BS_FWMJPKCV,TERT,0,0.500983229679529,TERTp mutation not observed
BS_FX2P2WEG,TERT,0.07038932789139801,0.570815120485353,TERTp mutation not observed
BS_FXJY0MNH,TERT,0.08406426478847455,0.288919911533233,TERTp mutation not observed
BS_FYRDYBMZ,TERT,0.014355292977070055,0.434460335940445,TERTp mutation not observed
BS_G00FHF3Q,TERT,0.02856915219677092,0.741666714813198,TERTp mutation not observed
BS_G1Y281HX,TERT,0.08406426478847455,0.385210019955044,TERTp mutation not observed
BS_G23JJAZY,TERT,0.02856915219677092,0.407426005597268,TERTp mutation not observed
BS_G3RJTBZD,TERT,0,0.412565696222731,TERTp mutation not observed
BS_G5QBBHDV,TERT,0.014355292977070055,0.201077939738499,TERTp mutation not observed
BS_G63HYD6N,TERT,0.3334237337251918,0.591547755045443,TERTp mutation not observed
BS_G7AGNB5G,TERT,0,0.476761293359447,TERTp mutation not observed
BS_G9XE3N9T,TERT,0.014355292977070055,0.371897352641803,TERTp mutation not observed
BS_GAGRGSSX,TERT,0.9781956296816515,0.761257636694591,TERTp mutation not observed
BS_GC3CH9TY,TERT,0.014355292977070055,0.429667393331468,TERTp mutation not observed
BS_GCA4GET3,TERT,0,0.336985025990559,TERTp mutation not observed
BS_GCQFGDTX,TERT,2.032100843167024,0.707330846656959,TERTp mutation not observed
BS_GDHH6T5A,TERT,0.014355292977070055,0.283279530092938,TERTp mutation not observed
BS_GE2RVZE6,TERT,0.1763227726404629,0.716202870905678,TERTp mutation not observed
BS_GFM6EA61,TERT,0.07038932789139801,0.408179092206657,TERTp mutation not observed
BS_GG9W3J9Y,TERT,0.918386234446348,0.631004972671502,TERTp mutation not observed
BS_GHNJ4CYC,TERT,0,0.33076118271369,TERTp mutation not observed
BS_GJNCYABP,TERT,0.02856915219677092,0.541141680283854,TERTp mutation not observed
BS_GM9Y3AZ5,TERT,0.014355292977070055,0.399716848702301,TERTp mutation not observed
BS_GMDQK06Q,TERT,0,0.300822368910502,TERTp mutation not observed
BS_GMJBGBWB,TERT,0.014355292977070055,0.389008916110906,TERTp mutation not observed
BS_GNV89A5P,TERT,0.3334237337251918,0.820350931451775,TERTp mutation not observed
BS_GPEGRCCT,TERT,0,0.370094569667884,TERTp mutation not observed
BS_GR46VD0Q,TERT,0,0.447059654532916,TERTp mutation not observed
BS_GS1KR5PK,TERT,2.0565835283663674,0.678789762766965,TERTp mutation not observed
BS_GSVCN2XC,TERT,0.056583528366367514,0.330320717213052,TERTp mutation not observed
BS_GTZCFGRZ,TERT,0.014355292977070055,0.305194050698805,TERTp mutation not observed
BS_GV3NZ9QD,TERT,0,0.240811286196994,TERTp mutation not observed
BS_GW0GKWMS,TERT,0,0.569560120565352,TERTp mutation not observed
BS_GWCRMKE6,TERT,0,0.312381902486293,TERTp mutation not observed
BS_GXTFW99H,TERT,0,0.364576797531319,TERTp mutation not observed
BS_GYA4V1RD,TERT,0,0.392883437088337,TERTp mutation not observed
BS_GYXSDZ56,TERT,0,0.340358485901293,TERTp mutation not observed
BS_H0QWRJE2,TERT,0,0.224804562594143,TERTp mutation not observed
BS_H1XPVS9A,TERT,0,0.311363573190637,TERTp mutation not observed
BS_H1ZS5FMZ,TERT,0.11103131238874395,0.584329706066862,TERTp mutation not observed
BS_H3FE3TH9,TERT,0,0.457290764244718,TERTp mutation not observed
BS_H3Y8FWHV,TERT,0,0.365335225726644,TERTp mutation not observed
BS_H4B5Y6S0,TERT,0.3334237337251918,0.389071165735677,TERTp mutation not observed
BS_H4NXBD2D,TERT,1.1826922975161902,0.414713428703307,TERTp mutation not observed
BS_H8A9PSYA,TERT,0,0.281282160575317,TERTp mutation not observed
BS_HA20Y4XY,TERT,0,0.442410899768734,TERTp mutation not observed
BS_HB03GSHF,TERT,0.13750352374993502,0.538072848743735,TERTp mutation not observed
BS_HBJZR69P,TERT,0.014355292977070055,0.328239597229333,TERTp mutation not observed
BS_HC44ZA0V,TERT,0,0.23315731049277,TERTp mutation not observed
BS_HC5M8JTC,TERT,0.014355292977070055,0.344715012892569,TERTp mutation not observed
BS_HCP5C912,TERT,0,0.292483816138793,TERTp mutation not observed
BS_HD4EJYE3,TERT,0.09761079662642234,0.772573828403765,TERTp mutation not observed
BS_HE0WJRW6,TERT,0.014355292977070055,0.471934715654177,TERTp mutation not observed
BS_HE57E1RP,TERT,2.150559676575381,0.753073932511555,TERTp mutation not observed
BS_HF3RNN2T,TERT,0.04264433740849372,0.818893382374851,TERTp mutation not observed
BS_HHPA8NJ2,TERT,1.0976107966264221,0.713878815868582,TERTp mutation not observed
BS_HJRTC9JQ,TERT,0.014355292977070055,0.454679866017166,TERTp mutation not observed
BS_HKZENFDA,TERT,0.13750352374993502,0.620542992025653,TERTp mutation not observed
BS_HQ5BJ6MW,TERT,0,0.4162287614858,TERTp mutation not observed
BS_HSHN8PBB,TERT,0.014355292977070055,0.353058036161789,TERTp mutation not observed
BS_HTEPAKCM,TERT,0,0.740306822691371,TERTp mutation not observed
BS_HV8PFRBR,TERT,0,0.299111798657087,TERTp mutation not observed
BS_HX0S30NE,TERT,0,0.312967274373652,TERTp mutation not observed
BS_HZ707C55,TERT,0,0.572780213294651,TERTp mutation not observed
BS_HZE3KYZ1,TERT,0.02856915219677092,0.718530220524502,TERTp mutation not observed
BS_HZRM07TW,TERT,0.37851162325372983,0.673383665549044,TERTp mutation not observed
BS_J1AB8PMA,TERT,1.9411063109464315,0.720547324554596,TERTp mutation present
BS_J483EMFP,TERT,0.1505596765753814,0.79563199502911,TERTp mutation not observed
BS_J4GQPZS0,TERT,0,0.429975089289008,TERTp mutation not observed
BS_J60G8DMK,TERT,0,0.538133077706502,TERTp mutation not observed
BS_J6VKB1VE,TERT,0.014355292977070055,0.354609058608886,TERTp mutation not observed
BS_J70GK8SM,TERT,0.056583528366367514,0.424935404065955,TERTp mutation not observed
BS_J71N7D09,TERT,0.6690267655096305,0.530094803439057,TERTp mutation not observed
BS_J8G4SH4Z,TERT,0.20163386116965043,0.782905186902772,TERTp mutation not observed
BS_J8VX4D17,TERT,0,0.302861554241462,TERTp mutation not observed
BS_JAEM78XS,TERT,0,0.628168666323369,TERTp mutation not observed
BS_JBGZ7HHZ,TERT,0,0.43225357244242,TERTp mutation not observed
BS_JCPKYHKY,TERT,0.07038932789139801,0.46369220432988,TERTp mutation not observed
BS_JFB984RG,TERT,0.9560566524124029,0.725606153279367,TERTp mutation not observed
BS_JFEZA9KE,TERT,0.09761079662642234,0.822731949335904,TERTp mutation not observed
BS_JFR750KD,TERT,0,0.387318151434015,TERTp mutation not observed
BS_JG9JZTA9,TERT,0.02856915219677092,0.230850913503121,TERTp mutation not observed
BS_JGPR9SR2,TERT,0,0.440185587428321,TERTp mutation not observed
BS_JH29M4KG,TERT,0,0.355705175251893,TERTp mutation not observed
BS_JHGW42S6,TERT,0.014355292977070055,0.364081766201929,TERTp mutation not observed
BS_JK0VPG1T,TERT,0,0.279574979921774,TERTp mutation not observed
BS_JKXA3FQC,TERT,0.014355292977070055,0.396038224417623,TERTp mutation not observed
BS_JMHG7GCN,TERT,0,0.336041636218076,TERTp mutation not observed
BS_JR5ATB7G,TERT,1.6229303509201767,0.739807518796911,TERTp mutation not observed
BS_JRYJGYC4,TERT,1.1826922975161902,0.39790533951934,TERTp mutation not observed
BS_JS95PE0J,TERT,0.02856915219677092,0.343950291802219,TERTp mutation not observed
BS_JSPR854S,TERT,0,0.422868488631408,TERTp mutation not observed
BS_JT82QGXF,TERT,1.9486008474933556,0.807822968566466,TERTp mutation not observed
BS_JTMXAMB7,TERT,0.02856915219677092,0.424607486694855,TERTp mutation not observed
BS_JVA2NQFF,TERT,0,0.407356704392008,TERTp mutation not observed
BS_JVW2JJ39,TERT,0.13750352374993502,0.576385529289738,TERTp mutation not observed
BS_JWCX8R17,TERT,0,0.340075914148262,TERTp mutation not observed
BS_JWSR581E,TERT,0,0.437180586317435,TERTp mutation not observed
BS_JX449BF5,TERT,0,0.282180115550359,TERTp mutation not observed
BS_JX7S9MY7,TERT,0.02856915219677092,0.258402710605385,TERTp mutation not observed
BS_JXNZYGCR,TERT,0.014355292977070055,0.378257061116232,TERTp mutation not observed
BS_JZRM1S3T,TERT,0.20163386116965043,0.677636225371789,TERTp mutation not observed
BS_K17VQECG,TERT,0.6229303509201767,0.596633706208732,TERTp mutation not observed
BS_K25F4J3V,TERT,0.2750070474998698,0.864918675569384,TERTp mutation not observed
BS_K2FHZGTK,TERT,0.014355292977070055,0.750844747783625,TERTp mutation not observed
BS_K2VYFVKZ,TERT,0,0.366122182522509,TERTp mutation not observed
BS_K3ER45RV,TERT,0.5753123306874368,0.587486661627885,TERTp mutation not observed
BS_K5802F84,TERT,0.02856915219677092,0.265318794840014,TERTp mutation not observed
BS_K74PZET7,TERT,0.8155754288625725,0.58389550837951,TERTp mutation not observed
BS_K7MVS0Z7,TERT,0,0.376214666666614,TERTp mutation not observed
BS_K81DR8XG,TERT,0.5459683691052926,0.622134999938889,TERTp mutation not observed
BS_KABQQA0T,TERT,0,0.504257797930562,TERTp mutation not observed
BS_KBT7MQ6H,TERT,0.6135316529179271,0.371622855705726,TERTp mutation not observed
BS_KDSTG5YY,TERT,0.722466024471091,0.764260520931274,TERTp mutation not observed
BS_KE56MMY0,TERT,4.39780296186249,0.619636368303515,TERTp mutation not observed
BS_KEA474HN,TERT,0.014355292977070055,0.522254605640826,TERTp mutation not observed
BS_KF0ZXDER,TERT,0,0.525365726625314,TERTp mutation not observed
BS_KK0JWATQ,TERT,0,0.397855068816469,TERTp mutation not observed
BS_KK5C8VCK,TERT,0,0.24258303148118,TERTp mutation not observed
BS_KM2EX0K6,TERT,0,0.303609071408108,TERTp mutation not observed
BS_KN92S7YQ,TERT,0.09761079662642234,0.740195715161437,TERTp mutation not observed
BS_KND4B5CW,TERT,0.014355292977070055,0.447724963486901,TERTp mutation not observed
BS_KP735TJ6,TERT,0.014355292977070055,0.263417416871963,TERTp mutation not observed
BS_KPT2WPHW,TERT,0.014355292977070055,0.312571752189741,TERTp mutation not observed
BS_KQ6ZW085,TERT,0,0.0890932687936649,TERTp mutation not observed
BS_KR4MP5ET,TERT,0,0.533368818102714,TERTp mutation not observed
BS_KSKZ9J7J,TERT,0.1505596765753814,0.449008116380353,TERTp mutation not observed
BS_KVAJYZ6F,TERT,0,0.434824041444957,TERTp mutation not observed
BS_KVNGNETA,TERT,1.1699250014423124,0.671312254734474,TERTp mutation not observed
BS_KVV7001W,TERT,0.07038932789139801,0.362866140023093,TERTp mutation not observed
BS_KX6J8TRK,TERT,0.02856915219677092,0.306414099136233,TERTp mutation not observed
BS_KXCY5BN5,TERT,0.4646682670034443,0.632248155837586,TERTp mutation not observed
BS_KXH37MPN,TERT,0,0.377406037075619,TERTp mutation not observed
BS_KXMYBQ6N,TERT,0,0.398168219160044,TERTp mutation not observed
BS_KYF0Q0E7,TERT,0.5160151470036647,0.634224696807857,TERTp mutation not observed
BS_KZPR01BD,TERT,0,0.405523659930136,TERTp mutation not observed
BS_M026T44Q,TERT,0,0.476410009022485,TERTp mutation not observed
BS_M0QYNVK8,TERT,0,0.694759144239012,TERTp mutation not observed
BS_M15PW2N0,TERT,1.3504972470841332,0.667419980824271,TERTp mutation present
BS_M1PVEHCM,TERT,0,0.204827385452339,TERTp mutation not observed
BS_M1T1K5WV,TERT,0.16349873228287956,0.515678489028885,TERTp mutation not observed
BS_M4923M40,TERT,1.7612852733616193,0.802630509760073,TERTp mutation not observed
BS_M4NVX721,TERT,0,0.277780621845291,TERTp mutation not observed
BS_M4TTKPNR,TERT,0.014355292977070055,0.3289727174875,TERTp mutation not observed
BS_M7HCF7DW,TERT,0,0.442159355288355,TERTp mutation not observed
BS_M7QJ8VF0,TERT,3.408711861029429,0.830634793286564,TERTp mutation not observed
BS_M84H3KXA,TERT,0.16349873228287956,0.711964559558352,TERTp mutation not observed
BS_M85CXHDV,TERT,0,0.479461525762041,TERTp mutation not observed
BS_M86ECPHK,TERT,2.454175893185802,0.68530622178547,TERTp mutation not observed
BS_M8EA6R2A,TERT,0.6415460290875237,0.747103672823119,TERTp mutation not observed
BS_M8M56Z4Y,TERT,0,0.348962401326334,TERTp mutation not observed
BS_M8WP5T16,TERT,0,0.430083736897083,TERTp mutation not observed
BS_M9C4RY4P,TERT,0,0.358621990301623,TERTp mutation not observed
BS_MA1A3GY0,TERT,0,0.171491302925364,TERTp mutation not observed
BS_MA2T7ET1,TERT,0,0.405971811416991,TERTp mutation not observed
BS_MB7WN0ZB,TERT,0.28688114778816154,0.467148540964538,TERTp mutation present
BS_MBSTWZA6,TERT,0,0.338988596636496,TERTp mutation not observed
BS_MD3DT41J,TERT,0.5655971758542251,0.238578769928822,TERTp mutation not observed
BS_MDBT7S5Z,TERT,0.3334237337251918,0.739487272946599,TERTp mutation not observed
BS_ME3HKN2C,TERT,0,0.424817207532152,TERTp mutation not observed
BS_MF47B9ZW,TERT,0.02856915219677092,0.0616863496121274,TERTp mutation not observed
BS_MF9X3PKH,TERT,0,0.42087258479513,TERTp mutation not observed
BS_MGAMKKBD,TERT,0.04264433740849372,0.415473756995884,TERTp mutation not observed
BS_MKM0EEN1,TERT,0.056583528366367514,0.412132979809798,TERTp mutation not observed
BS_MKP2Y41Z,TERT,0,0.193156882826141,TERTp mutation not observed
BS_MM20BVW9,TERT,0,0.595484510054568,TERTp mutation not observed
BS_MMNRZ1EQ,TERT,2.049630767724601,0.856199936024825,TERTp mutation not observed
BS_MN5XVP5A,TERT,0,0.425128920461147,TERTp mutation not observed
BS_MQCKXD60,TERT,0.18903382439001712,0.378351946885653,TERTp mutation not observed
BS_MT15SGJN,TERT,0.056583528366367514,0.603322140637565,TERTp mutation not observed
BS_MV6ASWV9,TERT,0.02856915219677092,0.940578295595405,TERTp mutation not observed
BS_MVW01FPB,TERT,0.3895668117627256,0.676137606626119,TERTp mutation not observed
BS_MWWZBQ60,TERT,0,0.531683566137128,TERTp mutation not observed
BS_MX23ZY0Y,TERT,0.2750070474998698,0.769466422615579,TERTp mutation not observed
BS_MY9D8XZ1,TERT,0,0.340587350771584,TERTp mutation not observed
BS_N0877CX1,TERT,1.0772429989324606,0.717737687185338,TERTp mutation not observed
BS_N1E0H8YQ,TERT,0,0.377617612956274,TERTp mutation not observed
BS_N210XMKR,TERT,0,0.337994954872832,TERTp mutation not observed
BS_N4B1SZZH,TERT,1,0.742086337301055,TERTp mutation not observed
BS_N5B2CZMH,TERT,0.014355292977070055,0.416114761409842,TERTp mutation not observed
BS_N5DVEJXT,TERT,1.411426245726465,0.489782301084088,TERTp mutation not observed
BS_N6N147BY,TERT,0.5360529002402097,0.783653657303068,TERTp mutation not observed
BS_N6NE6B3W,TERT,0,0.495438592689028,TERTp mutation not observed
BS_N8J1DP02,TERT,0,0.372824645066329,TERTp mutation not observed
BS_NB42PWZN,TERT,1.5260688116675876,0.566639234068018,TERTp mutation not observed
BS_NB5XWMJT,TERT,0,0.250607642245959,TERTp mutation not observed
BS_NDC69214,TERT,0,0.335720876194738,TERTp mutation not observed
BS_NDFDQBCZ,TERT,0.16349873228287956,0.429001290525247,TERTp mutation not observed
BS_NDN62H0S,TERT,0.014355292977070055,0.386928998650813,TERTp mutation not observed
BS_NDRDM2A9,TERT,0,0.441461522459861,TERTp mutation not observed
BS_NFRXNAFE,TERT,0,0.258628707612934,TERTp mutation not observed
BS_NGHK9RZP,TERT,1.232660756790275,0.457419664983781,TERTp mutation not observed
BS_NGY0TE6S,TERT,0.04264433740849372,0.438408242775705,TERTp mutation not observed
BS_NH7K4CD9,TERT,0.08406426478847455,0.367348162693304,TERTp mutation not observed
BS_NJ4WPQVK,TERT,0,0.714893779319231,TERTp mutation not observed
BS_NKEAAFMW,TERT,3.2868811477881614,0.617223461679792,TERTp mutation not observed
BS_NKRYMHEP,TERT,0.12432813500220176,0.783304712256804,TERTp mutation not observed
BS_NNPEC7W1,TERT,0,0.309509850604123,TERTp mutation not observed
BS_NPQJ20KX,TERT,0,0.214164164480697,TERTp mutation not observed
BS_NQB91P48,TERT,0,0.304816817251768,TERTp mutation not observed
BS_NQFH3GZH,TERT,0.11103131238874395,0.44480688028981,TERTp mutation not observed
BS_NR3P3GN2,TERT,0.3334237337251918,0.674694967634554,TERTp mutation not observed
BS_NR9FRY5T,TERT,0,0.442076708280708,TERTp mutation not observed
BS_NRFQEQKP,TERT,0,0.412616453429549,TERTp mutation not observed
BS_NRPG5K4K,TERT,0,0.366894112517384,TERTp mutation not observed
BS_NS7GSHB9,TERT,0,0.367905767717791,TERTp mutation not observed
BS_NT9NZYFD,TERT,0,0.203359314310291,TERTp mutation not observed
BS_NVKGSMXS,TERT,0.014355292977070055,0.200646527237386,TERTp mutation not observed
BS_NYS8TRCB,TERT,0,0.334043767854866,TERTp mutation not observed
BS_NZ71XCG3,TERT,0.3895668117627256,0.762777073836169,TERTp mutation not observed
BS_P0QF87WC,TERT,0.1505596765753814,0.572644393416624,TERTp mutation not observed
BS_P0W5VJH4,TERT,0,0.307948616028848,TERTp mutation not observed
BS_P277RYX5,TERT,0,0.37215059344822,TERTp mutation not observed
BS_P39SQPTS,TERT,0.9486008474933558,0.74222401421341,TERTp mutation not observed
BS_P44PE00R,TERT,0,0.0673735483898362,TERTp mutation not observed
BS_P4D8Y3S8,TERT,0.3895668117627256,0.642896919064824,TERTp mutation not observed
BS_P4NX9MPA,TERT,0.09761079662642234,0.365418075510679,TERTp mutation not observed
BS_P78SMRBS,TERT,0,0.294686517146601,TERTp mutation not observed
BS_P7EY9DXG,TERT,0.35614381022527536,0.696904825004253,TERTp mutation not observed
BS_P9JP6JFA,TERT,0.014355292977070055,0.642637927271895,TERTp mutation not observed
BS_PEP9NZXN,TERT,0.014355292977070055,0.417662540433515,TERTp mutation not observed
BS_PGHK1JRW,TERT,1.1309308698264486,0.453935370056678,TERTp mutation not observed
BS_PGK832G2,TERT,0,0.323975513404027,TERTp mutation not observed
BS_PJPGVD62,TERT,0,0.30906778193744,TERTp mutation not observed
