Kids_First_Biospecimen_ID,gene,FPKM,NormEXTENDScores,tertp
BS_ARBQDTT5,TERC,3.0125686735030555,0.248093958860674,TERTp mutation not observed
BS_ARFQ1WG3,TERC,3.1193561770396756,0.339464767527632,TERTp mutation not observed
BS_AVYNZHSB,TERC,3.889473542531109,0.35621829247536,TERTp mutation not observed
BS_AWH9757B,TERC,4.718087583960517,0.637965512856903,TERTp mutation not observed
BS_AZN38B7V,TERC,3.576522137920503,0.437547726010845,TERTp mutation not observed
BS_B0SVFK4P,TERC,3.2883585621936606,0.204010225360972,TERTp mutation not observed
BS_B1C6GZ84,TERC,5.540709262671431,0.682977514044316,TERTp mutation not observed
BS_B1HVNV0T,TERC,4.951867504326902,0.302625088118837,TERTp mutation not observed
BS_B24PKKQB,TERC,2.689299160535892,0.308016982778557,TERTp mutation not observed
BS_B3M5SGPA,TERC,3.3248106034204836,0.307409568340588,TERTp mutation not observed
BS_B53Z0T1Q,TERC,4.48155728070859,0.515672750649652,TERTp mutation not observed
BS_B61168DE,TERC,6.976363635732762,0.686075206217864,TERTp mutation not observed
BS_B6M763JS,TERC,4.561326136453918,0.377921943930814,TERTp mutation not observed
BS_B741RZY9,TERC,5.448240225216066,0.325437752409161,TERTp mutation not observed
BS_B7GEH89C,TERC,3.3854310371935203,0.447471210099971,TERTp mutation not observed
BS_B7QS4DHK,TERC,3.1473066987802936,0.446543057601789,TERTp mutation not observed
BS_B7X8VXQ3,TERC,2.759155833800272,0.252207443239559,TERTp mutation not observed
BS_B8T7M0WV,TERC,3.177917792195843,0.33249971318411,TERTp mutation not observed
BS_B9V8RGTA,TERC,4.351204277257994,0.787015722733381,TERTp mutation not observed
BS_BA6AZWB3,TERC,4.803227036434928,0.572153986922986,TERTp mutation present
BS_BB0YW800,TERC,3.423578170981797,0.238609164720307,TERTp mutation not observed
BS_BC936YNZ,TERC,3.171527106038814,0.279957140046125,TERTp mutation not observed
BS_BHR08WGW,TERC,4.469234793667656,0.431620682326177,TERTp mutation not observed
BS_BJDNWMJH,TERC,5.833649127594984,0.377647527945909,TERTp mutation not observed
BS_BKQZ550R,TERC,3.298658315564515,0.414221520697456,TERTp mutation not observed
BS_BKR4E30C,TERC,3.1602748314085933,0.34814141237524,TERTp mutation not observed
BS_BN986DF6,TERC,3.9059284781731347,0.349069279752579,TERTp mutation not observed
BS_BPSTSCBJ,TERC,3.4982508675278257,0.308713529013638,TERTp mutation not observed
BS_BPWEFR89,TERC,6.369291981680036,0.742300628431545,TERTp mutation not observed
BS_BSV07M7Z,TERC,6.630667565231956,0.767840152035239,TERTp mutation not observed
BS_BVSW4GTG,TERC,4.95837871156634,0.661700711100423,TERTp mutation not observed
BS_BWBDH9GM,TERC,3.57773093149008,0.707364908671464,TERTp mutation not observed
BS_BXXJ9P8C,TERC,2.700439718141092,0.593110513228874,TERTp mutation not observed
BS_C05FKR8X,TERC,6.191799501065075,0.555581507305059,TERTp mutation not observed
BS_C0XFDP38,TERC,3.2448870591235344,0.436477642680519,TERTp mutation not observed
BS_C3P5BC92,TERC,3.140778655782796,0.234526034922959,TERTp mutation not observed
BS_C41DJZ1F,TERC,2.8399595874895316,0.448500138165663,TERTp mutation not observed
BS_C51RB0YR,TERC,5.007195501404204,0.394298132782847,TERTp mutation not observed
BS_C6SKJG3N,TERC,3.189033824390017,0.296519220485379,TERTp mutation not observed
BS_C6ZZ3FY5,TERC,2.017921907997262,0.375529368735504,TERTp mutation not observed
BS_C7A2TYAC,TERC,3.5716768099709313,0.380670170051474,TERTp mutation not observed
BS_C7N3J4NW,TERC,3.0125686735030555,0.304604183497834,TERTp mutation not observed
BS_C80S5N37,TERC,4.431622959713292,0.400302471405737,TERTp mutation not observed
BS_CB6VK7PB,TERC,3.475084882948783,0.403462357201804,TERTp mutation not observed
BS_CGB2WS2A,TERC,3.582556003014061,0.386640241296133,TERTp mutation not observed
BS_CHDGRYHJ,TERC,2.1342209397606338,0.578291060187841,TERTp mutation not observed
BS_CQEETJ66,TERC,2.5360529002402097,0.424034177666364,TERTp mutation not observed
BS_CQSAJ7BF,TERC,3.2063306478710496,0.26819562881556003,TERTp mutation not observed
BS_CREQ97QC,TERC,3.5921580021253603,0.258306441631894,TERTp mutation not observed
BS_CS170P7T,TERC,2.3978029618624896,0.226515116326067,TERTp mutation not observed
BS_CS66RYDA,TERC,3.7452373321297494,0.382781067872175,TERTp mutation not observed
BS_CTR5X93B,TERC,2.9373443921502322,0.238517752620545,TERTp mutation not observed
BS_CVGFNCBJ,TERC,3.8349134297010385,0.24126834138831,TERTp mutation not observed
BS_CW9QV8AG,TERC,2.3132458517875616,0.162833108716974,TERTp mutation not observed
BS_CXVGG342,TERC,2.711494906650088,0.392024954986044,TERTp mutation not observed
BS_CXVJK2FY,TERC,4.170726276131552,0.521072852501441,TERTp mutation not observed
BS_CYEY58NY,TERC,6.548744859937229,0.734276994256824,TERTp mutation not observed
BS_CZ3ER8DY,TERC,3.5147534984397533,0.357536328374672,TERTp mutation not observed
BS_CZ3NA7KV,TERC,3.1473066987802936,0.396546453846849,TERTp mutation not observed
BS_CZ82ANWP,TERC,2.918386234446348,0.423783351196634,TERTp mutation not observed
BS_D0BGESQF,TERC,4.680324356844016,0.354723458663167,TERTp mutation not observed
BS_D0RDN4K5,TERC,6.90026304356897,0.599132830054007,TERTp mutation not observed
BS_D144EJRQ,TERC,5.257764968571387,0.63784947367289,TERTp mutation not observed
BS_D29RPBSZ,TERC,3.4154882710497003,0.44177251260067,TERTp mutation not observed
BS_D2K9C7XR,TERC,4.6194130105979365,0.606947139123494,TERTp mutation not observed
BS_D3YBV7KB,TERC,3.7855505517392554,0.270965986068516,TERTp mutation not observed
BS_D4PJYHZ2,TERC,2.582556003014061,0.319687869922822,TERTp mutation not observed
BS_D5NQV7N5,TERC,4.297925052503806,0.416785356411059,TERTp mutation not observed
BS_D5P6EZ1M,TERC,2.523561956057013,0.501967295180436,TERTp mutation not observed
BS_D7XRFE0R,TERC,2.568032104771279,0.461739973341269,TERTp mutation not observed
BS_D8N31T39,TERC,3.723558561472103,0.516317633555539,TERTp mutation not observed
BS_D9GEXXHX,TERC,2.9523335663696857,0.348701792765254,TERTp mutation not observed
BS_DBDXCXT5,TERC,5.312882955284356,0.3964309705055,TERTp mutation not observed
BS_DBEX7AG2,TERC,3.33199177823206,0.529592007163248,TERTp mutation not observed
BS_DEHJF4C7,TERC,2.73768676140986,0.378133257118618,TERTp mutation not observed
BS_DFGS950G,TERC,4.831370587967541,0.814324706076207,TERTp mutation not observed
BS_DFWFBYSN,TERC,5.445925298579273,0.755122342697917,TERTp mutation not observed
BS_DGTPWJ59,TERC,5.2315092108670465,0.446762881282919,TERTp mutation not observed
BS_DHA5FMVW,TERC,5.26566192452189,0.650356140019362,TERTp mutation not observed
BS_DMZP9G1H,TERC,3.4620523187964327,0.277877216481621,TERTp mutation not observed
BS_DPF1CX0G,TERC,1.9523335663696857,0.303010618269363,TERTp mutation not observed
BS_DRD9QXR5,TERC,5.274261661257048,0.35182875032809,TERTp mutation not observed
BS_DRY58DTF,TERC,3.669026765509631,0.553358313630591,TERTp mutation not observed
BS_DS438CXE,TERC,5.445925298579273,0.575590445721698,TERTp mutation not observed
BS_DSS3S5XD,TERC,3.9420452599160467,0.331457974788084,TERTp mutation not observed
BS_DV86M0Y7,TERC,2.881664619320345,0.340252475312037,TERTp mutation not observed
BS_DVCQ8XDZ,TERC,3.559491813205038,0.294584713830728,TERTp mutation not observed
BS_DY88N5ZT,TERC,6.434461432441338,0.677840218711801,TERTp mutation not observed
BS_DY9NTFQR,TERC,4.653060017104565,0.390275362930098,TERTp mutation not observed
BS_E054DFJN,TERC,2.950468414150123,0.438134426493305,TERTp mutation not observed
BS_E0N3PTPN,TERC,3.527320607877047,0.355165658378092,TERTp mutation not observed
BS_E1CGF3KV,TERC,4.895302621333307,0.40190623336854,TERTp mutation not observed
BS_E2Z940S4,TERC,3.211012193485512,0.268631351437943,TERTp mutation not observed
BS_E3BAT4C1,TERC,7.044721967340978,0.860929711938297,TERTp mutation not observed
BS_E3EJHXQV,TERC,2.3923174227787602,0.283428163884782,TERTp mutation not observed
BS_E4F1D721,TERC,3.2433644256936605,0.287339972516866,TERTp mutation not observed
BS_E4GC9EXR,TERC,3.6099912952126787,0.279341790730421,TERTp mutation not observed
BS_E4QK839R,TERC,4.040892430646901,0.186330991513339,TERTp mutation not observed
BS_E60JZ9Z3,TERC,1.7004397181410922,0.547863408885113,TERTp mutation not observed
BS_E94QRJDW,TERC,3.894332742277694,0.354908920479198,TERTp mutation not observed
BS_EBMCTR80,TERC,2.277984747299765,0.203707494168224,TERTp mutation not observed
BS_EF775B3K,TERC,2.6803243568440163,0.157101142326215,TERTp mutation not observed
BS_EFE4YEK3,TERC,7.247357916131104,0.841918206854488,TERTp mutation not observed
BS_EFEZB0ZH,TERC,3.354734239970604,0.307085842649795,TERTp mutation not observed
BS_EHVYJAVA,TERC,3.7366048753142485,0.234165155478731,TERTp mutation not observed
BS_EJ9JKM1C,TERC,4.853995647176394,0.590553910771029,TERTp mutation not observed
BS_EK5PCKY0,TERC,2.3103401206121505,0.469409690804927,TERTp mutation not observed
BS_EMMF4PZX,TERC,3.414135532984451,0.430714932479029,TERTp mutation not observed
BS_EMYET8F4,TERC,4.990954860396993,0.487848289890773,TERTp mutation not observed
BS_EN2VK7NY,TERC,3.5096958419333872,0.383916011371068,TERTp mutation not observed
BS_ENKG5GF3,TERC,4.381975478557301,0.521001045126375,TERTp mutation not observed
BS_ERJAJ0KA,TERC,3.33199177823206,0.337884492099298,TERTp mutation not observed
BS_ERWT0ZWE,TERC,5.5505928897042995,0.606497216596659,TERTp mutation not observed
BS_ET8CJXSF,TERC,3.1176950426697547,0.29393619084094,TERTp mutation not observed
BS_EVCAC3NH,TERC,4.205548911173033,0.500129638357272,TERTp mutation not observed
BS_EXGBH3TD,TERC,2.711494906650088,0.373919257543376,TERTp mutation not observed
BS_EXYHZ6D4,TERC,1.944858445807539,0,TERTp mutation not observed
BS_EYSS0ZDS,TERC,3.19377174339668,0.296219651233604,TERTp mutation not observed
BS_EYYMKWB7,TERC,4.673556423990145,0.400554057954214,TERTp mutation not observed
BS_F4E8R9VY,TERC,2.5185351389821804,0.363804973702176,TERTp mutation not observed
BS_F5BZSF3Q,TERC,4.640389560054945,0.505265492758133,TERTp mutation not observed
BS_F6V1Y4QS,TERC,3.2539892662307865,0.439487447781497,TERTp mutation not observed
BS_F6Z5HFWH,TERC,6.598871346211795,0.348265033900668,TERTp mutation not observed
BS_F8N6CFQE,TERC,3.0018022426339854,0.376403276555875,TERTp mutation not observed
BS_F9WKPDFG,TERC,3.321928094887362,0.117756044518197,TERTp mutation not observed
BS_FAQQ0GCQ,TERC,3.3103401206121505,0.42377998501958,TERTp mutation not observed
BS_FAVRBEW7,TERC,4.033863451866284,0.337243864772123,TERTp mutation not observed
BS_FBJ5Q54N,TERC,5.459431618637297,0.843165812411984,TERTp mutation not observed
BS_FCAKKZ20,TERC,4.484782623077873,0.709496847503797,TERTp mutation not observed
BS_FEPRNEXX,TERC,2.983677694698067,0.468206365361707,TERTp mutation not observed
BS_FEV5A0HN,TERC,3.7708290460324903,0.57773596166521,TERTp mutation not observed
BS_FEYMKEK8,TERC,3.611172380044005,0.347665076396735,TERTp mutation not observed
BS_FJWZ3M7V,TERC,3.550900664647523,0.43333395382886303,TERTp mutation not observed
BS_FJZPQZ2C,TERC,3.628773595201645,0.295307848027103,TERTp mutation not observed
BS_FKDQJJB5,TERC,6.097821455171133,0.825302994086851,TERTp mutation not observed
BS_FN07P04C,TERC,4.067810783789621,0.589631738377951,TERTp mutation not observed
BS_FQX1PRAJ,TERC,3.908812907739547,0.350067259705049,TERTp mutation not observed
BS_FRM9TG02,TERC,3.144046369616707,0.454554895393205,TERTp mutation not observed
BS_FRZ76GEG,TERC,3.793895882548878,0.460607557776078,TERTp mutation not observed
BS_FTKPQ5FZ,TERC,3.788685710613534,0.563450366278175,TERTp mutation not observed
BS_FW5ECXXK,TERC,2.9726926540042644,0.456661551834986,TERTp mutation not observed
BS_FWMJPKCV,TERC,3.759155833800272,0.500983229679529,TERTp mutation not observed
BS_FX2P2WEG,TERC,3.938285791884053,0.570815120485353,TERTp mutation not observed
BS_FXJY0MNH,TERC,2.8698714061777126,0.288919911533233,TERTp mutation not observed
BS_FYRDYBMZ,TERC,6.356495987705577,0.434460335940445,TERTp mutation not observed
BS_G00FHF3Q,TERC,6.309430878103395,0.741666714813198,TERTp mutation not observed
BS_G1Y281HX,TERC,3.3701642805402097,0.385210019955044,TERTp mutation not observed
BS_G23JJAZY,TERC,2.438292851579147,0.407426005597268,TERTp mutation not observed
BS_G3RJTBZD,TERC,4.980025300238734,0.412565696222731,TERTp mutation not observed
BS_G5QBBHDV,TERC,3.0738202332916713,0.201077939738499,TERTp mutation not observed
BS_G63HYD6N,TERC,6.749668340903956,0.591547755045443,TERTp mutation not observed
BS_G7AGNB5G,TERC,3.4019034716079584,0.476761293359447,TERTp mutation not observed
BS_G9XE3N9T,TERC,3.584962500721156,0.371897352641803,TERTp mutation not observed
BS_GAGRGSSX,TERC,5.513806537433724,0.761257636694591,TERTp mutation not observed
BS_GC3CH9TY,TERC,3.9457949567400608,0.429667393331468,TERTp mutation not observed
BS_GCA4GET3,TERC,2.364572432295856,0.336985025990559,TERTp mutation not observed
BS_GCQFGDTX,TERC,5.870118083965933,0.707330846656959,TERTp mutation not observed
BS_GDHH6T5A,TERC,3.249445341085839,0.283279530092938,TERTp mutation not observed
BS_GE2RVZE6,TERC,6.725741156503952,0.716202870905678,TERTp mutation not observed
BS_GFM6EA61,TERC,3.48155728070859,0.408179092206657,TERTp mutation not observed
BS_GG9W3J9Y,TERC,4.985044962253466,0.631004972671502,TERTp mutation not observed
BS_GHNJ4CYC,TERC,2.4276061727818994,0.33076118271369,TERTp mutation not observed
BS_GJNCYABP,TERC,5.157852169141737,0.541141680283854,TERTp mutation not observed
BS_GM9Y3AZ5,TERC,5.56711948795167,0.399716848702301,TERTp mutation not observed
BS_GMDQK06Q,TERC,3.929790997718597,0.300822368910502,TERTp mutation not observed
BS_GMJBGBWB,TERC,2.922197848396367,0.389008916110906,TERTp mutation not observed
BS_GNV89A5P,TERC,7.017365205292732,0.820350931451775,TERTp mutation not observed
BS_GPEGRCCT,TERC,2.150559676575381,0.370094569667884,TERTp mutation not observed
BS_GR46VD0Q,TERC,4.990047219573794,0.447059654532916,TERTp mutation not observed
BS_GS1KR5PK,TERC,6.930382532861941,0.678789762766965,TERTp mutation not observed
BS_GSVCN2XC,TERC,1.1634987322828796,0.330320717213052,TERTp mutation not observed
BS_GTZCFGRZ,TERC,3.5372960670908418,0.305194050698805,TERTp mutation not observed
BS_GV3NZ9QD,TERC,4.902073579310743,0.240811286196994,TERTp mutation not observed
BS_GW0GKWMS,TERC,4.309612772454123,0.569560120565352,TERTp mutation not observed
BS_GWCRMKE6,TERC,3.6633446193660846,0.312381902486293,TERTp mutation not observed
BS_GXTFW99H,TERC,3.7813597135246595,0.364576797531319,TERTp mutation not observed
BS_GYA4V1RD,TERC,3.658782734012828,0.392883437088337,TERTp mutation not observed
BS_GYXSDZ56,TERC,3.6484654430273142,0.340358485901293,TERTp mutation not observed
BS_H0QWRJE2,TERC,5.269407240854037,0.224804562594143,TERTp mutation not observed
BS_H1XPVS9A,TERC,2.4489009511451276,0.311363573190637,TERTp mutation not observed
BS_H1ZS5FMZ,TERC,5.965091624790789,0.584329706066862,TERTp mutation not observed
BS_H3FE3TH9,TERC,3.963474123974886,0.457290764244718,TERTp mutation not observed
BS_H3Y8FWHV,TERC,3.060047383669939,0.365335225726644,TERTp mutation not observed
BS_H4B5Y6S0,TERC,1.4905701304462013,0.389071165735677,TERTp mutation not observed
BS_H4NXBD2D,TERC,3.321928094887362,0.414713428703307,TERTp mutation not observed
BS_H8A9PSYA,TERC,2.8257856274647914,0.281282160575317,TERTp mutation not observed
BS_HA20Y4XY,TERC,3.824767853143294,0.442410899768734,TERTp mutation not observed
BS_HB03GSHF,TERC,4.590362488463746,0.538072848743735,TERTp mutation not observed
BS_HBJZR69P,TERC,1.7398481026993275,0.328239597229333,TERTp mutation not observed
BS_HC44ZA0V,TERC,5.227278994468321,0.23315731049277,TERTp mutation not observed
BS_HC5M8JTC,TERC,3.8728287595348854,0.344715012892569,TERTp mutation not observed
BS_HCP5C912,TERC,3.795974694206668,0.292483816138793,TERTp mutation not observed
BS_HD4EJYE3,TERC,6.0802312720192635,0.772573828403765,TERTp mutation not observed
BS_HE0WJRW6,TERC,3.5741015080893894,0.471934715654177,TERTp mutation not observed
BS_HE57E1RP,TERC,6.313608657030487,0.753073932511555,TERTp mutation not observed
BS_HF3RNN2T,TERC,5.615887073916057,0.818893382374851,TERTp mutation not observed
BS_HHPA8NJ2,TERC,6.706392409670114,0.713878815868582,TERTp mutation not observed
BS_HJRTC9JQ,TERC,5.145677455195635,0.454679866017166,TERTp mutation not observed
BS_HKZENFDA,TERC,5.17192735435346,0.620542992025653,TERTp mutation not observed
BS_HQ5BJ6MW,TERC,3.145677455195635,0.4162287614858,TERTp mutation not observed
BS_HSHN8PBB,TERC,3.9717734471933728,0.353058036161789,TERTp mutation not observed
BS_HTEPAKCM,TERC,5.512226886513957,0.740306822691371,TERTp mutation not observed
BS_HV8PFRBR,TERC,3.266036893995317,0.299111798657087,TERTp mutation not observed
BS_HX0S30NE,TERC,3.0721058004804194,0.312967274373652,TERTp mutation not observed
BS_HZ707C55,TERC,6.185073637876762,0.572780213294651,TERTp mutation not observed
BS_HZE3KYZ1,TERC,5.039138393906958,0.718530220524502,TERTp mutation not observed
BS_HZRM07TW,TERC,5.367720513401452,0.673383665549044,TERTp mutation not observed
BS_J1AB8PMA,TERC,4.456806149230474,0.720547324554596,TERTp mutation present
BS_J483EMFP,TERC,5.843481425432457,0.79563199502911,TERTp mutation not observed
BS_J4GQPZS0,TERC,2.1043366598147357,0.429975089289008,TERTp mutation not observed
BS_J60G8DMK,TERC,6.576522137920503,0.538133077706502,TERTp mutation not observed
BS_J6VKB1VE,TERC,2.9981955031532523,0.354609058608886,TERTp mutation not observed
BS_J70GK8SM,TERC,3.3248106034204836,0.424935404065955,TERTp mutation not observed
BS_J71N7D09,TERC,2.6758159311722696,0.530094803439057,TERTp mutation not observed
BS_J8G4SH4Z,TERC,6.475084882948782,0.782905186902772,TERTp mutation not observed
BS_J8VX4D17,TERC,6.539313931267408,0.302861554241462,TERTp mutation not observed
BS_JAEM78XS,TERC,5.198494153639083,0.628168666323369,TERTp mutation not observed
BS_JBGZ7HHZ,TERC,4.345538310070007,0.43225357244242,TERTp mutation not observed
BS_JCPKYHKY,TERC,4.542877099354142,0.46369220432988,TERTp mutation not observed
BS_JFB984RG,TERC,5.9181476738768275,0.725606153279367,TERTp mutation not observed
BS_JFEZA9KE,TERC,4.444932048942182,0.822731949335904,TERTp mutation not observed
BS_JFR750KD,TERC,4.035623909730721,0.387318151434015,TERTp mutation not observed
BS_JG9JZTA9,TERC,3.5921580021253603,0.230850913503121,TERTp mutation not observed
BS_JGPR9SR2,TERC,3.6678921252302343,0.440185587428321,TERTp mutation not observed
BS_JH29M4KG,TERC,3.2524762141352173,0.355705175251893,TERTp mutation not observed
BS_JHGW42S6,TERC,5.051807107013298,0.364081766201929,TERTp mutation not observed
BS_JK0VPG1T,TERC,1.5008020530571575,0.279574979921774,TERTp mutation not observed
BS_JKXA3FQC,TERC,3.5993177936982264,0.396038224417623,TERTp mutation not observed
BS_JMHG7GCN,TERC,2.594548549550354,0.336041636218076,TERTp mutation not observed
BS_JR5ATB7G,TERC,5.698774108903683,0.739807518796911,TERTp mutation not observed
BS_JRYJGYC4,TERC,4.577126661307052,0.39790533951934,TERTp mutation not observed
BS_JS95PE0J,TERC,4.053111336459563,0.343950291802219,TERTp mutation not observed
BS_JSPR854S,TERC,3.4918530963296748,0.422868488631408,TERTp mutation not observed
BS_JT82QGXF,TERC,6.803097849504831,0.807822968566466,TERTp mutation not observed
BS_JTMXAMB7,TERC,3.035623909730721,0.424607486694855,TERTp mutation not observed
BS_JVA2NQFF,TERC,3.6484654430273142,0.407356704392008,TERTp mutation not observed
BS_JVW2JJ39,TERC,3.8094144442358986,0.576385529289738,TERTp mutation not observed
BS_JWCX8R17,TERC,2.7803100990433753,0.340075914148262,TERTp mutation not observed
BS_JWSR581E,TERC,3.578938713093386,0.437180586317435,TERTp mutation not observed
BS_JX449BF5,TERC,5.392660880711793,0.282180115550359,TERTp mutation not observed
BS_JX7S9MY7,TERC,3.926948247949772,0.258402710605385,TERTp mutation not observed
BS_JXNZYGCR,TERC,3.382667252745041,0.378257061116232,TERTp mutation not observed
BS_JZRM1S3T,TERC,7.284384575070669,0.677636225371789,TERTp mutation not observed
BS_K17VQECG,TERC,6.123707576512073,0.596633706208732,TERTp mutation not observed
BS_K25F4J3V,TERC,7.198592372997183,0.864918675569384,TERTp mutation not observed
BS_K2FHZGTK,TERC,6.083213368248981,0.750844747783625,TERTp mutation not observed
BS_K2VYFVKZ,TERC,3.84197311892718,0.366122182522509,TERTp mutation not observed
BS_K3ER45RV,TERC,7.886611111851002,0.587486661627885,TERTp mutation not observed
BS_K5802F84,TERC,3.0513721017210256,0.265318794840014,TERTp mutation not observed
BS_K74PZET7,TERC,6.176921111644362,0.58389550837951,TERTp mutation not observed
BS_K7MVS0Z7,TERC,3.7949356628035362,0.376214666666614,TERTp mutation not observed
BS_K81DR8XG,TERC,4.181897643108388,0.622134999938889,TERTp mutation not observed
BS_KABQQA0T,TERC,2.5558161550616396,0.504257797930562,TERTp mutation not observed
BS_KBT7MQ6H,TERC,3.9373443921502322,0.371622855705726,TERTp mutation not observed
BS_KDSTG5YY,TERC,5.737145919776202,0.764260520931274,TERTp mutation not observed
BS_KE56MMY0,TERC,3.565597175854225,0.619636368303515,TERTp mutation not observed
BS_KEA474HN,TERC,4.184280294419382,0.522254605640826,TERTp mutation not observed
BS_KF0ZXDER,TERC,3.9891390073682333,0.525365726625314,TERTp mutation not observed
BS_KK0JWATQ,TERC,2.922197848396367,0.397855068816469,TERTp mutation not observed
BS_KK5C8VCK,TERC,3.0531113364595623,0.24258303148118,TERTp mutation not observed
BS_KM2EX0K6,TERC,1.8559896973084806,0.303609071408108,TERTp mutation not observed
BS_KN92S7YQ,TERC,5.724923070266613,0.740195715161437,TERTp mutation not observed
BS_KND4B5CW,TERC,2.885574364371426,0.447724963486901,TERTp mutation not observed
BS_KP735TJ6,TERC,3.3923174227787602,0.263417416871963,TERTp mutation not observed
BS_KPT2WPHW,TERC,3.2433644256936605,0.312571752189741,TERTp mutation not observed
BS_KQ6ZW085,TERC,3.8659188145522125,0.0890932687936649,TERTp mutation not observed
BS_KR4MP5ET,TERC,4.28318097894557,0.533368818102714,TERTp mutation not observed
BS_KSKZ9J7J,TERC,4.512858954449976,0.449008116380353,TERTp mutation not observed
BS_KVAJYZ6F,TERC,2.341985747228616,0.434824041444957,TERTp mutation not observed
BS_KVNGNETA,TERC,5.731454807698346,0.671312254734474,TERTp mutation not observed
BS_KVV7001W,TERC,3.7855505517392554,0.362866140023093,TERTp mutation not observed
BS_KX6J8TRK,TERC,4.3384244147835584,0.306414099136233,TERTp mutation not observed
BS_KXCY5BN5,TERC,6.068240861312821,0.632248155837586,TERTp mutation not observed
BS_KXH37MPN,TERC,3.040892430646901,0.377406037075619,TERTp mutation not observed
BS_KXMYBQ6N,TERC,5.560409266362118,0.398168219160044,TERTp mutation not observed
BS_KYF0Q0E7,TERC,2.3840498067951597,0.634224696807857,TERTp mutation not observed
BS_KZPR01BD,TERC,5.249445341085838,0.405523659930136,TERTp mutation not observed
BS_M026T44Q,TERC,4.705425039042727,0.476410009022485,TERTp mutation not observed
BS_M0QYNVK8,TERC,5.4015622072560685,0.694759144239012,TERTp mutation not observed
BS_M15PW2N0,TERC,4.8529975876133165,0.667419980824271,TERTp mutation present
BS_M1PVEHCM,TERC,3.920293300211007,0.204827385452339,TERTp mutation not observed
BS_M1T1K5WV,TERC,5.275007047499869,0.515678489028885,TERTp mutation not observed
BS_M4923M40,TERC,6.145066014185894,0.802630509760073,TERTp mutation not observed
BS_M4NVX721,TERC,3.4502214958971797,0.277780621845291,TERTp mutation not observed
BS_M4TTKPNR,TERC,3.2203299548795554,0.3289727174875,TERTp mutation not observed
BS_M7HCF7DW,TERC,3.678071905112638,0.442159355288355,TERTp mutation not observed
BS_M7QJ8VF0,TERC,7.450056493890837,0.830634793286564,TERTp mutation not observed
BS_M84H3KXA,TERC,2.6667565918848033,0.711964559558352,TERTp mutation not observed
BS_M85CXHDV,TERC,3.2479275134435857,0.479461525762041,TERTp mutation not observed
BS_M86ECPHK,TERC,6.9665919677548205,0.68530622178547,TERTp mutation not observed
BS_M8EA6R2A,TERC,5.926236684413331,0.747103672823119,TERTp mutation not observed
BS_M8M56Z4Y,TERC,3.710393192170516,0.348962401326334,TERTp mutation not observed
BS_M8WP5T16,TERC,4.277984747299765,0.430083736897083,TERTp mutation not observed
BS_M9C4RY4P,TERC,1.9708536543404835,0.358621990301623,TERTp mutation not observed
BS_MA1A3GY0,TERC,1.9745293124838819,0.171491302925364,TERTp mutation not observed
BS_MA2T7ET1,TERC,4.22573765346606,0.405971811416991,TERTp mutation not observed
BS_MB7WN0ZB,TERC,2.9708536543404835,0.467148540964538,TERTp mutation present
BS_MBSTWZA6,TERC,3.374343989038501,0.338988596636496,TERTp mutation not observed
BS_MD3DT41J,TERC,3.0513721017210256,0.238578769928822,TERTp mutation not observed
BS_MDBT7S5Z,TERC,5.7251958172266635,0.739487272946599,TERTp mutation not observed
BS_ME3HKN2C,TERC,3.524815928357506,0.424817207532152,TERTp mutation not observed
BS_MF47B9ZW,TERC,3.2809563138310565,0.0616863496121274,TERTp mutation not observed
BS_MF9X3PKH,TERC,3.2203299548795554,0.42087258479513,TERTp mutation not observed
BS_MGAMKKBD,TERC,3.7300964655954685,0.415473756995884,TERTp mutation not observed
BS_MKM0EEN1,TERC,5.682573297347578,0.412132979809798,TERTp mutation not observed
BS_MKP2Y41Z,TERC,5.4329594072761065,0.193156882826141,TERTp mutation not observed
BS_MM20BVW9,TERC,6.187055089968057,0.595484510054568,TERTp mutation not observed
BS_MMNRZ1EQ,TERC,6.573950083786874,0.856199936024825,TERTp mutation not observed
BS_MN5XVP5A,TERC,3.4685833170068276,0.425128920461147,TERTp mutation not observed
BS_MQCKXD60,TERC,3.931683057059806,0.378351946885653,TERTp mutation not observed
BS_MT15SGJN,TERC,3.8953026213333066,0.603322140637565,TERTp mutation not observed
BS_MV6ASWV9,TERC,5.68873986801449,0.940578295595405,TERTp mutation not observed
BS_MVW01FPB,TERC,5.2505826647875375,0.676137606626119,TERTp mutation not observed
BS_MWWZBQ60,TERC,5.328405658958567,0.531683566137128,TERTp mutation not observed
BS_MX23ZY0Y,TERC,4.875780063068488,0.769466422615579,TERTp mutation not observed
BS_MY9D8XZ1,TERC,2.833902076669163,0.340587350771584,TERTp mutation not observed
BS_N0877CX1,TERC,4.809928865721431,0.717737687185338,TERTp mutation not observed
BS_N1E0H8YQ,TERC,4.080657663345225,0.377617612956274,TERTp mutation not observed
BS_N210XMKR,TERC,2.565597175854225,0.337994954872832,TERTp mutation not observed
BS_N4B1SZZH,TERC,6.599615348621605,0.742086337301055,TERTp mutation not observed
BS_N5B2CZMH,TERC,2.4905701304462013,0.416114761409842,TERTp mutation not observed
BS_N5DVEJXT,TERC,5.403608583543695,0.489782301084088,TERTp mutation not observed
BS_N6N147BY,TERC,1.835924074254375,0.783653657303068,TERTp mutation not observed
BS_N6NE6B3W,TERC,3.371558862611963,0.495438592689028,TERTp mutation not observed
