Kids_First_Biospecimen_ID,ADIPOGENESIS,ALLOGRAFT REJECTION,ANDROGEN RESPONSE,ANGIOGENESIS,APICAL JUNCTION,APICAL SURFACE,APOPTOSIS,BILE ACID METABOLISM,CHOLESTEROL HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA REPAIR,E2F TARGETS,EPITHELIAL MESENCHYMAL TRANSITION,ESTROGEN RESPONSE EARLY,ESTROGEN RESPONSE LATE,FATTY ACID METABOLISM,G2M CHECKPOINT,GLYCOLYSIS,HEDGEHOG SIGNALING,HEME METABOLISM,HYPOXIA,IL2 STAT5 SIGNALING,IL6 JAK STAT3 SIGNALING,INFLAMMATORY RESPONSE,INTERFERON ALPHA RESPONSE,INTERFERON GAMMA RESPONSE,KRAS SIGNALING DN,KRAS SIGNALING UP,MITOTIC SPINDLE,MTORC1 SIGNALING,MYC TARGETS V1,MYC TARGETS V2,MYOGENESIS,NOTCH SIGNALING,OXIDATIVE PHOSPHORYLATION,P53 PATHWAY,PANCREAS BETA CELLS,PEROXISOME,PI3K AKT MTOR SIGNALING,PROTEIN SECRETION,REACTIVE OXIGEN SPECIES PATHWAY,SPERMATOGENESIS,TGF BETA SIGNALING,TNFA SIGNALING VIA NFKB,UNFOLDED PROTEIN RESPONSE,UV RESPONSE DN,UV RESPONSE UP,WNT BETA CATENIN SIGNALING,XENOBIOTIC METABOLISM
BS_DHA5FMVW,-0.20646268511485988,0.366382234125852,-0.11678431584661872,-0.18771134720395233,-0.0025984100713836444,-0.08295753992874175,0.0156892304516979,-0.2815602535098088,-0.18804447802770724,-0.05474713006039597,0.03248359615033755,0.41462337661552917,0.56956926124526,0.06463701090018906,-0.2724732991430643,-0.23239398266592762,-0.057581301402373,0.47316066529033224,-0.028751118152428867,-0.35004306245154826,-0.17594424840025097,-0.16677922262556863,0.11014739024325487,0.028652042800861338,-0.09005814973094595,0.303188135717804,0.37533807290288096,-0.2553195790723074,-0.17755787400706025,0.09142369049303747,0.2170891946838402,0.5937818327301244,0.6385136396762914,-0.2755062271705705,-0.36363667854560433,0.2843029875532296,0.047197819549723824,-0.398134395378695,-0.1395004253716181,0.09630147365338404,0.06353282600806759,-0.03381628589835145,-0.0116414736934555,0.14211121613865726,-0.0337253893316809,0.4215392132626024,-0.1412952669129078,0.032946576261597554,-0.2528710914658405,-0.05841446278165817
BS_DMZP9G1H,-0.0450304811736959,-0.504482401303226,-0.19286179417061414,-0.4309585628747103,-0.09562298331608216,-0.044715472838999654,-0.4151114561908849,0.06460894809376125,-0.07091773210101784,-0.26248356491116676,-0.30664469075668915,-0.5367183981186968,-0.6350388138610759,-0.48533008648019405,0.05986466505445337,0.025043549246469288,0.03097760458634788,-0.6014177660932962,-0.28409715371389976,0.2066446243307201,-0.029135735457267165,-0.25942791113362407,-0.3865519408479805,-0.510656575708558,-0.3450060438990489,-0.634254077919561,-0.5910940320641137,0.3351836284404514,-0.11067149458092981,-0.2093779715685779,-0.25425228499925434,-0.6099910369661695,-0.5819314575551786,0.1327135410146459,-0.2228485800615837,0.26410016083039145,-0.3369578678600207,0.2791712359371765,-0.08652469801560672,-0.2041181664614316,-0.23935343113844296,-0.14375480693421022,0.1315936995936419,-0.39349951038705266,-0.3575554073220017,-0.5028896462396605,0.03316618199079366,-0.05068219724725248,-0.29942816905026676,-0.1454065319909041
BS_DPF1CX0G,0.18119030874031725,-0.19441798613819672,0.1814213865616438,-0.3401218821058271,-0.11751733230405731,-0.023796159083868118,-0.17835455004707224,0.2919157948065404,-0.030240502858701696,-0.06861365821108262,-0.023480982648101,-0.2539690401246547,-0.47518318874824156,-0.34285403371169115,-0.04921680800548048,-0.08013461750407971,0.06983040636331767,-0.4638830068411471,-0.17440064584536052,0.009929965393636914,0.16439685118342828,-0.17244914813726858,-0.12069401341268393,0.014225795274114855,-0.17388101159227656,0.18901175380882124,-0.041982076267893936,0.013696251914786434,0.010671016046100823,-0.18792120014143876,-0.029470243598170964,-0.218084269005887,-0.2919778502113176,0.0037270201523245117,-0.1331835545329863,0.038735003268694584,0.016931449714587182,-0.05250299970438771,0.013279246184091376,-0.16975726626229176,0.41131383915281,-0.16259646735292138,-0.1062378403663862,-0.0013984117474433178,-0.3066020289409429,-0.052698115444001103,0.06776802814814384,-0.25805377691017195,-0.1749253412818591,0.14992837371641923
BS_DRD9QXR5,0.04467878740669773,0.5084600344609936,0.007898591778388364,0.15834255148489038,-0.058506803564680576,0.0019850726471939695,0.2063692485086407,0.13365477158619715,-0.21407452360924134,0.32143121121139206,0.32331086649827184,0.008166937069897962,-0.44713973502331295,0.26034834657140815,0.17615989666578363,0.23598632939430458,0.011613191667504325,-0.4968063871415725,0.18445201635675457,-0.3539905124056606,0.082362246133701,0.27170848384122204,0.38670654388422027,0.5196536497892598,0.4039380251854566,0.3860397437468634,0.45121481640621147,0.09354599233104749,0.2807748051927732,-0.4227367306120366,-0.06777127177150821,-0.3144305250643596,-0.4912426133823673,-0.09892188583932895,-0.1902948345888779,0.28311845576704675,0.16468808502143154,0.29187866682772723,0.023629419002610064,0.06902908781768921,0.3171347207261362,0.346289713295709,0.14810712073482105,0.025447884052400088,0.40252935527812145,0.014887862793985851,-0.025931238811315538,0.09744470052590162,-0.37917654398732825,0.14287498288202954
BS_DRY58DTF,0.14123976615713618,-0.14848456265082255,0.11301522896973887,0.16462403222191524,0.29234299185789503,-0.012993542123826862,0.22239265472745978,-0.35255356384987613,0.16501938391743395,0.10162009724642634,0.028179068171555993,0.34235684176288717,0.5607447340927328,0.6635659312676938,0.12847839666826816,0.02338530194789676,0.07739920139027043,0.5791237215742951,0.4151455057829716,-0.19433452201251392,-0.020185631069342375,0.44102159105181965,0.1124629398763081,0.03182774783627598,-0.00865499258488675,0.5527999350374989,0.2808238608579907,-0.20853054838620533,-0.24732005336822313,0.3266442092846752,0.46209564220627913,0.62349270219762,0.44800640425466565,0.14052387052407342,-0.003861774803386897,0.38237098099071465,0.11031241875528691,-0.19119175028706084,-0.099620674548651,0.21025180518888964,0.4233643226503437,0.31206800270703317,-0.05317944431503069,0.3058782515986477,0.31394575191123436,0.5387766905347883,0.3152830917351171,0.12139350381462627,-0.04797145954803397,0.01607998515398401
BS_DS438CXE,0.08129008893651468,-0.5087934038844939,0.009997476310671521,0.11569119795894661,-0.022348576334507847,-0.08311380146330977,-0.1168324656943514,-0.021349399824786897,0.24268696202606674,-0.36603569152197274,-0.38031925081042095,0.4253645768855836,0.565307530731531,-0.1291551358788791,0.042088600201649506,-0.05323477772559784,0.034717872755194085,0.562529359937578,0.3020489279745743,0.21466523000344634,-0.18104774936014295,0.07229309764364422,-0.31142382105989247,-0.4762884248794715,-0.5066176257750765,-0.4795457634150756,-0.509317237774078,-0.05058328755025196,-0.4182232906571514,0.28673201443887764,0.3453377950187491,0.5904211820403281,0.4065673203246659,-0.3795275698551995,0.4191907640172661,0.3863859183003057,-0.012491957368098217,-0.14784659960961455,0.08613520213324083,0.11243215177262167,0.030577945214308316,-0.24413659004943156,0.09074876359038803,0.17543539729739938,-0.13725824123236038,0.34998964804538635,0.09582517400482848,0.16620686024792236,0.5873938729168525,-0.25797317060825953
BS_DSS3S5XD,0.1055077520054605,0.3408797846744225,0.17488194221062475,0.4070692051331713,0.3337628745238618,0.23269095788260835,0.23215916660042368,0.2663763207053811,0.5044064220663274,0.39732791531141254,0.331516815085734,-0.2273971024846631,-0.5605481506272804,0.42926834876481645,0.32738048595937735,0.1947550888268928,0.10333956565628594,-0.5225167256411115,0.14050853482686967,0.4655066655353441,0.17228383803756708,0.3225053856203269,0.35338784335710116,0.4539415118762611,0.39582759388510513,0.43266807712483013,0.454194776539936,0.17113983689252044,0.3057911543728443,-0.2433040401894076,0.010493640941483223,-0.5441931341808531,-0.09244711086440766,0.48527212358601907,0.3231383709292458,-0.37078178888885016,0.28068789314377,-0.005042916925796698,0.14339421348266454,-0.07033253287075425,-0.10543528141952965,0.3210505391479097,-0.09738473385112509,0.20219719346266854,0.4872518752312004,-0.01979375171967926,0.10701200605152145,0.14614854904099572,0.4067447322297133,0.2928923155294889
BS_DV86M0Y7,-0.11949655268365653,-0.036126658059312866,-0.12553681743020717,-0.47601569760027773,-0.11717043434626695,-0.07942750996546799,-0.21200175994448128,0.07129963969552562,-0.2970712149751165,-0.19235562149897728,-0.03757507992064271,-0.4266329820860622,-0.6021190753840874,-0.33951626242742106,-0.015019560944592392,-0.15390605300632557,-0.15668682869584447,-0.6085832147857088,-0.3348040659808955,-0.2756662921886296,-0.15729057182074815,-0.2814868512012839,-0.10571135011102169,-0.1770162618690668,-0.08049854491135,-0.1420154091477394,0.01352267685064834,0.09747131562557725,-0.09426311857494375,-0.31822364574211737,-0.4357137831396659,-0.6468636054089695,-0.5504254575199964,0.20549301196271735,-0.39790562986998,-0.22983721529396606,-0.18808168577880538,-0.1828014477063511,-0.2303968195737431,-0.26797980997909104,-0.19662878405587272,-0.2696450539428958,-0.2174918581734238,-0.3704165232009681,-0.16587763996753335,-0.4428269546469519,-0.018395158311769744,-0.3278326250187378,-0.3695808759796183,-0.06644431459182754
BS_DY88N5ZT,-0.3985733309815539,-0.37501293058668417,-0.2218261186232146,0.2327677652549111,-0.01094383510491656,-0.08078664570129354,-0.3204814506633977,-0.45314747339720424,-0.10290885214743001,-0.2554513214225796,-0.30842655460284585,0.2104726321472849,0.6152635270063398,0.2452467887683279,-0.206442670538697,-0.17803685408243192,-0.32703077861492325,0.5893679559392884,-0.07938931039262442,0.08998716262797044,-0.08140518134480854,-0.098647722713449,-0.20627072911160738,-0.350690046683756,-0.388244930444948,-0.49698610379175034,-0.4563955570818314,-0.16136669589252706,-0.21631763546698807,0.25271677177353224,-0.11881177947875976,0.47786899538706595,0.5910671620287007,-0.2541068063712584,-0.15798003192981802,-0.2780426524787512,-0.35556844002623955,-0.06500392896982968,-0.29993345258762993,-0.28426195580538,-0.5446568468029127,-0.15138144044891402,0.017763756593429797,-0.27016150886200774,-0.4395936371274382,0.10305254279870593,-0.10483729430850683,-0.1932964814785948,0.03310237833770274,-0.28939759409340354
BS_E054DFJN,0.050700803708271874,0.6777664034933417,0.2887438183932663,0.654312005181469,0.4164454995927901,0.4174032514657691,0.506167216168347,0.024108812227967846,0.013325257419904646,0.6317671231992261,0.5792801400840122,-0.23411940466093567,-0.07004317898124116,0.7132215931112817,0.3842579869712506,0.420745673555446,-0.07637847940498604,-0.014366243010424856,0.25932189532668243,-0.12864603280443238,0.003978355576567699,0.40121745031296335,0.6019274429755125,0.70252602662836094,0.6861028454482175,0.6723038487362359,0.7051438838628326,0.1987270556638696,0.5385279383216488,-0.11778693752884084,0.10915692791657472,-0.262961501070648,-0.24351546855710693,0.2779433267517337,0.32507483115868036,-0.24155181235944595,0.2946157316948999,0.047869078713667634,0.06753419603222097,0.2272311746441371,-0.13836199109270275,0.4340147495701363,-0.10262231237329375,0.4009176259470264,0.6911368335006638,-0.06959789896009591,0.1471212746934039,0.21639263113004073,0.1447383174404293,0.3298653809720623
BS_E0N3PTPN,0.3524381180886639,0.33389876444161853,0.18565217085393798,-0.03037377495781679,0.1378001039501626,0.06047232006294992,0.15375383790382458,0.29113790296596465,0.0741841600871685,0.18636304834271605,0.33102043105761336,-0.12084607744500567,-0.5304691629515877,-0.12697433837785718,0.016749179487234422,-0.046737796859009806,0.17502946610301812,-0.4277203632249114,-0.03642525323916043,0.34822084874600834,0.19282686297602336,-0.001043217430312382,0.20914390231608698,0.3048160390954423,0.2962704694756556,0.37001182382679343,0.34324041028474106,-0.058393436553659306,0.22928647195870017,-0.017468062564775122,-0.10125503445890709,-0.4181884599786612,-0.3397025044907631,0.06077560240496871,0.12315594949389,0.20107832346792143,0.17520802052427598,-0.16186447638735763,0.25702966007820605,0.17392052137987107,0.47221012906673243,0.24943243422680725,-0.22909376463660514,0.41862232140362166,0.14876087986541514,-0.19004010174872804,0.117224246770529,0.11208573683858514,0.21558565358299028,0.23508265466780529
BS_E1CGF3KV,-0.15056310328389022,0.02519296049821937,-0.23591623449702417,-0.2884658850921267,-0.1912234352754793,-0.29757090020191324,-0.0714256452834221,0.10670268332022315,-0.2738818296947094,-0.0662975609173811,-0.029461437514682,0.1502981785201076,-0.22379959701158117,-0.20365450246180045,-0.24966172251436852,-0.19361253630621295,-0.11417860319774382,-0.3100530998488421,-0.19621423425893694,-0.1951679523759486,0.025220378089816725,-0.29508935338582704,-0.17743537453494526,0.004685724779051659,-0.20774365211022866,0.35920948136382785,0.1159347805127325,-0.09647486482887838,-0.26300996030397816,-0.09597701367428477,-0.28348809946948594,0.045862525508336305,-0.34286642484799,-0.1175235753977068,0.3234429869783129,-0.39319402048398194,-0.014286657843042755,-0.24347267466122927,-0.03639630502100366,-0.20926224697703294,0.01752902485613836,-0.24198865120960397,-0.1498335917436546,0.076999201816879,-0.10852945550649187,-0.1209774094168639,0.009210204105943753,-0.24121914868732502,0.0934438730580407,-0.2670103163687062
BS_E2Z940S4,-0.3590620496156266,-0.01683445543126913,-0.16738706230466666,0.0758734555010295,0.21773228322217786,0.19359298010874465,-2.2136049031659666e-4,-0.20036013929071403,-0.24219490647488218,0.023129320948457044,-0.08308188609297391,-0.30687755525347715,-0.47491122544997827,0.2167545002841152,0.13556832340345992,0.008132629256287993,-0.3244521624971558,-0.4031735245597946,-0.20884154287825502,-0.32218073002558906,-0.23737492448568442,0.011891682853871266,-0.03100024847522706,-0.017610682859992316,-0.03347135358536288,0.34369118120260067,0.12870870371544285,-0.09458969275246804,-0.24422438544409958,-0.12944221500735154,-0.47461111428005226,-0.5954827996305069,-0.38218410410952586,0.15283041608381298,-0.11623488302607732,-0.6523681105530121,0.059625119426717776,-0.4558333114852943,-0.2870845504121068,-0.19802400237662554,-0.4098266051426034,-0.43940410421020526,-0.40351704603334776,-0.017307993941777455,-0.010960111693080865,-0.3295104930620844,0.06718018865937361,-0.24797643017794946,-0.1327139807051698,-0.10531830811034566
BS_E3BAT4C1,-0.35557977664212825,-0.5836286230094703,-0.4205048670706594,-0.547223678776106,-0.420726766408006,-0.48710920439513367,-0.4422340239425901,-0.4302815070384293,-0.5713329032272133,-0.5076767556811719,-0.5205991832782291,0.25776079950506164,0.6214314988830599,-0.5332037126721986,-0.43134742686771704,-0.42582116251125696,-0.3938268432533327,0.5259246704936683,-0.38196417584001197,-0.49126910579996497,-0.2777983169858534,-0.5191771462854793,-0.5113651054231407,-0.6023521443308593,-0.6415824101809915,-0.7391479436518702,-0.6752231156676637,-0.25634520446405434,-0.49508808015336936,0.10667733835859353,-0.44841103225240364,0.35291210814930596,0.38060399890750446,-0.47094031266585457,-0.49992538055900404,-0.11392038230471532,-0.4249979340119795,0.06945102760814381,-0.29261351697441323,-0.27855917156697574,-0.46069634793575287,-0.38998031522639676,0.21561176988590453,-0.36180785981744706,-0.6122634135534947,-0.1521531699679765,-0.37704263064863514,-0.3694262523523545,-0.08445352843975676,-0.43781410620757355
BS_E3EJHXQV,0.4128167617223554,0.5276938110514974,0.38953944827529063,0.2061188416810945,0.02006731295243544,0.19359654124269762,0.381776043284332,0.3013551184638849,0.24694086348380462,0.40837981709490345,0.43861570824901364,0.2580240283934889,-0.2629820825303102,0.30589815887177035,-0.03466736293526315,-0.11957634941244388,0.27621072299206506,-0.3958713042084751,0.2340844918923453,-3.027622026954835e-5,0.13345170492722494,0.18680133256738563,0.36463858092244794,0.4772097142645237,0.45852822936887033,0.5437409534859055,0.5603906553466139,-0.13134016024732884,0.2981984004562962,-0.1636610013590577,0.4283932780764941,0.3952265454593593,-0.03026809691940885,-0.07754416982856249,0.3209359978462649,0.5885770527750275,0.2595568484854995,0.06502564388383031,0.23796660273052878,0.33596064453110963,0.5666039162197153,0.061758610578611345,-0.1165045230354699,0.08239073216607645,0.2437928521107185,0.17137271790856595,0.09527896621146512,0.14875202970294776,-0.1044721116445275,0.20622450639339446
BS_E4F1D721,0.21569022121143894,-0.011694729099339746,0.06273799279388464,0.32093650664421464,0.067363526024995235,-0.028845814131562703,0.18173760967139557,0.12716755311411976,0.12755749558312518,0.3566484988293691,0.08278467772688006,0.003487087703255065,-0.4361427387195228,0.30192053028233623,0.044108814730781515,0.08164343364570906,0.11725395006312489,-0.4260518365086196,0.02560480893831696,-0.05271447477689073,0.14804123075571518,0.1820106526756041,0.2763278290267237,0.17784952818164235,0.16723569668623953,-0.19397831729670922,-0.04437456707774909,-0.019183380312157494,0.06599165145628172,-0.3620430895580412,-0.0695057689439745,-0.21776454227337344,-0.32870940869354337,0.230613264901121,0.1494365172948951,0.4004672921609206,0.22481217612628523,-0.16716791954485566,-0.02909579454894959,-0.14802284726974618,-0.10261314888278733,0.06796080485506978,-0.18354594213369024,0.2516309992236714,0.5199644960463596,-0.12795559142149113,0.08733600198851485,-0.01912625645155608,0.05322842643489864,0.1051540999885075
BS_E4GC9EXR,0.3579469688645459,0.544866840610077,0.40562587948869566,0.39727648018263073,0.3062606029139286,0.390738860024833,0.44036904693472606,0.3634082460515375,0.5424360555458392,0.5302096902661264,0.4875087133606339,-0.07987829517483916,-0.5252009573957284,0.2790907982658445,0.3899126753864211,0.27227074320565503,0.4288782494477045,-0.48032012710493627,0.1908188997126048,0.22742175011837465,0.2451776093507021,0.3395649713290987,0.4910282601387852,0.6335684924881674,0.5548817750756214,0.6468156582970851,0.6198454329900417,0.18884820775728256,0.3933333268055956,-0.03152748452248727,0.25330417222488333,-0.34112946002711975,-0.09816758736670839,0.3844669901201819,0.2838070454003687,0.05360466400036032,0.41284864902588914,0.3960387619669823,0.36897733296523494,0.3391357534026143,0.3352146410782355,0.4380962523380859,-0.11113652607076457,0.333772079653087,0.5586329781542798,0.23692984658104368,0.19036017874302738,0.26752300985491817,-0.005665015715950628,0.35343928236254746
BS_E4QK839R,0.20209355619984443,-0.42805499806934727,-0.1323970499762157,-0.505368565030205,-0.09247477099546922,0.027433221212813608,-0.32697859132520085,0.28034741932257623,0.17455194260719079,-0.17897385309601344,-0.26381117734201687,-0.34840494866320776,-0.46087395772795803,-0.408810619923653,0.1332460759895634,0.025915843428888224,0.18927223444082894,-0.3837532476555072,-0.13937271683026445,0.025402397109151098,0.03727122214416942,-0.10895849333555205,-0.20647232099958018,-0.3470964567027463,-0.28242935366432853,-0.3420006006523743,-0.40247374733617924,0.20199105318383304,-0.24805839721804518,-0.16380585802873568,-0.17476639617961187,-0.488168396656418,-0.2841999140889016,0.12092882101325153,0.35087863245681256,-0.07806243174502078,-0.23110747514182803,0.2773848465376761,0.09337530086145784,-0.2422318073039158,-0.3312787924573288,0.12792545218766618,-0.14371661095206592,-0.15319997062208848,-0.35302899835342116,-0.351889212419977,-0.11623027793606885,-0.033617531405416484,0.09523101854192673,0.10685416143981463
BS_E60JZ9Z3,0.11482975199431994,-0.4385426128715416,0.13937052400059272,-0.3231688286831935,-0.18257304490870083,-0.2332356791560951,-0.15071409522139542,-0.21569327155578405,0.4056265185073758,-0.30339226375019435,-0.30168262209113805,0.45966407430853845,0.7793790255912084,-0.2781259945382508,-0.21419089109585795,-0.12058211184728596,0.2348652658391758,0.7007273373814752,0.24417438220458706,-0.0923487931258947,-0.11398544578793268,-0.11836866778933708,-0.25614587742875566,-0.43488932945295256,-0.44031935769585,-0.2828052163781706,-0.38237584066062397,-0.30539304040472237,-0.35383125232407836,0.4118710016343061,0.4704775034221032,0.761488405051478,0.7196356548426305,-0.3214512972446936,0.05890547195273882,0.5399837413375196,-0.13343799132910264,-0.024961799728118128,0.06447948129218734,0.27441044744907744,0.1705123793829687,0.12705582409912214,0.23502429125689595,-0.3487578514498257,-0.303663368017972,0.47999521176775395,-0.15087455836846236,0.11580272588443696,-0.0667223111597883,-0.07822900003076616
BS_EBMCTR80,0.007009263015648859,-0.01909702092074564,0.23001627736000746,0.1691839910048195,-4.398769967963456e-4,-0.059274945130714296,0.010861565248546784,-0.08017556080789859,-0.030351948813916535,0.03169753149172003,0.23129214349707292,0.14544126760931703,0.3221723205434478,-0.057368460381443526,-0.2967081850717509,-0.2267936027589852,0.12521503372345552,0.2147708898723574,-0.009793516867040553,0.027749927006031044,-0.1700985036223941,-0.14039734761953304,-0.020620639256464124,0.24522570915533137,0.07402042206143208,0.2411011439269043,0.18314777057808457,-0.32199343939073066,0.12829385765145296,0.02256551414657601,0.2116717053410649,0.19773589505957628,-0.18199159953014166,-0.17758120822598283,-0.111720877981413,0.3914247852152856,0.039333245955871954,-0.006212054600832795,-0.01844991744676097,0.059837958743543085,0.39864816790793545,-0.12333264363684845,0.0271172047974495,0.0026802874982261027,0.13487938037740305,0.17888078297163562,-0.001657244522138751,-0.04340787624808218,-0.23188838715049379,-0.08770806300283068
BS_EFE4YEK3,-0.3660452112071404,-0.5856485650615711,-0.3246003661210013,-0.5557271910057404,-0.4321939075752518,-0.40244442721921886,-0.4803914381023947,-0.48030880822646,-0.5315767694660215,-0.5371528277503543,-0.5446639514454781,0.31775074999916664,0.6644273011774636,-0.6356580002051341,-0.47626016832647233,-0.3637561221850395,-0.30887502521603005,0.615668557083793,-0.2990990313800848,-0.12072993900276102,-0.30303616269219386,-0.5250465370785858,-0.564217861671938,-0.6497631399497864,-0.6574041154240097,-0.7540500444343408,-0.660983014646161,-0.271874193839519,-0.5022994067103481,0.19203467219552256,-0.23078219525890892,0.4907029945413298,0.1232827268187873,-0.5709450552646481,-0.48928201536337224,-0.01001635528507272,-0.4192845324532471,0.16841834577393533,-0.23890293373510613,-0.21718098189017046,-0.28178955174787207,-0.3855614239109394,0.24015504027680112,-0.32149482339174323,-0.612789771323157,-0.10462447984148604,-0.4273433312822136,-0.30049328078060383,-0.22300360303551883,-0.46041887437248274
BS_EFEZB0ZH,0.3942257703399789,0.5057532865741278,0.351861817637552,0.46773639267160827,0.3190397746036268,0.37130594007320405,0.42509598843591395,0.3930696238505884,0.49781337583800306,0.5193359420988711,0.46732128181688726,-0.20364418120264322,-0.5811763522499682,0.4405347421484397,0.390425153971553,0.23629057563297684,0.24107847035396002,-0.5253673496837955,0.19091109083267363,0.4674906600523741,0.31450574103025214,0.4505138143659618,0.4861126467175997,0.5851091258012032,0.5944392599075506,0.5630488834389851,0.5929065231313635,0.302189803445189,0.44943072547472007,-0.22557592856086484,0.050634622511111865,-0.5726231944889894,-0.39871102730336266,0.4912389849598883,0.4169350125776124,-0.011030378208521263,0.40635352264259267,0.21326983383586617,0.1562147018825847,0.04937668033364506,0.0427579930003599,0.3453229949367258,-0.18571289562289872,0.4497549348110156,0.6043539568939659,-0.16338899785764116,0.17121684574157586,0.2181672286664312,0.3372126697556416,0.4274661770511281
BS_EHVYJAVA,0.4071664093161803,-0.20630115068896976,0.08468583979265887,-0.26514370062887377,-0.03955199176044594,0.15445837440789728,-0.13114393376458816,0.3723407609308817,0.1734544947070342,0.01193333757500814,0.1075371145966105,-0.41379822950546963,-0.6240923917253356,-0.3729703213604177,0.1217433975308439,0.12387873717742648,0.3447938960142766,-0.6060078349208674,-0.1673622858296399,-0.11077007532296695,0.23824659504256251,-0.10884600429497754,-0.010148777127458097,0.06338329359913158,0.01901817225948857,0.02622471173678656,-0.060945863694746444,0.09846470719319944,0.1410202596503569,-0.22702083883084795,-0.012150659599113656,-0.4891421837328821,-0.45647380553755545,0.18986701264065697,0.10322352113184488,0.4570460541255419,-0.031076203720369178,0.30026923688503754,0.14889254316161912,-0.07328762150548379,0.23974640735092187,0.29011660956578944,-0.11494940198838491,-0.2892869615302486,-0.29503913377083385,-0.34803753611220667,-0.011496509298469376,-0.07718205871718439,-0.44192788917849984,0.3344889235331513
BS_EK5PCKY0,-0.454253379634996,-0.4557172322190158,-0.4431533535522484,-0.020539251971677275,-0.4417314788882644,-0.45568958759095407,-0.31875828253057836,0.0207859193986287,-0.22735789372218734,-0.3510345202004821,-0.38270139420366117,-0.4440570773038245,-0.06236726756182437,-0.39822759056319706,-0.33515130694162815,-0.26744968524601576,-0.349149964650992,-0.10306675688545358,-0.3563294498275918,-0.31519598904317253,-0.39420261545927104,-0.4372571002502114,-0.3630552318305904,-0.416904381488702,-0.42342771643997384,0.38405178845244897,-0.07335547949010368,-0.18517308170674798,-0.4299171218104918,-0.30997707156381615,-0.340075316566993,-0.42051052538040146,-0.5609365585305113,-0.3884352814649507,0.02966195365091026,-0.571300015254567,-0.4305900837009996,-0.15828429639821673,-0.2892147524408106,-0.42614226218496076,-0.41003822120163963,-0.5509071663485035,0.14779506272486584,-0.5759468179862799,-0.5440405672887789,-0.5024936176053312,-0.42106238895223325,-0.2578043942921933,-0.2854149373766489,-0.3478652350517213
BS_EMMF4PZX,0.001173391633281673,0.6266596187051791,0.3298358682214063,0.4764502634214964,0.1234968674852071,0.03949486897819607,0.4620044402846184,-0.23553122183347824,-0.15154354430555264,0.49698976948875895,0.5443037813845607,-0.28826644560106984,-0.10050149281123946,0.5215300987892155,0.23241543488900018,0.23032889885028693,-0.05134882198251087,-0.016175897362834535,0.11583729214205707,-0.3382175732680212,0.0681465527380391,0.40095269074710244,0.4849056773871363,0.6313087947504847,0.6063279824118416,0.6312400735041217,0.6332472974540849,-0.03952810431960471,0.34381350817743717,0.01753174658158857,0.0679798034519381,-0.31299837529929464,0.08318174157996899,0.05601060804202693,0.12653736739621937,-0.2443225391796114,0.3626375222793138,-0.2250359239460551,-0.20722711017177264,0.1343689797857007,-0.07867299417545545,0.37113941139179457,-0.2856834739761514,0.26289387121884705,0.6740878250069431,-0.014467466380378852,0.033293456243703834,0.20329753287137106,0.056470686842557294,0.291741120967122
BS_EMYET8F4,0.09278214996482018,-0.5570810370216379,-0.2970582866253507,-0.36512214986824104,-0.14653185273097477,-0.23092233974190063,-0.3734150335738353,0.16465861549495608,-0.08418339048036536,-0.2678453971851516,-0.4327709684260985,0.06391408992383285,0.2652187898754797,-0.2828194257608434,-0.09991635697338414,-0.07104724165761281,0.056969593093830206,0.31642024458494206,-0.11356315065059536,-0.15182226324959153,-0.08408624630240441,-0.3181470737383845,-0.4330561451123319,-0.5169248983251202,-0.5510281310590152,-0.003988541775432591,-0.304688051322605,-0.07308005933814099,-0.4543207730139067,0.11353617864941008,-0.3178824912049685,0.007783309192160054,0.256928232093664,-0.03774594839562778,0.2759571712198686,0.052925066841663565,-0.329237179011496,-0.159700117965214,0.05442211085233617,-0.15572936153061318,-0.31819749821086707,-0.33399849182855107,0.06256702011219455,-0.25239283544726054,-0.5109974269999703,-0.09061491067856187,-7.611819307583312e-4,-0.08338665956282906,0.4118902155718324,-0.03844633840442721
BS_EN2VK7NY,0.3827630349241147,0.6181814242759597,0.45544705399322816,0.47662631533002925,0.3950534849128732,0.26611199151757947,0.5375338113924615,0.14700114565286193,0.3059161915626652,0.5209479108586662,0.5679322485094616,0.09023886706872522,-0.17731364524376914,0.48017003088400223,0.4654598944781278,0.296132335975704,0.33214056051856783,-0.044779203163551606,0.4017826621984095,0.5009052730587213,0.3295165463895771,0.5850810379350088,0.5385925578850228,0.6714919046806361,0.6223298324976573,0.6291485155820742,0.6229495725721963,0.1168223360203238,0.49538381669606074,0.1310036158359598,0.4052623584943199,0.28483759867485703,0.5423912257789695,0.3993207326224064,0.3813007772600018,0.062379709687542084,0.5203244629872036,0.085230231291491515,0.2463748232011521,0.4342079470822048,0.46877437212902895,0.5012038483912736,-0.15330978523177152,0.5973781077325867,0.7447068901408235,0.514588442286923,0.3225850128615475,0.4139564957312132,0.31735257260091765,0.35037023617294155
