fpr,tpr,threshold,auroc,shuffled
0.1069364161849711,0,0.8396659870128302,0.4884393063583815,TRUE
0.10982658959537572,0,0.8378597906875347,0.4884393063583815,TRUE
0.11271676300578035,0,0.8371218052566131,0.4884393063583815,TRUE
0.11560693641618497,0,0.8341563501338597,0.4884393063583815,TRUE
0.11849710982658959,0,0.8286552480839708,0.4884393063583815,TRUE
0.12138728323699421,0,0.8283276329799544,0.4884393063583815,TRUE
0.12427745664739884,0,0.8276256464932753,0.4884393063583815,TRUE
0.12716763005780346,0,0.8244473791687753,0.4884393063583815,TRUE
0.13005780346820808,0,0.8199624648764433,0.4884393063583815,TRUE
0.1329479768786127,0,0.8197587217664789,0.4884393063583815,TRUE
0.13583815028901733,0,0.8179922093984376,0.4884393063583815,TRUE
0.13872832369942195,0,0.8163115600157672,0.4884393063583815,TRUE
0.1416184971098266,0,0.8096084167254108,0.4884393063583815,TRUE
0.14450867052023122,0,0.8077980402833772,0.4884393063583815,TRUE
0.14739884393063585,0,0.8053305897971791,0.4884393063583815,TRUE
0.15028901734104047,0,0.8023954418363803,0.4884393063583815,TRUE
0.1531791907514451,0,0.791808027625921,0.4884393063583815,TRUE
0.15606936416184972,0,0.7904645294731754,0.4884393063583815,TRUE
0.15895953757225434,0,0.7892535942202769,0.4884393063583815,TRUE
0.16184971098265896,0,0.784257327212932,0.4884393063583815,TRUE
0.16473988439306358,0,0.7841848409415729,0.4884393063583815,TRUE
0.1676300578034682,0,0.7839511123221672,0.4884393063583815,TRUE
0.17052023121387283,0,0.7823838920626017,0.4884393063583815,TRUE
0.17341040462427745,0,0.7818102690787337,0.4884393063583815,TRUE
0.17630057803468208,0,0.7802551891505791,0.4884393063583815,TRUE
0.1791907514450867,0,0.7775166732316876,0.4884393063583815,TRUE
0.18208092485549132,0,0.7723931103898494,0.4884393063583815,TRUE
0.18497109826589594,0,0.7710108802895479,0.4884393063583815,TRUE
0.18786127167630057,0,0.7684691837909692,0.4884393063583815,TRUE
0.1907514450867052,0,0.7674126131851278,0.4884393063583815,TRUE
0.1936416184971098,0,0.7602182437892818,0.4884393063583815,TRUE
0.19653179190751446,0,0.7598924227598667,0.4884393063583815,TRUE
0.1994219653179191,0,0.7522454754230686,0.4884393063583815,TRUE
0.2023121387283237,0,0.7490328602732287,0.4884393063583815,TRUE
0.20520231213872833,0,0.7453873183379122,0.4884393063583815,TRUE
0.20809248554913296,0,0.7452369891896401,0.4884393063583815,TRUE
0.21098265895953758,0,0.7442462118228215,0.4884393063583815,TRUE
0.2138728323699422,0,0.7436072992648973,0.4884393063583815,TRUE
0.21676300578034682,0,0.7386723305617832,0.4884393063583815,TRUE
0.21965317919075145,0,0.7376595283772678,0.4884393063583815,TRUE
0.22254335260115607,0,0.7374350305956223,0.4884393063583815,TRUE
0.2254335260115607,0,0.7365359941536934,0.4884393063583815,TRUE
0.22832369942196531,0,0.7333378199843442,0.4884393063583815,TRUE
0.23121387283236994,0,0.7332763469821906,0.4884393063583815,TRUE
0.23410404624277456,0,0.7307684397771415,0.4884393063583815,TRUE
0.23699421965317918,0,0.7292721427696298,0.4884393063583815,TRUE
0.2398843930635838,0,0.7280461825162612,0.4884393063583815,TRUE
0.24277456647398843,0,0.7276611707259313,0.4884393063583815,TRUE
0.24566473988439305,0,0.7250283529155132,0.4884393063583815,TRUE
0.24855491329479767,0,0.7241872276171444,0.4884393063583815,TRUE
0.2514450867052023,0,0.7186556942472109,0.4884393063583815,TRUE
0.2543352601156069,0,0.7160528260951798,0.4884393063583815,TRUE
0.25722543352601157,0,0.7149080323756769,0.4884393063583815,TRUE
0.26011560693641617,0,0.7122848883377266,0.4884393063583815,TRUE
0.2630057803468208,0,0.7112941677477872,0.4884393063583815,TRUE
0.2630057803468208,0.1111111111111111,0.7065736750152775,0.4884393063583815,TRUE
0.2658959537572254,0.1111111111111111,0.7037936101938573,0.4884393063583815,TRUE
0.26878612716763006,0.1111111111111111,0.7019637783438641,0.4884393063583815,TRUE
0.27167630057803466,0.1111111111111111,0.7014089924259868,0.4884393063583815,TRUE
0.2745664739884393,0.1111111111111111,0.69806045448605,0.4884393063583815,TRUE
0.2774566473988439,0.1111111111111111,0.6962891585971689,0.4884393063583815,TRUE
0.28034682080924855,0.1111111111111111,0.6937208006223897,0.4884393063583815,TRUE
0.2832369942196532,0.1111111111111111,0.6893368167242732,0.4884393063583815,TRUE
0.2861271676300578,0.1111111111111111,0.6865015059229908,0.4884393063583815,TRUE
0.28901734104046245,0.1111111111111111,0.6850287450211575,0.4884393063583815,TRUE
0.29190751445086704,0.1111111111111111,0.6835071533876569,0.4884393063583815,TRUE
0.2947976878612717,0.1111111111111111,0.6814609957525876,0.4884393063583815,TRUE
0.2976878612716763,0.1111111111111111,0.6760187806953978,0.4884393063583815,TRUE
0.30057803468208094,0.1111111111111111,0.6726933187484072,0.4884393063583815,TRUE
0.30346820809248554,0.1111111111111111,0.6711686167455909,0.4884393063583815,TRUE
0.3063583815028902,0.1111111111111111,0.6649869152083083,0.4884393063583815,TRUE
0.3092485549132948,0.1111111111111111,0.6647144846074059,0.4884393063583815,TRUE
0.31213872832369943,0.1111111111111111,0.6636656884584844,0.4884393063583815,TRUE
0.31502890173410403,0.1111111111111111,0.6488308984138299,0.4884393063583815,TRUE
0.3179190751445087,0.1111111111111111,0.6426178772530247,0.4884393063583815,TRUE
0.3208092485549133,0.1111111111111111,0.6416033588442147,0.4884393063583815,TRUE
0.3236994219653179,0.1111111111111111,0.6309670632771927,0.4884393063583815,TRUE
0.3265895953757225,0.1111111111111111,0.6304370076983861,0.4884393063583815,TRUE
0.32947976878612717,0.1111111111111111,0.6298757432750399,0.4884393063583815,TRUE
0.33236994219653176,0.1111111111111111,0.6295939130156075,0.4884393063583815,TRUE
0.3352601156069364,0.1111111111111111,0.6270677066786928,0.4884393063583815,TRUE
0.33815028901734107,0.1111111111111111,0.6258234300683447,0.4884393063583815,TRUE
0.34104046242774566,0.1111111111111111,0.6202285527148064,0.4884393063583815,TRUE
0.3439306358381503,0.1111111111111111,0.6189520744329338,0.4884393063583815,TRUE
0.3468208092485549,0.1111111111111111,0.6133872250112328,0.4884393063583815,TRUE
0.34971098265895956,0.1111111111111111,0.6075530286379378,0.4884393063583815,TRUE
0.35260115606936415,0.1111111111111111,0.6057295426876662,0.4884393063583815,TRUE
0.3554913294797688,0.1111111111111111,0.6041994170861048,0.4884393063583815,TRUE
0.3554913294797688,0.2222222222222222,0.6016980038669222,0.4884393063583815,TRUE
0.3583815028901734,0.2222222222222222,0.6002358848375227,0.4884393063583815,TRUE
0.36127167630057805,0.2222222222222222,0.5983420276975275,0.4884393063583815,TRUE
0.36416184971098264,0.2222222222222222,0.5967143515908834,0.4884393063583815,TRUE
0.3670520231213873,0.2222222222222222,0.5964379592577186,0.4884393063583815,TRUE
0.3699421965317919,0.2222222222222222,0.5959848619290931,0.4884393063583815,TRUE
0.37283236994219654,0.2222222222222222,0.5943065800111059,0.4884393063583815,TRUE
0.37572254335260113,0.2222222222222222,0.5928492953895551,0.4884393063583815,TRUE
0.3786127167630058,0.2222222222222222,0.5865549938968488,0.4884393063583815,TRUE
0.3815028901734104,0.2222222222222222,0.5864575436633599,0.4884393063583815,TRUE
0.38439306358381503,0.2222222222222222,0.5804382629568923,0.4884393063583815,TRUE
0.3872832369942196,0.2222222222222222,0.5798117606899909,0.4884393063583815,TRUE
0.3901734104046243,0.2222222222222222,0.5793367202260281,0.4884393063583815,TRUE
0.3930635838150289,0.2222222222222222,0.577310941063089,0.4884393063583815,TRUE
0.3959537572254335,0.2222222222222222,0.5750346049711427,0.4884393063583815,TRUE
0.3988439306358382,0.2222222222222222,0.572897289200908,0.4884393063583815,TRUE
0.40173410404624277,0.2222222222222222,0.5705428165361334,0.4884393063583815,TRUE
0.4046242774566474,0.2222222222222222,0.5676096769711935,0.4884393063583815,TRUE
0.407514450867052,0.2222222222222222,0.5598852997678789,0.4884393063583815,TRUE
0.41040462427745666,0.2222222222222222,0.5597601284996179,0.4884393063583815,TRUE
0.41329479768786126,0.2222222222222222,0.5597044355783416,0.4884393063583815,TRUE
0.4161849710982659,0.2222222222222222,0.553015135353209,0.4884393063583815,TRUE
0.4190751445086705,0.2222222222222222,0.5496431065491172,0.4884393063583815,TRUE
0.42196531791907516,0.2222222222222222,0.5424791206083316,0.4884393063583815,TRUE
0.42485549132947975,0.2222222222222222,0.5411334671692767,0.4884393063583815,TRUE
0.4277456647398844,0.2222222222222222,0.539905576173601,0.4884393063583815,TRUE
0.430635838150289,0.2222222222222222,0.5363051597945063,0.4884393063583815,TRUE
0.43352601156069365,0.2222222222222222,0.5285246830488235,0.4884393063583815,TRUE
0.43641618497109824,0.2222222222222222,0.5281596665751307,0.4884393063583815,TRUE
0.4393063583815029,0.2222222222222222,0.5263300132594619,0.4884393063583815,TRUE
0.4421965317919075,0.2222222222222222,0.5238347559841717,0.4884393063583815,TRUE
0.44508670520231214,0.2222222222222222,0.5233039478378765,0.4884393063583815,TRUE
0.4479768786127168,0.2222222222222222,0.5194769760718877,0.4884393063583815,TRUE
0.4508670520231214,0.2222222222222222,0.517588751303476,0.4884393063583815,TRUE
0.45375722543352603,0.2222222222222222,0.5168347393344431,0.4884393063583815,TRUE
0.45664739884393063,0.2222222222222222,0.5167650523533724,0.4884393063583815,TRUE
0.4595375722543353,0.2222222222222222,0.5160736643532657,0.4884393063583815,TRUE
0.4624277456647399,0.2222222222222222,0.510459673304039,0.4884393063583815,TRUE
0.4624277456647399,0.3333333333333333,0.5097216677524379,0.4884393063583815,TRUE
0.4653179190751445,0.3333333333333333,0.5088208814048719,0.4884393063583815,TRUE
0.4682080924855491,0.3333333333333333,0.5086401882115514,0.4884393063583815,TRUE
0.47109826589595377,0.3333333333333333,0.5062424799848482,0.4884393063583815,TRUE
0.47398843930635837,0.3333333333333333,0.5056149476861437,0.4884393063583815,TRUE
0.476878612716763,0.3333333333333333,0.5044397867677121,0.4884393063583815,TRUE
0.4797687861271676,0.3333333333333333,0.5032610020778766,0.4884393063583815,TRUE
0.48265895953757226,0.3333333333333333,0.4995073391808481,0.4884393063583815,TRUE
0.48554913294797686,0.3333333333333333,0.4948075070439396,0.4884393063583815,TRUE
0.4884393063583815,0.3333333333333333,0.4944731837508705,0.4884393063583815,TRUE
0.4884393063583815,0.4444444444444444,0.49358102226313,0.4884393063583815,TRUE
0.4913294797687861,0.4444444444444444,0.4920731537133758,0.4884393063583815,TRUE
0.4913294797687861,0.5555555555555556,0.4920056516333675,0.4884393063583815,TRUE
0.49421965317919075,0.5555555555555556,0.491110282546941,0.4884393063583815,TRUE
0.49710982658959535,0.5555555555555556,0.4854139658665177,0.4884393063583815,TRUE
0.5,0.5555555555555556,0.4835499284430064,0.4884393063583815,TRUE
0.5028901734104047,0.5555555555555556,0.4827510116794171,0.4884393063583815,TRUE
0.5057803468208093,0.5555555555555556,0.4811490923389214,0.4884393063583815,TRUE
0.5086705202312138,0.5555555555555556,0.4771902434745666,0.4884393063583815,TRUE
0.5115606936416185,0.5555555555555556,0.4712501142966451,0.4884393063583815,TRUE
0.5144508670520231,0.5555555555555556,0.4711751966867992,0.4884393063583815,TRUE
0.5173410404624278,0.5555555555555556,0.4687584316278062,0.4884393063583815,TRUE
0.5202312138728323,0.5555555555555556,0.4648973771173383,0.4884393063583815,TRUE
0.5202312138728323,0.6666666666666666,0.4601401276980028,0.4884393063583815,TRUE
0.523121387283237,0.6666666666666666,0.4575011265102705,0.4884393063583815,TRUE
0.5260115606936416,0.6666666666666666,0.4535279898220023,0.4884393063583815,TRUE
0.5289017341040463,0.6666666666666666,0.4529522949948177,0.4884393063583815,TRUE
0.5317919075144508,0.6666666666666666,0.4496434546167693,0.4884393063583815,TRUE
0.5346820809248555,0.6666666666666666,0.4471536908561297,0.4884393063583815,TRUE
0.5375722543352601,0.6666666666666666,0.4460465774094963,0.4884393063583815,TRUE
0.5404624277456648,0.6666666666666666,0.44560631749830937,0.4884393063583815,TRUE
0.5433526011560693,0.6666666666666666,0.4451432702201384,0.4884393063583815,TRUE
0.546242774566474,0.6666666666666666,0.4423559693213942,0.4884393063583815,TRUE
0.5491329479768786,0.6666666666666666,0.4416208206474947,0.4884393063583815,TRUE
0.5520231213872833,0.6666666666666666,0.4363921806232096,0.4884393063583815,TRUE
0.5549132947976878,0.6666666666666666,0.43352042646762295,0.4884393063583815,TRUE
0.5578034682080925,0.6666666666666666,0.43035797351051785,0.4884393063583815,TRUE
0.5606936416184971,0.6666666666666666,0.42696246027104207,0.4884393063583815,TRUE
0.5635838150289018,0.6666666666666666,0.4262380426652301,0.4884393063583815,TRUE
0.5664739884393064,0.6666666666666666,0.42551782514355196,0.4884393063583815,TRUE
0.569364161849711,0.6666666666666666,0.42270168557429066,0.4884393063583815,TRUE
0.5722543352601156,0.6666666666666666,0.4223792217307717,0.4884393063583815,TRUE
0.5751445086705202,0.6666666666666666,0.4191333477404788,0.4884393063583815,TRUE
0.5780346820809249,0.6666666666666666,0.4164902374330966,0.4884393063583815,TRUE
0.5809248554913294,0.6666666666666666,0.4157854949860705,0.4884393063583815,TRUE
0.5838150289017341,0.6666666666666666,0.4111230859917181,0.4884393063583815,TRUE
0.5867052023121387,0.6666666666666666,0.4094603233498501,0.4884393063583815,TRUE
0.5895953757225434,0.6666666666666666,0.4093911920757759,0.4884393063583815,TRUE
0.5924855491329479,0.6666666666666666,0.4093878686967027,0.4884393063583815,TRUE
0.5953757225433526,0.6666666666666666,0.40922616397407735,0.4884393063583815,TRUE
0.5982658959537572,0.6666666666666666,0.4055316151914949,0.4884393063583815,TRUE
0.6011560693641619,0.6666666666666666,0.4048638894599608,0.4884393063583815,TRUE
0.6040462427745664,0.6666666666666666,0.40422680483683215,0.4884393063583815,TRUE
0.6069364161849711,0.6666666666666666,0.4038999568312758,0.4884393063583815,TRUE
0.6098265895953757,0.6666666666666666,0.40359537676029,0.4884393063583815,TRUE
0.6098265895953757,0.7777777777777778,0.4024670362084228,0.4884393063583815,TRUE
0.6127167630057804,0.7777777777777778,0.40002349772930695,0.4884393063583815,TRUE
0.615606936416185,0.7777777777777778,0.3996402694191309,0.4884393063583815,TRUE
0.6184971098265896,0.7777777777777778,0.39918101973521947,0.4884393063583815,TRUE
0.6213872832369942,0.7777777777777778,0.3990801559903795,0.4884393063583815,TRUE
0.6242774566473989,0.7777777777777778,0.3973823843614519,0.4884393063583815,TRUE
0.6271676300578035,0.7777777777777778,0.3971730091619624,0.4884393063583815,TRUE
0.63005780346820806,0.7777777777777778,0.3947434621755185,0.4884393063583815,TRUE
0.6329479768786127,0.7777777777777778,0.3944441968411221,0.4884393063583815,TRUE
0.6358381502890174,0.7777777777777778,0.3937352565269778,0.4884393063583815,TRUE
0.638728323699422,0.7777777777777778,0.3924428102405143,0.4884393063583815,TRUE
0.638728323699422,0.8888888888888888,0.3916398020224595,0.4884393063583815,TRUE
0.6416184971098265,0.8888888888888888,0.3902473178497039,0.4884393063583815,TRUE
0.6445086705202312,0.8888888888888888,0.3886822629827084,0.4884393063583815,TRUE
0.6473988439306358,0.8888888888888888,0.3828526827391515,0.4884393063583815,TRUE
0.6502890173410405,0.8888888888888888,0.3796677336615301,0.4884393063583815,TRUE
0.653179190751445,0.8888888888888888,0.3781990426368944,0.4884393063583815,TRUE
0.6560693641618497,0.8888888888888888,0.3759202706343897,0.4884393063583815,TRUE
0.6589595375722543,0.8888888888888888,0.3712828348258408,0.4884393063583815,TRUE
0.661849710982659,0.8888888888888888,0.3706985268259596,0.4884393063583815,TRUE
0.6647398843930635,0.8888888888888888,0.3702298954059217,0.4884393063583815,TRUE
0.6676300578034682,0.8888888888888888,0.3700994148850823,0.4884393063583815,TRUE
0.6705202312138728,0.8888888888888888,0.36977127064534826,0.4884393063583815,TRUE
0.6734104046242775,0.8888888888888888,0.3653866285740994,0.4884393063583815,TRUE
0.6763005780346821,0.8888888888888888,0.3613296763722621,0.4884393063583815,TRUE
0.6791907514450867,0.8888888888888888,0.3612382521404298,0.4884393063583815,TRUE
0.6820809248554913,0.8888888888888888,0.3586718575749434,0.4884393063583815,TRUE
0.684971098265896,0.8888888888888888,0.3586405638610751,0.4884393063583815,TRUE
0.6878612716763006,0.8888888888888888,0.3560410623095353,0.4884393063583815,TRUE
0.6907514450867052,0.8888888888888888,0.3539889446697611,0.4884393063583815,TRUE
0.6936416184971098,0.8888888888888888,0.35202061201775026,0.4884393063583815,TRUE
0.6965317919075145,0.8888888888888888,0.35183048039440784,0.4884393063583815,TRUE
0.6994219653179191,0.8888888888888888,0.35128073838583634,0.4884393063583815,TRUE
0.7023121387283237,0.8888888888888888,0.35042897816363483,0.4884393063583815,TRUE
0.7052023121387283,0.8888888888888888,0.35012052006333405,0.4884393063583815,TRUE
0.708092485549133,0.8888888888888888,0.34945201120313635,0.4884393063583815,TRUE
0.7109826589595376,0.8888888888888888,0.3469007129949987,0.4884393063583815,TRUE
0.7138728323699421,0.8888888888888888,0.3454339674492926,0.4884393063583815,TRUE
0.7167630057803468,0.8888888888888888,0.3426769933766185,0.4884393063583815,TRUE
0.7196531791907514,0.8888888888888888,0.33057425464472484,0.4884393063583815,TRUE
0.7225433526011561,0.8888888888888888,0.32932855126898786,0.4884393063583815,TRUE
0.7254335260115607,0.8888888888888888,0.3280324222716775,0.4884393063583815,TRUE
0.7283236994219653,0.8888888888888888,0.3273371116713065,0.4884393063583815,TRUE
0.7312138728323699,0.8888888888888888,0.3236077158304289,0.4884393063583815,TRUE
0.7341040462427746,0.8888888888888888,0.3215207562852327,0.4884393063583815,TRUE
0.7369942196531792,0.8888888888888888,0.319474540647656,0.4884393063583815,TRUE
0.7398843930635838,0.8888888888888888,0.3190152523858095,0.4884393063583815,TRUE
0.7427745664739884,0.8888888888888888,0.3159797145051452,0.4884393063583815,TRUE
0.7456647398843931,0.8888888888888888,0.3158079636552573,0.4884393063583815,TRUE
0.7485549132947977,0.8888888888888888,0.3155989701465167,0.4884393063583815,TRUE
0.7514450867052023,0.8888888888888888,0.3098121583229181,0.4884393063583815,TRUE
0.7543352601156069,0.8888888888888888,0.3087851154993737,0.4884393063583815,TRUE
0.7572254335260116,0.8888888888888888,0.3068736585401399,0.4884393063583815,TRUE
0.7601156069364162,0.8888888888888888,0.3065102536976071,0.4884393063583815,TRUE
0.7630057803468208,0.8888888888888888,0.3044742500055297,0.4884393063583815,TRUE
0.7658959537572254,0.8888888888888888,0.3037245802861252,0.4884393063583815,TRUE
0.7687861271676301,0.8888888888888888,0.3008261216571394,0.4884393063583815,TRUE
0.7716763005780347,0.8888888888888888,0.29310019358433165,0.4884393063583815,TRUE
0.7745664739884393,0.8888888888888888,0.29043817152738033,0.4884393063583815,TRUE
0.7745664739884393,1,0.2869389446096985,0.4884393063583815,TRUE
0.7774566473988439,1,0.2845402989832318,0.4884393063583815,TRUE
0.7803468208092486,1,0.2810550913614045,0.4884393063583815,TRUE
0.7832369942196532,1,0.275233715855937,0.4884393063583815,TRUE
0.7861271676300579,1,0.273606343109729,0.4884393063583815,TRUE
0.7890173410404624,1,0.27255268931798515,0.4884393063583815,TRUE
0.791907514450867,1,0.2714559945609907,0.4884393063583815,TRUE
0.7947976878612717,1,0.26864198225857144,0.4884393063583815,TRUE
0.7976878612716763,1,0.2661468550328326,0.4884393063583815,TRUE
0.8005780346820809,1,0.2649450354597068,0.4884393063583815,TRUE
0.8034682080924855,1,0.2614092147978721,0.4884393063583815,TRUE
0.8063583815028902,1,0.2603950716259755,0.4884393063583815,TRUE
0.8092485549132948,1,0.2524983493711608,0.4884393063583815,TRUE
0.8121387283236994,1,0.2507119434974909,0.4884393063583815,TRUE
0.815028901734104,1,0.2486863591432407,0.4884393063583815,TRUE
0.8179190751445087,1,0.2484262163027814,0.4884393063583815,TRUE
0.8208092485549133,1,0.24392085642619196,0.4884393063583815,TRUE
0.8236994219653179,1,0.24165011992335225,0.4884393063583815,TRUE
0.8265895953757225,1,0.2412651622815917,0.4884393063583815,TRUE
0.8294797687861272,1,0.23890951826917065,0.4884393063583815,TRUE
0.8323699421965318,1,0.2387515642803977,0.4884393063583815,TRUE
0.8352601156069365,1,0.2381506094864213,0.4884393063583815,TRUE
0.838150289017341,1,0.2375786145596657,0.4884393063583815,TRUE
0.8410404624277457,1,0.2341400300599704,0.4884393063583815,TRUE
0.8439306358381503,1,0.2316502969598909,0.4884393063583815,TRUE
0.846820809248555,1,0.2303362168769907,0.4884393063583815,TRUE
0.8497109826589595,1,0.2299787775204612,0.4884393063583815,TRUE
0.8526011560693642,1,0.2298064244053465,0.4884393063583815,TRUE
0.8554913294797688,1,0.227742037919803,0.4884393063583815,TRUE
0.8583815028901735,1,0.2271331984040245,0.4884393063583815,TRUE
0.861271676300578,1,0.22644680752384197,0.4884393063583815,TRUE
0.8641618497109826,1,0.2156210193681372,0.4884393063583815,TRUE
0.8670520231213873,1,0.2125760750488965,0.4884393063583815,TRUE
0.869942196531792,1,0.2110887720466989,0.4884393063583815,TRUE
0.8728323699421965,1,0.2079549401492536,0.4884393063583815,TRUE
0.8757225433526011,1,0.2046637694967756,0.4884393063583815,TRUE
0.8786127167630058,1,0.19840124799553227,0.4884393063583815,TRUE
0.8815028901734104,1,0.1970453792364274,0.4884393063583815,TRUE
0.884393063583815,1,0.19357818161665027,0.4884393063583815,TRUE
0.8872832369942196,1,0.18164802431343954,0.4884393063583815,TRUE
0.8901734104046243,1,0.17984527721081786,0.4884393063583815,TRUE
0.8930635838150289,1,0.17719990765619842,0.4884393063583815,TRUE
0.8959537572254336,1,0.17398233200024946,0.4884393063583815,TRUE
0.8988439306358381,1,0.17253245029950753,0.4884393063583815,TRUE
0.9017341040462428,1,0.16886281071459305,0.4884393063583815,TRUE
0.9046242774566474,1,0.15232264158973013,0.4884393063583815,TRUE
0.9075144508670521,1,0.14939246829930114,0.4884393063583815,TRUE
0.9104046242774566,1,0.1480732524502032,0.4884393063583815,TRUE
0.9132947976878613,1,0.1407139222437412,0.4884393063583815,TRUE
0.9161849710982659,1,0.1347809039993979,0.4884393063583815,TRUE
0.9190751445086706,1,0.13332510067838346,0.4884393063583815,TRUE
0.9219653179190751,1,0.13298217491657374,0.4884393063583815,TRUE
0.9248554913294798,1,0.1321060077104921,0.4884393063583815,TRUE
0.9277456647398844,1,0.13151175140507354,0.4884393063583815,TRUE
0.930635838150289,1,0.12891456178221308,0.4884393063583815,TRUE
0.9335260115606936,1,0.12188057258256695,0.4884393063583815,TRUE
0.9364161849710982,1,0.11575063949281278,0.4884393063583815,TRUE
0.9393063583815029,1,0.11406587740471175,0.4884393063583815,TRUE
0.9421965317919075,1,0.10878673246309237,0.4884393063583815,TRUE
0.9450867052023122,1,0.10589058885238234,0.4884393063583815,TRUE
0.9479768786127167,1,0.10588942126262614,0.4884393063583815,TRUE
0.9508670520231214,1,0.10074328424797148,0.4884393063583815,TRUE
0.953757225433526,1,0.09987962488851064,0.4884393063583815,TRUE
0.9566473988439307,1,0.08507786613059874,0.4884393063583815,TRUE
0.9595375722543352,1,0.081339163541545,0.4884393063583815,TRUE
0.9624277456647399,1,0.0746726985343619,0.4884393063583815,TRUE
0.9653179190751445,1,0.07406754479000162,0.4884393063583815,TRUE
0.9682080924855492,1,0.07209652378694692,0.4884393063583815,TRUE
0.9710982658959537,1,0.07041774416998896,0.4884393063583815,TRUE
0.9739884393063584,1,0.06620233922880626,0.4884393063583815,TRUE
0.976878612716763,1,0.05548084694801751,0.4884393063583815,TRUE
0.9797687861271677,1,0.0526664493794724,0.4884393063583815,TRUE
0.9826589595375722,1,0.04982198292687234,0.4884393063583815,TRUE
0.9855491329479769,1,0.04508652608373125,0.4884393063583815,TRUE
0.9884393063583815,1,0.019706530337932036,0.4884393063583815,TRUE
0.9913294797687862,1,0.017137532699726583,0.4884393063583815,TRUE
0.9942196531791907,1,0.012911501809349949,0.4884393063583815,TRUE
0.9971098265895953,1,0.011268195115238673,0.4884393063583815,TRUE
1,1,0.00375238194419321,0.4884393063583815,TRUE
