term	estimate	std.error	statistic	p.value	conf.low	conf.high
tp53_score	4.604716626970905	2.0056921367841376	2.295824240680307	0.021685932836755652	0.6736322747988126	8.535800979142998
telomerase_score	7.507760613710762	1.5741050252756312	4.7695423705264695	1.8464490442172485e-6	4.422571456287015	10.59294977113451
tp53_score:telomerase_score	-5.943971423597615	2.8323219509893307	-2.0986213878409496	0.03585028944443413	-11.495220440158922	-0.3927224070363078
