term	estimate	std.error	statistic	p.value	conf.low	conf.high
tp53_score	9.532136276603147	3.7485399087374036	2.5428931020275023	0.010993885781541854	2.185133060866777	16.87913949233952
telomerase_score	10.051311125234156	4.203570042448653	2.391136825063843	0.016796292076852442	1.8124652355432929	18.29015701492502
tp53_score:telomerase_score	-14.174494253723937	5.910838759654547	-2.398051246207966	0.01648255907534752	-25.75952534107025	-2.589463166377623
