Kids_First_Biospecimen_ID	mutation_count	sample_count_per_mb	signature	signature_count_per_mb
BS_YB99Q6TN	997	0.3228327527126912	CNS_C	0.04419711927807463
BS_YB99Q6TN	997	0.3228327527126912	CNS_D	0
BS_YB99Q6TN	997	0.3228327527126912	CNS_E	0.04934290479649245
BS_YB99Q6TN	997	0.3228327527126912	CNS_F	0.08799433007178807
BS_YB99Q6TN	997	0.3228327527126912	CNS_G	0
BS_YB99Q6TN	997	0.3228327527126912	CNS_H	0
BS_1S5V7WWC	1478	0.47858255617789125	CNS_A	0.022570021576358887
BS_1S5V7WWC	1478	0.47858255617789125	CNS_B	0.12438635003474391
BS_1S5V7WWC	1478	0.47858255617789125	CNS_C	0
BS_1S5V7WWC	1478	0.47858255617789125	CNS_D	0.05813396636999691
BS_1S5V7WWC	1478	0.47858255617789125	CNS_E	0.027053162625829668
BS_1S5V7WWC	1478	0.47858255617789125	CNS_F	0.19214945876839526
BS_1S5V7WWC	1478	0.47858255617789125	CNS_G	0
BS_1S5V7WWC	1478	0.47858255617789125	CNS_H	0
BS_05S9WJW6	566	0.18327315750790693	CNS_A	0
BS_05S9WJW6	566	0.18327315750790693	CNS_B	0.03544751636112783
BS_05S9WJW6	566	0.18327315750790693	CNS_C	0.02105225606402053
BS_05S9WJW6	566	0.18327315750790693	CNS_D	0
BS_05S9WJW6	566	0.18327315750790693	CNS_E	0.028052655289657124
BS_05S9WJW6	566	0.18327315750790693	CNS_F	0.06065538007527889
BS_05S9WJW6	566	0.18327315750790693	CNS_G	0.014706185138364095
BS_05S9WJW6	566	0.18327315750790693	CNS_H	0
BS_8AY2GM4G	136375	44.158793030284116	CNS_A	10.177205315350651
BS_8AY2GM4G	136375	44.158793030284116	CNS_B	2.845220858858745
BS_8AY2GM4G	136375	44.158793030284116	CNS_C	0
BS_8AY2GM4G	136375	44.158793030284116	CNS_D	0
BS_8AY2GM4G	136375	44.158793030284116	CNS_E	6.849312462291315
BS_8AY2GM4G	136375	44.158793030284116	CNS_F	24.169120328403736
BS_8AY2GM4G	136375	44.158793030284116	CNS_G	0
BS_8AY2GM4G	136375	44.158793030284116	CNS_H	0
BS_872Q3FK2	962	0.31149960693040013	CNS_A	0.05870464089419205
BS_872Q3FK2	962	0.31149960693040013	CNS_B	0
BS_872Q3FK2	962	0.31149960693040013	CNS_C	0
BS_872Q3FK2	962	0.31149960693040013	CNS_D	0.04157495895784393
BS_872Q3FK2	962	0.31149960693040013	CNS_E	0.15557429380126864
BS_872Q3FK2	962	0.31149960693040013	CNS_F	0.017840813742927883
BS_872Q3FK2	962	0.31149960693040013	CNS_G	0
BS_872Q3FK2	962	0.31149960693040013	CNS_H	0
BS_VA07453Z	98	0.031732808190414984	CNS_A	0
BS_VA07453Z	98	0.031732808190414984	CNS_B	0.009370951057946265
BS_VA07453Z	98	0.031732808190414984	CNS_C	0.005635849589555255
BS_VA07453Z	98	0.031732808190414984	CNS_D	0
BS_VA07453Z	98	0.031732808190414984	CNS_E	0
BS_VA07453Z	98	0.031732808190414984	CNS_F	0
BS_VA07453Z	98	0.031732808190414984	CNS_G	0
BS_VA07453Z	98	0.031732808190414984	CNS_H	0
BS_T1SNKF50	376	0.12175036611832686	CNS_A	0.0062535212628447205
BS_T1SNKF50	376	0.12175036611832686	CNS_B	0.029730988334913843
BS_T1SNKF50	376	0.12175036611832686	CNS_C	0
BS_T1SNKF50	376	0.12175036611832686	CNS_D	0
BS_T1SNKF50	376	0.12175036611832686	CNS_E	0.022747336757199695
BS_T1SNKF50	376	0.12175036611832686	CNS_F	0.016355354582907752
BS_T1SNKF50	376	0.12175036611832686	CNS_G	0.016061247129371292
BS_T1SNKF50	376	0.12175036611832686	CNS_H	0.017015759545443092
BS_4T8J7JEP	176	0.05698953307666364	CNS_A	0
BS_4T8J7JEP	176	0.05698953307666364	CNS_B	0
BS_4T8J7JEP	176	0.05698953307666364	CNS_C	0.012446647080354353
BS_4T8J7JEP	176	0.05698953307666364	CNS_D	0.014482820521203116
BS_4T8J7JEP	176	0.05698953307666364	CNS_E	0
BS_4T8J7JEP	176	0.05698953307666364	CNS_F	0.006233506651118513
BS_4T8J7JEP	176	0.05698953307666364	CNS_G	0
BS_4T8J7JEP	176	0.05698953307666364	CNS_H	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_A	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_B	0.009019744495985017
BS_BD4RQ1G0	89	0.028818570703540138	CNS_C	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_D	0.005375080436959227
BS_BD4RQ1G0	89	0.028818570703540138	CNS_E	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_F	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_G	0
BS_BD4RQ1G0	89	0.028818570703540138	CNS_H	0
BS_6X2BQQGE	2625	0.8499859336718298	CNS_A	0.04555518996788373
BS_6X2BQQGE	2625	0.8499859336718298	CNS_B	0.07320250377303159
BS_6X2BQQGE	2625	0.8499859336718298	CNS_C	0
BS_6X2BQQGE	2625	0.8499859336718298	CNS_D	0.11927087859584189
BS_6X2BQQGE	2625	0.8499859336718298	CNS_E	0.3346849691975064
BS_6X2BQQGE	2625	0.8499859336718298	CNS_F	0.038458367408753226
BS_6X2BQQGE	2625	0.8499859336718298	CNS_G	0.09217725426053529
BS_6X2BQQGE	2625	0.8499859336718298	CNS_H	0.13596670933884827
BS_Z1BBZ01F	336	0.10879819950999423	CNS_A	0.006231427650890613
BS_Z1BBZ01F	336	0.10879819950999423	CNS_B	0.01902376273600982
BS_Z1BBZ01F	336	0.10879819950999423	CNS_C	0
BS_Z1BBZ01F	336	0.10879819950999423	CNS_D	0.020503166995066782
BS_Z1BBZ01F	336	0.10879819950999423	CNS_E	0.021796111341387328
BS_Z1BBZ01F	336	0.10879819950999423	CNS_F	0
BS_Z1BBZ01F	336	0.10879819950999423	CNS_G	0
BS_Z1BBZ01F	336	0.10879819950999423	CNS_H	0.021074662269592735
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_A	0.014223655019880382
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_B	0.03101892664205805
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_C	0
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_D	0
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_E	0.023688920440263068
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_F	0
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_G	0.02090364813367438
BS_Z9PKZ4RT	451	0.14603567850895058	CNS_H	0.02561343503292835
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_A	0
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_B	0.012495695952077139
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_C	0
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_D	0.005939629968658515
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_E	0.00944592739528475
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_F	0.010016960452892744
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_G	0
BS_FQ2ZBMPA	142	0.04598019145958089	CNS_H	0
BS_NASADC3P	357	0.11559808697936887	CNS_A	0.010522000029594778
BS_NASADC3P	357	0.11559808697936887	CNS_B	0.027022163247227043
BS_NASADC3P	357	0.11559808697936887	CNS_C	0
BS_NASADC3P	357	0.11559808697936887	CNS_D	0.022985194285324053
BS_NASADC3P	357	0.11559808697936887	CNS_E	0.012384916163558355
BS_NASADC3P	357	0.11559808697936887	CNS_F	0.01782475677688217
BS_NASADC3P	357	0.11559808697936887	CNS_G	0
BS_NASADC3P	357	0.11559808697936887	CNS_H	0
BS_859AV1DB	351	0.11365526198811897	CNS_A	0
BS_859AV1DB	351	0.11365526198811897	CNS_B	0.02424363902123417
BS_859AV1DB	351	0.11365526198811897	CNS_C	0.015879829840032285
BS_859AV1DB	351	0.11365526198811897	CNS_D	0.0258303346262118
BS_859AV1DB	351	0.11365526198811897	CNS_E	0.010730382600475548
BS_859AV1DB	351	0.11365526198811897	CNS_F	0.025293800639155522
BS_859AV1DB	351	0.11365526198811897	CNS_G	0
BS_859AV1DB	351	0.11365526198811897	CNS_H	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_A	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_B	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_C	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_D	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_E	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_F	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_G	0
BS_MBYEK6HV	12	0.0038856499824997935	CNS_H	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_A	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_B	0.00924270476238847
BS_XVYRXN8J	66	0.021371074903748864	CNS_C	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_D	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_E	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_F	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_G	0
BS_XVYRXN8J	66	0.021371074903748864	CNS_H	0
BS_BNFCXVYZ	184	0.059579966398330166	CNS_A	0.00398330581974312
BS_BNFCXVYZ	184	0.059579966398330166	CNS_B	0.01460552659702426
BS_BNFCXVYZ	184	0.059579966398330166	CNS_C	0
BS_BNFCXVYZ	184	0.059579966398330166	CNS_D	0
BS_BNFCXVYZ	184	0.059579966398330166	CNS_E	0.01127982062068531
BS_BNFCXVYZ	184	0.059579966398330166	CNS_F	0
BS_BNFCXVYZ	184	0.059579966398330166	CNS_G	0
BS_BNFCXVYZ	184	0.059579966398330166	CNS_H	0.010306653838753987
BS_XWQTX5HH	34	0.011009341617082748	CNS_A	0.0014627077735809527
BS_XWQTX5HH	34	0.011009341617082748	CNS_B	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_C	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_D	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_E	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_F	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_G	0
BS_XWQTX5HH	34	0.011009341617082748	CNS_H	0
BS_TX8C5VAJ	183	0.05925616223312185	CNS_A	0.006614483725571088
BS_TX8C5VAJ	183	0.05925616223312185	CNS_B	0.015930672790590517
BS_TX8C5VAJ	183	0.05925616223312185	CNS_C	0
BS_TX8C5VAJ	183	0.05925616223312185	CNS_D	0
BS_TX8C5VAJ	183	0.05925616223312185	CNS_E	0
BS_TX8C5VAJ	183	0.05925616223312185	CNS_F	0.008349837830720715
BS_TX8C5VAJ	183	0.05925616223312185	CNS_G	0
BS_TX8C5VAJ	183	0.05925616223312185	CNS_H	0.010679403856785754
BS_86QSEFS7	2972	0.9623459789991156	CNS_A	0.028736250873140814
BS_86QSEFS7	2972	0.9623459789991156	CNS_B	0
BS_86QSEFS7	2972	0.9623459789991156	CNS_C	0
BS_86QSEFS7	2972	0.9623459789991156	CNS_D	0.3417611341544127
BS_86QSEFS7	2972	0.9623459789991156	CNS_E	0
BS_86QSEFS7	2972	0.9623459789991156	CNS_F	0.09267200912895547
BS_86QSEFS7	2972	0.9623459789991156	CNS_G	0.2877595115894109
BS_86QSEFS7	2972	0.9623459789991156	CNS_H	0.17181792321968223
BS_CP435MAC	89	0.028818570703540138	CNS_A	0
BS_CP435MAC	89	0.028818570703540138	CNS_B	0.009386234826818333
BS_CP435MAC	89	0.028818570703540138	CNS_C	0
BS_CP435MAC	89	0.028818570703540138	CNS_D	0
BS_CP435MAC	89	0.028818570703540138	CNS_E	0.004421722643817881
BS_CP435MAC	89	0.028818570703540138	CNS_F	0.004960136713782917
BS_CP435MAC	89	0.028818570703540138	CNS_G	0
BS_CP435MAC	89	0.028818570703540138	CNS_H	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_A	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_B	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_C	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_D	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_E	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_F	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_G	0
BS_41SWNWAG	6	0.0019428249912498967	CNS_H	0
BS_A4KYP5H0	1798	0.5821998890445524	CNS_A	0.023947143002466028
BS_A4KYP5H0	1798	0.5821998890445524	CNS_B	0.03990133137461454
BS_A4KYP5H0	1798	0.5821998890445524	CNS_C	0.1185809612680439
BS_A4KYP5H0	1798	0.5821998890445524	CNS_D	0.0984433356958095
BS_A4KYP5H0	1798	0.5821998890445524	CNS_E	0.03850256106406773
BS_A4KYP5H0	1798	0.5821998890445524	CNS_F	0.06766251072965784
BS_A4KYP5H0	1798	0.5821998890445524	CNS_G	0.025610730350798375
BS_A4KYP5H0	1798	0.5821998890445524	CNS_H	0.1695513155590945
BS_PJ08ZW9A	374	0.12110275778791023	CNS_A	0.006293785750228449
BS_PJ08ZW9A	374	0.12110275778791023	CNS_B	0.03450114109577557
BS_PJ08ZW9A	374	0.12110275778791023	CNS_C	0
BS_PJ08ZW9A	374	0.12110275778791023	CNS_D	0
BS_PJ08ZW9A	374	0.12110275778791023	CNS_E	0
BS_PJ08ZW9A	374	0.12110275778791023	CNS_F	0.060447370979943245
BS_PJ08ZW9A	374	0.12110275778791023	CNS_G	0
BS_PJ08ZW9A	374	0.12110275778791023	CNS_H	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_A	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_B	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_C	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_D	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_E	0.017999594025871098
BS_8D52JK1Q	171	0.05537051225062206	CNS_F	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_G	0
BS_8D52JK1Q	171	0.05537051225062206	CNS_H	0.011757794907085284
BS_JBHQ6G3J	172	0.05569431641583038	CNS_A	0.004600082527869935
BS_JBHQ6G3J	172	0.05569431641583038	CNS_B	0.016457798960709175
BS_JBHQ6G3J	172	0.05569431641583038	CNS_C	0
BS_JBHQ6G3J	172	0.05569431641583038	CNS_D	0
BS_JBHQ6G3J	172	0.05569431641583038	CNS_E	0
BS_JBHQ6G3J	172	0.05569431641583038	CNS_F	0
BS_JBHQ6G3J	172	0.05569431641583038	CNS_G	0.01064264599362107
BS_JBHQ6G3J	172	0.05569431641583038	CNS_H	0
BS_6XHDR1WS	138	0.044684974798747626	CNS_A	0.004546306713865523
BS_6XHDR1WS	138	0.044684974798747626	CNS_B	0.019106439399021877
BS_6XHDR1WS	138	0.044684974798747626	CNS_C	0
BS_6XHDR1WS	138	0.044684974798747626	CNS_D	0.007971287965111111
BS_6XHDR1WS	138	0.044684974798747626	CNS_E	0
BS_6XHDR1WS	138	0.044684974798747626	CNS_F	0
BS_6XHDR1WS	138	0.044684974798747626	CNS_G	0
BS_6XHDR1WS	138	0.044684974798747626	CNS_H	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_A	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_B	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_C	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_D	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_E	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_F	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_G	0
BS_4M0ZMCDC	6	0.0019428249912498967	CNS_H	0
BS_SK949N33	86	0.02784715820791519	CNS_A	0
BS_SK949N33	86	0.02784715820791519	CNS_B	0.006961784424811808
BS_SK949N33	86	0.02784715820791519	CNS_C	0
BS_SK949N33	86	0.02784715820791519	CNS_D	0
BS_SK949N33	86	0.02784715820791519	CNS_E	0
BS_SK949N33	86	0.02784715820791519	CNS_F	0
BS_SK949N33	86	0.02784715820791519	CNS_G	0
BS_SK949N33	86	0.02784715820791519	CNS_H	0
BS_2CQ6K2JW	180	0.05828474973749691	CNS_A	0.007535861191821075
BS_2CQ6K2JW	180	0.05828474973749691	CNS_B	0.014351421167604286
BS_2CQ6K2JW	180	0.05828474973749691	CNS_C	0
BS_2CQ6K2JW	180	0.05828474973749691	CNS_D	0
BS_2CQ6K2JW	180	0.05828474973749691	CNS_E	0.008490809950168515
BS_2CQ6K2JW	180	0.05828474973749691	CNS_F	0
BS_2CQ6K2JW	180	0.05828474973749691	CNS_G	0
BS_2CQ6K2JW	180	0.05828474973749691	CNS_H	0.005717249042512283
BS_MW74GF38	465	0.150568936821867	CNS_A	0.013534621129855623
BS_MW74GF38	465	0.150568936821867	CNS_B	0.011379274891974187
BS_MW74GF38	465	0.150568936821867	CNS_C	0.03633652086153469
BS_MW74GF38	465	0.150568936821867	CNS_D	0.01819241507333637
BS_MW74GF38	465	0.150568936821867	CNS_E	0
BS_MW74GF38	465	0.150568936821867	CNS_F	0.018424216675045908
BS_MW74GF38	465	0.150568936821867	CNS_G	0
BS_MW74GF38	465	0.150568936821867	CNS_H	0.03643739095386985
BS_YH60H2FS	543	0.17582566170811567	CNS_A	0
BS_YH60H2FS	543	0.17582566170811567	CNS_B	0.027162337734971974
BS_YH60H2FS	543	0.17582566170811567	CNS_C	0
BS_YH60H2FS	543	0.17582566170811567	CNS_D	0.022256330604142414
BS_YH60H2FS	543	0.17582566170811567	CNS_E	0.016404629699707098
BS_YH60H2FS	543	0.17582566170811567	CNS_F	0.032277690644624435
BS_YH60H2FS	543	0.17582566170811567	CNS_G	0.012560937931433225
BS_YH60H2FS	543	0.17582566170811567	CNS_H	0.038271252740812216
BS_D2BZ25FW	95	0.03076139569479003	CNS_A	0
BS_D2BZ25FW	95	0.03076139569479003	CNS_B	0.010155675026620152
BS_D2BZ25FW	95	0.03076139569479003	CNS_C	0
BS_D2BZ25FW	95	0.03076139569479003	CNS_D	0
BS_D2BZ25FW	95	0.03076139569479003	CNS_E	0.005976734267041033
BS_D2BZ25FW	95	0.03076139569479003	CNS_F	0
BS_D2BZ25FW	95	0.03076139569479003	CNS_G	0
BS_D2BZ25FW	95	0.03076139569479003	CNS_H	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_A	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_B	0.004860405212232951
BS_SCQNN2A2	49	0.015866404095207492	CNS_C	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_D	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_E	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_F	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_G	0
BS_SCQNN2A2	49	0.015866404095207492	CNS_H	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_A	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_B	0.005806614076890044
BS_GWPJKM7G	81	0.026228137381873608	CNS_C	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_D	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_E	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_F	0.010331208417497717
BS_GWPJKM7G	81	0.026228137381873608	CNS_G	0
BS_GWPJKM7G	81	0.026228137381873608	CNS_H	0
BS_6GN1FGTB	122	0.039504108155414566	CNS_A	0.0046668812733184385
BS_6GN1FGTB	122	0.039504108155414566	CNS_B	0.012371359841181769
BS_6GN1FGTB	122	0.039504108155414566	CNS_C	0.008046541632477545
BS_6GN1FGTB	122	0.039504108155414566	CNS_D	0
BS_6GN1FGTB	122	0.039504108155414566	CNS_E	0
BS_6GN1FGTB	122	0.039504108155414566	CNS_F	0
BS_6GN1FGTB	122	0.039504108155414566	CNS_G	0
BS_6GN1FGTB	122	0.039504108155414566	CNS_H	0
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_A	0.050057869179073664
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_B	0.02582435899545803
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_C	0.08256811780603272
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_D	0.0923144735904181
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_E	0.07748645306691555
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_F	0.04920195138808972
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_G	0
BS_9GN1QA3Q	1665	0.5391339350718464	CNS_H	0.13461258720671637
BS_18NCV5QZ	3724	1.2058467112357694	CNS_A	0.11987740739525835
BS_18NCV5QZ	3724	1.2058467112357694	CNS_B	0
BS_18NCV5QZ	3724	1.2058467112357694	CNS_C	0
BS_18NCV5QZ	3724	1.2058467112357694	CNS_D	0.5274735023555992
BS_18NCV5QZ	3724	1.2058467112357694	CNS_E	0
BS_18NCV5QZ	3724	1.2058467112357694	CNS_F	0
BS_18NCV5QZ	3724	1.2058467112357694	CNS_G	0.39976485860202376
BS_18NCV5QZ	3724	1.2058467112357694	CNS_H	0.13173819656805363
BS_6Z213H2V	817	0.26454800297519426	CNS_A	0.017260836415618555
BS_6Z213H2V	817	0.26454800297519426	CNS_B	0.018101526032620677
BS_6Z213H2V	817	0.26454800297519426	CNS_C	0
BS_6Z213H2V	817	0.26454800297519426	CNS_D	0.07659051128626096
BS_6Z213H2V	817	0.26454800297519426	CNS_E	0
BS_6Z213H2V	817	0.26454800297519426	CNS_F	0.03190639265170309
BS_6Z213H2V	817	0.26454800297519426	CNS_G	0.0418773095515007
BS_6Z213H2V	817	0.26454800297519426	CNS_H	0.055192226363167285
BS_VPJ9CARN	59	0.01910444574729065	CNS_A	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_B	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_C	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_D	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_E	0.00555709304234493
BS_VPJ9CARN	59	0.01910444574729065	CNS_F	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_G	0
BS_VPJ9CARN	59	0.01910444574729065	CNS_H	0
BS_19EJ85F8	639	0.206910861568114	CNS_A	0.010496842432981036
BS_19EJ85F8	639	0.206910861568114	CNS_B	0.031667654387074445
BS_19EJ85F8	639	0.206910861568114	CNS_C	0.05611435437867392
BS_19EJ85F8	639	0.206910861568114	CNS_D	0.025632928947718115
BS_19EJ85F8	639	0.206910861568114	CNS_E	0.01818079625629111
BS_19EJ85F8	639	0.206910861568114	CNS_F	0.03258336422890608
BS_19EJ85F8	639	0.206910861568114	CNS_G	0
BS_19EJ85F8	639	0.206910861568114	CNS_H	0.027632061286213382
BS_JJNSP29S	10	0.0032380416520831614	CNS_A	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_B	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_C	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_D	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_E	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_F	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_G	0
BS_JJNSP29S	10	0.0032380416520831614	CNS_H	0
BS_E1VJCEWB	1829	0.5922378181660102	CNS_A	0.07263832908151809
BS_E1VJCEWB	1829	0.5922378181660102	CNS_B	0.020113897007133653
BS_E1VJCEWB	1829	0.5922378181660102	CNS_C	0
BS_E1VJCEWB	1829	0.5922378181660102	CNS_D	0.12908086268729196
BS_E1VJCEWB	1829	0.5922378181660102	CNS_E	0.0711219659722113
BS_E1VJCEWB	1829	0.5922378181660102	CNS_F	0.09463546442292876
BS_E1VJCEWB	1829	0.5922378181660102	CNS_G	0.10120603958403343
BS_E1VJCEWB	1829	0.5922378181660102	CNS_H	0.07887540220709177
BS_2HNHCSNB	551	0.1784160950297822	CNS_A	0
BS_2HNHCSNB	551	0.1784160950297822	CNS_B	0.014217839845623543
BS_2HNHCSNB	551	0.1784160950297822	CNS_C	0.0405796863593066
BS_2HNHCSNB	551	0.1784160950297822	CNS_D	0.07388322376522145
BS_2HNHCSNB	551	0.1784160950297822	CNS_E	0
BS_2HNHCSNB	551	0.1784160950297822	CNS_F	0
BS_2HNHCSNB	551	0.1784160950297822	CNS_G	0.012897505271577663
BS_2HNHCSNB	551	0.1784160950297822	CNS_H	0
BS_R1CV479M	604	0.19557771578582295	CNS_A	0.01002470211586535
BS_R1CV479M	604	0.19557771578582295	CNS_B	0.03798818198548695
BS_R1CV479M	604	0.19557771578582295	CNS_C	0.030551541724685643
BS_R1CV479M	604	0.19557771578582295	CNS_D	0
BS_R1CV479M	604	0.19557771578582295	CNS_E	0.029310632405012735
BS_R1CV479M	604	0.19557771578582295	CNS_F	0.025091086936031244
BS_R1CV479M	604	0.19557771578582295	CNS_G	0.025009563525956676
BS_R1CV479M	604	0.19557771578582295	CNS_H	0.032599360964841395
BS_ZX1YPQ88	78	0.02525672488624866	CNS_A	0
BS_ZX1YPQ88	78	0.02525672488624866	CNS_B	0.003819977906034982
BS_ZX1YPQ88	78	0.02525672488624866	CNS_C	0
BS_ZX1YPQ88	78	0.02525672488624866	CNS_D	0
BS_ZX1YPQ88	78	0.02525672488624866	CNS_E	0
BS_ZX1YPQ88	78	0.02525672488624866	CNS_F	0.006641179265659255
BS_ZX1YPQ88	78	0.02525672488624866	CNS_G	0
BS_ZX1YPQ88	78	0.02525672488624866	CNS_H	0
BS_230S192D	2566	0.8308814879245392	CNS_A	0.060905800446243046
BS_230S192D	2566	0.8308814879245392	CNS_B	0.07291084659151863
BS_230S192D	2566	0.8308814879245392	CNS_C	0.12034357013566081
BS_230S192D	2566	0.8308814879245392	CNS_D	0.24889106991228396
BS_230S192D	2566	0.8308814879245392	CNS_E	0.07133137479033505
BS_230S192D	2566	0.8308814879245392	CNS_F	0.10283958218968894
BS_230S192D	2566	0.8308814879245392	CNS_G	0.03490703167670454
BS_230S192D	2566	0.8308814879245392	CNS_H	0.11875221218210423
BS_HYGK88B0	3	9.714124956249484e-4	CNS_A	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_B	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_C	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_D	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_E	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_F	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_G	0
BS_HYGK88B0	3	9.714124956249484e-4	CNS_H	0
BS_MW16Y7ME	584	0.18910163248165662	CNS_A	0.014778919535820586
BS_MW16Y7ME	584	0.18910163248165662	CNS_B	0.016464917168579698
BS_MW16Y7ME	584	0.18910163248165662	CNS_C	0
BS_MW16Y7ME	584	0.18910163248165662	CNS_D	0.03820378022994626
BS_MW16Y7ME	584	0.18910163248165662	CNS_E	0.04240976572829132
BS_MW16Y7ME	584	0.18910163248165662	CNS_F	0.01748794317861012
BS_MW16Y7ME	584	0.18910163248165662	CNS_G	0.03136003171415314
BS_MW16Y7ME	584	0.18910163248165662	CNS_H	0.012642837020953122
BS_WJB33V17	1037	0.33578491932102383	CNS_A	0.02340571369704482
BS_WJB33V17	1037	0.33578491932102383	CNS_B	0.12106117285770275
BS_WJB33V17	1037	0.33578491932102383	CNS_C	0
BS_WJB33V17	1037	0.33578491932102383	CNS_D	0
BS_WJB33V17	1037	0.33578491932102383	CNS_E	0.03969397045130375
BS_WJB33V17	1037	0.33578491932102383	CNS_F	0.0938541795278513
BS_WJB33V17	1037	0.33578491932102383	CNS_G	0.023956284955112452
BS_WJB33V17	1037	0.33578491932102383	CNS_H	0
BS_9JVGXA2W	282	0.09131277458874515	CNS_A	0.01021237968944208
