fpr	tpr	threshold	auroc	gene	shuffled
0.36127167630057805	1.0	0.5864575436633598	0.9383429672447013	TP53	False
0.36416184971098264	1.0	0.580438262956892	0.9383429672447013	TP53	False
0.3670520231213873	1.0	0.5798117606899906	0.9383429672447013	TP53	False
0.3699421965317919	1.0	0.5793367202260281	0.9383429672447013	TP53	False
0.37283236994219654	1.0	0.5773109410630888	0.9383429672447013	TP53	False
0.37572254335260113	1.0	0.5750346049711424	0.9383429672447013	TP53	False
0.3786127167630058	1.0	0.572897289200908	0.9383429672447013	TP53	False
0.3815028901734104	1.0	0.5705428165361333	0.9383429672447013	TP53	False
0.38439306358381503	1.0	0.5676096769711932	0.9383429672447013	TP53	False
0.3872832369942196	1.0	0.5598852997678787	0.9383429672447013	TP53	False
0.3901734104046243	1.0	0.5597601284996176	0.9383429672447013	TP53	False
0.3930635838150289	1.0	0.5597044355783415	0.9383429672447013	TP53	False
0.3959537572254335	1.0	0.5530151353532087	0.9383429672447013	TP53	False
0.3988439306358382	1.0	0.549643106549117	0.9383429672447013	TP53	False
0.40173410404624277	1.0	0.5424791206083315	0.9383429672447013	TP53	False
0.4046242774566474	1.0	0.5411334671692766	0.9383429672447013	TP53	False
0.407514450867052	1.0	0.5399055761736008	0.9383429672447013	TP53	False
0.41040462427745666	1.0	0.5363051597945062	0.9383429672447013	TP53	False
0.41329479768786126	1.0	0.528524683048823	0.9383429672447013	TP53	False
0.4161849710982659	1.0	0.5281596665751305	0.9383429672447013	TP53	False
0.4190751445086705	1.0	0.5263300132594619	0.9383429672447013	TP53	False
0.42196531791907516	1.0	0.5238347559841715	0.9383429672447013	TP53	False
0.42485549132947975	1.0	0.5233039478378763	0.9383429672447013	TP53	False
0.4277456647398844	1.0	0.5194769760718876	0.9383429672447013	TP53	False
0.430635838150289	1.0	0.5175887513034758	0.9383429672447013	TP53	False
0.43352601156069365	1.0	0.5168347393344429	0.9383429672447013	TP53	False
0.43641618497109824	1.0	0.5167650523533722	0.9383429672447013	TP53	False
0.4393063583815029	1.0	0.5160736643532656	0.9383429672447013	TP53	False
0.4421965317919075	1.0	0.5104596733040389	0.9383429672447013	TP53	False
0.44508670520231214	1.0	0.5097216677524378	0.9383429672447013	TP53	False
0.4479768786127168	1.0	0.5088208814048715	0.9383429672447013	TP53	False
0.4508670520231214	1.0	0.5086401882115513	0.9383429672447013	TP53	False
0.45375722543352603	1.0	0.506242479984848	0.9383429672447013	TP53	False
0.45664739884393063	1.0	0.5056149476861436	0.9383429672447013	TP53	False
0.4595375722543353	1.0	0.5044397867677117	0.9383429672447013	TP53	False
0.4624277456647399	1.0	0.5032610020778764	0.9383429672447013	TP53	False
0.4653179190751445	1.0	0.49950733918084794	0.9383429672447013	TP53	False
0.4682080924855491	1.0	0.4948075070439395	0.9383429672447013	TP53	False
0.47109826589595377	1.0	0.4944731837508709	0.9383429672447013	TP53	False
0.47398843930635837	1.0	0.4935810222631298	0.9383429672447013	TP53	False
0.476878612716763	1.0	0.4920731537133756	0.9383429672447013	TP53	False
0.4797687861271676	1.0	0.4920056516333674	0.9383429672447013	TP53	False
0.48265895953757226	1.0	0.491110282546941	0.9383429672447013	TP53	False
0.48554913294797686	1.0	0.4854139658665177	0.9383429672447013	TP53	False
0.4884393063583815	1.0	0.4835499284430063	0.9383429672447013	TP53	False
0.4913294797687861	1.0	0.4827510116794168	0.9383429672447013	TP53	False
0.49421965317919075	1.0	0.4811490923389216	0.9383429672447013	TP53	False
0.49710982658959535	1.0	0.4771902434745664	0.9383429672447013	TP53	False
0.5	1.0	0.471250114296645	0.9383429672447013	TP53	False
0.5028901734104047	1.0	0.4711751966867989	0.9383429672447013	TP53	False
0.5057803468208093	1.0	0.4687584316278061	0.9383429672447013	TP53	False
0.5086705202312138	1.0	0.4648973771173383	0.9383429672447013	TP53	False
0.5115606936416185	1.0	0.4601401276980028	0.9383429672447013	TP53	False
0.5144508670520231	1.0	0.4575011265102701	0.9383429672447013	TP53	False
0.5173410404624278	1.0	0.4535279898220023	0.9383429672447013	TP53	False
0.5202312138728323	1.0	0.4529522949948176	0.9383429672447013	TP53	False
0.523121387283237	1.0	0.4496434546167693	0.9383429672447013	TP53	False
0.5260115606936416	1.0	0.4471536908561295	0.9383429672447013	TP53	False
0.5289017341040463	1.0	0.44604657740949627	0.9383429672447013	TP53	False
0.5317919075144508	1.0	0.4456063174983091	0.9383429672447013	TP53	False
0.5346820809248555	1.0	0.4451432702201383	0.9383429672447013	TP53	False
0.5375722543352601	1.0	0.442355969321394	0.9383429672447013	TP53	False
0.5404624277456648	1.0	0.4416208206474945	0.9383429672447013	TP53	False
0.5433526011560693	1.0	0.4363921806232095	0.9383429672447013	TP53	False
0.546242774566474	1.0	0.43352042646762295	0.9383429672447013	TP53	False
0.5491329479768786	1.0	0.4303579735105177	0.9383429672447013	TP53	False
0.5520231213872833	1.0	0.4269624602710418	0.9383429672447013	TP53	False
0.5549132947976878	1.0	0.42623804266522997	0.9383429672447013	TP53	False
0.5578034682080925	1.0	0.42551782514355196	0.9383429672447013	TP53	False
0.5606936416184971	1.0	0.4227016855742905	0.9383429672447013	TP53	False
0.5635838150289018	1.0	0.4223792217307717	0.9383429672447013	TP53	False
0.5664739884393064	1.0	0.4191333477404786	0.9383429672447013	TP53	False
0.569364161849711	1.0	0.4164902374330965	0.9383429672447013	TP53	False
0.5722543352601156	1.0	0.4157854949860704	0.9383429672447013	TP53	False
0.5751445086705202	1.0	0.4111230859917179	0.9383429672447013	TP53	False
0.5780346820809249	1.0	0.4094603233498501	0.9383429672447013	TP53	False
0.5809248554913294	1.0	0.4093911920757759	0.9383429672447013	TP53	False
0.5838150289017341	1.0	0.4093878686967026	0.9383429672447013	TP53	False
0.5867052023121387	1.0	0.40922616397407735	0.9383429672447013	TP53	False
0.5895953757225434	1.0	0.4055316151914947	0.9383429672447013	TP53	False
0.5924855491329479	1.0	0.4048638894599607	0.9383429672447013	TP53	False
0.5953757225433526	1.0	0.404226804836832	0.9383429672447013	TP53	False
0.5982658959537572	1.0	0.4038999568312758	0.9383429672447013	TP53	False
0.6011560693641619	1.0	0.4035953767602901	0.9383429672447013	TP53	False
0.6040462427745664	1.0	0.40246703620842267	0.9383429672447013	TP53	False
0.6069364161849711	1.0	0.4000234977293069	0.9383429672447013	TP53	False
0.6098265895953757	1.0	0.3996402694191306	0.9383429672447013	TP53	False
0.6127167630057804	1.0	0.39918101973521936	0.9383429672447013	TP53	False
0.615606936416185	1.0	0.3990801559903793	0.9383429672447013	TP53	False
0.6184971098265896	1.0	0.3973823843614517	0.9383429672447013	TP53	False
0.6213872832369942	1.0	0.3971730091619621	0.9383429672447013	TP53	False
0.6242774566473989	1.0	0.3947434621755184	0.9383429672447013	TP53	False
0.6271676300578035	1.0	0.3944441968411219	0.9383429672447013	TP53	False
0.630057803468208	1.0	0.3937352565269777	0.9383429672447013	TP53	False
0.6329479768786127	1.0	0.3924428102405141	0.9383429672447013	TP53	False
0.6358381502890174	1.0	0.3916398020224593	0.9383429672447013	TP53	False
0.638728323699422	1.0	0.3902473178497037	0.9383429672447013	TP53	False
0.6416184971098265	1.0	0.3886822629827084	0.9383429672447013	TP53	False
0.6445086705202312	1.0	0.3828526827391514	0.9383429672447013	TP53	False
0.6473988439306358	1.0	0.3796677336615297	0.9383429672447013	TP53	False
0.6502890173410405	1.0	0.37819904263689424	0.9383429672447013	TP53	False
0.653179190751445	1.0	0.3759202706343896	0.9383429672447013	TP53	False
0.6560693641618497	1.0	0.3712828348258406	0.9383429672447013	TP53	False
0.6589595375722543	1.0	0.3706985268259594	0.9383429672447013	TP53	False
0.661849710982659	1.0	0.3702298954059216	0.9383429672447013	TP53	False
0.6647398843930635	1.0	0.370099414885082	0.9383429672447013	TP53	False
0.6676300578034682	1.0	0.3697712706453481	0.9383429672447013	TP53	False
0.6705202312138728	1.0	0.3653866285740993	0.9383429672447013	TP53	False
0.6734104046242775	1.0	0.3613296763722621	0.9383429672447013	TP53	False
0.6763005780346821	1.0	0.36123825214042976	0.9383429672447013	TP53	False
0.6791907514450867	1.0	0.3586718575749433	0.9383429672447013	TP53	False
0.6820809248554913	1.0	0.3586405638610751	0.9383429672447013	TP53	False
0.684971098265896	1.0	0.3560410623095352	0.9383429672447013	TP53	False
0.6878612716763006	1.0	0.3539889446697609	0.9383429672447013	TP53	False
0.6907514450867052	1.0	0.35202061201775003	0.9383429672447013	TP53	False
0.6936416184971098	1.0	0.3518304803944077	0.9383429672447013	TP53	False
0.6965317919075145	1.0	0.35128073838583623	0.9383429672447013	TP53	False
0.6994219653179191	1.0	0.3504289781636346	0.9383429672447013	TP53	False
0.7023121387283237	1.0	0.35012052006333394	0.9383429672447013	TP53	False
0.7052023121387283	1.0	0.3494520112031361	0.9383429672447013	TP53	False
0.708092485549133	1.0	0.3469007129949986	0.9383429672447013	TP53	False
0.7109826589595376	1.0	0.34543396744929256	0.9383429672447013	TP53	False
0.7138728323699421	1.0	0.3426769933766184	0.9383429672447013	TP53	False
0.7167630057803468	1.0	0.33057425464472484	0.9383429672447013	TP53	False
0.7196531791907514	1.0	0.32932855126898786	0.9383429672447013	TP53	False
0.7225433526011561	1.0	0.3280324222716774	0.9383429672447013	TP53	False
0.7254335260115607	1.0	0.3273371116713065	0.9383429672447013	TP53	False
0.7283236994219653	1.0	0.32360771583042885	0.9383429672447013	TP53	False
0.7312138728323699	1.0	0.3215207562852325	0.9383429672447013	TP53	False
0.7341040462427746	1.0	0.319474540647656	0.9383429672447013	TP53	False
0.7369942196531792	1.0	0.31901525238580924	0.9383429672447013	TP53	False
0.7398843930635838	1.0	0.3159797145051452	0.9383429672447013	TP53	False
0.7427745664739884	1.0	0.3158079636552571	0.9383429672447013	TP53	False
0.7456647398843931	1.0	0.3155989701465166	0.9383429672447013	TP53	False
0.7485549132947977	1.0	0.3098121583229181	0.9383429672447013	TP53	False
0.7514450867052023	1.0	0.3087851154993733	0.9383429672447013	TP53	False
0.7543352601156069	1.0	0.30687365854014004	0.9383429672447013	TP53	False
0.7572254335260116	1.0	0.3065102536976068	0.9383429672447013	TP53	False
0.7601156069364162	1.0	0.30447425000552986	0.9383429672447013	TP53	False
0.7630057803468208	1.0	0.30372458028612515	0.9383429672447013	TP53	False
0.7658959537572254	1.0	0.3008261216571393	0.9383429672447013	TP53	False
0.7687861271676301	1.0	0.2931001935843315	0.9383429672447013	TP53	False
0.7716763005780347	1.0	0.2904381715273802	0.9383429672447013	TP53	False
0.7745664739884393	1.0	0.2869389446096984	0.9383429672447013	TP53	False
0.7774566473988439	1.0	0.2845402989832319	0.9383429672447013	TP53	False
0.7803468208092486	1.0	0.2810550913614045	0.9383429672447013	TP53	False
0.7832369942196532	1.0	0.2752337158559369	0.9383429672447013	TP53	False
0.7861271676300579	1.0	0.2736063431097289	0.9383429672447013	TP53	False
0.7890173410404624	1.0	0.27255268931798515	0.9383429672447013	TP53	False
0.791907514450867	1.0	0.2714559945609904	0.9383429672447013	TP53	False
0.7947976878612717	1.0	0.2686419822585713	0.9383429672447013	TP53	False
0.7976878612716763	1.0	0.2661468550328325	0.9383429672447013	TP53	False
0.8005780346820809	1.0	0.2649450354597063	0.9383429672447013	TP53	False
0.8034682080924855	1.0	0.2614092147978719	0.9383429672447013	TP53	False
0.8063583815028902	1.0	0.2603950716259754	0.9383429672447013	TP53	False
0.8092485549132948	1.0	0.2524983493711608	0.9383429672447013	TP53	False
0.8121387283236994	1.0	0.2507119434974909	0.9383429672447013	TP53	False
0.815028901734104	1.0	0.2486863591432409	0.9383429672447013	TP53	False
0.8179190751445087	1.0	0.2484262163027814	0.9383429672447013	TP53	False
0.8208092485549133	1.0	0.2439208564261917	0.9383429672447013	TP53	False
0.8236994219653179	1.0	0.24165011992335225	0.9383429672447013	TP53	False
0.8265895953757225	1.0	0.24126516228159156	0.9383429672447013	TP53	False
0.8294797687861272	1.0	0.2389095182691705	0.9383429672447013	TP53	False
0.8323699421965318	1.0	0.23875156428039765	0.9383429672447013	TP53	False
0.8352601156069365	1.0	0.23815060948642125	0.9383429672447013	TP53	False
0.838150289017341	1.0	0.2375786145596653	0.9383429672447013	TP53	False
0.8410404624277457	1.0	0.2341400300599702	0.9383429672447013	TP53	False
0.8439306358381503	1.0	0.23165029695989076	0.9383429672447013	TP53	False
0.846820809248555	1.0	0.23033621687699055	0.9383429672447013	TP53	False
0.8497109826589595	1.0	0.2299787775204611	0.9383429672447013	TP53	False
0.8526011560693642	1.0	0.2298064244053461	0.9383429672447013	TP53	False
0.8554913294797688	1.0	0.22774203791980285	0.9383429672447013	TP53	False
0.8583815028901735	1.0	0.22713319840402416	0.9383429672447013	TP53	False
0.861271676300578	1.0	0.22644680752384186	0.9383429672447013	TP53	False
0.8641618497109826	1.0	0.21562101936813735	0.9383429672447013	TP53	False
0.8670520231213873	1.0	0.2125760750488961	0.9383429672447013	TP53	False
0.869942196531792	1.0	0.2110887720466988	0.9383429672447013	TP53	False
0.8728323699421965	1.0	0.2079549401492537	0.9383429672447013	TP53	False
0.8757225433526011	1.0	0.2046637694967756	0.9383429672447013	TP53	False
0.8786127167630058	1.0	0.19840124799553197	0.9383429672447013	TP53	False
0.8815028901734104	1.0	0.1970453792364273	0.9383429672447013	TP53	False
0.884393063583815	1.0	0.19357818161665025	0.9383429672447013	TP53	False
0.8872832369942196	1.0	0.18164802431343932	0.9383429672447013	TP53	False
0.8901734104046243	1.0	0.17984527721081786	0.9383429672447013	TP53	False
0.8930635838150289	1.0	0.17719990765619814	0.9383429672447013	TP53	False
0.8959537572254336	1.0	0.17398233200024912	0.9383429672447013	TP53	False
0.8988439306358381	1.0	0.17253245029950742	0.9383429672447013	TP53	False
0.9017341040462428	1.0	0.16886281071459291	0.9383429672447013	TP53	False
0.9046242774566474	1.0	0.15232264158973025	0.9383429672447013	TP53	False
0.9075144508670521	1.0	0.14939246829930122	0.9383429672447013	TP53	False
0.9104046242774566	1.0	0.1480732524502031	0.9383429672447013	TP53	False
0.9132947976878613	1.0	0.14071392224374107	0.9383429672447013	TP53	False
0.9161849710982659	1.0	0.13478090399939782	0.9383429672447013	TP53	False
0.9190751445086706	1.0	0.13332510067838338	0.9383429672447013	TP53	False
0.9219653179190751	1.0	0.13298217491657385	0.9383429672447013	TP53	False
0.9248554913294798	1.0	0.13210600771049222	0.9383429672447013	TP53	False
0.9277456647398844	1.0	0.13151175140507365	0.9383429672447013	TP53	False
0.930635838150289	1.0	0.12891456178221292	0.9383429672447013	TP53	False
0.9335260115606936	1.0	0.121880572582567	0.9383429672447013	TP53	False
0.9364161849710982	1.0	0.11575063949281278	0.9383429672447013	TP53	False
0.9393063583815029	1.0	0.11406587740471155	0.9383429672447013	TP53	False
0.9421965317919075	1.0	0.10878673246309244	0.9383429672447013	TP53	False
0.9450867052023122	1.0	0.10589058885238242	0.9383429672447013	TP53	False
0.9479768786127167	1.0	0.10588942126262606	0.9383429672447013	TP53	False
0.9508670520231214	1.0	0.10074328424797156	0.9383429672447013	TP53	False
0.953757225433526	1.0	0.09987962488851056	0.9383429672447013	TP53	False
0.9566473988439307	1.0	0.08507786613059867	0.9383429672447013	TP53	False
0.9595375722543352	1.0	0.08133916354154509	0.9383429672447013	TP53	False
0.9624277456647399	1.0	0.07467269853436198	0.9383429672447013	TP53	False
0.9653179190751445	1.0	0.07406754479000166	0.9383429672447013	TP53	False
0.9682080924855492	1.0	0.07209652378694698	0.9383429672447013	TP53	False
0.9710982658959537	1.0	0.07041774416998878	0.9383429672447013	TP53	False
0.9739884393063584	1.0	0.0662023392288061	0.9383429672447013	TP53	False
0.976878612716763	1.0	0.055480846948017484	0.9383429672447013	TP53	False
0.9797687861271677	1.0	0.052666449379472464	0.9383429672447013	TP53	False
0.9826589595375722	1.0	0.04982198292687226	0.9383429672447013	TP53	False
0.9855491329479769	1.0	0.0450865260837313	0.9383429672447013	TP53	False
0.9884393063583815	1.0	0.019706530337932026	0.9383429672447013	TP53	False
0.9913294797687862	1.0	0.01713753269972661	0.9383429672447013	TP53	False
0.9942196531791907	1.0	0.012911501809349949	0.9383429672447013	TP53	False
0.9971098265895953	1.0	0.011268195115238694	0.9383429672447013	TP53	False
1.0	1.0	0.003752381944193206	0.9383429672447013	TP53	False
