sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_5CMGN56B	0.5804889836317837	0.19840124799553197	0.5757451909953611	0.48414714957189325	0.46153139405924326	0.41999193929718326
BS_264RCK7G	0.5628793721548921	0.5804382629568919	0.5540013844515717	0.7644307950411438	0.43601498370471786	0.5311280956308858
BS_S9929Z8B	0.3908951987453135	0.309812158322918	0.6047262086216327	0.725183877189375	0.5363668081348042	0.3410212681423952
BS_FQX1PRAJ	0.4919490132693716	0.24392085642619157	0.5876148850811534	0.4686961838320568	0.5491286557051872	0.4697118823169583
BS_Z0AVVB1V	0.51774253943512	0.24868635914324058	0.6374055659171287	0.4369799778960356	0.7469807253412195	0.5744734069428753
BS_CXVGG342	0.8529701881858641	0.8053305897971791	0.49885416501107666	0.45431093604135486	0.5166968855239497	0.4597839749342401
BS_HE57E1RP	0.5119063394484449	0.8940271521399402	0.423749440126289	0.5402746656374952	0.41967341491221366	0.49983489010384735
BS_V0Q1G94N	0.5841861206508476	0.31901525238580913	0.5686493239174484	0.6674515117315961	0.4974657469853577	0.515026365841863
BS_KM2EX0K6	0.6581014769341077	0.4269624602710417	0.5859172778448156	0.47601197439210435	0.6336717654136336	0.43202600467227825
BS_TA9WP4TH	0.22996469086690194	0.7374350305956221	0.3985077957444717	0.4896372537281923	0.6848715611805459	0.5106564781987385
BS_CGB2WS2A	0.3808645180701765	0.5865549938968487	0.503640471740486	0.34698990574351835	0.4005375035499371	0.3134216877235932
BS_KVV7001W	0.630050214839123	0.045086526083731225	0.8267156745870614	0.49864060313037667	0.32862948290621496	0.6232472651513015
BS_2WPQ8YCW	0.5693308239095095	0.5175887513034758	0.5568620020327876	0.6290356117109901	0.34596867919830737	0.5994457997922498
BS_27QE6BV7	0.35927027038464826	0.44560631749830903	0.47944552452978106	0.41712679326605506	0.37321831106002784	0.49708104509306433
BS_4E1G7E3G	0.583915815051276	0.6189520744329337	0.4633316729293662	0.5310125184685807	0.6741686871093395	0.5019578260892429
BS_AMZ70B6F	0.7127503839222546	0.7904645294731754	0.3754021598240529	0.3319398061303262	0.5302717693189787	0.48991011546556473
BS_TDEFAPNH	0.43840779865470525	0.31559897014651656	0.5911168134673169	0.46408301419687553	0.5999640840746813	0.37698994765778154
BS_RB2S0KDF	0.5875383746829411	0.40939119207577573	0.400414547910968	0.6803127737890603	0.46309777330121	0.3734551286417025
BS_S71RJ8DH	0.5041253601568416	0.49358102226312967	0.38837272670390455	0.605826187932807	0.4565696743134984	0.4999054816174995
BS_TZVFR600	0.5578347493335987	0.7823838920626013	0.34724088026098604	0.7166789048041847	0.7227847429201935	0.3864059559658997
BS_DMZP9G1H	0.3584288106978894	0.528524683048823	0.5892245478843895	0.5023148318508598	0.5339268752663582	0.47475909103401087
BS_6G6C7VPX	0.8707891289767944	0.0746726985343619	0.432512895662719	0.6772330944972338	0.7555697408742406	0.5201451713749466
BS_273HKCT4	0.5845187318081843	0.5233039478378761	0.5708001118969789	0.4077929890978479	0.5419385280174968	0.3956893891571807
BS_PK18H7E7	0.7231577199905894	0.7037936101938571	0.5942897045784238	0.2313641493984246	0.6858544115423948	0.45333090353794997
BS_WMEHNDSK	0.6407753847780722	0.6814609957525871	0.4679649318227222	0.4971460531501783	0.3119749616691651	0.6403534344412389
BS_45J79YTF	0.5229076418391835	0.3991810197352192	0.39363955136561773	0.5605786646391203	0.5858923485263444	0.35156157133659727
BS_0J9SHHSC	0.5923232335719243	0.48354992844300615	0.5775407949094222	0.6117933827399129	0.2759657488300841	0.5275648511034311
BS_D144EJRQ	0.43562655491355773	0.9149140630222343	0.2799952411628521	0.35729782756697065	0.46510163894937756	0.5647085910813361
BS_PKK3BZRG	0.49235520465244526	0.1315117514050734	0.38994645274140166	0.4965495500190559	0.4754604748215927	0.5246416894194673
BS_DFWFBYSN	0.39814918656195186	0.8598484171175824	0.2499664491869822	0.288343053446721	0.3871671064575017	0.315321078266365
BS_VARR255N	0.39681420907169473	0.3194745406476559	0.6801403688049193	0.43313925819505733	0.6536866992374871	0.5904117344331407
BS_B8T7M0WV	0.4115108262441389	0.7333378199843437	0.4622072115848371	0.52058947762965	0.568584374150002	0.4112080194027204
BS_KXCY5BN5	0.7006826308950651	0.3273371116713064	0.4225054341427408	0.6191442088205391	0.5522845776828511	0.5320441210463146
BS_ZV9Z3SY6	0.5181146298589104	0.23815060948642125	0.574296958113497	0.57992672121936	0.5066164341820482	0.4242364176096508
BS_JZRM1S3T	0.5694992771959249	0.8341563501338595	0.4151647822057333	0.6472958585399148	0.5983893577599222	0.5199934627115332
BS_YEB88D32	0.6892604302135995	0.7775166732316873	0.40026833766438935	0.48556754683916775	0.6765587247957415	0.5684503444849514
BS_052PZFMK	0.4548070571479859	0.9450430763903359	0.40315867285906787	0.6256177802436144	0.49257085011109814	0.47249139700078097
BS_ZWR9W4FX	0.46877033902523857	0.5411334671692766	0.5260614981599919	0.5442569323727239	0.29121798599337834	0.4788335767986847
BS_D4PJYHZ2	0.3557738120612747	0.3973823843614517	0.5458817110225309	0.5140024493125445	0.4784960690913019	0.4638788793933177
BS_8PNA0V6R	0.44057590611133507	0.9393964112711517	0.29741346819298525	0.7305833256568253	0.3061794890047411	0.5031326723349815
BS_MGAMKKBD	0.8350183923903572	0.3504289781636345	0.47746031247242915	0.3335753622187939	0.602410276884997	0.4656213371204555
BS_4NF35AF6	0.7124607538488231	0.3971730091619619	0.6177836521032695	0.4834495771360045	0.4574628798323276	0.3829408296992232
BS_399RPKC9	0.4492473231190087	0.8199624648764431	0.3986748050854356	0.5384843170230885	0.4839112033542157	0.5907187418911601
BS_2Z1MKS84	0.5539272698802356	0.6760187806953976	0.3509813674076798	0.8399306816673652	0.6338446052621008	0.4483158202622613
BS_YK6VQ9SJ	0.5194980233035149	0.3996402694191305	0.5745376585532861	0.502772048339052	0.30397789009164566	0.4179320485135739
BS_AZN38B7V	0.7849669935930584	0.1816480243134392	0.8308737699311229	0.6413997280831448	0.5942269468962094	0.4844156159000043
BS_8J3B6ZB6	0.5869232828650258	0.4416208206474945	0.5632599284956828	0.5642715602558127	0.5685694675065256	0.5929751290988092
BS_T55Y4Z0Y	0.412100472146657	0.5864575436633597	0.616948790908954	0.38651569818429365	0.35606613954167105	0.5532840290418005
BS_4D9DD103	0.4402118766700206	0.7241872276171443	0.47977916385581376	0.43229985823408423	0.5873888717506116	0.518010233131585
BS_KPT2WPHW	0.3454619039908213	0.6893368167242729	0.5668238931502191	0.5611875037322196	0.41748170535741913	0.43076949412522764
BS_FJZPQZ2C	0.3799154905909156	0.15232264158973008	0.703155695982209	0.2575106784780879	0.6561076513425013	0.6736317796568149
BS_D3YBV7KB	0.3597554837393941	0.1347809039993979	0.5809997921643211	0.5404729510010013	0.296096009581973	0.5553012249616327
BS_0SPCTBZY	0.6960173920338684	0.7490328602732285	0.5966197539461566	0.7173087810911094	0.4304673659962201	0.5366382811819331
BS_R244Z0WX	0.3751657086638189	0.12891456178221297	0.6063818599390144	0.45675215178896	0.36568275534889844	0.5470035077054829
BS_XG0DBWVT	0.5337222604720167	0.9712350519444917	0.38530658060549255	0.6334584373034753	0.6241288559959908	0.4572701418184588
BS_NRPG5K4K	0.4580402429932315	0.3916398020224593	0.5292278069506758	0.6825849161015222	0.26380833834174067	0.44757054861137435
BS_EXYHZ6D4	0.409769333279624	0.49111028254694095	0.5199976326344192	0.5333655921041838	0.6493645133473092	0.40205794247409116
BS_MA2T7ET1	0.3490010753410251	0.07209652378694692	0.44118608980142787	0.2566379352633639	0.7477469489641997	0.5171149757397395
BS_4FZS7TX4	0.17480997031402984	0.6636656884584841	0.4688493781904426	0.5005912994354315	0.7553102175460288	0.5055278419805037
BS_D9GEXXHX	0.3478842359610711	0.2079549401492537	0.42679870732946745	0.6580104104034338	0.5909082859370698	0.4163820134994542
BS_WE3Q8A73	0.3368262903735433	0.3454339674492923	0.4911550302558109	0.28101578361742613	0.553082499298925	0.5601218685452505
BS_7T1J3KET	0.5829963443141892	0.6416033588442144	0.4661972151999045	0.7494902146285488	0.46129451873894983	0.45608995558971255
BS_GFM6EA61	0.7104180692245374	0.4920731537133754	0.5982639525608645	0.5478299595851399	0.5813134866544778	0.47372215463212564
BS_N6NE6B3W	0.39236650914261206	0.8077980402833771	0.3982779116098775	0.3122184612675877	0.6358973518962949	0.31340448372256313
BS_EF775B3K	0.302889360452325	0.5959848619290926	0.4876193361224282	0.5174532944316267	0.33834608524293575	0.48008411647056537
BS_P0W5VJH4	0.6724796802191567	0.5530151353532085	0.45178379676186187	0.20160889789804792	0.26900425309783105	0.4390880717733583
BS_1021ZGQT	0.5236475413819325	0.4024670362084225	0.30260570176456525	0.6736435964769389	0.47346856451682084	0.46148820600319607
BS_55P8HPYD	0.6532865972018941	0.4601401276980026	0.5670857019439216	0.5920727226813194	0.516052449375268	0.5659617249990301
BS_VJVDJABP	0.4109112345623461	0.7918080276259205	0.34593100734294613	0.3489996666918068	0.4827530650990483	0.6024047980798541
BS_WG203ECV	0.5449420451754201	0.42237922173077147	0.5644766932984732	0.4405563057486999	0.4700381367199528	0.4040277708837243
BS_0X9EGHY2	0.35493916635638006	0.6002358848375227	0.4811197133218072	0.41139957324549437	0.5557750873407517	0.5100739077306059
BS_ZA9XT151	0.5430489174687372	0.6298757432750395	0.3991589519437017	0.34044172058097844	0.6240621507307973	0.42216877012382353
BS_7S6GNG04	0.4362296468919018	0.3520206120177501	0.4306468059556951	0.7157264476567302	0.7921898386026269	0.4510530633632692
BS_9NZ2D6AD	0.6148430091874971	0.9009014232962442	0.35743477067093293	0.28627656753347125	0.7330182724442643	0.4686862290494081
BS_1607397Q	0.49817969964665715	0.40922616397407713	0.4774119536233895	0.6076692858414557	0.6698681179411896	0.49587886092792455
BS_7Z93ZYMS	0.4612434755252666	0.4303579735105176	0.5145308632504233	0.5290228137753445	0.38228815500233043	0.45408033901845846
BS_23QW0BBA	0.8565077910304875	0.2714559945609903	0.3963913772342907	0.441170009506934	0.684000518963208	0.40907308161289246
BS_EFE4YEK3	0.5977722905364453	0.7723931103898494	0.25027126582042314	0.6280088945514799	0.7422273573399311	0.4225973109536321
BS_5K3R0F5D	0.41476676666820556	0.5088208814048714	0.5579114112953409	0.410903973092642	0.4862424415433317	0.487758977039374
BS_K74PZET7	0.2739744424406505	0.9043079918641189	0.26348301235119287	0.443517911148613	0.5661995818538249	0.4623779740680534
BS_G23JJAZY	0.35511770435243023	0.3426769933766182	0.475836531862364	0.32864153226973486	0.544720369630078	0.6214109902054635
BS_B7QS4DHK	0.6663672870990881	0.17398233200024898	0.7331681415017416	0.5059434486252136	0.5053538594235099	0.5926650998492395
BS_4B0BAVTX	0.6584729545103494	0.8179922093984376	0.5136980676127649	0.3829733528862617	0.5848109324822647	0.41131490933411635
BS_JVA2NQFF	0.5535880466759232	0.10588942126262597	0.5789685203958149	0.4356751157370222	0.5748982808182126	0.472427532432381
BS_V72H4RQS	0.45626617027215755	0.8378597906875346	0.36480099723444953	0.46046372672848207	0.309610606475825	0.47214965839832385
BS_CB6VK7PB	0.6691355598306103	0.23875156428039743	0.5838283917550346	0.27347640557133834	0.3456709301370807	0.5548434745176647
BS_EXGBH3TD	0.5863883017708932	0.01970653033793201	0.6016542325212094	0.779320640938412	0.5231686249864047	0.44702457780077054
BS_FEYMKEK8	0.273510659178176	0.052666449379472416	0.293301952143681	0.5157961808829453	0.45190484871648195	0.39934211676860115
BS_67Z63A2K	0.2180772923137029	0.672693318748407	0.44344386863817237	0.5119298126255366	0.6167580328899068	0.5518180392073534
BS_XBQZYS8G	0.7752832686317513	0.33057425464472473	0.6104218367216638	0.4437007891567821	0.8461156671336908	0.44075382182951134
BS_ZR96A4FH	0.3300608758381166	0.6850287450211572	0.5437785075938061	0.49942594647067234	0.3744216734528094	0.5195293246167031
BS_A87NPZAP	0.3926992929546252	0.8096084167254106	0.3509981529139319	0.3892019135848333	0.6844904935216882	0.5232413144261978
BS_MWWZBQ60	0.4964196880647206	0.7386723305617832	0.47013293678660006	0.27874277786787177	0.343474211533158	0.5522131762247757
BS_GV3NZ9QD	0.22803127701286313	0.7365359941536933	0.4258882224802515	0.5787720255263881	0.5407234337586421	0.4864834053340472
BS_H3FE3TH9	0.5758581717909864	0.37128283482584046	0.5173826539800743	0.5048560240401533	0.3167691374661781	0.6052366220438135
BS_MM20BVW9	0.5521796961281237	0.5598852997678787	0.407578425709196	0.44830555954172696	0.7192475645203624	0.5083189029985508
BS_MDBT7S5Z	0.5731307407134687	0.6488308984138297	0.4543790392979725	0.5250124908451678	0.5807016087612513	0.4919624903967408
BS_7BTZQKYY	0.317155587517933	0.30687365854013987	0.44627452697941505	0.6091228233176448	0.4536014611842433	0.40850927799061043
BS_1TPWFSK6	0.28256573257229595	0.24165011992335206	0.6483814841887654	0.5354572373098024	0.32739319906056047	0.4558498908864226
BS_SAA624A4	0.2767487996112914	0.4811490923389212	0.43293764730326073	0.7430546579343563	0.7072417967040971	0.6144405402437292
BS_0T17SY47	0.3749325837971108	0.5983420276975272	0.4282198175954126	0.5032563399036738	0.37459919762487315	0.4518985533751144
BS_EYSS0ZDS	0.5887203739452574	0.3924428102405141	0.6569278259463781	0.42334628324209395	0.5220361323699412	0.5509296202340949
BS_DBDXCXT5	0.4805737975124007	0.4048638894599607	0.5321224631713071	0.47979395579816225	0.5353713905913273	0.5666065075376933
BS_KP735TJ6	0.9464460615799872	0.6258234300683444	0.5452243507083665	0.34755195406432704	0.698893885077888	0.4523607818004969
BS_4HQ3T2NC	0.5327665525408457	0.4055316151914945	0.5290471491298684	0.6639261283487743	0.6865937514811571	0.4896515186859912
BS_ENKG5GF3	0.569116207030933	0.4948075070439394	0.5291573579108126	0.3077686319142079	0.7179977527089095	0.5328759374159032
BS_C6SKJG3N	0.47702381089664336	0.4111230859917178	0.545290941977166	0.5792206788570659	0.4902636016780004	0.4452419576346408
BS_JAEM78XS	0.3762530553635381	0.11406587740471152	0.35283160420202475	0.6809868173794634	0.35241181966614266	0.4514349318142144
BS_7XQRH69M	0.639395710858329	0.6835071533876566	0.3714965769510947	0.6789641890060637	0.5879571814695066	0.6123437101852215
BS_ZRM0W01M	0.39775077953471344	0.7602182437892814	0.4214579813522528	0.6192016826616538	0.7099491701874374	0.4053538117225849
BS_6R7SFVV2	0.46310955083698035	0.4827510116794167	0.5867509474340225	0.4735525148299256	0.26577625211236594	0.5813868296849128
BS_0WVJYM9R	0.30312436142008453	0.601698003866922	0.48132593478357466	0.6579666059881193	0.6953344994834778	0.4271264899282323
BS_A1VEGWTR	0.503114085291333	0.35604106230953514	0.49567927228793	0.7604120533065818	0.3047724972273532	0.4924178966902801
BS_B9V8RGTA	0.6105096267188286	0.9671821781436035	0.38594861134967345	0.7176463367367426	0.4868084871158546	0.535141971068317
BS_VTJ9ESSV	0.5107657536747555	0.605729542687666	0.4954567271696619	0.4549685346234642	0.5043406129682146	0.37064380856998774
BS_K2FHZGTK	0.6408685223027959	0.12188057258256689	0.39025389167417796	0.5127442278017078	0.5136854046267572	0.32794148253258426
BS_B61168DE	0.8864937337861829	0.10074328424797149	0.6496214616845252	0.45070772774720314	0.4140032310051472	0.46686576295724963
BS_G00FHF3Q	0.5038857954645882	0.7376595283772674	0.3228565620530549	0.44103252658012204	0.5568539555292178	0.5370409650023102
BS_DGTPWJ59	0.26690342302342884	0.4575011265102702	0.46179230817721945	0.5542602292000465	0.570822387302991	0.4522901128869159
BS_YCREDZTJ	0.5946483707694736	0.09987962488851057	0.71719556118701	0.39280835225195804	0.38666230043616645	0.37447466651006756
BS_BSV07M7Z	0.38671793218224165	0.7818102690787334	0.3146921387860586	0.3579855699630776	0.47602321180540375	0.6212827112700265
BS_NDFDQBCZ	0.5999898679400224	0.5798117606899904	0.518217357150334	0.44549522256579405	0.3219556282225898	0.47029264756164213
BS_8Z3SCKB5	0.3558429763928824	0.1970453792364273	0.4920488243138524	0.45553204511561585	0.6600510151459205	0.5275052077459457
BS_68BW2163	0.6500764525476681	0.5168347393344428	0.5501189899669154	0.7386808120958643	0.470640068875972	0.3894787412459896
BS_WJ9H4NZZ	0.4967856526149048	0.9645690893437612	0.582021721634635	0.30617129336490595	0.709077118759738	0.40535010133465454
BS_1ZVXF5FE	0.4762341004293554	0.2931001935843315	0.5251806698870114	0.48842134444454427	0.5761736999452904	0.4149263974470556
BS_MF47B9ZW	0.33551868690336173	0.7598924227598667	0.6325420866985536	0.5844615814468908	0.6069291588355363	0.572749231838382
BS_QC3XCE6X	0.33178280346763783	0.7892535942202767	0.406434141403663	0.4989715719186073	0.6932916045710492	0.5361351121874786
BS_M7HCF7DW	0.7987488818367243	0.7802551891505789	0.5266926716146445	0.3714241178937066	0.6381559649977924	0.5010193936649657
BS_HSHN8PBB	0.4901561284144228	0.5597601284996176	0.5337983551025031	0.43768854644065797	0.6783076673436507	0.46761938753805526
BS_HQ5BJ6MW	0.5419401985049471	0.31597971450514495	0.5705844161126143	0.4771978775312895	0.3130646764119698	0.3684944701921077
BS_CYEY58NY	0.3085520628707436	0.6270677066786925	0.3828646406891494	0.7677746530660091	0.5871856886893387	0.5451533903297742
BS_1HFK0SXV	0.6438237684183877	0.5097216677524378	0.4841055110238129	0.3498517102304729	0.6412302820186648	0.4715376046543204
BS_S6NJRR5W	0.3247348834761708	0.5705428165361333	0.5149708716062418	0.34673857623882126	0.4957331571268154	0.46723897702706263
BS_HBJZR69P	0.38092219211543143	0.4995073391808478	0.6018277173214039	0.5285141586274781	0.6181344595493559	0.5132187375058423
BS_WYERXS4G	0.3375535454531819	0.19357818161665016	0.4715686598529837	0.5297727407410927	0.5747201006580416	0.4198525180083495
BS_S0175QKX	0.41969649663479697	0.7684691837909691	0.4281807028489567	0.6517781174701086	0.36133671868473005	0.6172576038504088
BS_P0QF87WC	0.7809547253431269	0.9608350101421109	0.5825420782446532	0.6260454912418814	0.513558195835479	0.5313238972012803
BS_D5NQV7N5	0.5295086696898962	0.4529522949948175	0.4617186140056638	0.3562345495278275	0.6177966109251745	0.5360696319485885
BS_2A5R9MEJ	0.4849855500090287	0.9164269196963827	0.45900046923590704	0.32027347184818117	0.6118014036053214	0.577668167632215
BS_GHNJ4CYC	0.582842077850427	0.446046577409496	0.5361873760620393	0.4785844146038177	0.2816238766236399	0.43772854665473854
BS_Z7890YNR	0.3527905950988299	0.7019637783438638	0.35128297956448606	0.42780419244194073	0.5579405101614833	0.7034660473550621
