"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"804","AP3S2",0.0112567691348223,5.80939363492696,0.975573810689135,0.975301968117444,0.971013241662088,0.96639392676056,0.353812938677528,49.2881241407392,42.6961934802178,81.0446047646603,59.5480033407922,65.2008035378884,39.835244338238,54.9317799677302,31.2803850979082,100.147953925582,51.9473667667511,62.8941191460994,33.7927342510255
"805","NPR2",0.0412656087691051,4.74088343975575,0.917380483529013,0.916917247166261,0.901867926204881,0.891296400548424,0.354038756828169,30.3896030988029,32.6374359014382,38.087493794915,20.0863386191978,15.0224539888368,26.3375314113413,24.8685681184,35.4117593513704,43.2720499042745,22.0674677462094,12.4472167851006,19.8898277940382
"806","POGLUT1",-0.19071927770073,4.64891343823039,0.617961904989995,0.616140068763275,0.546214128511655,0.565395198353737,0.354124800481425,15.0555961793224,25.0136870207954,33.9432587187844,17.9084906721865,28.7874481013758,19.7181872336237,17.4056212091744,26.4123984001745,44.5944766095429,17.2140335337148,33.6411264462179,21.0084883106224
"807","PGAP3",-0.147215139613024,4.40905919006001,0.715081688513216,0.71331198480242,0.66243235072982,0.65648192119612,0.354219867836618,15.141261022448,16.875195971204,29.2915662863928,10.7012240849548,26.8761090894033,21.9246352928629,14.4882948671471,22.6531734426893,33.8091614970661,12.550013254221,29.9032235077492,20.3773707534111
"808","NNT-AS1",-0.143033042108618,5.1837247612552,0.70643041658331,0.705269184855338,0.656349387404854,0.658035825987854,0.35452927721078,18.6541620769206,37.2084854812062,28.8052529866428,51.0261939999328,46.9800422690176,24.4075108941716,24.0828567429124,27.2687750001547,36.3204240726871,55.435740032848,55.0718384198656,30.5278890502474
"809","CPSF4",0.0122035329887948,5.43213115694487,0.973805343265177,0.973764440956285,0.968803112157961,0.971405959520049,0.354563337506275,50.1781818608141,37.7987695414355,78.2330090902215,42.9459080773956,22.2821890079956,28.5595178371949,46.1363688359944,45.8373898161758,56.0111528631819,50.8826579452453,29.8416097230492,29.0537768594028
"810","ZNRF1",0.228189645538647,4.94715963954972,0.546442312159621,0.54443340170855,0.473038283459977,0.481147800813753,0.354819324476756,45.3381182242183,21.4800515907164,23.8223036689143,47.3172719422601,36.0639492522186,25.4829212475515,31.1727792277305,16.0291116216932,22.8137428434372,47.9491245489289,29.410313230149,22.9533499456974
"811","PHF6",0.0537678572642393,6.05867116887186,0.887555670402658,0.886808281574606,0.870379085465374,0.867325991617511,0.35494555358438,45.1453723271857,85.3637283423807,31.1522432593495,99.6952984664241,75.061971549132,70.7617215617984,47.9228214836404,42.3716359520259,44.5944766095429,101.497277306056,79.0094099136753,76.9249197572839
"812","TMEM175",-0.10302507504358,4.86835162291337,0.806255310723826,0.804884739647128,0.778591191968931,0.757598086498819,0.355289935185569,13.9205370079083,23.1355737016589,34.9581734313062,27.2779372355877,35.0747474828644,34.4640971506519,9.78451587747377,41.9104670910705,19.9948536663125,32.268867359481,38.1389327293203,39.2158448464952
"813","AC018647.2",-0.0360866464541749,4.35849056747495,0.929271643304836,0.928897012301973,0.914954547238283,0.915996624364961,0.355632825088035,11.1150133955452,17.6125293483465,13.5040040916094,31.8059808088702,25.1324313942705,22.1732491586927,13.6032632802399,11.8506422451576,17.9442431046676,30.0947766190638,28.280111039468,22.6745643188266
"814","PROSER1",0.207421333255835,6.03730471500833,0.564428580683349,0.562745617896428,0.499640211027242,0.494244956358692,0.356570801729349,81.7670927633753,51.4742168948515,38.6513353018716,109.252760679927,72.2452614262251,68.7417339019315,62.9519689872307,41.8545678351971,42.9836827940431,105.771003624547,56.7462957087302,55.3123959217747
"815","VARS2",-0.112184875407853,5.43756396064352,0.77621689392681,0.774871026531296,0.743744228002945,0.712257641821005,0.356875793579087,31.363398203033,25.280657351123,58.4069321018618,32.4583951147231,49.3834672459146,52.8719339276866,16.5500906751642,56.0581495082052,35.251172134507,38.5442462624033,66.1479431161082,57.3830429765926
"816","SEC61A2",0.117871840675909,4.37141882645527,0.773878235922605,0.772355435741914,0.732615748647663,0.732134148936021,0.357294468057493,27.3699173786259,16.304806000207,14.716263331566,31.085254150147,22.2486567446277,17.3408171416265,17.9464738456177,14.3673664927171,8.33183101067263,32.9370279863476,25.8798433668371,19.4857877676661
"817","SAMD1",0.156394222149849,5.79779603951466,0.683611769356357,0.682012323045868,0.639380833825584,0.620882129781704,0.357367750122154,31.7388243780309,88.3130618509505,38.6513353018716,71.884650222215,71.6416806856022,49.4120058336669,23.5680633698614,59.365009737535,43.3863812479181,77.6716253562773,65.2284600691013,46.3315160847218
"818","DDX51",-0.172330133626893,5.08702991368966,0.657177597868108,0.655463540404695,0.602846509985143,0.597211321370408,0.357377585021834,26.7488472659653,26.6413852307137,47.1371499815677,29.941492278695,38.1932479760828,22.9501674894107,13.9310527568722,36.5022140853205,56.5353611983565,34.3089388076808,48.4078968459924,26.2323999379399
"819","EPDR1",-0.0955725762877846,5.42492671484896,0.801234354117643,0.800103280591993,0.768029528760603,0.765708448110771,0.357447433378083,60.5864603005732,27.2395991027349,45.2482809332632,37.2741026326612,32.8448519688965,45.8692582455926,65.8692953292581,19.9979587887035,68.3711940165941,36.0065165091025,31.32034055585,44.5393227691237
"820","ANKRD28",0.177917669281044,6.10050126660615,0.629497976141154,0.627982288115373,0.575417759799041,0.565500314127862,0.358462796509602,56.3460505658566,71.5908973353799,111.725194603441,71.9786580472658,85.2390134813015,39.9957556653643,45.644684621046,66.7297366988535,110.444428132311,57.1964557119366,70.8558524050377,35.3194838233245
"821","SMO",-0.0192270572496223,5.98668243870854,0.95813354823274,0.95793688205353,0.950777809601633,0.961096132599962,0.358569691482928,57.5453583696148,100.513842450082,44.628055275611,84.0743315371415,38.4112076879744,52.5662942563821,49.9877312916855,92.5968378579831,58.2858738687225,93.9312926190789,42.2857458189148,45.7464645334744
"822","SEPT10",0.0376346143918196,5.67206001062334,0.918255131123483,0.917817015691845,0.903214290442841,0.90191170567353,0.35896555169902,29.4687060352028,70.8952998097738,39.7790183157847,57.6424647270115,41.8147324198202,70.1246485306096,30.5663686959608,44.2442610237843,43.9291487292278,47.7555411268369,43.91009056289,91.3326937090282
"823","NEK1",0.108905101295786,5.065709151034,0.768325705568697,0.767386589533916,0.722114647858817,0.740209172738212,0.359344757353065,23.4079183840674,35.1972347956687,28.7841089301319,37.1487588659267,33.4484327095194,50.3598461971429,19.7820949147585,29.137487124002,23.2164412973121,29.8416290670974,29.0611684501821,62.1293682740683
"824","CAMK2G",-0.105214707417487,5.46860433141206,0.794628797639691,0.793550853182295,0.767382038912182,0.741563838619271,0.359483676694544,45.3167020134369,32.0113981283928,18.4094252021314,58.1595077647912,45.1847248882981,56.7305765090307,34.5162318893798,42.6727931930438,17.8213325330936,63.8341334348202,53.2706621138013,63.0628354813741
"825","CSNK1G3",0.125943593108806,5.28421447834769,0.742027123666527,0.740723114812445,0.699397351924861,0.685427383313352,0.359806174924222,20.8379730902997,36.2128071830536,52.9447175032202,59.804644703181,41.5129420495088,32.5062629572425,25.6167475988132,20.864397254741,62.8909933182089,44.5241870811482,35.3868503460521,34.1578770446961
"826","MXD1",-0.000624148976839925,4.99558357633404,0.998969027729859,0.998746241215842,0.998520015598968,0.981952426268289,0.359947097134881,41.0548760679388,33.9312472990656,34.7044447531757,29.5027890951244,34.0855457135102,17.9157367063578,46.4477688387951,52.7688975444755,31.9882641404142,24.2872739563053,22.8176382672455,12.9701694025138
"827","FBXO38",0.135604459468982,5.36138195218347,0.705707212871898,0.704498698987332,0.648921858412375,0.649153480130465,0.360064706924864,34.0303589316405,43.210518290651,69.2961212049602,40.8620679554352,39.8363288811118,30.8281193628915,28.8618634174729,34.587664571657,72.8534028945065,36.2745550935375,34.9555538531519,27.3674557044854
"828","ARL5B",-0.154749808154238,5.54883359308616,0.682430025015136,0.681104731772947,0.633870119843937,0.627438838650753,0.360117090733874,27.9909874912864,33.0965302683383,34.2251794722627,77.5721236377913,47.6325801141577,45.1234166481033,49.9059478172657,21.5212135112533,54.9420760112861,74.0233224014675,44.9986007592573,50.3539944152865
"829","C2CD2L",0.200013935866161,4.40490000509977,0.629830169361144,0.627672250150727,0.571800761847842,0.591185519248389,0.361314321878259,38.2279362447943,23.3164290583165,9.16242448804396,20.7600613653956,23.0869633288262,21.1477169621448,23.2320791563133,26.7131363967733,8.67324926504487,18.7564466768136,21.0004423771592,19.7647061495973
"830","CLUAP1",0.114988850387234,4.52822858599205,0.785695234800935,0.784385328155097,0.752281561515239,0.74609302881768,0.361529100645596,10.9650999200755,16.5691330599373,28.8968772315233,32.4170316717007,26.8058589976475,28.1244435719928,11.2759579961507,11.137926732772,22.7992106818408,31.6881170932052,25.5902585787469,30.2615160215253
"831","TADA2B",0.0586748092225885,5.22099869005829,0.880709522606396,0.879932998344538,0.860749112340999,0.875512858637837,0.361547292935765,25.8707826239281,54.0201038385698,42.9365307547414,20.1333425317232,38.4615060830263,46.7238684093825,26.1797260249292,33.777125361493,62.6283638917688,17.8245658649279,37.7281741646534,40.9226766582467
"832","KLHL12",0.014021093681397,5.69415847659357,0.970424056156731,0.96997738613124,0.96523218673337,0.964505886629761,0.362170454833313,61.9356815798013,90.4833261308416,25.7111727172187,50.1218387229437,40.0207563296355,43.6783485529678,78.9638293417647,60.1464813346449,29.747159701458,48.2618362307697,46.3193949239436,45.5283479692131
"833","PCCB",-0.174850897931845,5.54930085019698,0.635766632698602,0.634419506216846,0.57774997712104,0.562205671543941,0.362590299408353,45.2738695918741,74.8880296067528,37.5518443633063,31.8529847213956,47.2637252171103,26.9435277093014,78.703236707842,43.8250166047339,58.5316950118705,32.2618685742208,53.5397089736581,30.9422839713318
"834","TYSND1",0.104098311689022,4.32856435148084,0.792913679265503,0.791732040899161,0.749444555693624,0.715931647002386,0.362830478309505,36.6431366469709,12.1033969455462,23.2584621619577,13.9914979617345,22.634277773359,16.0977478124776,29.4682739492426,18.041484833135,21.3780353122308,14.3549552997414,19.6753352475438,13.11619996897
"835","PAQR8",0.0773255258521192,5.53264712812641,0.850123777163553,0.849023475815595,0.830730337322556,0.834837432496488,0.362986839264416,13.8134559540013,77.2669731443257,31.8006609923495,63.0792506091189,51.3881936113669,47.6250936730154,26.1903791829197,40.7783674114948,50.5649189039497,55.5731842625333,51.5912757221608,45.4419908024133
"836","SGMS1",0.128787706158585,4.8686441980395,0.75407289392678,0.752685976422751,0.717282073813018,0.735741794924254,0.363418274735621,25.1212152465791,21.1183408774012,44.3179424467849,25.8991558015086,37.8076269473515,28.6682864034954,30.0582950071807,8.87400686989989,48.603952519863,22.6951247647613,30.5604372112162,26.511583829992
"837","PLPBP",-0.200723526849968,5.39592367066015,0.597391217222882,0.595802830333662,0.538583360090678,0.526414918176893,0.363461854565528,53.0051216839586,63.4663182363006,21.0594802848272,23.5646281460792,36.2148444373744,37.5873088401384,70.4419585282785,40.1216909031222,34.8071533175388,27.7717755539604,50.6670689516603,46.1854855182657
"838","PPP1R12C",-0.226116145602552,5.61744346620431,0.55065513117245,0.548676774203965,0.490418216982897,0.47009372083726,0.363475230865159,60.950535883857,28.9090331641895,45.614777912785,26.9802457895933,49.4936207310783,59.4187139333151,42.7601372266818,80.6486514113264,28.9942886789961,32.0157198075146,64.7355497915011,68.2294633001226
"839","NSMAF",-0.0908877514806851,5.0483370389791,0.806348299087245,0.805224853362288,0.76707107004425,0.758883334128718,0.363602949890538,56.8172072030473,28.9090331641895,32.2517341979147,22.3895303329436,30.7658516400842,20.9923332960012,57.5926110442928,35.0767830605492,31.4104794022458,26.788967411032,29.8621476512825,23.8759976155794
"840","SLC30A1",-0.0835301943639532,5.86002126927179,0.828360982236503,0.827634911085279,0.803238772340447,0.820186650776484,0.363859985270857,40.5408870091853,80.0076273952137,25.513828189784,44.6850528408363,71.708745212338,75.7495372450082,63.6239374143269,42.2179129983741,38.1162840906851,43.6753982304374,84.4108850390449,86.3571667997466
"841","TRIM69",-0.218083748454412,5.94684226284599,0.543324379559201,0.541668826018148,0.475597956764052,0.467991628226655,0.363869961000792,44.2673076851484,51.0290344784636,35.4938228629149,73.7334707815483,44.3967166991515,93.0903543866347,63.0011374087256,49.4848162619142,51.2477554126942,73.9935403365303,49.0856484776928,111.009781518752
"842","PIK3CA",0.078226601105612,5.82116746460484,0.837974136602591,0.837078045974749,0.813313977606726,0.814871217694358,0.364044059360594,23.3650859625046,58.1658650911821,69.8317706365689,82.5545383654862,65.1867199872739,49.1323152346084,34.1282930437855,46.271727034312,97.8667547275223,60.3025761745643,46.6381435701251,44.6631832404906
"843","FAM160B2",-0.193779325735181,5.50528359152187,0.630956534720429,0.628967118628259,0.586603682902056,0.579504067811393,0.364062195909023,62.0427626337083,21.7861145019831,54.1851688185246,19.5536276105763,47.2469590854264,49.287698900752,31.4677897566996,63.8229753934375,52.9460923703407,24.3468380861797,59.9296745848985,58.0803389314207
"844","SHOC2",0.115261977014148,5.5876955730971,0.770848668861734,0.769669018374724,0.739173477332815,0.733966972926584,0.365161674447715,45.1453723271857,36.1849832820294,45.8121224402198,77.1960923375879,34.7058925858171,60.832705295222,65.7709584862684,20.9761957664878,63.0835882309317,57.8665521730241,22.1193487073118,47.0351179049196
"845","PLEKHA1",-0.0698890104816594,4.72405507320793,0.861638780422991,0.860380921061498,0.836342968457049,0.826900756565715,0.365165799940732,38.7847577251107,15.27532166231,24.1606085730882,29.3774453283899,17.8391641117437,29.1344374019262,42.0399837465207,17.2588952509077,17.9302362019241,33.2098317011726,15.7967475006767,35.9763558622563
"846","KLHL5",0.144334545225957,5.86841749582633,0.700015495316847,0.698608454450772,0.654955303224263,0.638744526041233,0.365717965783159,27.5840794864398,56.1764561679487,58.4985563467422,54.3991947627573,103.782355123772,67.4054343730965,44.0393356592393,36.495785670895,59.3936447894472,39.4420266099359,86.3823207701636,67.0925489627313
"847","TMEM39A",-0.121023344686555,4.30909364608179,0.764885786379056,0.763030513422315,0.718881471929256,0.689355425827915,0.365722680861175,23.065259011565,17.6542651998828,31.4059719374799,18.4725376224916,10.8812194628963,12.321924725188,21.0113054521296,23.2680652572966,33.8091614970661,18.509553358484,13.3496533516738,13.7799752710433
"848","USP15",0.142067586074713,5.51668464093486,0.695854171332494,0.694684012887944,0.64233681563709,0.613273810513068,0.36573288873782,75.3850619505188,37.8126814919476,53.2548303320463,33.7958131057798,43.1392568228538,44.6417272830582,81.3573481001336,33.3159565005375,39.4644484797447,26.2975633395678,36.331595044786,44.2273483771492
"849","CCDC149",0.22380429413528,4.47551947250641,0.580299631004924,0.57830265603617,0.513410876471653,0.512203183059048,0.365766073711163,11.7789159297686,19.2541395087769,36.2832009726541,16.7960647424181,29.1730691301071,30.3464299978464,11.7676422110991,19.2712684623495,31.0427982052295,13.9677884555575,23.3105485448457,23.6171252477708
"850","ZBTB41",0.221226311642907,5.43449262447777,0.555074571594669,0.553125325064021,0.490830434771758,0.489983736301822,0.365837247729395,47.2013285621999,76.5991995197438,22.1307791480446,56.3263551762996,34.0352473184583,42.823738389178,62.6241795105984,39.9260435075653,30.6926256366426,43.9732188798096,24.7687414494132,37.476753555063
"851","GMPPB",-0.104606189294662,5.00487067819501,0.786747414173442,0.785442652128286,0.74869964294362,0.728628788718855,0.366568488319634,51.2879699035061,36.7854230661325,29.484400081772,25.8208159472995,16.0787202849269,26.0449439679929,39.6715408831141,54.6135729882973,32.5786550910517,27.0136730909834,19.0916473271521,26.4669781296927
"852","ACER3",-0.215865681431866,5.90073005355388,0.547163123019617,0.545416445776602,0.478862047985378,0.446848859373883,0.367010995063738,54.0973484338098,41.6941156848297,78.4585456930041,52.4877023200567,53.4839600718631,51.3232249272332,73.1298322366632,29.7523789386092,116.554939454153,54.7245443221471,50.7286827363603,60.1446801208689
"853","DOLPP1",-0.210609057594514,4.60730311092861,0.587369415832836,0.585569449378567,0.514481360746153,0.495540712545354,0.367069078657788,15.9764932429225,26.8083286368591,17.2817421882183,34.8769030938645,17.4367769513284,23.0278593224825,13.5868738064083,23.4637126528534,29.3619698760124,44.9858090876752,19.6137214628438,25.7013796962812
"854","PLAA",-0.0738959609141918,5.48571846248136,0.84578591419479,0.84497774722071,0.820162878378564,0.81443651081931,0.367206375479248,56.8600396246101,56.1625442174366,35.7475515410454,23.2356007584012,40.5740386752065,49.2100070676802,83.0439888521451,34.6836715436196,48.865881601166,22.8270593124332,38.3237740834204,47.8117350083455
"855","FOXRED1",-0.195959170914069,4.7380484212706,0.637415735049278,0.63553113412809,0.586842214920511,0.605402399947295,0.367224896885743,36.1291475882174,29.7020143433805,13.6731565436964,28.6567186696668,20.5049790494948,20.4174137312699,35.1718108426444,43.224099604095,9.4721679802759,33.7877526712794,25.9394033587138,23.1923090544439
"856","CEP41",0.0707900957215397,5.09674567287151,0.854359016034611,0.853345355928621,0.828087256123784,0.824997981659732,0.367295017417972,27.0486742169049,28.5473224508744,25.513828189784,60.3373557118025,37.3046429968324,31.4030389276229,30.2385792193285,14.8692020623204,27.9612796016647,55.0521470364566,37.70763623642,34.28399435209
"857","ICA1L",0.0578059098081049,4.81014622611631,0.892495343594322,0.891716214970885,0.877308724472147,0.885086488278966,0.367469000599165,15.0984286008852,25.3614857835984,30.5328633639577,34.3441920852431,34.0520134501423,32.1240191385292,8.69707428874615,18.0779590975924,21.7282078808177,33.9091145858986,40.9614602064288,41.39754150935
"858","ELK1",0.164112580538087,5.71252219108757,0.673852526030164,0.672304394096504,0.630170604964422,0.610048494135897,0.367859816628621,70.544998313923,75.5140673797983,62.1917182173076,54.4932025878081,31.8556501995423,37.7116157730533,74.4901585646872,43.4616714415569,76.1275164107941,49.5871381204761,25.4054172246468,27.5134862709416
"859","BRD1",0.140656725871398,5.69388073466358,0.725797019542607,0.72436994982043,0.691140935671478,0.685810988733414,0.36858622884802,28.6977224470725,56.1764561679487,53.1138699553071,83.5886244410455,51.840879166834,52.1001432579513,16.2091896194666,50.8962724727172,43.5089416469235,84.7299747463992,51.8582687891942,48.0838828821956
"860","ACTR3B",-0.13446241796579,4.27429695229918,0.740987122387098,0.739486784251885,0.691330552651124,0.656829722187342,0.368619845753077,17.4724155660031,18.2071261132346,19.7062606681315,27.2135418754278,15.8719938812635,12.0490710074398,10.7000318857077,20.6817464361747,26.5556869113569,34.4496590645092,17.7597626812198,11.1815604735469
"861","NDEL1",0.187716020861172,5.09036633133546,0.622413704193444,0.620839168563674,0.560810078885463,0.566641340763122,0.369108676562202,55.0182454974099,34.1260146062353,44.2897503714371,27.2936052064295,30.7155532450323,26.0733791788972,40.7606214192249,56.5700469438657,30.0448063847568,23.2300106510339,20.9692247262445,19.3822388205427
"862","PLCB3",0.172048953692576,4.74193011083994,0.685830310377868,0.683863873745021,0.643970165677313,0.619896666109247,0.369645196766722,38.2493524555758,34.0008070516262,10.4874520293919,21.6688036742204,31.5370936975468,33.9668694189924,28.4357370978509,40.6108093920143,10.4001252870312,18.9562843325424,26.1858584975139,26.2323999379399
"863","GGT7",-0.0717177773183831,5.22741444731332,0.853665461694229,0.852554881537249,0.82893680497057,0.796177866885529,0.370028138864749,26.406187893463,26.4744418245682,65.4619989576556,27.1055895563278,36.1645460423225,37.4319251739948,16.5205896222673,40.8623560434445,58.0761205001389,30.392597268436,43.8279388499566,40.4902934264761
"864","ENGASE",-0.0111197655555119,4.87795429169088,0.979951754912203,0.979470326360625,0.977063725123423,0.947324665243394,0.370093166981963,35.8293206372778,9.4183904967066,25.4574440390883,36.8980713324578,34.202908635298,33.7648706530057,13.5704843325767,29.7244293106725,15.7927828432696,36.602157807847,42.3902838736225,38.8374929243134
"865","TECPR1",0.211887652946626,5.90839844992843,0.553650896202535,0.55214810057457,0.485570901575299,0.467966418543315,0.371342674061359,70.5878307354858,41.5689081302206,109.27248404818,63.721637413633,46.6433783448035,54.8348957820787,46.6280530509428,45.7675157463341,96.7351720721338,60.323572530345,41.3633874619553,42.9661753032098
"866","CPT1C",-0.22118801199491,5.86778248520635,0.552377421415912,0.55047476010464,0.49184906306361,0.479048427682619,0.37137342897046,93.4817600607996,37.9100651455325,72.8765147741343,36.8197314782487,45.1679587566141,37.1677729415507,70.589463792763,88.3487739078852,82.7457779570867,44.0476740421527,50.4000758846268,40.842094336575
"867","SIAH1",0.00889629435979911,5.14318167300139,0.98261594284979,0.982200879254239,0.979649682783325,0.984191472549883,0.372007395027171,21.2448810951462,24.4572090003105,33.5485696639148,49.1817604724352,47.5487494557378,36.5151615437475,21.3066437705753,15.8899224745685,31.6900921982624,53.7773257468187,52.8584658941581,35.6866843204315
"868","UTP4",-0.224310994066282,5.27006633485899,0.532952449916228,0.53126371765185,0.453615963527379,0.473801770224817,0.372008035810477,53.1764513702097,28.6725300054835,29.2915662863928,37.6501339328645,36.6004654661057,28.0001366390779,77.178032273072,27.2229376103386,38.7991205994296,39.4165629444145,39.4533601362543,27.2347006440707
"869","ITSN2",0.223186033471895,5.16565103613902,0.575611517779689,0.57376767882844,0.519661261168319,0.499763747294864,0.372523724737267,53.7118566397447,22.6764793347589,42.1189605696544,28.2650193986216,35.1418120096003,49.8936951987121,56.5764636667327,14.3086722740501,34.2643858362291,22.2323114756369,28.7120236702153,42.466485255809
"870","CARD8",-0.0503542565574303,5.78832987969908,0.891639036646322,0.890781799534687,0.872694253815644,0.877989106840165,0.372602243519601,38.0566065585432,44.8938643026177,95.5711354291355,42.8675682231866,42.2171195802355,62.0602362577564,35.5305764248184,54.1255724845226,88.090636957713,42.0169839444081,41.4765514465211,75.9345006290602
"871","LDOC1",-0.0359815605178666,4.88921767411218,0.936877322965429,0.936341523240913,0.929900677018778,0.949332003851706,0.372622899069215,7.90258177833564,32.4148446932443,25.8803251693057,27.5912966524238,36.986086494837,44.6261889164438,9.71895798214731,28.1173257043127,36.2078435918864,34.3685029375552,32.3266990392839,39.1030030451428
"872","GPALPP1",0.0527542081710189,4.74571315987447,0.902726795154642,0.90211097503142,0.88909122377002,0.843868364208287,0.372961484951298,20.3025678207647,11.5747428260855,38.5385670004803,28.0613357776781,35.5441991700156,29.7248953332719,16.192800145635,9.86621866165247,36.7681197016255,27.4292818071823,32.4499266086839,35.1402644917647
"873","TBC1D13",-0.0915564248117852,5.55906543851158,0.806299048189236,0.805292837198598,0.773287514277922,0.769611334435053,0.37308796914745,82.8807357240079,43.210518290651,38.6231432265238,27.7323083900001,34.8903200343408,46.3975627104809,74.6376638291718,62.1459977172359,50.4073412480856,28.5461092423282,37.6049465952533,38.3197481886962
"874","EXT2",0.0486554374794954,6.04432154508497,0.893950005782886,0.893251295938194,0.875472017954642,0.868069388983173,0.373485089784165,66.7329127948343,127.127403779771,42.8237624533501,69.2054272082658,49.2924271508707,47.2677112408851,85.2252639243946,87.454385813911,66.2351413482139,60.6213931797172,46.3746419508913,43.2316854240392
"875","TMEM97",0.102068340836067,5.43750714027636,0.794671352455713,0.793335398576786,0.763989661041544,0.76557193736915,0.373737464403835,21.073551408895,75.0410610623861,21.2850168876098,59.9769923824409,48.8732738587714,42.7460465561062,31.8980134447794,38.1916293459539,30.7635355817815,59.5595136543806,45.9686071097181,44.2819107069797
"876","FAM214B",0.0612528745348768,5.03486156642291,0.885909414430505,0.885220641206353,0.87108266946853,0.88839881107687,0.373925144400586,50.7564195519118,33.1660900208989,36.452353424741,12.6910563818645,30.4808274014568,37.1522345749363,41.9406635351011,48.6044029819084,35.9452141654463,11.4809860332994,23.6802312530459,30.6863322148523
"877","FIBP",-0.201007843510685,5.7412577539869,0.58043142851002,0.57889933829348,0.515963193457887,0.49610496620255,0.374066333452149,29.2973763489516,95.0742697998418,48.0956805433938,39.9376576757685,41.8650308148721,44.1755762846273,44.5957582958226,88.2788998380434,68.7914010988984,46.7280598865027,45.7174282474243,48.9799795399946
"878","PIGQ",0.114430641830891,5.55430270817323,0.771276140556342,0.770223074584017,0.738953919010619,0.716127886542433,0.374373566460076,30.4251540087,27.6811644119897,76.8047985531006,45.6726050429955,49.6478691425708,62.7189076185392,19.2497648047077,35.6960070674866,73.0417957364063,50.3366037846214,43.0269596488562,49.2357985414137
"879","GATB",-0.198987802715391,4.52863769729684,0.607004041188994,0.605387445353843,0.533656263214323,0.540571314679285,0.374543998446692,19.0390113846623,25.653636744353,14.4061505027399,36.6473837989888,17.3697124245925,15.6471351806612,24.836936433905,22.085097254876,17.7474461211217,42.8674108086905,22.2228598656078,18.0811728509486
"880","RIPK1",0.0450828807157245,5.35138061036247,0.914254474757498,0.913782661819929,0.903367728239335,0.871450673825828,0.374730119969736,60.0082226094755,54.5765818590547,44.5152869742197,29.5654609784916,16.2296154700826,43.7094252861965,46.200451678676,58.2801449291723,51.1859499543386,26.3386625891812,16.216953512331,42.7112855872136
"881","BUD13",0.0135892288697588,4.35670682227047,0.974388733598756,0.973553078359013,0.969217866011202,0.972870407954562,0.374796821847787,15.5481690272945,32.7487315055352,10.3182995773049,28.8290663489267,17.7720995850078,18.0866587391158,15.9141790904975,28.0195020065343,11.5381861349387,31.1371488918666,17.7653079218428,17.802453601608
"882","PRR3",-0.107569292622458,4.79528588457895,0.804429221340358,0.803183365758486,0.779173082400051,0.775903886727982,0.375194353935205,11.907413194457,29.0898885208471,34.5634843764366,33.2474341263165,34.6723603224492,16.7348208436664,9.57833629667206,29.3807886351909,33.8581856566683,38.8483211454123,40.0834637744533,20.8814417178056
"883","TEPSIN",0.145701920351972,4.30744497066409,0.721173479964208,0.720102656504418,0.670049387484629,0.667275714503172,0.375265497501311,24.4358965015744,11.2965038158431,36.1704326712628,19.3656119604746,14.8044942769452,18.568348104161,10.2686609344597,28.4230946339401,13.0010320402105,21.9456591006161,18.8283510872007,20.1487001618468
"884","C11orf84",-0.150367812718948,4.5496022322765,0.711213671484825,0.709705450371705,0.661924485776856,0.672231235294988,0.375346543091956,31.7388243780309,21.8417623040316,11.0512935363484,33.8114810766216,17.5876721364841,16.9834347094962,26.5017791857204,29.4030085894006,14.6021961100741,39.8632939184729,18.1760664865097,19.0968154406511
"885","ATP8B2",0.201939321259169,5.49032371317066,0.595336191195082,0.593583391025685,0.538029986882113,0.525334578695887,0.375615785037213,23.386502173286,74.3315515862679,52.7191809004376,43.0712518441301,41.0602564940416,53.7938252189166,23.8958528464937,75.4919450570066,44.3668644399614,35.2172917882661,33.6205885179845,38.1073400920327
"886","CSNK1G2",-0.107779375280057,5.96933181716849,0.770719427288902,0.769506537249645,0.7340817544537,0.731060618109623,0.375686828865373,70.2880037845462,42.1532100517297,93.3721535520049,37.1800948076103,44.7991038595668,73.9470867177423,63.7878321526431,49.8202117971545,115.29431820724,43.0499748667557,48.3668209895257,69.4375343498962
"887","FAM57A",-0.0452013029379033,4.80117621482805,0.908541546228026,0.907922056009135,0.891073995202581,0.895358943520706,0.376110060630265,45.0382912732787,41.1932854663933,18.2684648253923,22.7028897497797,16.9505591324933,20.3241835315837,44.3499161883484,34.0705964548282,26.1578908734421,24.1085815666819,19.0386594723101,21.9975135107118
"888","PLEKHO2",-0.165463210278497,5.87798567151216,0.652866416077599,0.651419253005317,0.599558734436349,0.597109039402726,0.376474287458693,77.4350216465142,61.8981631745742,44.9810200589658,39.051163885539,43.5079440585843,65.6006530908385,113.039020490336,73.0323777985777,57.0261280532311,33.7881994022535,38.9945428195214,56.9995136070546
