"","stranded_over_polya_logFC","average_logCPM","LR","PValue","BH FDR"
"EPS8L1",-0.7239410727459,-0.0435184323491978,1.13495401067769,0.286721101004162,0.670109422941841
"AC005785.2",0.732808667626824,-1.52878525785536,1.13421263031398,0.286878557768455,0.67033157521693
"SAMD8",0.455274745063622,6.53556964523346,1.13396341730027,0.28693151110342,0.67033157521693
"TMEM2",0.503695287107029,6.56088582445236,1.13393640075054,0.286937252385975,0.67033157521693
"SRSF10",-0.341025744603397,6.92283918360212,1.13391797101446,0.28694116896991,0.67033157521693
"NELFE",-0.367127263475415,5.93359097144691,1.13351369319969,0.287027100908306,0.670459296480216
"ZNF740",0.372486306705127,5.74800561231317,1.13333902111589,0.287064238736923,0.670473025419747
"GDE1",-0.327396486337785,5.85627074228735,1.13304511660379,0.287126740897022,0.670532236942115
"UBE2Q2L",0.665178506352249,-1.43988016724342,1.13292581550716,0.287152116575594,0.670532236942115
"ART5",-0.867328173741171,-1.55362883217374,1.13269830477742,0.287200516647303,0.670572249189132
"CU633906.2",0.688544083475082,1.05158972798138,1.13249577842138,0.2872436103272,0.670599864405985
"FARSA",-0.377398034739911,5.73056720025323,1.13219115841625,0.287308443031823,0.670678220085604
"AL136982.4",0.814079358511591,-0.155966237811428,1.13188276496827,0.28737409778972,0.670755171855371
"LAYN",-0.463988024765013,2.88847132025132,1.13168913350577,0.287415330287774,0.670755171855371
"ABCA2",0.596188268733969,7.46546701297395,1.13159570156949,0.287435228670399,0.670755171855371
"PIM1",-0.411991479113904,4.56069601233653,1.13118658993274,0.287522378601653,0.670885550070523
"TMPO",-0.499671533773486,7.5692974619656,1.13057101393093,0.287653573368405,0.671016896743182
"NWD1",0.862097289585969,2.20081983958885,1.13019975622744,0.287732734539131,0.671016896743182
"TARBP2",-0.476386722236107,4.57647595854623,1.13017871459891,0.287737221955395,0.671016896743182
"AP004608.1",1.1134328923197,0.754236722338884,1.1299815995739,0.287779263763286,0.671016896743182
"FABP7",-0.852139375488429,6.5971227409598,1.1298570906456,0.287805823757175,0.671016896743182
"TCFL5",-0.463347984032703,3.96612390207958,1.1298469892093,0.287807978711926,0.671016896743182
"HACD3",-0.308972692966779,7.19477079570436,1.12981135747627,0.287815580247488,0.671016896743182
"ZNF512B",0.346023275936121,6.43365891472465,1.12947039148997,0.287888333519061,0.671016896743182
"PTPA",-0.345405923709871,7.08758469455138,1.12938676732738,0.287906180311034,0.671016896743182
"FBXO2",-0.587182563543281,3.9572842700128,1.12936542657842,0.287910735008374,0.671016896743182
"SERPINH1",-0.512610648502031,7.4710214719407,1.12930883634522,0.287922813349846,0.671016896743182
"NRP1",0.435615206507598,6.4017728245081,1.12914362970528,0.28795807793056,0.671026168563087
"SYNM",0.655755207144487,7.19873822276207,1.12898624167065,0.287991678681453,0.671031561581729
"RPL7L1",-0.3679365335409,7.08030206295634,1.12858930348427,0.288076443112621,0.671156153799641
"CASP5",-0.931576420911369,-2.03406686037846,1.12842530612207,0.28811147330273,0.67116486145291
"SHROOM3",1.03639431274798,5.86396812035587,1.12821044268553,0.288157376796036,0.671198894170436
"CLCN2",0.618212744410964,4.16496261985651,1.12785680296754,0.288232948757259,0.671211558128363
"CD300A",-0.775969243701213,3.35614741085096,1.12781143414214,0.288242645791296,0.671211558128363
"DCAF7",0.458822950769452,7.94523783735453,1.12770825122982,0.288264701427836,0.671211558128363
"NEMP2",0.483903991595503,3.30787311077775,1.12756912134449,0.288294444229869,0.671211558128363
"U2AF2",-0.341695090850787,7.37628317577359,1.12745292285251,0.28831928781409,0.671211558128363
"AL158212.3",0.602881585966817,3.67711474922121,1.12693698494893,0.288429629779275,0.671395561049045
"C1orf53",-1.34212994298021,0.490177327136357,1.12600401016611,0.28862929853887,0.671787432996385
"PDPK2P",-0.719068496335495,1.82098355506284,1.12559643693372,0.288716579726237,0.671917665144133
"AC011455.2",0.661219645035142,0.683753059349979,1.12479617355521,0.288888052669365,0.672187951409286
"AC073111.4",-1.72808464243968,-2.01025319823105,1.12461538012676,0.28892680934229,0.672187951409286
"MPP1",-0.477003928725511,4.51954558448069,1.12460101238223,0.288929889638446,0.672187951409286
"ZNF624",0.493267910774067,3.22507052928287,1.12446952757281,0.288958080566655,0.672187951409286
"APOOL",0.336777040272485,5.05571236268281,1.12395519440976,0.289068389531476,0.672371631999902
"UBL7",-0.390296013770078,4.95986402358416,1.12347580404227,0.289171252598365,0.67253795551179
"VIPAS39",-0.34884156902439,4.19425622654948,1.12312243644096,0.289247104728789,0.67264142927714
"KHK",-0.620845088460049,2.70158297743235,1.12282696232526,0.289310549183038,0.672716029800282
"ACBD5",-0.412632420030035,5.78939239990503,1.12151249697445,0.289593007204968,0.673299817727062
"AL034417.4",0.792979443957958,-0.333975802058371,1.12106669785838,0.289688882217685,0.673371390866278
"INAFM2",-0.363934989791627,5.07229981817457,1.12094140258362,0.289715835907836,0.673371390866278
"PDPR",0.497755002408986,6.70408724363849,1.12093144502177,0.28971797812915,0.673371390866278
"AC242426.3",0.518003998982306,2.16462163585402,1.12004511837872,0.289908738997316,0.673677065916059
"RHCG",-1.35726198461195,0.788788663000818,1.12002059292969,0.289914019795953,0.673677065916059
"GPR63",0.798207741165675,3.50173275187527,1.11988264854852,0.289943724145428,0.673677065916059
"ABHD14B",-0.479587496129466,4.22678303229662,1.1193601471129,0.290056272530509,0.673816334387185
"ENO1",-0.537755858405645,9.54066233693135,1.11930042944459,0.290069139441495,0.673816334387185
"UNC79",1.02229789074722,4.34390624722184,1.11916689971625,0.290097912706605,0.673816334387185
"CCDC34",-0.711627867787157,3.93801316952457,1.11897512554721,0.290139242969743,0.673839359308613
"ADIPOR1",-0.430133630469383,6.37004666719237,1.11874932747827,0.290187915524116,0.673879429640671
"CPEB3",0.602887689302565,3.4264130378507,1.11849869515591,0.290241953485826,0.673931949590125
"CALHM2",-0.407054400673199,4.6000809779042,1.11765079379447,0.290424861675169,0.674283658065493
"TMED8",0.403810989044193,6.07214303835753,1.11679260689297,0.290610138318368,0.674619715246834
"DIABLO",-0.338335581352184,5.58417474996305,1.11657738352411,0.290656627198642,0.674619715246834
"PCDHGB1",1.02159864100911,4.69718677964315,1.11650556158969,0.290672143058,0.674619715246834
"ZNF138",0.463527885104973,4.0135878566288,1.11633879561359,0.290708173973131,0.674619715246834
"AC004997.1",-0.672571141905467,1.12435954980933,1.11618872142798,0.290740603383611,0.674619715246834
"CASKIN1",0.686421930623858,3.94793635819548,1.11610669970116,0.290758329342677,0.674619715246834
"CHST2",-0.946346273864478,6.30040831590047,1.11534928987837,0.290922080580542,0.674926639728661
"AL441992.1",-0.982761189006785,0.0943809603347824,1.11480278285881,0.291040307913154,0.675084849764518
"ABCC10",0.374599381225902,4.72926171692824,1.11472097799646,0.291058010252544,0.675084849764518
"AL137002.2",0.596209997478396,0.783203009626537,1.11459764342706,0.291084702099136,0.675084849764518
"RND1",-0.724342827851973,2.51459639010347,1.11438374345113,0.291131001353866,0.675102140688688
"CCDC71L",-0.577063079169747,5.50516445367377,1.11425054480142,0.291159837325452,0.675102140688688
"SLC38A7",0.486651724165344,5.09998851921243,1.11412700130345,0.291186586325581,0.675102140688688
"PPP1CC",-0.39747039805215,7.42424905806408,1.11396514891456,0.291221634513788,0.675110421211817
"SNHG3",0.422121806355921,4.82377898558898,1.11320819172451,0.291385620642328,0.675408495643294
"ZNF786",0.458221558051239,3.91612392861158,1.11300091563295,0.291430545190233,0.675408495643294
"FLT1",0.511808724472014,5.16395879255851,1.11267853414303,0.291500434987449,0.675408495643294
"BSN-AS2",0.737632683372078,-0.828270129761743,1.11250894389372,0.291537209419873,0.675408495643294
"LINC00467",-0.431367048678021,2.73383992341241,1.1123941219474,0.291562111099414,0.675408495643294
"DDX27",-0.365259546637724,5.59587781760825,1.11238614503239,0.291563841170779,0.675408495643294
"ARFIP2",-0.416273735846211,5.13895604069808,1.11235476046221,0.291570648133218,0.675408495643294
"PDE3B",0.609423010187744,3.72358357317544,1.11213661887149,0.291617966211045,0.67544515543137
"TERF1",-0.318104341611428,4.94003166115816,1.11080853700267,0.291906258067875,0.675953168911123
"PLSCR1",-0.632691197573834,4.82230281240196,1.11069181452017,0.291931612859781,0.675953168911123
"RIMBP3",0.648753761233352,1.42956822132037,1.11069074761025,0.291931844629976,0.675953168911123
"AC127070.3",-0.627434512100616,0.958054755184448,1.11001613623663,0.29207844090244,0.676219602814716
"ASF1B",-0.575274365035733,4.93183127766387,1.10921145298119,0.292253425389096,0.676432864721586
"AC008840.1",-0.485867523677466,-2.02255114465437,1.10905199084586,0.292288117536676,0.676432864721586
"MZF1-AS1",-0.513215876809376,0.258949894297173,1.10904048709471,0.292290620464848,0.676432864721586
"LINC00299",1.06525805148072,-0.877821176264632,1.10901250922599,0.292296707862722,0.676432864721586
"CLSTN1",0.379593603142231,8.56151467811884,1.10872158046877,0.292360017461603,0.676506381973941
"ZNF257",1.02644526568424,1.79569469830635,1.10752748632697,0.292620050300432,0.676979517185968
"SLC16A2",0.571749873086808,6.06932969471236,1.10749276513911,0.29262761580712,0.676979517185968
"R3HDM1",0.288216033180488,5.82931230346301,1.10723058087821,0.292684752014421,0.677038671398329
"SLC25A25",-0.391998960923032,5.8137524353207,1.10693372120422,0.292749462031588,0.677072773913905
"PDCD1",-1.13418244581323,-1.29190597283868,1.10685573799031,0.292766463988035,0.677072773913905
"WNK4",1.10696114043293,1.69777050856744,1.10672853812552,0.292794198902064,0.677072773913905
"SLC4A7",0.486928607719735,5.88865276489035,1.10643207418001,0.292858853530961,0.677149276685215
"PCID2",-0.337769424821286,4.69052926077988,1.10596663568777,0.29296039595569,0.677311045861555
"TMEM45A",-0.509650178912082,2.91078388595058,1.10518077902537,0.293131944599406,0.677634613900416
"YIF1A",-0.327961958328428,4.93600901332297,1.10480602566281,0.293213796637262,0.677750782441643
"ATL3",0.446360121652689,6.44043486907628,1.1037360052635,0.293447666849426,0.678218271399406
"GLS",-0.398989828720687,6.01906848300391,1.10335449803716,0.293531109090162,0.678285095893523
"CTSV",-0.890821500388732,2.00752853194336,1.10329167943341,0.293544851516802,0.678285095893523
"TRIM38",0.743124060715068,4.87238873136379,1.10317008639879,0.293571453990096,0.678285095893523
"DYSF",0.82092316291129,4.3739957872626,1.10263812159718,0.293687875039693,0.678480993521256
"PRKCE",0.671623496556094,5.39011092146049,1.10247458902882,0.293723676179623,0.67849062000006
"DNAJC27-AS1",1.00117066534172,2.1924399224495,1.10221705368192,0.293780068066755,0.678547803133292
"PUF60",-0.478112250681965,7.50042352805416,1.10176323334838,0.293879473711649,0.678704312713195
"GPM6A",-0.839666772313527,8.41202863840998,1.1013336399792,0.293973612290242,0.678848625796846
"TUG1",0.326984770305429,7.869816888229,1.10076118370171,0.294099116986793,0.678998703430999
"AC010504.1",0.522495201495904,-1.90683095473977,1.10074840744775,0.294101918821055,0.678998703430999
"PPP4R1L",0.57679926284712,3.48929672841893,1.10044099261349,0.294169345237335,0.679081273990997
"AC106782.6",-0.481001155480806,-1.72111718376655,1.10012595229972,0.294238464704974,0.679096856312729
"AL445524.1",-0.894502991163275,0.24759748645187,1.10012159763442,0.294239420258961,0.679096856312729
"MAN2A2",0.32725818047938,6.58509659148365,1.09961100302325,0.294351488722734,0.679282411246525
"MYO6",0.287924170015896,6.30440561148892,1.09943066793197,0.294391082839825,0.679300693356488
"TMEM229B",0.556627093655734,4.72167586674789,1.09893357708188,0.294500258706354,0.679479512557432
"AC129507.1",-0.570292944830602,-0.629494596965841,1.09861404009606,0.294570465857747,0.679546231268197
"AC007622.1",0.877879609756134,-1.84264033571068,1.09837775940722,0.294622394111881,0.679546231268197
"CACNG5",1.42303552212544,2.19393671965427,1.09836942391095,0.294624226247807,0.679546231268197
"ZNF595",0.627501123728007,4.18535917674703,1.09714070218989,0.294894458032965,0.680096380203337
"COL4A3BP",-0.375380030405188,5.68632604930913,1.09690689231188,0.294945915595118,0.680141919974637
"KLHL25",0.434456400612107,5.40984360807848,1.09670634537458,0.294990061714997,0.680152448739753
"AC073896.2",-0.606840501586544,-0.55262477572508,1.09652464378317,0.295030066743084,0.680152448739753
"FAM114A2",-0.385926621516113,4.19169235045524,1.09645402570794,0.295045616517842,0.680152448739753
"PAXIP1",0.434792444082976,4.8715400736262,1.09601397309856,0.295142537732644,0.680201683354335
"NBEAP3",-1.2686315822912,-0.310912089106811,1.09578571785176,0.295192826822494,0.680201683354335
"TSPAN7",-0.869306108500324,7.1511427951131,1.09563074923062,0.295226975693721,0.680201683354335
"C4orf47",-0.887981269556456,0.569782210773241,1.09555325648227,0.295244053886926,0.680201683354335
"LRRC59",-0.354435392420869,6.85809277162946,1.09542463728155,0.295272402346861,0.680201683354335
"API5",-0.356841755362834,6.382282776969,1.09512539169259,0.295338371405612,0.680201683354335
"ADAM11",0.840455129556603,3.6048920930813,1.09510902521158,0.295341979961156,0.680201683354335
"DNAH12",0.956488736700103,0.558639639651326,1.09507481903776,0.295349522075059,0.680201683354335
"CFAP53",-0.45040839979651,0.0114261625848788,1.09506176652047,0.295352400087604,0.680201683354335
"AFAP1",0.474587007783333,6.63745318299647,1.09488141246154,0.295392170903651,0.68022023636907
"LINC00471",0.683712971365113,-0.996677900585168,1.09368892371991,0.295655305605581,0.680586901601414
"WNT5A",0.65023658707716,5.83487002487842,1.09357591191559,0.295680258384869,0.680586901601414
"AC012065.4",0.652736754308461,-1.24983019305117,1.0934871411466,0.295699860685254,0.680586901601414
"AFG3L1P",0.574802032877867,4.38525599060665,1.09331255607695,0.295738417300525,0.680586901601414
"GLIS2",0.52801822599336,5.3698415533502,1.09329986104393,0.295741221213736,0.680586901601414
"HEY1",-0.733591487667205,6.56817942221276,1.09307570516748,0.29579073545176,0.680586901601414
"REPS1",0.426790054574159,5.67324707538734,1.09295735508933,0.295816882322888,0.680586901601414
"BX664615.2",-1.16691467252738,2.08505574188126,1.09290180981459,0.295829154862744,0.680586901601414
"LINC00595",0.797104339429411,0.423316294793118,1.09271954051285,0.295869431231557,0.680586901601414
"MTMR8",1.14711244800871,0.896669665725148,1.09263256289128,0.295888653307615,0.680586901601414
"SH3PXD2B",0.484452396901174,6.92968307418563,1.09257918660941,0.295900450271969,0.680586901601414
"C2orf69",-0.364213310060051,4.62104743122157,1.09240199566346,0.295939616470675,0.680603998934488
"TDGP1",-0.573988443450079,-0.757477913574068,1.09223034863217,0.295977563583471,0.680618289239657
"GSS",-0.454211304342923,5.21278732399673,1.09159256058922,0.296118618158856,0.680869652902139
"UBE2K",-0.336125666501515,6.05224043282206,1.09128730614577,0.296186159389978,0.68095195054092
"DPEP2",-0.803269135504742,0.687116031421951,1.09104999514254,0.296238680964907,0.680999703037013
"CDC42EP2",0.547466963169155,3.04787742114185,1.09063662879877,0.296330195563968,0.681137073674417
"TRPC5OS",-0.866754495027984,-1.37649892544395,1.09040576142549,0.29638132275168,0.681181591339267
"UROS",-0.520002609926191,5.15773727231686,1.09017866824367,0.296431625157957,0.681224204048844
"IFNLR1",0.600945608000397,2.5428270686124,1.08975181106336,0.296526206047213,0.681330577942927
"TOM1L2",0.342456907324671,6.12594806335779,1.08968304492509,0.296541446526353,0.681330577942927
"ANGEL1",0.389381589982983,5.67374797537115,1.08898735860569,0.29669568639194,0.681503871992901
"TBC1D19",0.498215904632947,2.65939797189719,1.08894795995013,0.296704424504894,0.681503871992901
"C9orf129",1.16968355231282,0.173186923325441,1.08891292572377,0.296712194921191,0.681503871992901
"AC084876.2",0.466410362727711,-1.37454550092803,1.08873749789089,0.296751107865291,0.681520265713113
"AC067852.2",0.345904737442572,4.23031458067815,1.0879549269847,0.296924775490791,0.681778842991431
"TMEM161B-AS1",0.566834178504399,3.76493216354649,1.0879436727125,0.296927273982793,0.681778842991431
"ASMTL",-0.409636611727398,3.76729101281674,1.08747476079349,0.297031398232133,0.681944918570197
"AC097461.1",0.648991049923054,2.14447752030457,1.0869409626489,0.297149987845475,0.682121824412397
"HSPB6",-0.764018943651961,4.44607789030051,1.08653383277775,0.297240477452831,0.682121824412397
"EIF4A3",-0.378929963111728,6.12866598291641,1.08647623976589,0.297253281062151,0.682121824412397
"ALDH5A1",0.55797652810119,6.22702887019833,1.08643123957597,0.297263285630624,0.682121824412397
"CRYBB2P1",0.40620134450204,4.11084067597633,1.08621705793502,0.297310909019869,0.682121824412397
"RBAK",0.36092194205423,5.40476362635353,1.08616011363202,0.297323572260966,0.682121824412397
