X1	X2	Kids_First_Biospecimen_ID
9.119375903694701	-11.781254337354333	BS_1NPD7PVG
-1.182439804447228	-27.52795717846678	BS_1QNTEZPS
12.14930097816547	30.7356692677195	BS_1QXEC43H
-18.267463901550713	2.8336154230875894	BS_1RT76ANT
9.26725139588115	-15.109430699330789	BS_1RXZ3BP7
19.29917607998957	-10.302041638063045	BS_1SVVER1H
-15.459384065176442	-15.38314688296957	BS_1T19NFJ8
-24.652510894409424	5.734038102826162	BS_1TPWFSK6
9.084660902771576	22.775505719526198	BS_1TWCV047
12.427726832727583	23.4462940886191	BS_1XJ73KBQ
-22.089797068848966	-2.466084793678913	BS_1ZVXF5FE
-25.89468528143298	1.6570847635665262	BS_21ASRS3T
-17.9851670040922	-2.7831933884815014	BS_21RE8W46
-13.580745157957706	6.9553447094925165	BS_23M72ABG
-8.557824434395803	6.801159635033042	BS_23QW0BBA
27.26397126071307	-18.275767919869907	BS_23W9EPFE
17.891445538707977	-14.462026696057212	BS_24AHZ9ZW
-13.90670503066245	-15.763128799284992	BS_258RRGDM
-23.502428069781374	8.846023619382803	BS_25T139TX
-14.382845032230138	-15.981121709244468	BS_264RCK7G
30.64558374767005	-6.548816139481187	BS_26RVYMMF
-20.325928937306852	-9.769919089265818	BS_273HKCT4
19.977189745497164	-12.308030694961358	BS_27QE6BV7
-17.99854195383967	-12.302453026521132	BS_28CDASF7
3.2731581027961263	-15.285905007515298	BS_29006KEX
28.397204696152638	-9.888783205220923	BS_29CPJ040
-18.510145318339934	3.7390200185256446	BS_29X4ZX6Q
21.290257557888044	1.4628936889438235	BS_2A162JH9
11.036412406947878	23.51470470516906	BS_2A5R9MEJ
36.061698719943	-12.889258625724512	BS_2AAYYPVH
15.25056131342067	-20.541870552850582	BS_2ADZNNV4
-1.3832852957516852	-16.66029247456874	BS_2AR3AP0N
-32.31854343191241	7.070660853259377	BS_2EMW8ZG3
-15.289409365562113	23.643528978661013	BS_2EN3X6HB
-32.33308998585407	7.582247674610694	BS_2HN96129
-21.754436837441947	-9.776100237236811	BS_2KJ2YAZR
29.0649323666635	-5.93272183574712	BS_2R9TCR03
10.887779028475787	20.0696855650726	BS_2SFTWNVE
44.357940570514174	-8.152688454998069	BS_2SHWPB5P
39.00172311310423	-8.6780719481073465	BS_2W3NC4K1
-4.531168441624053	-26.04324601850759	BS_2WPQ8YCW
26.02327800470802	-17.278064117855774	BS_2XD3MNKD
-20.892073268362687	0.2984847978451304	BS_2YCJV2VV
4.545444462275153	31.22426436132106	BS_2Z1MKS84
-16.546246438016635	8.97910546207227	BS_30VC3R2Q
32.60420548440788	-7.246463308921335	BS_31KH6VS6
23.465518637094494	-9.29463668827774	BS_31TF0P1N
14.450489632338897	8.430964868381622	BS_34201DKZ
-5.291628775808518	30.251907721322695	BS_37GTVG4N
33.9094970648257	-7.390641533122466	BS_398KYV92
14.484422122593054	-18.052518816654622	BS_399RPKC9
33.32879095686306	-7.465545467503221	BS_39CGACC7
-5.857826438537667	-55.114079842909284	BS_3AC3SRWH
-16.194179888931078	26.71340501606885	BS_3BDAG9YN
23.38899672350074	-11.948513628381711	BS_3BVVWHP5
-3.372663708906799	-3.7436338081846863	BS_3DCBDJAT
-10.289975610498912	-11.430000486864401	BS_3EVSN5QD
-21.84381365335717	-16.319227063499415	BS_3F4FQJMR
-26.65702460940865	28.204349349087433	BS_3F5PR9GS
0.5068148112299166	-26.439128527568595	BS_3G3KWY18
5.2436816254631875	-15.515657540366103	BS_3H71BH6Q
40.215306734435984	-10.817347474974431	BS_3J85TTZM
15.853151129049458	5.8895969366974175	BS_3JR2TK6K
-11.340029456504542	-12.50511841570775	BS_3KASVCSQ
40.78771854455801	-7.167875903661015	BS_3KHXMAJF
4.177592722681246	10.133595520635337	BS_3MS8WVNR
-0.037981639947709644	29.31935723480864	BS_3MYEMXPQ
-6.205565152158335	14.505446161276847	BS_3NNQ6PSB
9.290304768897927	22.789681269261433	BS_3NWQXPQV
-1.1144498259957418	-24.24428941138685	BS_3P20Q2C3
-23.248649759248547	-1.0435806579355622	BS_3PYESPHA
-30.058829823091408	6.907057810524854	BS_3Q0GTSYH
-10.902999600662811	-43.45920917076947	BS_3SVM81Y5
34.77906664979429	-6.963078812131382	BS_3T6X4BPC
14.399727931950553	-13.949294870849	BS_3TQSE8HF
-2.943631877217731	12.120044410059236	BS_3V3KE3VT
-4.7652375178533894	-3.587313007262676	BS_3W07B2TG
27.07534816687905	-0.3039719696954191	BS_3X9WMZGJ
19.53070951693109	-14.149889488472231	BS_3XY76V8T
36.90937209603613	-4.105984827585039	BS_3Y0QXZQB
8.72782975468013	-14.965214458580288	BS_401R3KV0
-4.7421113952488145	28.053988703025947	BS_40MP5BWR
-15.428010345956062	-10.003005261508756	BS_42DY6WS7
-14.04208332823184	-4.237487460631127	BS_42Y3YANN
-21.932346003961293	5.435791173567204	BS_44A3ES23
-23.07756885646444	13.288447731181309	BS_45J79YTF
15.68585189401232	-13.85495861442509	BS_46BZ2NNN
15.58826226915297	-18.165012907305496	BS_470DYRJQ
17.11801456921715	-14.025512323650608	BS_478TN841
8.133636156375504	-12.318015856803227	BS_479S95Q6
-3.298818379582233	-0.9835284346476987	BS_47SJZ3PH
-1.5283582291190827	-20.227318784140333	BS_49852ZBH
3.391148672409152	9.55991150708424	BS_49BQS7Z6
39.95873194852463	-10.9241452232298	BS_49F4RAA4
-1.171559979490326	-1.1891710548649295	BS_49FQXT2E
22.66276705778041	-6.659429201150176	BS_49VCQD19
-17.256885958531445	-5.4975097540037146	BS_4A45GGSW
-7.551697930471831	21.51239589931621	BS_4AZZVTPS
-6.638649810716582	31.417970756556088	BS_4B0BAVTX
-22.212372114884072	-9.318763769467008	BS_4BWB0FA0
9.337677232108513	-10.430617260812804	BS_4C4MZ4NT
-24.323325554541437	17.64883694251828	BS_4CP4T22V
10.208517516710877	30.47036396701864	BS_4D9DD103
-22.987276797720128	-8.290009167960248	BS_4E1G7E3G
-10.632328372245302	-2.700556220423276	BS_4EN8D8Y4
17.595811876937905	11.66730995777738	BS_4FZS7TX4
10.890624919294114	-22.227712025843616	BS_4GANFSJM
-1.9016335824176653	16.26437265093853	BS_4GTESTSE
-3.9071105972742024	-16.74019045678497	BS_4HQ3T2NC
-5.125077189725517	35.80460435832687	BS_4JWBB28H
-6.737560226550918	21.58369311231314	BS_4MBY9389
2.6641273001471717	6.1457209577265575	BS_4NF35AF6
-12.024368666443872	19.764076011020073	BS_4NWHYH53
10.736302622471696	18.705948388974658	BS_4PH1MBGR
-11.73429795204379	-46.39966555969034	BS_4PPHAQXF
-12.865130778062385	-46.87121986071272	BS_4PWDGEB0
-3.9805034236632535	21.53772406087789	BS_4QKH070W
-14.66145204752014	-14.19300573995949	BS_4QW2S1Q8
5.0782216073765145	30.344211258293686	BS_4SCWT0FX
2.773149834500933	-2.9323559081218065	BS_4T0HPZDC
15.229783281450679	-21.368047004865403	BS_4W1DBAN4
6.387506510494387	28.69102386958813	BS_4W68NV3M
-11.482789353175681	-10.268979929511664	BS_4Y6BCYK5
1.3616336262853599	-2.1015552491019927	BS_4Z2F4P9N
20.759474473207966	-7.772005524377744	BS_51RA1PGE
-19.143853719215322	-1.405776882664588	BS_52426AMF
-6.832245206821571	-56.005562127475976	BS_526MKYY8
-2.6119603383960963	5.549851176753784	BS_52C576HH
-31.039990315876285	7.258196125052393	BS_52DAPP1Y
-15.765698294536211	-13.933327345379212	BS_52MPKTJH
-31.480781592944943	19.936414503067137	BS_53CTGDQG
-5.43326091590452	-3.2727698599306745	BS_53GQKVEX
10.981928874790325	26.445843768469015	BS_53M8PP88
2.161477520650742	-11.497674624460018	BS_55JW3HFM
-14.160828233671525	-10.254195778582424	BS_55P8HPYD
-10.116649165927512	-45.83690009086948	BS_58YXHGAJ
0.3226879534246028	-23.28329911624815	BS_593HEWBF
-0.36716771054724756	-8.476967165529079	BS_5965SFPZ
-13.621271642137291	3.389719041686756	BS_59ZJWJTF
8.953440883186765	16.280841440970555	BS_5AF6ZNJF
-1.9232195091197821	-24.099258490590884	BS_5CMGN56B
-15.438946999801441	21.644223346065985	BS_5CTVXVRX
-13.99698363768147	4.269459316767778	BS_5GNQC2FF
31.29918296815437	0.21527647133824876	BS_5JM573JC
-27.43189988600645	5.107633243561034	BS_5K3R0F5D
26.26817117009944	-13.166695166840096	BS_5NWDARXG
-26.154410797803063	28.075976257735878	BS_5P1TN10Z
40.125805330008866	-6.53968053624452	BS_5P3CZQV8
13.849745227516811	-19.50166991089172	BS_5PEFNDCY
-19.42741260233101	-21.561355674418863	BS_5PJCHF6V
-8.922128823232327	-10.88383696990709	BS_5PV5N4HQ
-25.185851483417572	29.72021997596653	BS_5VQP0E6K
-3.660391940034048	27.260784119507743	BS_5XR1NFYK
20.4366454735507	-14.939800917632702	BS_5YJEPPTP
-10.016536442135086	-16.958925496163072	BS_60K3EQ9S
-0.8816859731212772	29.579139954077984	BS_61E80SD6
0.874014893770266	32.253577264557265	BS_64HCD9K3
-29.39854390913392	6.11245395721395	BS_66ABA973
-9.829186913437313	-10.155738886292738	BS_66HQ3E4Z
24.11777725115086	-0.062088389351517906	BS_67PX06P3
13.751462319671848	7.443926315059762	BS_67Z63A2K
-0.994365357517018	-17.387924072463818	BS_680K119G
-9.99114799480898	-43.79828005972744	BS_685DACMS
-21.001631077450913	-18.795500843783618	BS_68BW2163
-6.2143682914340586	-7.24477871015494	BS_699TN5RN
37.42342485695366	-4.308741769954822	BS_69V8P8A0
3.1906350037198967	-5.270327307598093	BS_6DCSD5Y6
-5.407426208606386	26.158743260827013	BS_6G6C7VPX
9.575620593067525	-4.959616016766695	BS_6H1C1ME9
-30.226959208928523	23.28493540549694	BS_6HTK4YJP
-14.259381762968582	7.464459388183953	BS_6JHXXVR7
-11.450505953645537	-7.219075193930106	BS_6JRS8YMM
9.118815259760293	-20.100447899223578	BS_6MY8W3H0
14.72301931583769	5.7478273222813	BS_6MZ7FRZH
-27.750332408237558	6.033014423334684	BS_6N3AFF66
-1.975034013240335	19.43839366253324	BS_6NRTJSYK
37.580324417188066	-9.955462898499187	BS_6NTXGQAC
-6.392343640802735	-18.467823961528648	BS_6P50QTPP
-3.2331809520959895	-27.833832789933897	BS_6R7SFVV2
-14.528293559497502	17.746174950414122	BS_6T4JGBGY
-30.07781506587714	18.908968661731024	BS_6VF6VPCG
-11.555798087766986	20.955492386885116	BS_6VPKXXMR
3.204274084126037	-10.263812237640028	BS_6WP1FHTE
-5.3569942510206685	6.131536400829957	BS_6YMJ621P
-26.584680355850868	4.438726927511201	BS_70FFPA51
10.552363418866998	-4.255477691872471	BS_719PKS1Q
16.76146552337969	15.252641818131057	BS_7327SDAQ
-29.04573333221206	24.826580368301062	BS_742RHK1M
1.4120690852134556	-0.9248980073890322	BS_74FS6GMW
-14.33293365744579	19.874015029120873	BS_74G5K7JF
27.89567137960897	-10.33165795256656	BS_769BDPDB
-24.229804955710573	30.075321730930177	BS_77317DY4
-14.885979141658636	-8.799518487581045	BS_775HDFNY
-1.3109559382131608	-1.4052294871216031	BS_77CDMEY4
25.681119795568943	3.8235641285363773	BS_78QX3XDF
11.784453786012797	-20.503824150513587	BS_78ZZKBGX
10.668465087635889	-20.853655334566444	BS_7B89YR6K
6.240684174161065	20.715176441227243	BS_7BTZQKYY
-4.998841784632545	-9.599942534043223	BS_7BW0YRPY
11.867145198906769	24.655846582099617	BS_7C40TRCY
-6.1849206650391215	21.433587483977814	BS_7EW8HBG9
10.80721701174558	21.371844325674534	BS_7FWZ518S
-7.858652041662685	16.615373164770414	BS_7G42J2SK
-7.006365233829828	13.899362057144893	BS_7GJT4A6A
-17.325918528939777	11.416281091965761	BS_7H4RFCW9
-23.304090689452433	-0.8669080805408796	BS_7N0B2CY1
-10.58226853820417	-9.643298200871687	BS_7P83Z28P
15.049209888659192	7.785673712641561	BS_7S6GNG04
-29.852904472446333	19.87820529164647	BS_7T1J3KET
11.815355844808805	24.946296842852473	BS_7WNSZNE3
-1.6186894568900168	31.036365795570923	BS_7XQRH69M
8.74781606056641	-11.006716666337974	BS_7XRN3CFX
5.867138190702525	-12.178299097123015	BS_7Z93ZYMS
31.966809837316564	1.1957104902224032	BS_7ZV3DPGT
10.771596548184352	26.91246071769687	BS_81SP2HX4
-12.220167192216717	-49.22182274565602	BS_82PEAFQZ
0.5646582085240235	18.880737660670047	BS_84XCR9GG
-11.407485768557365	2.2657529105356082	BS_850BAHH9
-7.800750240651579	-10.182535488079763	BS_85FRR415
1.5697655991482675	30.386865107480197	BS_86Q14TZG
39.588869014774254	-6.231261333614934	BS_893A91ZM
-11.403748125442712	-6.5736939404370505	BS_89M3B9GR
-24.8514988975773	28.845869719925478	BS_8D0NYM46
-15.90314324530365	-3.3384404981675386	BS_8F9BDWY4
-7.278012274734054	17.387644526927033	BS_8GW1TMV2
-31.644561397016464	19.279142659026803	BS_8J09S6MZ
0.3343313442661111	-22.966431053235546	BS_8J3B6ZB6
-14.165510093990834	16.18259965457883	BS_8MA5B8Y9
-4.236729480752986	-25.098142929862266	BS_8MSZR1JN
8.141269311823354	26.64690000831961	BS_8NY9J9NQ
1.4990261903222868	14.3818621279742	BS_8PNA0V6R
-20.298486565245646	-15.21243865447719	BS_8PZ0551M
8.4138137961453	16.052327991662587	BS_8Q77HZ4R
13.044020011978327	-18.539549522535697	BS_8RCR7Y4B
10.320941661700521	-9.864125207542124	BS_8RHPJ740
15.131862518935465	11.445177346660666	BS_8S86CM61
-5.5169829324454644	29.22400265614349	BS_8SKZ7BRN
-16.61231780142193	23.934392386078425	BS_8T7DZV2F
-3.203400024786023	-23.265591629039726	BS_8VAZSJEN
-25.65626511433037	1.9817180061694781	BS_8WPNFT03
6.912225823962805	-16.104134966398117	BS_8Z3SCKB5
-13.059066039983517	8.454824382839714	BS_8ZD6J47V
16.60311567895152	10.45090961936894	BS_8ZP3CBQA
-16.19309054916994	24.163697199144973	BS_8ZS9F31R
-12.597019022583607	-19.038175575411845	BS_90B22NGP
-0.6228402065217956	-23.273483596414142	BS_912NX4Y0
16.747698269263708	-7.965357118933919	BS_91VYM11A
42.86417225839624	-7.980261286682253	BS_92MT680S
15.098966421606656	-21.670431643955155	BS_92VDQ0NE
-27.37966990480942	17.926646800765834	BS_94MT16N2
-21.40974421149596	-11.318737291996577	BS_9755PSCS
-20.28363478597058	-9.766045402901165	BS_97M1E2DW
39.38854907331872	-10.864045456363305	BS_983Z6CA6
17.576494936633654	-5.364842147030983	BS_996ZS2A4
-7.034679729474792	32.67069442183398	BS_99B1XRZQ
18.914370515376838	6.367361439321873	BS_9BJARSX3
25.850123281599192	-19.58134694385595	BS_9CA93S6D
-0.5581934795719158	18.42934821606926	BS_9D0MEEKD
10.974378450850082	-12.524547939948466	BS_9DFBHHB5
43.64984489934414	-7.053434238422319	BS_9DZ253JY
36.68385064374847	-12.337136950642352	BS_9E7YVFJM
-7.901056999982931	-14.739064684254847	BS_9F09XV62
-32.32309984802994	14.21723093210253	BS_9FHSNVS0
3.8226008118912755	6.301422679403981	BS_9G69F50J
12.135953420256104	-3.497735393295127	BS_9GJ23RHH
39.789928846236776	-10.46330364249575	BS_9H6J62FQ
22.47687403560585	-7.017638466875734	BS_9HA238XS
6.526075311345917	-6.136775752098101	BS_9HSGV9TJ
17.89022852695673	14.973628443498555	BS_9M5XJ10G
-0.16092146310214112	33.982312983046846	BS_9NJHQE9F
-6.5633764908891346	31.82532123548261	BS_9NZ2D6AD
-24.377465653094248	11.719371277654448	BS_9P9MB8X8
-4.718364667193401	13.530840832187085	BS_9PB3XH5D
-1.2543823284831102	-8.822254664236276	BS_9Q6Z6VJC
1.2324169163663365	-23.743438530226676	BS_9RT63JD9
-13.312005747885397	-12.929753035514366	BS_9SJWWYQ4
11.179832697359428	28.945485173218273	BS_9V633J1X
2.3590322322705095	-7.894189813520144	BS_9XVACXP0
-18.664047579055826	7.547416010878108	BS_9XWJ88Q1
-8.247512882880372	18.010561492681493	BS_A0DYVX9J
-3.9491890460117514	-18.177159742572314	BS_A13BMEF5
-23.96121204814988	29.05563861958949	BS_A14Z8BBK
-5.143316958262592	-17.455865088315207	BS_A1VEGWTR
18.78630235283187	10.88706010545151	BS_A3QZB9Y2
-30.22974578603244	11.090545620528543	BS_A46RDWGM
-2.787212101128504	6.7285434788748	BS_A7MC2KR2
-18.717604972061867	-5.132440945362641	BS_A7Q8G0Y1
4.477727481677361	13.64507916761211	BS_A87NPZAP
-28.69629523267067	20.5293907084554	BS_A89VAPVV
-12.73322991583669	1.7764569842194815	BS_AA164D3A
-4.670216373360543	-1.2475230825596793	BS_ABYF92Z9
-16.02815299079325	-3.7438669784100624	BS_AD4JPN9Q
19.505881811244354	-13.87720396223718	BS_AG3D3435
-6.8596728742796875	-7.452898139404673	BS_AG4H9S3J
24.8965634664679	4.648741181338226	BS_AGS1HHGF
9.121840878472923	17.229631576421912	BS_AGTPCRR4
-2.650333979207005	5.572466483302296	BS_AHEFXG7W
-15.651581852507205	18.678152797124458	BS_AJ58F1W6
-24.631426450805023	4.079089669150215	BS_AJ6X83G5
-20.830697334229747	-18.30094268079146	BS_AKRHBPNZ
5.060549158158259	27.977737880026694	BS_AM70R8RG
-4.324827863276415	-9.951786099147709	BS_AMQGM1V9
19.005745646616575	11.746746813470287	BS_AMZ70B6F
-2.664738333730312	-11.731498314589471	BS_AP0SZ364
-9.449083174869063	-16.586856887228212	BS_ARBQDTT5
-20.397160847461638	-16.994144505541662	BS_ARFQ1WG3
19.95348803959476	-13.296608170436965	BS_AVYNZHSB
-12.638842594797541	-1.673968742849049	BS_AWH9757B
-19.684036714594967	8.145477165621104	BS_AZN38B7V
-21.739654440741372	-3.7447818904327	BS_B0SVFK4P
-25.821793155917703	22.006517036221084	BS_B1C6GZ84
4.570379851435799	-15.659638409315102	BS_B1HVNV0T
-22.208253315177984	10.940005726026426	BS_B24PKKQB
-9.05992639930217	6.404000688286097	BS_B3M5SGPA
-20.427641230542932	15.340918583491632	BS_B53Z0T1Q
20.97358431440415	6.3483799413651685	BS_B61168DE
21.024033774335063	-14.231596295362548	BS_B6M763JS
12.167223727026926	9.951297176953432	BS_B741RZY9
-11.621532509269784	-6.696851747268996	BS_B7GEH89C
13.315255700886901	-17.552541753378122	BS_B7QS4DHK
-22.771946348162544	-2.214165705446244	BS_B7X8VXQ3
10.533303163309467	-23.15772354480321	BS_B8T7M0WV
-5.207039887774312	35.86011328333249	BS_B9V8RGTA
-0.9784027661860198	28.792926236059685	BS_BA6AZWB3
39.73216060801839	-10.344688931149557	BS_BB0YW800
-15.821295439431376	5.252469396852365	BS_BC936YNZ
-1.1223115164215092	-25.04591915165279	BS_BCQAWSRN
2.8864537068864684	-4.377048326344702	BS_BHR08WGW
22.35188459458041	10.194722803020289	BS_BJDNWMJH
2.763560961856707	-4.149129227279123	BS_BKQZ550R
25.528339661552472	-19.03234846027633	BS_BKR4E30C
-13.136237480690493	-46.286411786215496	BS_BMMY0H73
-10.768454269390759	-8.278200528686977	BS_BN986DF6
8.59261683610193	-9.866576762764412	BS_BPSTSCBJ
11.943198470973673	30.78187486824165	BS_BPWEFR89
14.97921662019809	12.04163146155237	BS_BSV07M7Z
0.35318078707928746	19.600559887663714	BS_BVSW4GTG
20.32201393896739	1.7485616566158606	BS_BWBDH9GM
18.90633724936236	1.843348184005458	BS_BXXJ9P8C
-12.066691903320963	-43.44324716510208	BS_BYCX6VK1
4.6504891036502505	8.509620591208023	BS_C05FKR8X
-1.7442678586212503	17.803167561235558	BS_C0BC66WA
21.729949756883148	-8.013623271532147	BS_C0XFDP38
26.369250056907994	-8.397708419720471	BS_C3P5BC92
-10.797074558392197	-6.34376629986039	BS_C41DJZ1F
17.122924735696486	17.507057717839245	BS_C51RB0YR
15.333499644246212	-20.89220942600841	BS_C6SKJG3N
-15.852965277301957	24.87485549251239	BS_C6ZZ3FY5
6.301519493819673	-12.77242025875253	BS_C7A2TYAC
26.692008948347624	-12.740519290416119	BS_C7N3J4NW
-18.46307561926504	-18.1591181550813	BS_C80S5N37
-12.997285935986048	-1.6642869623729675	BS_CB6VK7PB
-5.105395134982246	-18.37721460822035	BS_CGB2WS2A
9.536414248468898	25.956419885906925	BS_CHDGRYHJ
16.76955692895539	-10.227012025091033	BS_CQEETJ66
-8.699461657506891	-13.95657869628838	BS_CQSAJ7BF
-7.399991799577613	-7.016709323918975	BS_CREQ97QC
-25.901718377956183	13.075958678619532	BS_CS170P7T
34.99076908394754	-10.133947337816975	BS_CS66RYDA
-1.4728955409319533	-18.970321885036814	BS_CTR5X93B
25.331881394605713	-15.372330607025255	BS_CVGFNCBJ
10.662194705573846	-22.894257876401564	BS_CW9QV8AG
-11.065788683139294	5.339535163372563	BS_CXVGG342
7.400027185925447	17.84606894718753	BS_CXVJK2FY
4.273361469027096	28.388178991429427	BS_CYEY58NY
-11.496052099889626	18.036089065217855	BS_CZ3ER8DY
-13.521431413426221	21.63597781708315	BS_CZ3NA7KV
26.631665146968817	-18.36412524881952	BS_CZ82ANWP
30.591036542768787	-5.635927347786617	BS_D0BGESQF
-26.208343411292088	29.05872397578424	BS_D0RDN4K5
3.809410383159182	30.039897313937477	BS_D144EJRQ
-20.15392526084628	-5.246945330322688	BS_D1MBABN6
-21.976056977349277	5.482952191994752	BS_D29RPBSZ
1.0530778388902877	-1.7023060613087841	BS_D2K9C7XR
6.068032042534761	-11.774025200280594	BS_D3YBV7KB
43.159920451592875	-6.9414820928630725	BS_D4PJYHZ2
38.83458353767186	-5.299989853850305	BS_D5NQV7N5
-30.164301771945393	21.107623047209785	BS_D5P6EZ1M
16.562095657809664	-5.721183073261676	BS_D8N31T39
17.97358489409315	-5.440188980404269	BS_D9GEXXHX
36.00221162974271	-10.565666397146387	BS_DBDXCXT5
-28.17354156848122	28.704173629111065	BS_DBEX7AG2
-3.1347768179337936	7.310056722088725	BS_DEHJF4C7
-13.931970377873146	16.926608585083002	BS_DFGS950G
-2.385500747422678	17.412410208871947	BS_DFWFBYSN
8.154139895238103	17.908038831863664	BS_DGTPWJ59
36.45776431347548	-8.095325861907822	BS_DGVXJC6V
-20.95953564536034	9.709026119491966	BS_DHA5FMVW
1.5718780493452236	-13.46259083831008	BS_DMZP9G1H
-27.7026552742926	9.11870834289118	BS_DN56302W
-30.35762896288031	7.656284759014869	BS_DPF1CX0G
30.83310464357059	-5.973768338619278	BS_DRD9QXR5
-13.278360585616241	3.2190610803855257	BS_DRY58DTF
-4.534105613003078	27.96343044460832	BS_DS438CXE
3.1889245881029247	8.987497115629742	BS_DSS3S5XD
-11.251404939722779	5.77597782858091	BS_DV2X3CC4
-5.8724363515161215	-19.635498293670473	BS_DV86M0Y7
-2.7687576638372198	-10.76912651180898	BS_DVCQ8XDZ
18.05355202757271	-0.1895391866301251	BS_DY88N5ZT
11.34443604420051	3.114569831347695	BS_DY9NTFQR
38.70833003164937	-10.871384166616792	BS_E054DFJN
-23.049298998577413	10.202540704802416	BS_E0N3PTPN
-0.9101834633529996	19.641179101155405	BS_E1CGF3KV
-13.226930079488783	-9.231134194893386	BS_E2Z940S4
19.77015503077326	11.714408637390706	BS_E3BAT4C1
-28.897285798955753	7.3170116484034855	BS_E3EJHXQV
17.148099073359486	8.211120738863189	BS_E4F1D721
11.579781521588226	-19.349209789318863	BS_E4GC9EXR
18.283459959116136	-13.917504986027422	BS_E4QK839R
-14.496849265116941	7.070197934525317	BS_E60JZ9Z3
-27.054821236563466	8.618974546137071	BS_E94QRJDW
-16.952995739071262	11.947739431306715	BS_EBMCTR80
-26.6753826322561	6.727353072132113	BS_EF775B3K
18.243773766789705	5.381615120390209	BS_EFE4YEK3
-1.7288233006874119	-11.142891322495373	BS_EFEZB0ZH
-30.192068714224835	18.394331082562207	BS_EGQ5S0MP
10.664845769121337	-18.216144205120827	BS_EHVYJAVA
1.5311022955438807	-0.7969420069562615	BS_EJ9JKM1C
29.30650964011044	-4.208986263163248	BS_EK5PCKY0
18.303487943474792	-9.313148790753335	BS_EMMF4PZX
-26.66291943396441	14.594575762224522	BS_EMYET8F4
-4.611032582863939	-2.053479620634992	BS_EN2VK7NY
1.7819122803908745	-3.356688560781012	BS_ENKG5GF3
15.045041942167705	-21.850150745251128	BS_ERJAJ0KA
5.153552885205121	11.900530911758509	BS_ERWT0ZWE
-0.36700713417860925	-24.685780097303436	BS_ET8CJXSF
-12.421113228696147	22.284896584970305	BS_EVCAC3NH
-14.715514960506848	-2.645636570561097	BS_EXGBH3TD
