X1	X2	Kids_First_Biospecimen_ID
0.6365790927508685	-1.436311452758635	BS_29006KEX
-0.9510027498874479	-5.567805777787884	BS_29CPJ040
-0.6249530956828224	3.429233721779584	BS_29X4ZX6Q
-1.393790267608453	-3.900992521350345	BS_2A162JH9
-3.870910782354335	0.39338546220932913	BS_2A5R9MEJ
-1.4107666183500134	-5.862484062864816	BS_2AAYYPVH
1.1640484397673139	-3.548740666576762	BS_2ADZNNV4
1.1756142308496362	-0.8546055773268629	BS_2AR3AP0N
-0.5061863168037313	5.1554152502174535	BS_2EMW8ZG3
-2.4470415479203997	3.5130224152528036	BS_2EN3X6HB
-0.5318296421945847	5.249307286780795	BS_2HN96129
1.2294106536306697	2.3841393027169944	BS_2KJ2YAZR
-0.39295082407252213	-5.375954296759734	BS_2R9TCR03
-3.344270556190855	-0.021653612164590885	BS_2SFTWNVE
-1.7646972364381561	-7.513475420309831	BS_2SHWPB5P
-1.5264718127904569	-6.920121379429519	BS_2W3NC4K1
2.3323901044446957	-1.1919595822565956	BS_2WPQ8YCW
0.2769308133997854	-5.328182390188707	BS_2XD3MNKD
-0.23813638822552607	3.72795354348557	BS_2YCJV2VV
-4.284713660453296	2.458352472695749	BS_2Z1MKS84
-1.3251575901298769	3.6531560786600537	BS_30VC3R2Q
-0.671436429934428	-6.235261344044454	BS_31KH6VS6
-0.31708751530234647	-4.647335694726143	BS_31TF0P1N
-1.817211705422665	-1.633559624293729	BS_34201DKZ
-3.4917374684128255	3.50609529104177	BS_37GTVG4N
-0.9145975769691324	-6.424302329681514	BS_398KYV92
1.0633453597938898	-3.3332720343110394	BS_399RPKC9
-0.8508378305180352	-6.396515652079575	BS_39CGACC7
18.84301253933894	-2.326834762428866	BS_3AC3SRWH
-2.82025184954443	3.468078354977732	BS_3BDAG9YN
-0.06563598002048021	-4.579964156041319	BS_3BVVWHP5
-0.7678778696182118	0.3613293832628527	BS_3DCBDJAT
0.6810550228404231	0.7110431376237402	BS_3EVSN5QD
1.7958877818689567	1.6148791488044723	BS_3F4FQJMR
-3.9263090673160805	5.071591812216121	BS_3F5PR9GS
1.9099252022149127	-1.3339864276638156	BS_3G3KWY18
0.7079459552156409	-2.0887798415418377	BS_3H71BH6Q
-1.8691688027701772	-6.884870702611588	BS_3J85TTZM
-1.3746162845133107	-2.0513467120237108	BS_3JR2TK6K
0.8776858632126845	0.9390696219982485	BS_3KASVCSQ
-1.5840628957373313	-7.241426926666135	BS_3KHXMAJF
-2.181304868095362	0.25181706803306003	BS_3MS8WVNR
-3.853132238328014	2.6020219357097245	BS_3MYEMXPQ
-0.6851579586775426	2.5643490358386356	BS_3NNQ6PSB
-3.8906772220722394	0.40788975640555836	BS_3NWQXPQV
2.0358145069435913	-1.3678736644478986	BS_3P20Q2C3
-0.14028518313801164	4.0588010087698185	BS_3PYESPHA
-0.41977533505794784	5.054316235553764	BS_3Q0GTSYH
18.63038427899106	-1.1025861061085986	BS_3SVM81Y5
-0.9061628824825738	-6.476165970419082	BS_3T6X4BPC
0.3705824254127328	-3.2508227388852378	BS_3TQSE8HF
-1.974888366057047	1.6474802692872006	BS_3V3KE3VT
-0.6274830349332887	0.4578376470773755	BS_3W07B2TG
-1.3668713690219694	-4.724908671936823	BS_3X9WMZGJ
0.3385701594170685	-4.235022001616495	BS_3XY76V8T
-0.8098205277041965	-6.840195656021151	BS_3Y0QXZQB
0.6593607816017029	-2.291502918778244	BS_401R3KV0
-3.3012065627219562	3.4423771630501396	BS_40MP5BWR
0.2636018067078365	1.5801375096139483	BS_42DY6WS7
0.08405593613758566	1.737783649752862	BS_42Y3YANN
-0.6462715592949657	3.7066763164167367	BS_44A3ES23
-2.1275537128875124	4.874957526855931	BS_45J79YTF
0.3682996873666551	-3.3646909112908228	BS_46BZ2NNN
0.8463014211442377	-3.7681721426772454	BS_470DYRJQ
0.38671100264729263	-3.607372936203773	BS_478TN841
0.18091560836189058	-2.3168322819708984	BS_479S95Q6
-0.4346598682561844	0.19762345924772745	BS_47SJZ3PH
1.352952464685615	-0.951704115228961	BS_49852ZBH
-2.003979208981262	0.3715038685409898	BS_49BQS7Z6
-1.9299526351486316	-6.8525136384687	BS_49F4RAA4
-0.4894479902944757	-0.15657216868538779	BS_49FQXT2E
-0.48645756375519666	-4.445435848381585	BS_49VCQD19
0.2664597125840098	2.294313971706913	BS_4A45GGSW
-2.900359800132625	2.7955424348851077	BS_4AZZVTPS
-3.203561452956082	4.033759674652791	BS_4B0BAVTX
1.0698733866362278	2.481998480710553	BS_4BWB0FA0
-0.3433904968524235	-1.873707798254216	BS_4C4MZ4NT
-2.610355360500982	5.031791370116886	BS_4CP4T22V
-4.5280167602004795	1.0804932345137144	BS_4D9DD103
0.8579818220032034	2.8536944733785004	BS_4E1G7E3G
-0.1834614210219352	1.6041459985535758	BS_4EN8D8Y4
-2.482015951860715	-1.3892637536550854	BS_4FZS7TX4
1.4687649180647648	-3.1143646266750165	BS_4GANFSJM
-2.593783571787557	1.9335572904036877	BS_4GTESTSE
1.3073489174133086	-0.5896884047848285	BS_4HQ3T2NC
-3.5890227703345894	3.9705394728115695	BS_4JWBB28H
-2.9643122674560396	2.712825128110366	BS_4MBY9389
-1.2952265571599846	0.9178591110963993	BS_4NF35AF6
-1.9768079496509894	2.7772356116619634	BS_4NWHYH53
-3.0005630494021522	-0.15624289485654405	BS_4PH1MBGR
18.58427280570879	-1.3079814433286134	BS_4PPHAQXF
18.501524317188437	-1.3319316723688461	BS_4PWDGEB0
-3.2941533054312195	3.011574703080727	BS_4QKH070W
1.6352980873787732	0.8257161676109717	BS_4QW2S1Q8
-4.2950798955293195	2.088964453096343	BS_4SCWT0FX
-0.3507075182426589	-0.9657597775996131	BS_4T0HPZDC
1.2466317098780033	-3.535126528638505	BS_4W1DBAN4
-4.245087376395707	1.4281896334582862	BS_4W68NV3M
0.7173652671205444	0.9227793929273304	BS_4Y6BCYK5
-0.44087589194993004	-0.7555913881103643	BS_4Z2F4P9N
-0.39905791799507884	-4.203409985362196	BS_51RA1PGE
-0.07593157122539385	3.0710859900101477	BS_52426AMF
18.886712977802024	-2.332193176864259	BS_526MKYY8
-1.4466002654252208	0.3927048556435264	BS_52C576HH
-0.4874756563242313	5.22533066872129	BS_52DAPP1Y
1.5045271785954677	0.9832673918834589	BS_52MPKTJH
-2.660631611615042	5.4239614373100995	BS_53CTGDQG
-0.5617082455542644	0.6703021536491951	BS_53GQKVEX
-4.1207647630437485	0.6042457771027162	BS_53M8PP88
0.5537692488646591	-1.1004129791277297	BS_55JW3HFM
0.5711053577616809	1.3479972940061253	BS_55P8HPYD
18.600010437605082	-1.4856001301141297	BS_58YXHGAJ
1.8540886371782999	-1.4192841324146386	BS_593HEWBF
0.3701066804235267	-0.8857962084994434	BS_5965SFPZ
-0.8168657823597448	2.4181480492314287	BS_59ZJWJTF
-2.781368612307781	-0.04423040560581046	BS_5AF6ZNJF
2.0642031267214334	-1.1498962075738128	BS_5CMGN56B
-2.376189046188404	3.367047676748914	BS_5CTVXVRX
-0.9176712284356415	2.8499167611083385	BS_5GNQC2FF
-1.4241350835791742	-5.292275152170422	BS_5JM573JC
-0.4636567647720269	4.551326677500309	BS_5K3R0F5D
-0.13162324311102425	-5.17721067942823	BS_5NWDARXG
-3.8534002848692697	5.0900615551812205	BS_5P1TN10Z
-1.4691098640239588	-7.187566571832767	BS_5P3CZQV8
1.0529173259900446	-3.3816770125430557	BS_5PEFNDCY
2.027888290993186	1.22645785406674	BS_5PJCHF6V
0.6778159504933461	0.16201224268989878	BS_5PV5N4HQ
-4.089122761603631	4.8527498955104775	BS_5VQP0E6K
-3.521066210364996	2.7751783188144166	BS_5XR1NFYK
0.31942429795966154	-4.335045761234656	BS_5YJEPPTP
1.9028273012971915	-0.2189167024112332	BS_60K3EQ9S
-3.6769196193949973	2.8789280315432877	BS_61E80SD6
-4.017357195042837	2.772761807573756	BS_64HCD9K3
-0.4344420192195726	4.978746339008232	BS_66ABA973
0.5693834154993982	0.6430822883978897	BS_66HQ3E4Z
-1.3487952688537845	-4.386161512451212	BS_67PX06P3
-1.8172870698432793	-1.106489018580623	BS_67Z63A2K
1.5019226718389702	-0.8730130692364512	BS_680K119G
18.6517557632381	-1.1868847543714574	BS_685DACMS
2.2278465210657172	1.554958793363707	BS_68BW2163
0.06916381126614968	0.37374272554601107	BS_699TN5RN
-0.9503956128247224	-6.957869626468581	BS_69V8P8A0
-0.2297854912868902	-1.3335152539667205	BS_6DCSD5Y6
-1.9283462837351961	2.0679673456965166	BS_6G6C7VPX
-0.3488733560615651	-2.705150071191196	BS_6H1C1ME9
-2.9125686252990706	5.58359746051682	BS_6HTK4YJP
-1.0992701344210518	3.1135727656365035	BS_6JHXXVR7
0.3801212744745581	1.3090136636462253	BS_6JRS8YMM
1.345403202768142	-2.831745618767419	BS_6MY8W3H0
-1.4155658075785238	-1.734475227399446	BS_6MZ7FRZH
-0.5440907379406255	4.678122885869066	BS_6N3AFF66
-2.8226247391408683	2.057075320336827	BS_6NRTJSYK
-1.4819968172848865	-6.67394380191089	BS_6NTXGQAC
1.2841430530787572	-0.5170400791977159	BS_6P50QTPP
2.38623175642492	-1.517195836187918	BS_6R7SFVV2
-1.8339078493742071	2.9131052843117438	BS_6T4JGBGY
-2.7146637679764933	5.638125456782212	BS_6VF6VPCG
-2.151765400381527	2.803984339064076	BS_6VPKXXMR
0.06465441838300134	-1.5344251957006927	BS_6WP1FHTE
-1.436804091498977	1.3649759784193303	BS_6YMJ621P
-0.6805301090755272	4.640574834883421	BS_70FFPA51
-0.5723367879000598	-2.8379237885592916	BS_719PKS1Q
-2.335928037294531	-0.7676574244907551	BS_7327SDAQ
-3.279965087721802	5.354527086053449	BS_742RHK1M
-0.5892781504181288	-0.5514433030208714	BS_74FS6GMW
-1.9462724772486064	2.976705959210563	BS_74G5K7JF
-0.9192617387709296	-5.5075906613274235	BS_769BDPDB
-4.079504311285742	4.821855171712192	BS_77317DY4
0.32908790994994686	1.7442458125195588	BS_775HDFNY
-0.4188550214296278	-0.0802199015857385	BS_77CDMEY4
-1.7771938008942647	-3.6167415597719788	BS_78QX3XDF
1.2115247231881758	-3.1189802241196936	BS_78ZZKBGX
1.3569253331204703	-3.0930349337089584	BS_7B89YR6K
-3.575092941193752	0.6384587117280054	BS_7BTZQKYY
0.4345251380422184	-0.3243590344905579	BS_7BW0YRPY
-3.9562315097140344	0.2699654547960241	BS_7C40TRCY
-2.9385155126746088	2.733761575742784	BS_7EW8HBG9
-3.5354323117939837	0.14377225249351488	BS_7FWZ518S
-1.969719646772963	2.5527470598741586	BS_7G42J2SK
-0.3202642759555827	2.37720260779177	BS_7GJT4A6A
-1.9515109395966332	4.047933470598011	BS_7H4RFCW9
-0.15908148599325167	4.0186625308933035	BS_7N0B2CY1
0.5817298719916733	0.929286949878475	BS_7P83Z28P
-1.6606907481252908	-1.8037655303602282	BS_7S6GNG04
-2.7683319529730572	5.584257021590639	BS_7T1J3KET
-3.842158729206197	0.18097993402825727	BS_7WNSZNE3
-3.878213497435242	3.1500018577600803	BS_7XQRH69M
-0.1414958507395656	-1.92505362629342	BS_7XRN3CFX
0.35401024644335966	-2.0930400778668234	BS_7Z93ZYMS
-1.4965692206287455	-5.336916522361557	BS_7ZV3DPGT
-4.227344086845445	0.6965241202066674	BS_81SP2HX4
18.67473295165358	-1.6157906606667405	BS_82PEAFQZ
-2.7906131065366395	1.7947350473996802	BS_84XCR9GG
-0.483728662134179	-0.019705004869214338	BS_850BAHH9
0.5478972922955698	0.2776028413106294	BS_85FRR415
-4.095701982330294	2.6574423865598584	BS_86Q14TZG
-1.2966796360732156	-7.129940604549	BS_893A91ZM
0.33461226616021444	1.436069727535063	BS_89M3B9GR
-4.137121996828094	4.718077218891452	BS_8D0NYM46
-0.13420918498298007	2.3901555614397907	BS_8F9BDWY4
-2.265073707837547	2.357557042146877	BS_8GW1TMV2
-2.733486275040029	5.743050276438654	BS_8J09S6MZ
1.681802122075843	-1.4010195860652326	BS_8J3B6ZB6
-1.7335916948939918	2.8242816929428916	BS_8MA5B8Y9
2.138847133238405	-1.2335792704222186	BS_8MSZR1JN
-4.139919703347557	1.0586020928066437	BS_8NY9J9NQ
-2.4650258971888253	0.9586874816665077	BS_8PNA0V6R
2.14803369278686	1.439006631241741	BS_8PZ0551M
-2.8767394225046488	0.02605769557507867	BS_8Q77HZ4R
0.9315480948097017	-3.299347228228909	BS_8RCR7Y4B
-0.5510401894033186	-1.9455959754175849	BS_8RHPJ740
-2.4528562492165387	-1.36303541878718	BS_8S86CM61
-3.372975137851629	3.5707637089940683	BS_8SKZ7BRN
-2.4826640779113447	3.5043635996462283	BS_8T7DZV2F
1.9851937456501645	-1.0907814189718805	BS_8VAZSJEN
-0.7792111107250692	4.204507136017001	BS_8WPNFT03
0.6460410846695326	-2.550469000590819	BS_8Z3SCKB5
-1.3610063757794855	2.920277169813794	BS_8ZD6J47V
-2.4259125478741974	-1.750856570106904	BS_8ZP3CBQA
-2.54173534198191	3.5611647309153285	BS_8ZS9F31R
1.8923405418198276	0.46330327288924633	BS_90B22NGP
1.7741723984148692	-1.2812968300771053	BS_912NX4Y0
-0.26414793137519266	-3.654831001395701	BS_91VYM11A
-1.721063077260777	-7.366246697278889	BS_92MT680S
1.3021642502228254	-3.538715490329408	BS_92VDQ0NE
-2.5253240925465263	5.3551365389902665	BS_94MT16N2
1.25695901214638	2.1514795524845067	BS_9755PSCS
1.0645790624808864	2.287444459932684	BS_97M1E2DW
-1.8855694983453741	-6.879565558374313	BS_983Z6CA6
-0.6874732798035825	-3.8991680349898368	BS_996ZS2A4
-3.3356454008662784	3.976693188583579	BS_99B1XRZQ
-1.7037155226580811	-2.6278113004907806	BS_9BJARSX3
0.5002485229620857	-5.430837325360756	BS_9CA93S6D
-2.7943292981670997	2.0116038514853045	BS_9D0MEEKD
-0.2545067574073767	-2.433840875714283	BS_9DFBHHB5
-1.734152494892598	-7.500932901799566	BS_9DZ253JY
-1.5626643357194094	-6.394682346297966	BS_9E7YVFJM
1.1810345591885065	-0.24420343850797585	BS_9F09XV62
-1.2924892854308083	5.1113831060042925	BS_9FHSNVS0
-1.5004758180294295	0.8406808931555546	BS_9G69F50J
-1.0264856964390776	-2.981480914780012	BS_9GJ23RHH
-1.8526835614128307	-6.932408248170887	BS_9H6J62FQ
-0.4545031209353232	-4.464112730432035	BS_9HA238XS
0.07435160321857137	-1.9969286403627167	BS_9HSGV9TJ
-2.5639428436233094	-1.0656178980623323	BS_9M5XJ10G
-4.0470758866478205	3.190606277740626	BS_9NJHQE9F
-3.360688079626698	3.9552632464332658	BS_9NZ2D6AD
-1.7666353449299432	4.794891745519444	BS_9P9MB8X8
-2.1317023850522934	1.9425113502070523	BS_9PB3XH5D
0.4446351165942848	-0.6410023632079636	BS_9Q6Z6VJC
1.7421217340461972	-1.535190888720911	BS_9RT63JD9
1.0770698654644955	1.0017259007179233	BS_9SJWWYQ4
-4.502693781453457	0.8829165246337346	BS_9V633J1X
0.05437406835052938	-1.3564749488308028	BS_9XVACXP0
-1.0237458763151546	3.407285708855867	BS_9XWJ88Q1
-2.3279024543632136	2.6571048384363767	BS_A0DYVX9J
1.3983800166455485	-0.4964137619164407	BS_A13BMEF5
-4.118876718755502	4.610847438795989	BS_A14Z8BBK
1.2848257047748959	-0.42408906207373553	BS_A1VEGWTR
-2.4698354359467785	-1.5710161264353817	BS_A3QZB9Y2
-1.0738595670279234	5.320760942939477	BS_A46RDWGM
-1.524348971865971	0.6992429686601751	BS_A7MC2KR2
0.358206643788086	2.7113111669576795	BS_A7Q8G0Y1
-2.178686668697795	0.6473294102148075	BS_A87NPZAP
-2.7946668751006776	5.55472092390964	BS_A89VAPVV
-0.06331714239359854	0.7208159235419929	BS_AA164D3A
-0.31709877336539916	0.36951967003882535	BS_ABYF92Z9
0.08974920241654805	2.3693617593398555	BS_AD4JPN9Q
0.3747034340010673	-4.153885096919769	BS_AG3D3435
0.10676123186820208	0.525344673782896	BS_AG4H9S3J
-1.923285844625157	-3.303505137653455	BS_AGS1HHGF
-2.894738839527439	-0.04769202961552163	BS_AGTPCRR4
-1.5209296945006432	0.43439605944816395	BS_AHEFXG7W
-1.8535578623290239	2.9038882907060652	BS_AJ58F1W6
-0.9546392476996056	4.505935704219164	BS_AJ6X83G5
2.1824478523506388	1.5264031194007237	BS_AKRHBPNZ
-4.197358421247834	1.6366998699178958	BS_AM70R8RG
0.42304144240860486	-0.3292182566948687	BS_AMQGM1V9
-2.6238897915475086	-1.4902504168710595	BS_AMZ70B6F
0.5513210267666548	-0.5407500058780802	BS_AP0SZ364
1.5988781671557053	-0.2717071558858789	BS_ARBQDTT5
2.050309995999744	1.5018692077366085	BS_ARFQ1WG3
0.1280271405721649	-4.326202235289753	BS_AVYNZHSB
-0.42115663471509257	1.8345642518064353	BS_AWH9757B
-1.1842053630125224	3.929005324066314	BS_AZN38B7V
0.30113544959177685	3.1681580833093994	BS_B0SVFK4P
-3.0677638413919572	5.198874260640973	BS_B1C6GZ84
0.7220253091074902	-1.9232723792507813	BS_B1HVNV0T
-1.567148364263275	4.528789745860318	BS_B24PKKQB
-1.1584232252290854	2.054115018066363	BS_B3M5SGPA
-2.185791573246831	4.500817800958324	BS_B53Z0T1Q
-2.2174153760242445	-2.012409016450708	BS_B61168DE
0.19539343916812735	-4.560810434408579	BS_B6M763JS
-1.7823200998661854	-1.8963393017026	BS_B741RZY9
0.3202729129528028	1.3729421386628153	BS_B7GEH89C
0.9872572212472637	-3.15061986861836	BS_B7QS4DHK
0.13312241140220382	3.76955310280249	BS_B7X8VXQ3
1.7205802677976823	-2.782083623245003	BS_B8T7M0WV
-3.403786395110367	4.095821295013127	BS_B9V8RGTA
-3.573462412385906	2.718024562815858	BS_BA6AZWB3
-1.8178103063523703	-6.932435431283468	BS_BB0YW800
-0.8461119425016195	2.8115302526356536	BS_BC936YNZ
2.0596954594640127	-1.4131187849451547	BS_BCQAWSRN
-0.22788811706251155	-1.1484535531218507	BS_BHR08WGW
-2.389050269839877	-2.298070791024984	BS_BJDNWMJH
-0.18032422711268126	-1.0948206616184892	BS_BKQZ550R
0.5481383313941222	-5.340603918358481	BS_BKR4E30C
18.447355269344104	-1.336853055795059	BS_BMMY0H73
0.39764643429557234	1.1229154316507108	BS_BN986DF6
-0.1918553416809683	-1.6464549826453818	BS_BPSTSCBJ
-4.445809224651343	0.9368894962005274	BS_BPWEFR89
-2.4648531485821077	-1.2475422139121009	BS_BSV07M7Z
-2.979549982522635	1.931955622897249	BS_BVSW4GTG
-1.2292376346142369	-2.5863860629355613	BS_BWBDH9GM
-1.0568930638981948	-2.4005900494423433	BS_BXXJ9P8C
18.611385433076116	-1.073075048041389	BS_BYCX6VK1
-1.8378930739609125	0.005323792707150388	BS_C05FKR8X
-2.71164885228456	2.066911615241972	BS_C0BC66WA
-0.3403082365477721	-4.345303833562345	BS_C0XFDP38
-1.0416676904720155	-5.278359380459529	BS_C3P5BC92
0.35774054611852124	1.4225241088940728	BS_C41DJZ1F
-2.3876292831487382	-0.35302478837501794	BS_C51RB0YR
1.2488494008914732	-3.5648055578069084	BS_C6SKJG3N
-2.541382903578779	3.4492580359936236	BS_C6ZZ3FY5
0.2808509695856902	-2.427032827490724	BS_C7A2TYAC
-0.23263623306034642	-5.251660838903864	BS_C7N3J4NW
2.0799081758271205	1.1407500817192069	BS_C80S5N37
-0.3390003420919012	2.07891570677563	BS_CB6VK7PB
1.4635807731326445	-0.4622551641200069	BS_CGB2WS2A
-4.160557692812826	0.9387633036504456	BS_CHDGRYHJ
-0.04555336179982783	-3.6728661042939703	BS_CQEETJ66
1.0699910427940842	0.06880584743011434	BS_CQSAJ7BF
0.11579177685517217	0.6873104466989143	BS_CREQ97QC
-1.773709952529603	5.066385697883059	BS_CS170P7T
-1.2257664585195933	-6.225485091426392	BS_CS66RYDA
1.2082788682801557	-0.9817655013706558	BS_CTR5X93B
0.20859921230650014	-5.112101974757313	BS_CVGFNCBJ
1.593251220937756	-2.9809619199390296	BS_CW9QV8AG
-0.9984325998606431	2.144056175440143	BS_CXVGG342
-3.039243173576992	0.29309821406312253	BS_CXVJK2FY
-4.174391347890829	2.0155533334439806	BS_CYEY58NY
-1.842449861791276	2.575891435426787	BS_CZ3ER8DY
-2.186545208519593	3.1290942161998494	BS_CZ3NA7KV
0.5225921422090658	-5.336568568650428	BS_CZ82ANWP
-0.49365107786217544	-5.832247134596757	BS_D0BGESQF
-3.985599804021538	5.0245678894636265	BS_D0RDN4K5
-4.109500469631058	2.384438210559611	BS_D144EJRQ
0.3287879199991859	2.727092790199479	BS_D1MBABN6
-0.7961514536610519	3.859243505796889	BS_D29RPBSZ
-0.5423654363008223	-0.5524295477240728	BS_D2K9C7XR
0.32642165417561664	-2.0374436959790017	BS_D3YBV7KB
-1.7269832637263844	-7.548291713737058	BS_D4PJYHZ2
-1.2192061003289838	-6.987916711153715	BS_D5NQV7N5
-2.8187171917469307	5.602487749327752	BS_D5P6EZ1M
-0.6283241324144411	-3.5431485097474975	BS_D8N31T39
-0.7069809190295683	-4.0229435979418176	BS_D9GEXXHX
-1.3213287055623397	-6.3707255118282875	BS_DBDXCXT5
-3.809441326287395	5.200946746847023	BS_DBEX7AG2
-1.4802749529734196	0.9856746781983808	BS_DEHJF4C7
-1.7113460956224946	2.887588020609963	BS_DFGS950G
-2.8522861078746544	2.14899800056774	BS_DFWFBYSN
-3.082030236951683	0.2240421935291364	BS_DGTPWJ59
-1.1804740867348484	-6.7103714032958806	BS_DGVXJC6V
-1.4935772226759738	4.495184501148636	BS_DHA5FMVW
0.751689784956914	-1.2847288632148062	BS_DMZP9G1H
-0.8481829687995384	4.93705160074357	BS_DN56302W
-0.5034706361776227	5.1581977721064245	BS_DPF1CX0G
-0.49920511116729616	-5.876359767384014	BS_DRD9QXR5
-0.814923142441548	2.4696538291049452	BS_DRY58DTF
-3.455474810642489	3.36982009892467	BS_DS438CXE
-1.8531893377924227	0.35464559802609646	BS_DSS3S5XD
-1.0088908778485193	2.24224922766425	BS_DV2X3CC4
1.6350982947189752	-0.6103480229320756	BS_DV86M0Y7
0.5544228733429986	-0.5379177236035524	BS_DVCQ8XDZ
-0.017494963473071223	-3.1608179412979482	BS_DY88N5ZT
-0.597875192244576	-1.6417886561696031	BS_DY9NTFQR
-1.7739140505806477	-6.8103020640875975	BS_E054DFJN
-1.4146125423629052	4.514184462213582	BS_E0N3PTPN
-3.0233742801804278	2.1594036301781983	BS_E1CGF3KV
0.1928916691351712	1.393453064331674	BS_E2Z940S4
-2.7138772546124095	-1.5831618454335228	BS_E3BAT4C1
-0.6468547014031224	4.868062909831617	BS_E3EJHXQV
-2.1496904487933755	-1.6533330567468616	BS_E4F1D721
1.1856124113039286	-3.062537556601617	BS_E4GC9EXR
0.3674259536177815	-3.9771350355751136	BS_E4QK839R
-0.9833669657960369	3.0512472040144236	BS_E60JZ9Z3
