hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_IL6_JAK_STAT3_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.4154277578450063	0.8730849076719283	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	0.5402882264782021	0.04631235495538699	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.15156226338980933	0.9986287896566233	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	High-grade glioma-CNS Embryonal Tumor	0.4712204179921444	0.14968665249693236	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	0.0643223068397884	0.9999795795002027	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.3887259630883927	0.8689146069987661	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	High-grade glioma-Diffuse midline glioma	-0.06906780848605765	0.9855340015771313	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Medulloblastoma-Diffuse midline glioma	-0.4759659196384136	0.7402925460316424	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	0.31965815460233504	0.9418169567539059	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.08723995655002093	0.9999711326650571	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Medulloblastoma-High-grade glioma	-0.40689811115235597	0.853287260477438	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.42426091674504046	0.3927091667471406	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.09620998599880358	0.9897625678463491	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.35417843478652894	0.919212588890658	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.01940547113060078	0.9999968797394054	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.4082124450919011	0.862046866691147	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Diffuse midline glioma-CNS Embryonal Tumor	0.520470902743844	0.04524855822637408	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.07008248195851152	0.999961805593516	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	High-grade glioma-CNS Embryonal Tumor	0.4048554456144397	0.24783409631605502	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Medulloblastoma-CNS Embryonal Tumor	0.016048471653139385	0.9999999754343556	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.45038842078533253	0.7519558631143142	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	High-grade glioma-Diffuse midline glioma	-0.11561545712940435	0.858091013897613	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Medulloblastoma-Diffuse midline glioma	-0.5044224310907046	0.6534402241156766	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	High-grade glioma-Embryonal tumor with multilayer rosettes	0.3347729636559282	0.917777118129582	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.05403401030537214	0.9999967409452669	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Medulloblastoma-High-grade glioma	-0.3888069739613003	0.8558941733361743	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.22080878870658305	0.9748018074857556	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.22786545699876914	0.8894801806187119	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3419996328122779	0.980021219160597	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2593919361663003	0.8579588774705107	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3937782664290495	0.9632006453046839	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Diffuse midline glioma-CNS Embryonal Tumor	0.4486742457053522	0.4030397659500896	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.12119084410569486	0.9998690274056896	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	High-grade glioma-CNS Embryonal Tumor	0.48020072487288334	0.383930262017542	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Medulloblastoma-CNS Embryonal Tumor	-0.17296947772246646	0.9992531957008461	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.569865089811047	0.7976202655401919	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	High-grade glioma-Diffuse midline glioma	0.03152647916753119	0.9999009958122946	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Medulloblastoma-Diffuse midline glioma	-0.6216437234278186	0.7329014389804718	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	High-grade glioma-Embryonal tumor with multilayer rosettes	0.6013915689785783	0.7698638111345577	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.0517786336167716	0.9999994051079789	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Medulloblastoma-High-grade glioma	-0.6531702025953499	0.7032735161216894	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.30650503044966465	0.8430768553687549	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.19238291221231507	0.904528655611831	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.23284716783191767	0.9936855654919046	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.16483565463245878	0.9600023474467569	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3638309996295759	0.9542990321950378	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Diffuse midline glioma-CNS Embryonal Tumor	0.4988879426619797	0.16486544709980988	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.07365786261774698	0.9999787223190573	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	High-grade glioma-CNS Embryonal Tumor	0.4713406850821234	0.2634650811006257	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Medulloblastoma-CNS Embryonal Tumor	-0.05732596917991123	0.9999938819816868	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.42523008004423274	0.8858295580802538	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	High-grade glioma-Diffuse midline glioma	-0.02754725757985632	0.999903064369094	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Medulloblastoma-Diffuse midline glioma	-0.556213911841891	0.7167154191639837	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	High-grade glioma-Embryonal tumor with multilayer rosettes	0.3976828224643764	0.9163198580988394	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1309838317976582	0.9998851473318953	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Medulloblastoma-High-grade glioma	-0.5286666542620346	0.7685651700512088	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.11439986611737335	0.827638283213577	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.07593223553105334	0.8698536319869357	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.22611309148206538	0.6841369432552729	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.16038365517075764	0.24195792339772915	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.2400050331106315	0.627333808942079	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Diffuse midline glioma-CNS Embryonal Tumor	0.03846763058632	0.9953251453369472	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.11171322536469203	0.9796799457683567	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	High-grade glioma-CNS Embryonal Tumor	-0.045983789053384315	0.991547877768463	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Medulloblastoma-CNS Embryonal Tumor	-0.12560516699325816	0.9661928014433028	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.15018085595101205	0.8973591038652273	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	High-grade glioma-Diffuse midline glioma	-0.08445141963970432	0.38199062716957755	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Medulloblastoma-Diffuse midline glioma	-0.16407279757957818	0.8577216717185676	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	High-grade glioma-Embryonal tumor with multilayer rosettes	0.06572943631130772	0.9974337165113354	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.013891941628566135	0.9999997486434278	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Medulloblastoma-High-grade glioma	-0.07962137793987385	0.9936789858519102	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3428936642817709	0.2664195825418475	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.03967517267441319	0.9992627481095026	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.24641467479447945	0.9290634611107746	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.03666837684221397	0.9996272376516799	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.2275243598372084	0.9486512229426156	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Diffuse midline glioma-CNS Embryonal Tumor	0.3825688369561841	0.038188026212075954	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.09647898948729144	0.9990738703323827	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	High-grade glioma-CNS Embryonal Tumor	0.30622528743955696	0.20012441660098512	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Medulloblastoma-CNS Embryonal Tumor	0.1153693044445625	0.9978129168461862	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.28608984746889266	0.8354778647600454	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	High-grade glioma-Diffuse midline glioma	-0.07634354951662715	0.8963504714436665	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Medulloblastoma-Diffuse midline glioma	-0.2671995325116216	0.8710748175628394	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	High-grade glioma-Embryonal tumor with multilayer rosettes	0.2097462979522655	0.9528272617387443	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.01889031495727106	0.9999999108752995	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Medulloblastoma-High-grade glioma	-0.19085598299499443	0.9683316086305328	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.4435501174322139	0.11279529889501005	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.25672139574301833	0.30161607035469984	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.5751926880278415	0.3169934745198216	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.413570262707487	0.02777765438487967	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.5406475988837116	0.3851966851588745	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Diffuse midline glioma-CNS Embryonal Tumor	-0.18682872168919554	0.7335476345504537	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.13164257059562767	0.9971348020625301	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	High-grade glioma-CNS Embryonal Tumor	-0.02997985472472693	0.999937742308113	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Medulloblastoma-CNS Embryonal Tumor	0.09709748145149767	0.9993364876634532	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.31847129228482324	0.8162921430964545	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	High-grade glioma-Diffuse midline glioma	0.1568488669644686	0.34973248374028576	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Medulloblastoma-Diffuse midline glioma	0.2839262031406932	0.8777331052663965	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.16162242532035462	0.9891300751883678	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.034545089144130015	0.9999987528997181	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Medulloblastoma-High-grade glioma	0.1270773361762246	0.9964388963536017	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.1866385804358382	0.932296402290564	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.24425714670372245	0.5226062950788336	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.6440777298613579	0.35627843257650604	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.43111513564206905	0.06325722256843347	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.17213395703714554	0.994477441480599	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	0.05761856626788425	0.9990544104340509	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.4574391494255197	0.7316484616723834	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	High-grade glioma-CNS Embryonal Tumor	0.24447655520623085	0.6734509265453841	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	-0.014504623398692656	0.9999999748810504	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.39982058315763547	0.7622862610764275	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	High-grade glioma-Diffuse midline glioma	0.1868579889383466	0.321380908142221	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Medulloblastoma-Diffuse midline glioma	-0.07212318966657691	0.999880934532491	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.21296259421928887	0.9807916798240487	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.4719437728242124	0.8643885841455712	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Medulloblastoma-High-grade glioma	-0.2589811786049235	0.9553868628916382	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.7691101185473104	0.03161086729402118	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.3195729407162275	0.46530147949762757	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	1.1863811649726097	0.04927299718905387	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.5008565850923249	0.09765487959288588	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.9037721805137112	0.22979610719635302	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Diffuse midline glioma-CNS Embryonal Tumor	-0.4495371778310829	0.20625461807956125	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.41727104642529944	0.9085864116654494	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	High-grade glioma-CNS Embryonal Tumor	-0.2682535334549855	0.7762913659080164	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Medulloblastoma-CNS Embryonal Tumor	0.13466206196640085	0.9994521157330509	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.8668082242563824	0.1988243278072107	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	High-grade glioma-Diffuse midline glioma	0.18128364437609742	0.5945495490179146	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Medulloblastoma-Diffuse midline glioma	0.5841992397974838	0.6189619822239953	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.6855245798802849	0.46200003758796226	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.2826089844588986	0.9938521501011476	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Medulloblastoma-High-grade glioma	0.40291559542138633	0.8909929635942259	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.7723871542116771	0.03911830537830929	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.37799665688135686	0.31266944637477434	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	1.246962983726379	0.04273364290867199	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.5340716507350248	0.07934464489632354	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	1.0239327715777216	0.14874614080788362	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Diffuse midline glioma-CNS Embryonal Tumor	-0.3943904973303203	0.37297198431956324	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.47457582951470184	0.8680833164863275	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	High-grade glioma-CNS Embryonal Tumor	-0.23831550347665242	0.8659963345781351	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Medulloblastoma-CNS Embryonal Tumor	0.25154561736604436	0.9907846003753822	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.8689663268450222	0.22488463772135525	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	High-grade glioma-Diffuse midline glioma	0.1560749938536679	0.7583155529384781	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Medulloblastoma-Diffuse midline glioma	0.6459361146963647	0.5460958476928744	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.7128913329913542	0.4526475472786281	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.22303021214865748	0.9982635488021512	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Medulloblastoma-High-grade glioma	0.4898611208426968	0.8042129767732753	1	FALSE	FALSE
HALLMARK_MYOGENESIS	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3161273468504504	0.20925273321927296	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.08291809838537711	0.9579200248914084	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.409992521132411	0.45399932072685556	1	FALSE	FALSE
HALLMARK_MYOGENESIS	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.09759868158272514	0.9360351180085136	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.41268742810891634	0.4466100545985108	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Diffuse midline glioma-CNS Embryonal Tumor	0.2332092484650733	0.2785662759294889	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.09386517428196064	0.998404096541788	1	FALSE	FALSE
HALLMARK_MYOGENESIS	High-grade glioma-CNS Embryonal Tumor	0.21852866526772527	0.4049039616032627	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Medulloblastoma-CNS Embryonal Tumor	-0.09656008125846596	0.9981722711591076	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.3270744227470339	0.6170068204854888	1	FALSE	FALSE
HALLMARK_MYOGENESIS	High-grade glioma-Diffuse midline glioma	-0.014680583197348024	0.9998988660683804	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Medulloblastoma-Diffuse midline glioma	-0.32976932972353923	0.6086882401650648	1	FALSE	FALSE
HALLMARK_MYOGENESIS	High-grade glioma-Embryonal tumor with multilayer rosettes	0.3123938395496859	0.6753730140743526	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.002694906976505318	0.9999999999893745	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Medulloblastoma-High-grade glioma	-0.31508874652619123	0.6673891834781969	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.11334812688837945	0.9827320421332475	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.0832591573995291	0.9809433116984264	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.3223154549118065	0.837313559421789	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.15319709151267025	0.8279604392367166	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.3706134129730193	0.7421370868641108	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	0.19660728428790855	0.6640355847458272	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.43566358180018594	0.6135450315602996	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	High-grade glioma-CNS Embryonal Tumor	0.26654521840104967	0.39245861045096164	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	-0.2572652860846399	0.9356839429316577	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.23905629751227742	0.9296784371364949	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	High-grade glioma-Diffuse midline glioma	0.06993793411314114	0.9389012622809053	1	FALSE	FALSE
