fpr	tpr	threshold	auroc	gene	shuffled
0.07135362014690451	0.10714285714285714	0.7087981689471297	0.5746514765402488	TP53	True
0.07240293809024134	0.10714285714285714	0.7079113938405841	0.5746514765402488	TP53	True
0.07345225603357818	0.10714285714285714	0.70777423664312	0.5746514765402488	TP53	True
0.07450157397691501	0.10714285714285714	0.7071485426625282	0.5746514765402488	TP53	True
0.07555089192025184	0.10714285714285714	0.7025312684662639	0.5746514765402488	TP53	True
0.07660020986358866	0.10714285714285714	0.7024088802105123	0.5746514765402488	TP53	True
0.0776495278069255	0.10714285714285714	0.7013422995680539	0.5746514765402488	TP53	True
0.07869884575026233	0.10714285714285714	0.6980938846851484	0.5746514765402488	TP53	True
0.07974816369359916	0.10714285714285714	0.6975898482503784	0.5746514765402488	TP53	True
0.080797481636936	0.10714285714285714	0.6966652754652682	0.5746514765402488	TP53	True
0.08184679958027283	0.10714285714285714	0.6964010814714204	0.5746514765402488	TP53	True
0.08289611752360965	0.10714285714285714	0.6960006069902331	0.5746514765402488	TP53	True
0.08394543546694648	0.10714285714285714	0.6955345347741334	0.5746514765402488	TP53	True
0.08499475341028331	0.10714285714285714	0.6954399222058204	0.5746514765402488	TP53	True
0.08604407135362015	0.10714285714285714	0.694463617432817	0.5746514765402488	TP53	True
0.08709338929695698	0.10714285714285714	0.6943691200290734	0.5746514765402488	TP53	True
0.08919202518363065	0.10714285714285714	0.6937956435032641	0.5746514765402488	TP53	True
0.09024134312696747	0.10714285714285714	0.6922448029417663	0.5746514765402488	TP53	True
0.0912906610703043	0.10714285714285714	0.6907126032661639	0.5746514765402488	TP53	True
0.09233997901364113	0.10714285714285714	0.6904521498080203	0.5746514765402488	TP53	True
0.09338929695697797	0.10714285714285714	0.6897220126892228	0.5746514765402488	TP53	True
0.0944386149003148	0.10714285714285714	0.6895358490903949	0.5746514765402488	TP53	True
0.09548793284365163	0.10714285714285714	0.6878081214800028	0.5746514765402488	TP53	True
0.09653725078698845	0.10714285714285714	0.6874091193434899	0.5746514765402488	TP53	True
0.09758656873032528	0.10714285714285714	0.6833256876847821	0.5746514765402488	TP53	True
0.09863588667366212	0.10714285714285714	0.6830856256784614	0.5746514765402488	TP53	True
0.09968520461699895	0.10714285714285714	0.6827688048895008	0.5746514765402488	TP53	True
0.10073452256033578	0.10714285714285714	0.6824079718053944	0.5746514765402488	TP53	True
0.10178384050367262	0.10714285714285714	0.681522651843174	0.5746514765402488	TP53	True
0.10283315844700944	0.10714285714285714	0.681160392462677	0.5746514765402488	TP53	True
0.10388247639034627	0.10714285714285714	0.6806581265901279	0.5746514765402488	TP53	True
0.1049317943336831	0.10714285714285714	0.6799289985775356	0.5746514765402488	TP53	True
0.10598111227701994	0.10714285714285714	0.6796826258666607	0.5746514765402488	TP53	True
0.10703043022035677	0.10714285714285714	0.6788130560145885	0.5746514765402488	TP53	True
0.1080797481636936	0.10714285714285714	0.6787823641307512	0.5746514765402488	TP53	True
0.10912906610703044	0.10714285714285714	0.6786025035580265	0.5746514765402488	TP53	True
0.11017838405036726	0.10714285714285714	0.678245926833857	0.5746514765402488	TP53	True
0.11122770199370409	0.10714285714285714	0.6781417682585504	0.5746514765402488	TP53	True
0.11227701993704092	0.10714285714285714	0.6775350245271637	0.5746514765402488	TP53	True
0.11332633788037776	0.10714285714285714	0.6774151573501175	0.5746514765402488	TP53	True
0.11437565582371459	0.10714285714285714	0.6769925386389474	0.5746514765402488	TP53	True
0.11542497376705142	0.10714285714285714	0.6763509954902108	0.5746514765402488	TP53	True
0.11647429171038824	0.10714285714285714	0.676248815194297	0.5746514765402488	TP53	True
0.11752360965372508	0.10714285714285714	0.675094481023109	0.5746514765402488	TP53	True
0.11857292759706191	0.10714285714285714	0.6750910491668681	0.5746514765402488	TP53	True
0.11962224554039874	0.10714285714285714	0.674135497372332	0.5746514765402488	TP53	True
0.12067156348373557	0.10714285714285714	0.671525542673501	0.5746514765402488	TP53	True
0.12172088142707241	0.10714285714285714	0.6713370382631398	0.5746514765402488	TP53	True
0.12277019937040923	0.10714285714285714	0.6712745835017919	0.5746514765402488	TP53	True
0.12381951731374606	0.10714285714285714	0.6709574549448305	0.5746514765402488	TP53	True
0.12381951731374606	0.14285714285714285	0.6709217978233172	0.5746514765402488	TP53	True
0.1248688352570829	0.14285714285714285	0.670797216170922	0.5746514765402488	TP53	True
0.1259181532004197	0.14285714285714285	0.6701870183847563	0.5746514765402488	TP53	True
0.12696747114375656	0.14285714285714285	0.6696787050237231	0.5746514765402488	TP53	True
0.12801678908709338	0.14285714285714285	0.6681729936811935	0.5746514765402488	TP53	True
0.12906610703043023	0.14285714285714285	0.6676010265887715	0.5746514765402488	TP53	True
0.13011542497376705	0.14285714285714285	0.6674649741325966	0.5746514765402488	TP53	True
0.1311647429171039	0.14285714285714285	0.6671051161808584	0.5746514765402488	TP53	True
0.1322140608604407	0.14285714285714285	0.6667040675113417	0.5746514765402488	TP53	True
0.13326337880377753	0.14285714285714285	0.6664833239153708	0.5746514765402488	TP53	True
0.13431269674711438	0.14285714285714285	0.6658437562992322	0.5746514765402488	TP53	True
0.1353620146904512	0.14285714285714285	0.6658425552834489	0.5746514765402488	TP53	True
0.13641133263378805	0.14285714285714285	0.6647725272305621	0.5746514765402488	TP53	True
0.13746065057712487	0.14285714285714285	0.6647532617486106	0.5746514765402488	TP53	True
0.1385099685204617	0.14285714285714285	0.6646770992714084	0.5746514765402488	TP53	True
0.13955928646379853	0.14285714285714285	0.6642913574367383	0.5746514765402488	TP53	True
0.14060860440713535	0.14285714285714285	0.6635375370304676	0.5746514765402488	TP53	True
0.1416579223504722	0.14285714285714285	0.6634513174991586	0.5746514765402488	TP53	True
0.14270724029380902	0.14285714285714285	0.6609136492200308	0.5746514765402488	TP53	True
0.14375655823714587	0.14285714285714285	0.660251160426835	0.5746514765402488	TP53	True
0.14480587618048268	0.14285714285714285	0.6599095414874525	0.5746514765402488	TP53	True
0.1458551941238195	0.14285714285714285	0.6589325357839697	0.5746514765402488	TP53	True
0.14690451206715635	0.14285714285714285	0.6580552285804778	0.5746514765402488	TP53	True
0.14795383001049317	0.14285714285714285	0.6566197856978876	0.5746514765402488	TP53	True
0.14900314795383002	0.14285714285714285	0.6565516945960969	0.5746514765402488	TP53	True
0.15005246589716684	0.14285714285714285	0.6548220681866294	0.5746514765402488	TP53	True
0.15110178384050368	0.14285714285714285	0.6537292680185754	0.5746514765402488	TP53	True
0.1521511017838405	0.14285714285714285	0.652763256277843	0.5746514765402488	TP53	True
0.15320041972717732	0.14285714285714285	0.6525910660232619	0.5746514765402488	TP53	True
0.15424973767051417	0.14285714285714285	0.6505216179881775	0.5746514765402488	TP53	True
0.155299055613851	0.14285714285714285	0.6498669087967079	0.5746514765402488	TP53	True
0.15634837355718784	0.14285714285714285	0.6496040277969307	0.5746514765402488	TP53	True
0.15739769150052466	0.14285714285714285	0.6495192042290526	0.5746514765402488	TP53	True
0.1584470094438615	0.14285714285714285	0.6494775072977045	0.5746514765402488	TP53	True
0.15949632738719832	0.14285714285714285	0.6477948298581154	0.5746514765402488	TP53	True
0.16054564533053514	0.14285714285714285	0.6474899353604511	0.5746514765402488	TP53	True
0.161594963273872	0.14285714285714285	0.6471741682207403	0.5746514765402488	TP53	True
0.1626442812172088	0.14285714285714285	0.6463398018662698	0.5746514765402488	TP53	True
0.16369359916054566	0.14285714285714285	0.6454384458255347	0.5746514765402488	TP53	True
0.16474291710388247	0.14285714285714285	0.6453988903997175	0.5746514765402488	TP53	True
0.1657922350472193	0.14285714285714285	0.6448940321690271	0.5746514765402488	TP53	True
0.16684155299055614	0.14285714285714285	0.6433606955289136	0.5746514765402488	TP53	True
0.16789087093389296	0.14285714285714285	0.643154324257599	0.5746514765402488	TP53	True
0.1689401888772298	0.14285714285714285	0.6428502660201221	0.5746514765402488	TP53	True
0.16998950682056663	0.14285714285714285	0.6421090510572818	0.5746514765402488	TP53	True
0.17103882476390347	0.14285714285714285	0.6416542361143466	0.5746514765402488	TP53	True
0.1720881427072403	0.14285714285714285	0.6411681443316954	0.5746514765402488	TP53	True
0.1720881427072403	0.17857142857142858	0.6405090582220265	0.5746514765402488	TP53	True
0.1731374606505771	0.17857142857142858	0.6404761566734664	0.5746514765402488	TP53	True
0.17418677859391396	0.17857142857142858	0.639008785324592	0.5746514765402488	TP53	True
0.17523609653725078	0.17857142857142858	0.6389325482580679	0.5746514765402488	TP53	True
0.17628541448058763	0.17857142857142858	0.6373009323522896	0.5746514765402488	TP53	True
0.17733473242392445	0.17857142857142858	0.6371232629499153	0.5746514765402488	TP53	True
0.1783840503672613	0.17857142857142858	0.6368026161070233	0.5746514765402488	TP53	True
0.1794333683105981	0.17857142857142858	0.6365105890255188	0.5746514765402488	TP53	True
0.18048268625393493	0.17857142857142858	0.6345713534834917	0.5746514765402488	TP53	True
0.18048268625393493	0.21428571428571427	0.6344319171423249	0.5746514765402488	TP53	True
0.18153200419727178	0.21428571428571427	0.6343153392085781	0.5746514765402488	TP53	True
0.18153200419727178	0.25	0.6342778477457683	0.5746514765402488	TP53	True
0.1825813221406086	0.25	0.6341141455942685	0.5746514765402488	TP53	True
0.18363064008394545	0.25	0.6336106914806557	0.5746514765402488	TP53	True
0.18467995802728226	0.25	0.6335342859186508	0.5746514765402488	TP53	True
0.18572927597061908	0.25	0.6331918181774927	0.5746514765402488	TP53	True
0.18677859391395593	0.25	0.6323818130466555	0.5746514765402488	TP53	True
0.18782791185729275	0.25	0.6320986901834762	0.5746514765402488	TP53	True
0.1888772298006296	0.25	0.6311088271882878	0.5746514765402488	TP53	True
0.18992654774396642	0.25	0.6309538389518683	0.5746514765402488	TP53	True
0.19097586568730326	0.25	0.630837086672505	0.5746514765402488	TP53	True
0.19202518363064008	0.25	0.6295918898634271	0.5746514765402488	TP53	True
0.1930745015739769	0.25	0.6293157297449445	0.5746514765402488	TP53	True
0.19412381951731375	0.25	0.6287980122525254	0.5746514765402488	TP53	True
0.19517313746065057	0.25	0.6287005118262655	0.5746514765402488	TP53	True
0.19622245540398742	0.25	0.627779281863433	0.5746514765402488	TP53	True
0.19727177334732424	0.25	0.6273443193833866	0.5746514765402488	TP53	True
0.19727177334732424	0.2857142857142857	0.6264459204808553	0.5746514765402488	TP53	True
0.19832109129066108	0.2857142857142857	0.6259490517937752	0.5746514765402488	TP53	True
0.1993704092339979	0.2857142857142857	0.6258185858582811	0.5746514765402488	TP53	True
0.20041972717733472	0.2857142857142857	0.6256506134793092	0.5746514765402488	TP53	True
0.20146904512067157	0.2857142857142857	0.6235474830206278	0.5746514765402488	TP53	True
0.2025183630640084	0.2857142857142857	0.6235074324991255	0.5746514765402488	TP53	True
0.20356768100734524	0.2857142857142857	0.623304798633468	0.5746514765402488	TP53	True
0.20461699895068206	0.2857142857142857	0.6232125780155219	0.5746514765402488	TP53	True
0.20566631689401887	0.2857142857142857	0.6228642724803538	0.5746514765402488	TP53	True
0.20671563483735572	0.2857142857142857	0.6226435600568677	0.5746514765402488	TP53	True
0.20776495278069254	0.2857142857142857	0.6225061429035325	0.5746514765402488	TP53	True
0.2088142707240294	0.2857142857142857	0.6224288209991089	0.5746514765402488	TP53	True
0.2098635886673662	0.2857142857142857	0.6222125562973678	0.5746514765402488	TP53	True
0.2098635886673662	0.32142857142857145	0.6214991100752354	0.5746514765402488	TP53	True
0.21091290661070305	0.32142857142857145	0.6214584248133336	0.5746514765402488	TP53	True
0.21196222455403987	0.32142857142857145	0.6210021434587829	0.5746514765402488	TP53	True
0.2130115424973767	0.32142857142857145	0.6206564271544494	0.5746514765402488	TP53	True
0.21406086044071354	0.32142857142857145	0.6206229583204238	0.5746514765402488	TP53	True
0.21511017838405036	0.32142857142857145	0.6204932573559545	0.5746514765402488	TP53	True
0.2161594963273872	0.32142857142857145	0.6196447425793339	0.5746514765402488	TP53	True
0.21720881427072403	0.32142857142857145	0.6195326678751517	0.5746514765402488	TP53	True
0.21825813221406087	0.32142857142857145	0.6192565452095212	0.5746514765402488	TP53	True
0.2193074501573977	0.32142857142857145	0.6192320126197395	0.5746514765402488	TP53	True
0.2203567681007345	0.32142857142857145	0.6190857491633422	0.5746514765402488	TP53	True
0.22140608604407136	0.32142857142857145	0.6178779314392441	0.5746514765402488	TP53	True
0.22245540398740818	0.32142857142857145	0.6178171233925319	0.5746514765402488	TP53	True
0.22350472193074503	0.32142857142857145	0.6177479833739145	0.5746514765402488	TP53	True
0.22455403987408185	0.32142857142857145	0.6177248839288303	0.5746514765402488	TP53	True
0.22560335781741866	0.32142857142857145	0.6175967160394442	0.5746514765402488	TP53	True
0.22560335781741866	0.35714285714285715	0.6171370586216981	0.5746514765402488	TP53	True
0.2266526757607555	0.35714285714285715	0.6168599898761711	0.5746514765402488	TP53	True
0.22770199370409233	0.35714285714285715	0.6157337146705925	0.5746514765402488	TP53	True
0.22875131164742918	0.35714285714285715	0.6155328978179618	0.5746514765402488	TP53	True
0.229800629590766	0.35714285714285715	0.6154382393214909	0.5746514765402488	TP53	True
0.23084994753410285	0.35714285714285715	0.6148298698155291	0.5746514765402488	TP53	True
0.23189926547743966	0.35714285714285715	0.6146628438940911	0.5746514765402488	TP53	True
0.23294858342077648	0.35714285714285715	0.6145626348393106	0.5746514765402488	TP53	True
0.23399790136411333	0.35714285714285715	0.6142706794763327	0.5746514765402488	TP53	True
0.23504721930745015	0.35714285714285715	0.6141722528821163	0.5746514765402488	TP53	True
0.236096537250787	0.35714285714285715	0.6140967553383767	0.5746514765402488	TP53	True
0.23714585519412382	0.35714285714285715	0.6134003985577801	0.5746514765402488	TP53	True
0.23819517313746066	0.35714285714285715	0.6125954404826864	0.5746514765402488	TP53	True
0.23924449108079748	0.35714285714285715	0.6124043540243637	0.5746514765402488	TP53	True
0.2402938090241343	0.35714285714285715	0.6103111115565862	0.5746514765402488	TP53	True
0.24134312696747115	0.35714285714285715	0.6100826738548004	0.5746514765402488	TP53	True
0.24239244491080797	0.35714285714285715	0.6092446647798638	0.5746514765402488	TP53	True
0.24344176285414482	0.35714285714285715	0.6084959155273292	0.5746514765402488	TP53	True
0.24449108079748164	0.35714285714285715	0.6083504397290735	0.5746514765402488	TP53	True
0.24554039874081846	0.35714285714285715	0.6082632652014286	0.5746514765402488	TP53	True
0.2465897166841553	0.35714285714285715	0.6074878284035983	0.5746514765402488	TP53	True
0.24763903462749212	0.35714285714285715	0.6073019963516268	0.5746514765402488	TP53	True
0.24868835257082897	0.35714285714285715	0.6063630556966672	0.5746514765402488	TP53	True
0.2497376705141658	0.35714285714285715	0.6055232379235422	0.5746514765402488	TP53	True
0.25078698845750264	0.35714285714285715	0.6054282636897268	0.5746514765402488	TP53	True
0.2518363064008394	0.35714285714285715	0.6049272152504349	0.5746514765402488	TP53	True
0.2528856243441763	0.35714285714285715	0.6041221895546101	0.5746514765402488	TP53	True
0.2539349422875131	0.35714285714285715	0.6040157994681203	0.5746514765402488	TP53	True
0.25498426023084997	0.35714285714285715	0.6034866487310816	0.5746514765402488	TP53	True
0.25603357817418676	0.35714285714285715	0.6033224476797521	0.5746514765402488	TP53	True
0.2570828961175236	0.35714285714285715	0.6032515693596631	0.5746514765402488	TP53	True
0.25813221406086045	0.35714285714285715	0.6024476086620559	0.5746514765402488	TP53	True
0.25918153200419725	0.35714285714285715	0.6023904867626323	0.5746514765402488	TP53	True
0.2602308499475341	0.35714285714285715	0.6022553059392461	0.5746514765402488	TP53	True
0.26128016789087094	0.35714285714285715	0.6018839429695171	0.5746514765402488	TP53	True
0.2623294858342078	0.35714285714285715	0.5998533259732337	0.5746514765402488	TP53	True
0.2633788037775446	0.35714285714285715	0.5996200507748747	0.5746514765402488	TP53	True
0.2644281217208814	0.35714285714285715	0.5995012144872081	0.5746514765402488	TP53	True
0.2654774396642183	0.35714285714285715	0.5979949288866393	0.5746514765402488	TP53	True
0.26652675760755506	0.35714285714285715	0.5978028378228899	0.5746514765402488	TP53	True
0.2675760755508919	0.35714285714285715	0.5970879475842775	0.5746514765402488	TP53	True
0.26862539349422876	0.35714285714285715	0.5961459009681871	0.5746514765402488	TP53	True
0.2696747114375656	0.35714285714285715	0.5959869101668731	0.5746514765402488	TP53	True
0.2707240293809024	0.35714285714285715	0.5951474277830519	0.5746514765402488	TP53	True
0.27177334732423925	0.35714285714285715	0.5948490743444601	0.5746514765402488	TP53	True
0.2728226652675761	0.35714285714285715	0.5943518921913424	0.5746514765402488	TP53	True
0.2738719832109129	0.35714285714285715	0.5940737505546321	0.5746514765402488	TP53	True
0.27492130115424973	0.35714285714285715	0.5934296533750525	0.5746514765402488	TP53	True
0.2759706190975866	0.35714285714285715	0.5933268687997477	0.5746514765402488	TP53	True
0.2770199370409234	0.35714285714285715	0.5932229130029452	0.5746514765402488	TP53	True
0.2780692549842602	0.35714285714285715	0.5927221309813683	0.5746514765402488	TP53	True
0.27911857292759706	0.35714285714285715	0.5923694596129282	0.5746514765402488	TP53	True
0.2801678908709339	0.35714285714285715	0.5923107619697026	0.5746514765402488	TP53	True
0.2812172088142707	0.35714285714285715	0.5921568349780028	0.5746514765402488	TP53	True
0.28226652675760755	0.35714285714285715	0.5921560357706115	0.5746514765402488	TP53	True
0.2833158447009444	0.35714285714285715	0.5918914342917371	0.5746514765402488	TP53	True
0.28436516264428124	0.35714285714285715	0.5917988822042923	0.5746514765402488	TP53	True
0.28541448058761804	0.35714285714285715	0.5904939598865762	0.5746514765402488	TP53	True
0.2864637985309549	0.35714285714285715	0.5904060975063955	0.5746514765402488	TP53	True
0.28751311647429173	0.35714285714285715	0.5902999939131132	0.5746514765402488	TP53	True
0.2885624344176285	0.35714285714285715	0.5899805979552574	0.5746514765402488	TP53	True
0.28961175236096537	0.35714285714285715	0.5895880246544619	0.5746514765402488	TP53	True
0.2906610703043022	0.35714285714285715	0.5895333760433388	0.5746514765402488	TP53	True
0.291710388247639	0.35714285714285715	0.5894842428681127	0.5746514765402488	TP53	True
0.29275970619097585	0.35714285714285715	0.589152245467949	0.5746514765402488	TP53	True
0.2938090241343127	0.35714285714285715	0.5891509224862725	0.5746514765402488	TP53	True
0.29485834207764955	0.35714285714285715	0.5890908327438182	0.5746514765402488	TP53	True
0.29590766002098634	0.35714285714285715	0.5888610416718622	0.5746514765402488	TP53	True
0.2969569779643232	0.35714285714285715	0.5886104815602674	0.5746514765402488	TP53	True
0.29800629590766003	0.35714285714285715	0.5878313466001468	0.5746514765402488	TP53	True
0.2990556138509968	0.35714285714285715	0.5875178584919049	0.5746514765402488	TP53	True
0.3001049317943337	0.35714285714285715	0.5873748461766536	0.5746514765402488	TP53	True
0.3011542497376705	0.35714285714285715	0.5867851153569454	0.5746514765402488	TP53	True
0.30220356768100737	0.35714285714285715	0.5867005478247149	0.5746514765402488	TP53	True
0.30325288562434416	0.35714285714285715	0.5863157002878915	0.5746514765402488	TP53	True
0.304302203567681	0.35714285714285715	0.5859475063197377	0.5746514765402488	TP53	True
0.30535152151101785	0.35714285714285715	0.5859200546339772	0.5746514765402488	TP53	True
0.30640083945435465	0.35714285714285715	0.585883585434792	0.5746514765402488	TP53	True
0.3074501573976915	0.35714285714285715	0.5857583509307751	0.5746514765402488	TP53	True
0.30849947534102834	0.35714285714285715	0.5853126528642841	0.5746514765402488	TP53	True
0.30849947534102834	0.39285714285714285	0.5847558886510108	0.5746514765402488	TP53	True
0.3095487932843652	0.39285714285714285	0.5846704209975646	0.5746514765402488	TP53	True
0.310598111227702	0.39285714285714285	0.5839614849335101	0.5746514765402488	TP53	True
0.310598111227702	0.42857142857142855	0.583920509757776	0.5746514765402488	TP53	True
0.310598111227702	0.4642857142857143	0.5836312429402906	0.5746514765402488	TP53	True
0.3116474291710388	0.4642857142857143	0.5826300543745232	0.5746514765402488	TP53	True
0.31374606505771246	0.4642857142857143	0.582559561583433	0.5746514765402488	TP53	True
0.31374606505771246	0.5	0.5817919336984245	0.5746514765402488	TP53	True
0.3147953830010493	0.5	0.580866922216941	0.5746514765402488	TP53	True
0.31584470094438616	0.5	0.5808348762350071	0.5746514765402488	TP53	True
0.316894018887723	0.5	0.580762546418036	0.5746514765402488	TP53	True
0.3179433368310598	0.5	0.5804915758798145	0.5746514765402488	TP53	True
0.31899265477439664	0.5	0.5791916765432945	0.5746514765402488	TP53	True
0.3200419727177335	0.5	0.5790681717131863	0.5746514765402488	TP53	True
0.3200419727177335	0.5357142857142857	0.5790060312112807	0.5746514765402488	TP53	True
0.3210912906610703	0.5357142857142857	0.5785770308895186	0.5746514765402488	TP53	True
0.32214060860440713	0.5357142857142857	0.5778568989079262	0.5746514765402488	TP53	True
0.323189926547744	0.5357142857142857	0.5764384157278274	0.5746514765402488	TP53	True
0.3242392444910808	0.5357142857142857	0.5747116694082219	0.5746514765402488	TP53	True
0.3252885624344176	0.5357142857142857	0.5746174482167151	0.5746514765402488	TP53	True
0.32633788037775446	0.5357142857142857	0.5745796078402411	0.5746514765402488	TP53	True
0.3273871983210913	0.5357142857142857	0.57411681226889	0.5746514765402488	TP53	True
0.3284365162644281	0.5357142857142857	0.5737960200506618	0.5746514765402488	TP53	True
0.32948583420776495	0.5357142857142857	0.5731864318767181	0.5746514765402488	TP53	True
0.3305351521511018	0.5357142857142857	0.5730535921368752	0.5746514765402488	TP53	True
0.3315844700944386	0.5357142857142857	0.5719788934917778	0.5746514765402488	TP53	True
0.33263378803777544	0.5357142857142857	0.5717324943265655	0.5746514765402488	TP53	True
0.3336831059811123	0.5357142857142857	0.5711746993274769	0.5746514765402488	TP53	True
0.33473242392444913	0.5357142857142857	0.5702133158180192	0.5746514765402488	TP53	True
0.3357817418677859	0.5357142857142857	0.5699519233057514	0.5746514765402488	TP53	True
0.33683105981112277	0.5357142857142857	0.5694829364560425	0.5746514765402488	TP53	True
0.3378803777544596	0.5357142857142857	0.5690324120601957	0.5746514765402488	TP53	True
0.3378803777544596	0.5714285714285714	0.568970497549116	0.5746514765402488	TP53	True
0.3389296956977964	0.5714285714285714	0.5675645181459453	0.5746514765402488	TP53	True
0.33997901364113325	0.5714285714285714	0.567543235676556	0.5746514765402488	TP53	True
