sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_JWCX8R17	0.6114756078457455	0.6649869152083084	0.4515639009211697	0.9254430025077088	0.5709378669231862	0.3311943232181249
BS_JZRM1S3T	0.5694992771959247	0.8341563501338597	0.4151647822057333	0.6353700047298796	0.8331016095002571	0.5387726452393421
BS_K17VQECG	0.40679568579859754	0.907357881727924	0.48050936367551744	0.4546743683304353	0.47556583226950355	0.5046445193180191
BS_K25F4J3V	0.6985542604154841	0.29043817152738044	0.3669237246882223	0.2844664183168073	0.6042769783607064	0.4999224309684779
BS_K2FHZGTK	0.6408685223027958	0.12188057258256701	0.3902538916741778	0.5151245351562336	0.4694275043909602	0.4823799003718543
BS_K3ER45RV	0.4640356490965583	0.7280461825162611	0.39155773546017375	0.38918977192761445	0.3526531581340757	0.4963939261575675
BS_K74PZET7	0.2739744424406505	0.9043079918641189	0.26348301235119287	0.4146474030209936	0.40404219381572337	0.5165441140632401
BS_KM2EX0K6	0.6581014769341076	0.42696246027104195	0.5859172778448156	0.2821249886119185	0.6858936082607019	0.4522245568051362
BS_KP735TJ6	0.9464460615799875	0.6258234300683446	0.5452243507083665	0.5106147131081636	0.44886279859354755	0.5340920167238006
BS_KPT2WPHW	0.3454619039908213	0.6893368167242732	0.5668238931502191	0.6364994030053952	0.5236200250337765	0.6067494082360825
BS_KQ6ZW085	0.3198127101436561	0.5773109410630892	0.5775930198709943	0.649772964729741	0.40742856525469295	0.5959404933798232
BS_KVNGNETA	0.467481036170141	0.7160528260951798	0.3712505868929358	0.8395839979354675	0.3205268897030439	0.48450824666798414
BS_KVV7001W	0.6300502148391229	0.04508652608373128	0.8267156745870614	0.2833708638358698	0.518405334672677	0.5074078069263
BS_KXCY5BN5	0.7006826308950652	0.3273371116713066	0.4225054341427406	0.499275060500385	0.6314196519312063	0.4410621195246245
BS_M026T44Q	0.3515134138300922	0.13332510067838327	0.3950340170879599	0.5255028401845245	0.47759736117083534	0.497418187475531
BS_M0QYNVK8	0.35007284504651054	0.9071152300487272	0.3203644230505953	0.3878511844298919	0.6086352834356807	0.582153678513301
BS_M15PW2N0	0.462336860981808	0.3796677336615297	0.3846026229859462	0.43298036792556227	0.17821967361715077	0.5765497985329052
BS_M7HCF7DW	0.7987488818367243	0.7802551891505791	0.5266926716146445	0.4976912446442229	0.41112432032345947	0.5727354424331654
BS_M8WP5T16	0.5873698032300417	0.22774203791980288	0.6518908017511792	0.570320867260246	0.4796811030411407	0.572204056057659
BS_MA2T7ET1	0.34900107534102515	0.07209652378694695	0.44118608980142787	0.49099651637475494	0.40940889957857024	0.5186030698972126
BS_MBSTWZA6	0.5231540380849588	0.3236077158304289	0.6097530273274522	0.5807639163450463	0.7084005030934978	0.4543379415899659
BS_MDBT7S5Z	0.5731307407134687	0.6488308984138299	0.4543790392979725	0.6086029725823344	0.6562501622000524	0.4630955437979027
BS_MF47B9ZW	0.33551868690336173	0.7598924227598666	0.6325420866985536	0.43258888784269006	0.37613509090016045	0.5072065227062998
BS_MGAMKKBD	0.8350183923903574	0.35042897816363483	0.47746031247242915	0.5351088074877955	0.5824986658530628	0.6251036408256501
BS_MKP2Y41Z	0.2985527663121032	0.7014089924259866	0.5092944116051212	0.4878197462184373	0.24974958210502032	0.3877977937969146
BS_MM20BVW9	0.5521796961281238	0.5598852997678789	0.407578425709196	0.5593312969009812	0.4393806459219346	0.4364222694731107
BS_MQCKXD60	0.37264927904802275	0.24126516228159173	0.5594271177962757	0.622876741895706	0.8044242784948722	0.5400375110160178
BS_MWWZBQ60	0.4964196880647206	0.7386723305617832	0.47013293678659995	0.4013404580958709	0.8394689058473446	0.43213719889914304
BS_N0877CX1	0.7170679942384616	0.45352798982200243	0.376655011277533	0.30350778989119936	0.4346007082101781	0.6114938832339056
BS_N6NE6B3W	0.39236650914261206	0.8077980402833772	0.39827791160987747	0.5412151028685873	0.392672699863815	0.7274000258938417
BS_NB42PWZN	0.2782666686936272	0.5044397867677118	0.35375021720920174	0.5620322308062495	0.5256184771066081	0.4328411362401475
BS_NB5XWMJT	0.3676267433159776	0.2603950716259755	0.6392843470058306	0.6030695166705794	0.7552413579893988	0.6094820448803456
BS_NDC69214	0.4396915425715304	0.5363051597945064	0.5427617677204728	0.5329976763743408	0.6526451105984086	0.6168840327207314
BS_NDFDQBCZ	0.5999898679400222	0.5798117606899907	0.5182173571503341	0.32449031960620006	0.6929807803646729	0.5454123291164934
BS_NDN62H0S	0.6250861293103519	0.7186556942472107	0.5406782548784929	0.45109799560163666	0.5321921666597899	0.44967509150427964
BS_NGY0TE6S	0.5593591354726908	0.6647144846074059	0.47788777163278356	0.4296450213678136	0.4319649225545858	0.47881406810174465
BS_NH7K4CD9	0.27408211864296617	0.5399055761736009	0.4636995482371838	0.6213761151896219	0.36254220198016995	0.4807376786469108
BS_NPQJ20KX	0.3909400579912306	0.3008261216571394	0.5742135815782599	0.4970822084446226	0.6044872947507312	0.4766981766724443
BS_NR9FRY5T	0.6520029797155599	0.43639218062320945	0.6523159092799916	0.43724920733902306	0.6126763718531182	0.3861599139362049
BS_NRFQEQKP	0.6926292131755326	0.3937352565269779	0.6887050929097114	0.5519654399626046	0.45787916658927	0.5024401434507219
BS_NRPG5K4K	0.4580402429932315	0.39163980202245946	0.5292278069506758	0.5940492231161439	0.5725596561741336	0.5543920753047884
BS_NYS8TRCB	0.3766997954451303	0.7112941677477871	0.48721235174574373	0.7252131823119511	0.5621704260315261	0.5190859595448917
BS_P0QF87WC	0.780954725343127	0.9608350101421109	0.5825420782446531	0.4875017421591885	0.8051840525355847	0.5037127156379279
BS_P0W5VJH4	0.6724796802191568	0.5530151353532088	0.45178379676186187	0.6037194265616216	0.4040617605496046	0.46052303457259847
BS_P4D8Y3S8	0.7763947691697259	0.06620233922880618	0.4984623588092641	0.312755851932749	0.42110872992765974	0.4969462895528835
BS_PK18H7E7	0.7231577199905893	0.7037936101938573	0.5942897045784238	0.7296280408068949	0.5707270305189133	0.5457596869597632
BS_PKK3BZRG	0.49235520465244537	0.13151175140507368	0.38994645274140166	0.40688928732216006	0.6202406661877398	0.27413202581421986
BS_PKW05VZV	0.35135415782971846	0.5424791206083316	0.49314132851091674	0.5503410292382965	0.6661645305331855	0.5456214787490767
BS_PN2CE34A	0.538943271924323	0.2649450354597063	0.6222697479565985	0.437098950129411	0.5033640151936425	0.34828545696598834
BS_PRAEF32W	0.2948513570801917	0.7453873183379122	0.4841738964059285	0.4451998408750726	0.6240723388067246	0.7804650409043515
BS_Q3TBCK4V	0.5949156821051909	0.361329676372262	0.6555165509925132	0.24562203322681422	0.615527177215335	0.6582051422865549
BS_Q79NP5YY	0.5875392490962211	0.21562101936813738	0.6280829656993385	0.7708296629745631	0.4732286245400727	0.4115188067282094
BS_QC3XCE6X	0.33178280346763767	0.7892535942202769	0.406434141403663	0.6072664056207585	0.45746659628347813	0.4907676591166543
BS_QHS3V0GP	0.5249782325072601	0.7841848409415726	0.45584791482833964	0.5344461355740845	0.48473921373042483	0.6001938862932017
BS_QSTAVWGE	0.4493280833264744	0.37819904263689424	0.46990500151198916	0.38722254253953564	0.6793057079785245	0.5211854670671977
BS_QT3NZ2YZ	0.4962965992769073	0.7839511123221671	0.48382480034128333	0.5275540681253339	0.2620693542966746	0.5325642694381987
BS_QTSXW7DA	0.4690110147429662	0.5056149476861436	0.5333740933710088	0.5237138355100814	0.3689518196557233	0.49325633133074764
BS_QV51J756	0.31882628873958463	0.6426178772530245	0.5484322773171859	0.3483229139952535	0.5029300585635715	0.5499867744813831
BS_QX12J6W1	0.730841960670234	0.10589058885238242	0.5035372050036002	0.45896420385757236	0.47009487717960646	0.46734647996990386
BS_R244Z0WX	0.37516570866381876	0.12891456178221303	0.6063818599390144	0.5480579814797311	0.610062808997107	0.48817964912513084
BS_R439VVPK	0.7124793183134814	0.8947857764421306	0.34037254454241955	0.3364834136632001	0.44140077392133525	0.4693865144075549
BS_R634WKN7	0.3661126261981176	0.4255178251435521	0.5140788517539847	0.385604262417471	0.6002902825554576	0.5210367532518252
BS_RB2S0KDF	0.5875383746829411	0.4093911920757759	0.4004145479109678	0.3811388973725244	0.5464668385474706	0.5433270956910815
BS_RCC8BXVE	0.49356799429262455	0.8371218052566131	0.33879505106229446	0.7144382683828034	0.5636768957469951	0.5664609297914525
BS_RCFQ31XF	0.28571166531742	0.767412613185128	0.45175696803720883	0.5818455471829762	0.2625243215094767	0.5277360947986559
BS_RFMQ7T0T	0.8286837679251579	0.4854139658665178	0.4980241207571214	0.849103455505312	0.7401233723413639	0.4410927215590438
BS_RHD7XPNP	0.3600610695873516	0.4093878686967027	0.5202281862249342	0.5042404604728609	0.643681762554896	0.38393450519321926
BS_RRAEQZ97	0.5326150277644982	0.4042268048368321	0.5686063547204014	0.5294245885452165	0.48567680094075655	0.4989454231941783
BS_RVSEDNJ4	0.6256118139059587	0.39474346217551837	0.5601833401277285	0.5226057419034079	0.5189114217684427	0.41760854000978054
BS_S0175QKX	0.419696496634797	0.7684691837909693	0.4281807028489567	0.5664788648773107	0.46183752779738585	0.5786702975931381
BS_S458NMKH	0.32857654626899246	0.2389095182691706	0.5532877755955212	0.45553714146541935	0.6266672974306249	0.5233529737347143
BS_S4V9E1XJ	0.6689343300770954	0.2686419822585712	0.611109513716729	0.4607858893976834	0.531392930114323	0.5412585785474372
BS_S50KQEXV	0.5828891813514089	0.2725526893179852	0.5559908727357961	0.731105799547521	0.5180083003218154	0.3296072981060321
BS_S6NJRR5W	0.3247348834761708	0.5705428165361334	0.5149708716062418	0.6618023579051031	0.530055320488264	0.6147341915014615
BS_S6S7SK3P	0.27021802734384837	0.9490815376124389	0.34503377106030775	0.42253379595231294	0.28428515058334464	0.5042089984440659
BS_S71RJ8DH	0.5041253601568416	0.49358102226313	0.38837272670390444	0.6469955492287665	0.42673487478940714	0.4705241334342665
BS_S9929Z8B	0.3908951987453134	0.3098121583229182	0.6047262086216327	0.4988741733256601	0.47510127586949513	0.5230774341284263
BS_SAA624A4	0.27674879961129156	0.4811490923389216	0.43293764730326073	0.47447046020247935	0.5511060099681724	0.42840910259495224
BS_SES41DAX	0.514686696910735	0.2810550913614046	0.38584203433881265	0.5804425337859633	0.4874113634378127	0.41778307015451227
BS_SHMC4902	0.6336723614939692	0.4648973771173382	0.5744213768101458	0.4996752807195746	0.5120316290589242	0.4133544982721366
BS_SM8VQFPD	0.42602749699120457	0.6075530286379379	0.5239202846038616	0.5890516524847531	0.2985423950339617	0.36664091059790194
BS_SXCZ3CXN	0.3257328804635972	0.07406754479000173	0.45578601109383055	0.3487223669611476	0.4877907725277475	0.45427376279329007
BS_T2QPMZCM	0.35847312478607973	0.8163115600157671	0.45857982158743377	0.5399641549144834	0.6451207159626418	0.5323037857801797
BS_T3H5AY8A	0.5847332787657521	0.0037523819441932196	0.6907641409285006	0.5403673121342042	0.2894673086283017	0.4964792063967024
BS_T4P3J13C	0.30400494489023117	0.7452369891896402	0.432771299433824	0.610624863736239	0.561788334824449	0.44324993360728826
BS_T55Y4Z0Y	0.4121004721466569	0.5864575436633598	0.616948790908954	0.5010882301800068	0.6266269831778966	0.40560765951673206
BS_TA9WP4TH	0.22996469086690208	0.7374350305956223	0.3985077957444717	0.42669013266791245	0.49175924307706087	0.305168013655838
BS_TAHV8N04	0.47564328853367	0.275233715855937	0.5049311352333352	0.5185692989100605	0.6189048382977583	0.4276383321948613
BS_TCGEZJ5F	0.2563926415517112	0.7292721427696299	0.5357269100063515	0.34187227845720913	0.7362189322350744	0.4928073017976966
BS_TDEFAPNH	0.43840779865470525	0.3155989701465168	0.5911168134673169	0.5199536620528894	0.29485362214906424	0.4930518624439558
BS_TG93XC55	0.31088495479056233	0.7436072992648972	0.5730353373332123	0.4255735953703823	0.5836638227839266	0.4279154859642102
BS_TGW6HC4X	0.43113142092032286	0.4191333477404788	0.47012550974937733	0.2632369868703202	0.6097684361273007	0.39359162369488737
BS_TJTEF70D	0.25814608883767654	0.36977127064534815	0.393087114778751	0.4790520599079477	0.18728522161220837	0.5449874835395047
BS_TM9MH0RP	0.41868744113162876	0.9049176079462579	0.5868073117856	0.48979497068443945	0.2800530460522378	0.4103592664389222
BS_TRKH2SPE	0.3947221094998517	0.9487709598093099	0.4852538454898705	0.7536448432257238	0.6459687200785774	0.47693801981412964
BS_TXY8QYWA	0.19819044184949675	0.819758721766479	0.48559026334907607	0.5428470784561193	0.5947795361919087	0.5264273377070955
BS_TZVFR600	0.5578347493335986	0.7823838920626016	0.34724088026098593	0.4649619551659787	0.21590807048923708	0.4217228857120226
BS_V0Q1G94N	0.5841861206508475	0.3190152523858094	0.5686493239174484	0.5116477667929709	0.7157131549188889	0.43780682175283464
BS_V72GX2AZ	0.6088371858197128	0.261409214797872	0.5849310144719331	0.47251313162079983	0.5944947122660896	0.4068503089874795
BS_V72H4RQS	0.45626617027215743	0.8378597906875347	0.3648009972344494	0.5616070700085831	0.48513779040239263	0.5890970375927563
BS_VARR255N	0.3968142090716947	0.319474540647656	0.6801403688049193	0.5580973644055381	0.49595311405607745	0.4730102056734001
BS_VJ2S5DVS	0.8233763059320593	0.8805444798233626	0.5924601787350815	0.31140750996022115	0.6803641177899139	0.45629080795213267
BS_VJAC9H58	0.5886294848905297	0.13210600771049222	0.6712085545324084	0.6874889257571687	0.3106221520044531	0.5152607769896353
BS_VJVDJABP	0.4109112345623459	0.7918080276259206	0.34593100734294613	0.6377381862383552	0.6265351447897183	0.5143705543579206
BS_VMMJYN8Z	0.41710341555887437	0.3700994148850822	0.6445531617555915	0.40321214253489385	0.7464330533192722	0.40076924987441703
BS_VNWKNRY4	0.5730454650324681	0.7710108802895479	0.44817944633046325	0.4457396048338448	0.6419349034063199	0.44414856846140416
BS_VP3C8WZT	0.659515433813544	0.40946032334985016	0.5669983087203441	0.4500810256827077	0.7196879141154083	0.5903335499217055
BS_VR7FR1NE	0.4276476501524033	0.24842621630278144	0.5641155719932087	0.308390941934518	0.48328261602710215	0.560606788265796
BS_VTJ9ESSV	0.5107657536747555	0.6057295426876663	0.4954567271696619	0.570584525859641	0.3316416220574377	0.4534376277979158
BS_VW85Q4XJ	0.6780135235682705	0.08507786613059867	0.6679608169553115	0.445082044268294	0.5316349255533867	0.5070764221256178
BS_W644VEVE	0.6828366447356211	0.9577673520979776	0.469839992214882	0.49652376179192365	0.5200345355549628	0.535070208179215
BS_W80TJC27	0.33219991517181446	0.13298217491657377	0.4228321979333684	0.40592707229144337	0.5348778735378998	0.45145307534646034
BS_WCRKYV0T	0.33113677258152996	0.7065736750152776	0.5349257374664838	0.593054977702994	0.5225113650205387	0.53470765805803
BS_WE3Q8A73	0.3368262903735432	0.3454339674492926	0.49115503025581103	0.5166294562425943	0.2639763282052972	0.45807305319785874
BS_WFD0GE5X	0.2796947971625219	0.7149080323756767	0.48804802433340555	0.43249740012892574	0.2550489491216437	0.29353340501599295
BS_WG203ECV	0.5449420451754199	0.4223792217307717	0.5644766932984732	0.574106121835371	0.37237162517156536	0.5141271167754536
BS_WJ9H4NZZ	0.4967856526149048	0.9645690893437612	0.582021721634635	0.6505516879911893	0.6813600880388956	0.5980334343410605
BS_WMEHNDSK	0.6407753847780722	0.6814609957525876	0.4679649318227222	0.47323711221410414	0.6492660549251608	0.5332864402236281
BS_WYERXS4G	0.33755354545318184	0.19357818161665025	0.4715686598529837	0.461639157615548	0.3005187431412718	0.4484686622764675
BS_X0F9AYEC	0.3906673690643494	0.5086401882115515	0.5486499861462267	0.47716002748972686	0.15516730996074132	0.5777855791835137
BS_X16PENSA	0.41284110224331294	0.4471536908561295	0.6121698900345659	0.5587662734161674	0.5232735017667162	0.4846963288928496
BS_XBQZYS8G	0.7752832686317512	0.33057425464472495	0.6104218367216638	0.47008542893875505	0.30807123020414895	0.5681826006196575
BS_XG0DBWVT	0.5337222604720167	0.9712350519444917	0.3853065806054925	0.30931459810262985	0.43324434501759407	0.5228980861759317
BS_XZTV0J8W	0.4570681653370357	0.42270168557429066	0.40103113090379156	0.5685673113740496	0.5377717821102033	0.5322602039319079
BS_Y0PCBNJV	0.5958997445301008	0.3518304803944076	0.5596629594113133	0.34948712374473373	0.5444883017136957	0.543963106384891
BS_Y7F9E2E9	0.392030094968015	0.5943065800111059	0.47357001221815204	0.46999312586451747	0.26602026101058956	0.5440560116313735
BS_YCREDZTJ	0.5946483707694734	0.09987962488851057	0.7171955611870099	0.5624574440515819	0.46704970246479094	0.5074961247433538
BS_YEB88D32	0.6892604302135993	0.7775166732316876	0.40026833766438924	0.4779196045027166	0.6473081740436518	0.6217663460789203
BS_YETBN0RQ	0.5003229954685308	0.784257327212932	0.4340521309579262	0.3459350539800429	0.5360232408242106	0.4484526477145196
BS_YG0A13JH	0.5864728118070495	0.2869389446096984	0.6751898850164955	0.5990702325952003	0.6208151891754947	0.5353547173369347
BS_YK6VQ9SJ	0.5194980233035149	0.3996402694191307	0.5745376585532861	0.4443706813122326	0.3103152309538071	0.3443762205163589
BS_Z0AVVB1V	0.51774253943512	0.2486863591432407	0.6374055659171287	0.4874534438557666	0.22228281230102745	0.59023016417205
BS_Z7890YNR	0.3527905950988298	0.7019637783438641	0.35128297956448606	0.5553317421729872	0.3593608709843996	0.5203577759542823
BS_Z8YZ6QGS	0.4673692317238751	0.9116891825906402	0.491094820443652	0.5911781667100013	0.5738122050898321	0.43702041887340903
BS_ZA9XT151	0.5430489174687373	0.6298757432750398	0.3991589519437016	0.3453643942811815	0.3092434182400897	0.5979598041387161
BS_ZF34SJGN	0.5999392503892657	0.6202285527148063	0.5175169146115366	0.5939485311596346	0.43261313145341035	0.478814030288797
BS_ZR96A4FH	0.33006087583811644	0.6850287450211575	0.543778507593806	0.3155875887182562	0.6118373193910674	0.5988374884275903
BS_ZRM0W01M	0.39775077953471333	0.7602182437892818	0.4214579813522528	0.3787294469451804	0.7097469024595277	0.490636644841032
BS_ZTWGFWTX	0.4995649317636157	0.22644680752384191	0.5173526711179615	0.5068285711872851	0.3989266472842402	0.5404342507705674
BS_ZV9Z3SY6	0.5181146298589103	0.23815060948642133	0.574296958113497	0.3138469668257268	0.6098747266048995	0.6474008192820209
BS_ZVWE73JZ	0.4342731279540146	0.9187746469893399	0.4526272081140602	0.43105179081694894	0.3264429178032466	0.5430453021023879
BS_ZWR9W4FX	0.46877033902523846	0.5411334671692767	0.5260614981599918	0.5323057579335858	0.6576171462366164	0.5614963022916243
