sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_GV3NZ9QD	0.26516583320818343	0.6978204309847168	0.43576823837532125	0.3835040298013839	0.6725709217781797	0.4530057573102849
BS_GW0GKWMS	0.552316914990014	0.4922751331273324	0.51798739423238	0.3104276920768003	0.562296625795724	0.4609254592393417
BS_GWCRMKE6	0.3548691357593209	0.4409714023191107	0.540622666351941	0.45284062030270145	0.6165882083766175	0.4613146252492206
BS_GXTFW99H	0.7157585308969396	0.2752228775273682	0.5938162296378507	0.4812828424525224	0.47395923022076514	0.5509040446476012
BS_GYA4V1RD	0.4356449032954691	0.4830108718155633	0.48987677452650263	0.4532881141384701	0.3488766903467633	0.4977098827671744
BS_GYXSDZ56	0.4303251373684271	0.29218267465880465	0.6206383127962564	0.34581562969239527	0.5221761105649946	0.4698277718351452
BS_H0QWRJE2	0.25593491758621373	0.12352604202904187	0.4129500158011064	0.608654584075571	0.5124584272484474	0.47812191103841084
BS_H1XPVS9A	0.6453148387846264	0.14924373900494292	0.6949476612035627	0.5325957087538459	0.3450376549283111	0.41161542779874427
BS_H1ZS5FMZ	0.45387390900850505	0.8815467362507302	0.43516024943089804	0.499567597653746	0.2864765922494268	0.5776221032226019
BS_H3FE3TH9	0.5573576548318554	0.37465651414288487	0.5201165615501108	0.47717009651594317	0.42559499916231036	0.4810228412027586
BS_H3Y8FWHV	0.6090723412601153	0.11812993257589123	0.6472961313368323	0.4349556016130222	0.5110586212865881	0.5516144935708177
BS_H4B5Y6S0	0.32980788638131214	0.7507714732619972	0.332230363020682	0.403777838924282	0.4793605144778895	0.4602063834721802
BS_H4NXBD2D	0.44247880154117725	0.3215123536474252	0.41211997952365564	0.6022923645935779	0.26589065306238385	0.43826603193528185
BS_H8A9PSYA	0.5086336163332993	0.45577632394381457	0.5121345467826094	0.515803917608294	0.31966135723637146	0.5527981542495277
BS_HA20Y4XY	0.5188191370974539	0.4460030471263357	0.4903285646359138	0.4572838098622199	0.4692330343066016	0.5322870223451641
BS_HB03GSHF	0.431304714878079	0.7830829888956228	0.39356507896926707	0.5185892916322398	0.5300477991436873	0.3834056176870613
BS_HBJZR69P	0.43135169123287714	0.4943891514057614	0.5907643785735271	0.6142632028475188	0.696814795799178	0.5412607880145635
BS_HC44ZA0V	0.3079209647939495	0.22864876264676182	0.4514938149486746	0.6176533855190492	0.3537763551053151	0.5274695536481938
BS_HC5M8JTC	0.4525337299575854	0.22744628184745114	0.5916717090604714	0.5214347695785326	0.6438772188015289	0.48549190139117276
BS_HCP5C912	0.3342875088550045	0.6347000029673681	0.49490086955300494	0.3772270043200443	0.5698788550964818	0.4817100394265971
BS_HD4EJYE3	0.4366949972259151	0.7610638299466026	0.3856591413843397	0.5436880402980241	0.6603737161011017	0.4795493268576136
BS_HE0WJRW6	0.48452933675581217	0.9883291235534819	0.6092860948903588	0.4654305346802767	0.35556189038917924	0.4004733256659123
BS_HE57E1RP	0.5060946460406176	0.8711333295255475	0.4363004584805241	0.5129985186350469	0.675430595646163	0.4851691937622386
BS_HF3RNN2T	0.4774753493684668	0.8087328045244482	0.3167580227995129	0.4862855084029517	0.7411024312168331	0.6358235651475207
BS_HHPA8NJ2	0.38498993143423343	0.7082166704784899	0.37502979530881203	0.6395212093247198	0.4564307700719305	0.5414133264400799
BS_HJRTC9JQ	0.5229754607251018	0.6516526480746055	0.501842942759145	0.5277219970209405	0.40283952881968343	0.5865508026349483
BS_HKZENFDA	0.3703133343961367	0.6847287202695893	0.39932644606565004	0.3108755378432477	0.448683171988768	0.4768401986501791
BS_HQ5BJ6MW	0.5369309742997173	0.29043452933490554	0.5902314562904347	0.5989985891920615	0.7656778735095509	0.33251243203827807
BS_HSHN8PBB	0.4703667228440431	0.5640796366004142	0.519252059595904	0.3143753194897094	0.6790625356041606	0.5437643767156797
BS_HTEPAKCM	0.44934736299414824	0.6238360481310631	0.3110279785966492	0.5876703062934389	0.2527266148121886	0.5187021810565834
BS_HV8PFRBR	0.4114874433779728	0.253650182455304	0.5625629773704185	0.6714352681569338	0.19165381636091802	0.447490912997199
BS_HX0S30NE	0.5776078070064765	0.14376354928066762	0.6591394434021935	0.49972966294170634	0.40262371808883035	0.5250877036324268
BS_HZ707C55	0.4619464548506488	0.4026824410718511	0.4903988469854925	0.503138625727522	0.5414420654182769	0.38877867981523445
BS_HZE3KYZ1	0.5435208576362021	0.8251244068697006	0.3305732824534878	0.5592767658906305	0.523232713578374	0.5331845139544451
BS_HZRM07TW	0.3932451049925659	0.5323902173932172	0.39107785413571056	0.6213134791721726	0.36947658324765126	0.47161326532852016
BS_J1AB8PMA	0.49645461641521405	0.7707761636323649	0.42667796652689177	0.6019968063933744	0.8410143462730103	0.5143167186405412
BS_J483EMFP	0.48907779848749783	0.9270316076392919	0.4613801254629599	0.5065143313630733	0.7961479196575967	0.3343667994841049
BS_J4GQPZS0	0.5931709049878595	0.43298471070298084	0.5675457896039662	0.5543486680452103	0.23145897923885408	0.5844479426053425
BS_J60G8DMK	0.38924404154772435	0.3681220198532628	0.3877432240181435	0.4203301495366323	0.5576418504261187	0.46102483816929096
BS_J6VKB1VE	0.5896386333318225	0.0953386425445357	0.5213434351752134	0.3636142781716688	0.3199016827214294	0.5084993213241922
BS_J70GK8SM	0.4157602771905115	0.6361905605531438	0.49797268087618196	0.4343650122620982	0.6355582909009367	0.5914028228954921
BS_J71N7D09	0.40409679264211634	0.665810884930636	0.4170278568633992	0.4406437441622542	0.5496094400811723	0.4756891133482182
BS_J8G4SH4Z	0.4846917680695913	0.7562880606644701	0.35036922909257684	0.5681248880443973	0.40099571041545373	0.5330570497691411
BS_J8VX4D17	0.397465780256842	0.6625759409407593	0.5298268297048829	0.4059857988448143	0.5242476438043163	0.6907866693294736
BS_JAEM78XS	0.4291712319769912	0.15424975291766085	0.38563210945800813	0.45919261944851053	0.3526521149977185	0.45435444426591404
BS_JBGZ7HHZ	0.3575377900000604	0.5855060105940868	0.4513966764331215	0.6377510859034972	0.470443898365666	0.4972723976237622
BS_JCPKYHKY	0.5993382912350543	0.4264163616674277	0.48689615666491115	0.4934922216284257	0.8728321745515195	0.36807727709545623
BS_JFB984RG	0.29044037491702474	0.8091428239237176	0.32224787436114305	0.5568623887822399	0.537309609371231	0.48628100518655054
BS_JFEZA9KE	0.5282071008032561	0.4115337714420975	0.4178061953231639	0.6221460487171249	0.7125650722555086	0.4699662480734924
BS_JFR750KD	0.4046127649608615	0.3305994752778918	0.5622433617933098	0.6146515735870305	0.2480058104998126	0.44885701699416447
BS_JG9JZTA9	0.49228383182744173	0.247090339084214	0.5036936385335036	0.8998772094250636	0.597006353202438	0.42753411108886574
BS_JGPR9SR2	0.3119542478022996	0.2314794664257875	0.43881390785769747	0.46549220338153374	0.6951239781738977	0.6620807752954435
BS_JH29M4KG	0.5000504980249709	0.41636841022394766	0.6230314576605858	0.43207358313930433	0.6683157828843057	0.5423055967543475
BS_JHGW42S6	0.38283730676738537	0.4179466932119093	0.5018795776072908	0.4796911007816932	0.1879610872992197	0.43938850688076814
BS_JK0VPG1T	0.5432209460008199	0.46446155786274723	0.5710982667340931	0.5314235613151977	0.3220812724404448	0.5170155561749014
BS_JKXA3FQC	0.5292072044627663	0.6571107905922811	0.5191727206715526	0.5224905741865236	0.5114635593759931	0.3638553435378281
BS_JMHG7GCN	0.6196551658807339	0.23164366921345328	0.6127980509335574	0.5110876377164495	0.5005615211252703	0.4614436020928562
BS_JR5ATB7G	0.5002435289066925	0.6355995795375448	0.41646478532209574	0.4759127256410855	0.5358776049228443	0.46464166978211574
BS_JRYJGYC4	0.43353093812589627	0.6304769735410027	0.49300252565074637	0.6691476632602782	0.6947401568088478	0.49093643262935627
BS_JS95PE0J	0.7572310676421697	0.8970741988855533	0.682944876073354	0.6399271764829082	0.478246089996973	0.5149787707844431
BS_JSPR854S	0.34334165445413056	0.5362603552298975	0.4671895804805566	0.28311232245592793	0.6207458697484662	0.4861629028050222
BS_JT82QGXF	0.3849112088283	0.5150911062462034	0.41543123148085953	0.5733217770544371	0.4269940220569871	0.5919541237948233
BS_JTMXAMB7	0.3216442263386147	0.7356909738159338	0.45767664945000835	0.5506242087641808	0.4913966989112932	0.5165174285929128
BS_JVA2NQFF	0.49974058010002337	0.18645132302048406	0.5515934415541417	0.38410722791067237	0.3791580815954842	0.5517570750157668
BS_JVW2JJ39	0.7484329684956482	0.9515309222653215	0.5598339361879288	0.40627631363891764	0.5310367081994305	0.46972240645130797
BS_JWCX8R17	0.6113285837549214	0.5988816250268694	0.4507462531986943	0.5267350221458094	0.7742937787735555	0.5749262579723106
BS_JWSR581E	0.5787908044363322	0.3488216720581069	0.49303830424971423	0.5366396407553294	0.3639454553040738	0.5089484664810847
BS_JX449BF5	0.3222572238514621	0.22990546999142064	0.3766540354152355	0.7204898163773953	0.4587624142638168	0.5659219377194613
BS_JX7S9MY7	0.31759234995723945	0.46386180905030877	0.5105905219946782	0.5904306209154119	0.5850586417449379	0.44559831359984226
BS_JXNZYGCR	0.3983239959823538	0.6230818960071692	0.48071933047209864	0.46809574365191003	0.4919380675103131	0.5214705238098322
BS_JZRM1S3T	0.5279407920617988	0.7678553966447942	0.42139937495870605	0.5066281776237314	0.6297882397253415	0.5138351655849401
BS_K17VQECG	0.3963161322203018	0.8097539488887874	0.47364945084631943	0.48743207087745594	0.5586869404651165	0.5335872148914201
BS_K25F4J3V	0.6139869953907732	0.34120511541364307	0.39335598027854723	0.7916391458296674	0.6863805473152705	0.48528697014475614
BS_K2FHZGTK	0.6354078410742184	0.1393136043842604	0.4120472955706413	0.8892607829208954	0.6193629459955112	0.4657142003672686
BS_K2VYFVKZ	0.5031987403543706	0.44565266122420244	0.5596027709037448	0.49606260600600477	0.3165595532906261	0.5209949767908914
BS_K3ER45RV	0.5001729558396083	0.6618345719215769	0.3974059566390319	0.6011632691584179	0.2980860995122604	0.5265679944992947
BS_K5802F84	0.36873639109317735	0.6010460533556163	0.47229469877497604	0.44287730392221086	0.4155205851865824	0.4823457519954727
BS_K74PZET7	0.33100811546062175	0.8338674452117194	0.3136144112944859	0.3320872093833393	0.6538497313397824	0.4052376864329458
BS_K7MVS0Z7	0.5447072578379346	0.44960895134060525	0.5285770388385665	0.613566677057514	0.6599813103178317	0.4397873056849248
BS_K81DR8XG	0.31840023932662576	0.47351245876930836	0.4800574089011382	0.529310945225761	0.42714239961170475	0.44137796847198246
BS_KABQQA0T	0.7939667701770993	0.9995391029888312	0.4132386794427223	0.3753296394660025	0.36951874465665796	0.5284843843155742
BS_KBT7MQ6H	0.3031760172736722	0.46468186339661505	0.4103751757115469	0.6703038201702081	0.5850102881362665	0.4076075202768039
BS_KDSTG5YY	0.47700617066449474	0.6822761138080985	0.4559727382489769	0.47471349367851917	0.3862879172322817	0.4488943760837807
BS_KE56MMY0	0.8404105898771878	0.3572927775838009	0.7543143530217385	0.774299270112898	0.47226350517511717	0.5023802082809155
BS_KEA474HN	0.4776377696647614	0.4230388252423081	0.5413555155922268	0.5402392408034438	0.3487145423363299	0.458524699207703
BS_KF0ZXDER	0.33112227827535196	0.2561984404387133	0.37281662987610575	0.5049283617409398	0.7874197234340259	0.6049006907678665
BS_KK0JWATQ	0.5663708732066578	0.5433879741901745	0.4508829699514433	0.5228469633012928	0.668920838061542	0.43030293219024196
BS_KK5C8VCK	0.602299501663196	0.21941511463936367	0.5028211802073217	0.3734457648408205	0.4601743532162824	0.5284852105496664
BS_KM2EX0K6	0.640922958990233	0.40350421977806494	0.6103939391786988	0.5659800329686284	0.4411571750392832	0.524496544372459
BS_KN92S7YQ	0.4450580581213588	0.608895850279238	0.3770505028976427	0.4751940429171048	0.5195359017624317	0.5707255259965157
BS_KND4B5CW	0.5779188419849557	0.5350509788575563	0.5355274824984083	0.6797980176600693	0.5269121837815498	0.5048099300490182
BS_KP735TJ6	0.756867454803236	0.6100084387709724	0.5035576763336549	0.41804206885380557	0.39305667407766687	0.4854691656212733
BS_KPT2WPHW	0.3572882472471592	0.6499582253223276	0.5618008142275925	0.6798156791749002	0.620982631690974	0.4516068542505231
BS_KQ6ZW085	0.33045343159276397	0.5547496624480228	0.5518378030740893	0.39997345060645434	0.42584973394648773	0.5016421973441156
BS_KR4MP5ET	0.4023689330901133	0.40558222365875535	0.44148296850380153	0.6928993251549223	0.3142936749264908	0.4551189759035135
BS_KSKZ9J7J	0.4847017949734124	0.3005696779488229	0.4099919438505197	0.16773029198552647	0.7875591154075421	0.5386824401303314
BS_KVAJYZ6F	0.4435034668221773	0.476991910426749	0.506352656725233	0.5180596520048084	0.3253933209267095	0.5294359565378314
BS_KVNGNETA	0.439554369851768	0.672503024221589	0.40618478575740763	0.40201641142492334	0.471847287890131	0.5141615618680336
BS_KVV7001W	0.5989930419891079	0.06799657903348325	0.7739498652952712	0.3494181167127979	0.5597438327811676	0.5243187123250536
BS_KX6J8TRK	0.4262955597035891	0.38570276459518876	0.5062277847676029	0.5403842327767715	0.29211570463407743	0.6126109826468197
BS_KXCY5BN5	0.665820630333713	0.3420506736553971	0.43044572245690116	0.5089841186209387	0.3154809006982227	0.49138614233079014
BS_KXH37MPN	0.4380965104125	0.21255121109721817	0.6200796592102475	0.6169377250004687	0.38901926291880995	0.5035366911750195
BS_KXMYBQ6N	0.5445262479044338	0.2597009786538705	0.6296918702503053	0.44265218738381923	0.7604140287099511	0.5582734356084674
BS_KYF0Q0E7	0.3819094341950803	0.7701475361505464	0.32130380477574877	0.3752859770784769	0.6483927500084044	0.5661017462795173
BS_KZPR01BD	0.29889496787414366	0.3672605306744804	0.4851192685726166	0.3486409992584981	0.4712800769223798	0.5707394831124504
BS_M026T44Q	0.39915717615568697	0.14249491885075813	0.41189698711796396	0.6136852648688487	0.43753912403555933	0.501825835718821
BS_M0QYNVK8	0.3105777470877974	0.856988532117016	0.35547911958027584	0.5088103824642316	0.6222781626358104	0.5905528618204599
BS_M15PW2N0	0.39621646353729534	0.44605413787534165	0.4138029472420883	0.43218700946211436	0.3756170980497141	0.3963356035992693
BS_M1PVEHCM	0.3970535675957094	0.7071981019674106	0.5476635157828578	0.567162508497	0.7035347176166661	0.5967171365724879
BS_M1T1K5WV	0.3655420684126859	0.6003103291031204	0.45911216792683524	0.5993437715870413	0.5843649352636392	0.6137387177385226
BS_M4923M40	0.7212107357133264	0.4685954784733977	0.4430998760261058	0.44624497194859875	0.4380157742494175	0.511586097197173
BS_M4NVX721	0.38662494567120936	0.5354832408595468	0.5715861629629196	0.3450790206769231	0.28131710110154684	0.4918613370391574
BS_M4TTKPNR	0.3762700639800552	0.35947859178233693	0.6066722019604948	0.7435923451341883	0.5470413207203216	0.43836177533155457
BS_M7HCF7DW	0.7082959496619206	0.716877211684623	0.5120652284917209	0.8017493009160166	0.6898644008581465	0.4048601934259793
BS_M7QJ8VF0	0.35783529386274104	0.5618171781727805	0.4255265814729324	0.4942284584153112	0.27425594722186564	0.429945523559509
BS_M84H3KXA	0.5340595444150176	0.6827896463102631	0.4094303912397754	0.4932728713888547	0.4076288094538834	0.523158878922544
BS_M85CXHDV	0.3530259607621436	0.7203865398904843	0.5065453170363448	0.6209961468940877	0.47545641433207747	0.5827080267883745
BS_M86ECPHK	0.5870973986031035	0.6752443836275955	0.4158256182714383	0.5232698149479176	0.3867998704426073	0.4509028289391866
BS_M8EA6R2A	0.7293561737166447	0.4419783726724387	0.42730432721937417	0.6056635015619944	0.5299824607010836	0.5091837747124776
BS_M8M56Z4Y	0.5359944842636104	0.25788111568091376	0.5594665155058464	0.31229379562201215	0.15717623468190187	0.5395276514970816
BS_M8WP5T16	0.5579472486955924	0.288656065458136	0.6544095771705009	0.5379094427893307	0.7985545365684804	0.5590658719459362
BS_M9C4RY4P	0.6084655831842808	0.22451903739988432	0.7021977571905822	0.3498006207516009	0.5947365895251616	0.3643955941421757
BS_MA1A3GY0	0.7830841923366544	0.2917538493164666	0.5328540305007431	0.46074298006107206	0.6537219776420795	0.42948883675668326
BS_MA2T7ET1	0.40016847571019526	0.10337147543955982	0.44050063480129026	0.32788485309409976	0.17920191112810266	0.5319560566217256
BS_MB7WN0ZB	0.6526679577466645	0.44789050814942005	0.5579007389119228	0.562226929945796	0.6762238624852934	0.5375179348583762
BS_MBSTWZA6	0.4995533458290107	0.35386003546033296	0.5776393569305582	0.4107190115862651	0.5406076458418092	0.5055952711680729
BS_MD3DT41J	0.7442413490394572	0.5241899750309156	0.4405335290611335	0.5283242637801732	0.33821908802087614	0.34512854002274546
BS_MDBT7S5Z	0.5333099142631383	0.6399288620902073	0.47085505591568	0.4109374759490946	0.4634615316814838	0.5102216216438494
BS_ME3HKN2C	0.3476448757474475	0.7022214304976343	0.4341974813491537	0.5410055694037729	0.40996781431138707	0.3917205208107049
BS_MF47B9ZW	0.358387290372474	0.7018506137614668	0.6192781427617864	0.4480449656393453	0.48813233859505967	0.3346298454497765
BS_MF9X3PKH	0.5543305175962333	0.3359514568073449	0.5865710159318092	0.39723412854405094	0.4264686054612387	0.5020999098399416
BS_MGAMKKBD	0.7736264738704645	0.451490307068782	0.4613321536832751	0.5203329143676376	0.3611641650583927	0.47781905326385665
BS_MKM0EEN1	0.8421858919104797	0.9103015625058098	0.5669375862477484	0.6681175534878954	0.48195425031550343	0.4487828995271005
BS_MKP2Y41Z	0.3206896154387624	0.6334728103453755	0.48516721668953733	0.5754267517047268	0.42550889488695975	0.5089932568616528
BS_MM20BVW9	0.5429687342728097	0.5401070569321503	0.42456852020513774	0.5732683330116309	0.6021909643400178	0.4520427188885776
BS_MMNRZ1EQ	0.5545191484472701	0.23409355694026412	0.4453636068648347	0.39386000679489347	0.549161846494069	0.49568318809215994
BS_MN5XVP5A	0.8882814163658647	0.1754319478978289	0.7229856368856317	0.5086035089294196	0.7207528480445041	0.5630641866278042
BS_MQCKXD60	0.543930458097057	0.1804944328337577	0.5753492265092898	0.42277122527146876	0.48159761836988285	0.37029506474009316
BS_MT15SGJN	0.3246820950665695	0.3857150197537984	0.44574506851996054	0.6808031979210316	0.556802727402498	0.5240476787688668
BS_MV6ASWV9	0.35028554755674346	0.9883286820725506	0.4372249006331144	0.44521519799056825	0.2854542485204685	0.4334263240278159
BS_MVW01FPB	0.7502614978799043	0.539281917174508	0.40174930476211024	0.4876415061659743	0.4578190472876824	0.37302476308544685
BS_MWWZBQ60	0.4749073121363434	0.6703813358054288	0.4772879069641572	0.49074216897709905	0.36673864498467407	0.4945211551777086
BS_MX23ZY0Y	0.8179049145870279	0.8820633779209169	0.4870692061643141	0.5516498971373304	0.738810642727033	0.5612530244027956
BS_MY9D8XZ1	0.38529711255593685	0.5816617438311774	0.47758526671498497	0.6386362306233808	0.1913501161779443	0.46194516846193096
BS_N0877CX1	0.7046114986907255	0.3733496631239434	0.4021369667029176	0.490938940702553	0.4750343750799618	0.5660574488542429
BS_N1E0H8YQ	0.5237234791596002	0.30942360421150955	0.5811594462544276	0.47034936378440245	0.352167333516363	0.6060714769181722
BS_N210XMKR	0.5768326191088184	0.2258242322560048	0.6824506884286649	0.4522296002017555	0.5399417158581742	0.49493128889732263
BS_N4B1SZZH	0.41985674382312793	0.608956237508423	0.4075120003467068	0.5084794941776879	0.5758685907023708	0.5013528675761876
BS_N5B2CZMH	0.48335031828827996	0.3536265696048772	0.5322134811650111	0.6467377892757018	0.5860436994483189	0.5027572303323921
BS_N5DVEJXT	0.3304538893700056	0.4635943485547025	0.42950252478616463	0.4583875456035555	0.4935848550269963	0.4413634807368282
BS_N6N147BY	0.6642324526930917	0.4500957059562726	0.41106939181322405	0.7043931251175984	0.44685504157814643	0.4798329326147825
BS_N6NE6B3W	0.3751899674732501	0.7570356261722897	0.41916837165278875	0.6162058918247774	0.5247201279317049	0.48917914969984083
BS_N8J1DP02	0.21876971137257134	0.7266012320557202	0.42789516567714586	0.6951660660765525	0.3584085722652145	0.4681823784230305
BS_NB42PWZN	0.3306995045431455	0.5078970801580553	0.37904324093454217	0.4660536260188694	0.3157560413133212	0.5736574891917156
BS_NB5XWMJT	0.3661420971328466	0.31665189880505495	0.5927175238720845	0.5222668411155034	0.4306903150910719	0.40569565481253944
BS_NDC69214	0.4791865375972293	0.4985758296770295	0.5170434208361167	0.3829674705123405	0.6443063655439634	0.5265491015623063
BS_NDFDQBCZ	0.5156692869695668	0.5628706734346959	0.47119993592125026	0.35096609743017576	0.37098890623829284	0.5290195087869113
BS_NDN62H0S	0.4829479126439089	0.6802309719608183	0.5055353623045433	0.3564452211062324	0.49445988681049885	0.5055358585393129
BS_NDRDM2A9	0.4384213141749366	0.43073774499609063	0.5776168741573242	0.43690441269636254	0.6029323615300305	0.4243603064146526
BS_NFRXNAFE	0.5013333289989781	0.6167880234842313	0.5523115769136644	0.6321639826565708	0.5858356234321279	0.47040180165555506
BS_NGHK9RZP	0.37605514586232425	0.260626997353694	0.4553402626948714	0.46410292231654904	0.40557295049471603	0.49790081646426987
BS_NGY0TE6S	0.6676656448511173	0.6169348523998416	0.48576283513507046	0.39263801628903744	0.5888234078371025	0.4260288008921114
BS_NH7K4CD9	0.3133171319735578	0.4948077893522771	0.46205723968539847	0.5193590659660127	0.6251268641983545	0.45139643091895215
BS_NJ4WPQVK	0.39349784704474294	0.7290115019124358	0.49302213535402206	0.32717312125811066	0.393649712839874	0.43691557111425533
BS_NKEAAFMW	0.4558684695243833	0.7598397162146001	0.42660380234208417	0.4672022407904538	0.7598154441805862	0.5496650664232835
BS_NKRYMHEP	0.31802798000326027	0.7332665337864362	0.32449237562673544	0.4641989047544263	0.5074798738406079	0.46436200134882044
BS_NNPEC7W1	0.4130592739331971	0.9005600903626326	0.4331829769572866	0.617352329165274	0.409464729627533	0.4951391682734212
BS_NPQJ20KX	0.3890320124883187	0.3231021481138157	0.5468231556838031	0.44963073407006005	0.7354453656917337	0.6070714622985514
BS_NQB91P48	0.5648087671981303	0.4154768426154405	0.5591853156204879	0.42201345958434744	0.6743575049638937	0.6258832944979301
BS_NQFH3GZH	0.4561104841788967	0.5221595102280835	0.483135256442403	0.3670984357268152	0.15054526270050358	0.32282609829866393
BS_NR3P3GN2	0.4822855428993968	0.7730090267556634	0.534075846984944	0.48448617157765766	0.4885611916265333	0.5607957838214417
BS_NR9FRY5T	0.6983223459481195	0.3961284191250638	0.6632358030486469	0.4947320634229844	0.5265154698351008	0.48833164893408354
BS_NRFQEQKP	0.7099580583532658	0.35270929510997007	0.7163290978926592	0.3884149227465797	0.3020627141934612	0.4896299744167375
BS_NRPG5K4K	0.43973833686556707	0.41452304396954415	0.5197907132408282	0.39967733017919826	0.3511809796515697	0.5306585122028951
BS_NS7GSHB9	0.5298301994390517	0.2032078397534637	0.553792974147469	0.4006736106644916	0.39631219963029374	0.41439675993693953
BS_NT9NZYFD	0.35899013545836944	0.6160700478753792	0.474023650864212	0.4869009377429391	0.33746917177575025	0.46481154337175107
BS_NVKGSMXS	0.3327805632352252	0.7178387212279796	0.5948838033616205	0.3297501544153143	0.48176403824361586	0.3259574884759195
BS_NYS8TRCB	0.3773332969958318	0.6588050517242813	0.4863784488682657	0.5517910861734296	0.6023413154811369	0.43372038435255295
BS_NZ71XCG3	0.41037314107434836	0.7008901080016653	0.37680189024767236	0.5506401422244703	0.5093458703516544	0.4594024260549608
BS_P0QF87WC	0.6418274172594591	0.867481606781143	0.5375549544635986	0.35147911452301217	0.6065021663635127	0.6404462058335942
BS_P0W5VJH4	0.5623198029730748	0.5902670136082614	0.44166414200378146	0.4827240016364029	0.4873102786742907	0.5508282043776533
BS_P277RYX5	0.41321231355944354	0.23069718128526273	0.4802973825692497	0.4309535147236542	0.46197164540819624	0.48407662703916077
BS_P39SQPTS	0.7847848190708898	0.777650768755409	0.5431788355385844	0.4676803719102171	0.6962909454000062	0.5344420773286443
BS_P44PE00R	0.31317366143921826	0.729123974474979	0.5809652295047606	0.35876144650013125	0.5495852416674128	0.5967046086576698
BS_P4D8Y3S8	0.7119483940434349	0.14900589431714217	0.4762808996948568	0.5052592094848701	0.23336745827903635	0.4428883028770848
BS_P4NX9MPA	0.6334382680427131	0.14563489695863804	0.5784483851947384	0.7093804316591027	0.5265370429147412	0.5529126697448606
BS_P78SMRBS	0.39425872207565527	0.48564510232191543	0.5066257739183144	0.4345315716803364	0.5651376582592447	0.5096004957308605
BS_P7EY9DXG	0.7001854012426887	0.5127757242573057	0.4359945635039698	0.5881636998427254	0.4085368852223805	0.35635007839152427
BS_P9JP6JFA	0.7285273607443506	0.9204649206837077	0.6439209629401526	0.6003807122540002	0.46857015818871434	0.599867501004855
BS_PEP9NZXN	0.5683617446053115	0.5412496562318442	0.5161177206824555	0.5755023921148567	0.44818810831256284	0.3360996946828953
BS_PGHK1JRW	0.5470716141808821	0.444045141222425	0.4722101678626555	0.23340343923146958	0.6240000955343517	0.536790115588902
BS_PGK832G2	0.5135373885406668	0.19899777215867392	0.6205784419427618	0.6211001836427107	0.5889662752898045	0.5626955396366443
BS_PJPGVD62	0.612064470648512	0.6672800026414721	0.5176018472520879	0.41339761818485987	0.6725281686639917	0.4984324046046302
BS_PK18H7E7	0.6198600145170433	0.6548369204550833	0.5544263856340963	0.42163503274620284	0.5547417767046169	0.4052541814825999
BS_PKK3BZRG	0.37380318607147284	0.4149213825157394	0.42199650552080714	0.40597232618703033	0.6160993777873753	0.5408529468630798
BS_PKW05VZV	0.3398011254891661	0.511643826137915	0.4997024180679704	0.5897069781950911	0.45058044499725114	0.46617851805379246
BS_PN2CE34A	0.6437601674217777	0.11131002724621497	0.6648259259866555	0.49796872494795646	0.6828560288232767	0.45852986748582025
BS_PNYN0AYD	0.9283485378264323	0.8671432083094212	0.6818195954231935	0.37516248059357676	0.24507044717809714	0.5024315727335621
BS_PQ6QEVE8	0.39473631053021196	0.2853350606671551	0.6180097930609086	0.27786870934909497	0.38073733193319065	0.5263435386169807
BS_PQ7CQFYR	0.3712728805922151	0.5580698691748774	0.5496416437120027	0.5038683097570252	0.5986346932891955	0.5770521266877137
BS_PQVTB6BB	0.5351428480118444	0.7858585882489427	0.3933353620723251	0.5661090364187186	0.2945635896463947	0.566956273910345
BS_PRAEF32W	0.30984839997510794	0.7266952446568301	0.4946912605956871	0.45538318743263406	0.6964134092685005	0.5154109853782076
BS_PRR8K9GE	0.7166368385685856	0.508048329267469	0.5333951726818172	0.5327783900921612	0.4954722938174966	0.6487932316059529
BS_PSNBFWQV	0.5249405867905959	0.1535624512493304	0.29624234177520226	0.5244339367133758	0.42572744323831224	0.5944190425274972
BS_PSW27ZTE	0.31079683592045826	0.7594278166633502	0.4605370653844488	0.46936998341254715	0.19687880716465084	0.5101476505383313
BS_PZVHMSYN	0.5194883059815939	0.7134209321413283	0.5009965771904596	0.4587726439444891	0.5612481805905626	0.4444827263409787
BS_Q13FQ8FV	0.46010493880381637	0.7761056189617535	0.46763051126571453	0.7109324866730701	0.6572654654402852	0.42357539181745385
BS_Q2T9ZRM0	0.38141642111599167	0.24245708841331085	0.443039493458534	0.25768252004363634	0.411366915868521	0.4357575228180176
BS_Q3TBCK4V	0.5551836803203556	0.3957021304501799	0.6091739403358948	0.5788127802272331	0.5523995636030122	0.5843074982847655
BS_Q5WZYWCT	0.456964450077916	0.44225808530020355	0.5006179408877335	0.7192193050103415	0.5061405159596377	0.45094627490781747
BS_Q79NP5YY	0.5388864718906059	0.23898513926457543	0.6155880134489198	0.4270731257607823	0.6629186742169875	0.43831107887348797
BS_Q9V7A95C	0.48372978736935396	0.3142455177239375	0.4946078440703302	0.5093468272808113	0.4971168209676784	0.4789467195703407
BS_QAG1RDXN	0.48208552262763094	0.49919215409186873	0.5815021098612296	0.6538038962508437	0.3379099784374696	0.5085958322147646
