sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_8MA5B8Y9	0.40103301567051236	0.8031149673624953	0.46893340210099854	0.39371790683088526	0.25142672911579633	0.5430422580067596
BS_CZ82ANWP	0.5535230596358721	0.5947221022062112	0.4818362750103247	0.44640978612857296	0.5853126528642841	0.5700062628913646
BS_7XRN3CFX	0.4401512437262119	0.21497669829580413	0.6870604302324743	0.4872747021602222	0.5873748461766536	0.4563685771781607
BS_7Z93ZYMS	0.4474335926394097	0.43336959086660726	0.5114146108591291	0.4902412042370222	0.39292034564250833	0.5384159441045218
BS_7ZV3DPGT	0.42513103341227126	0.49557247545550676	0.4215123199042833	0.48650270115574673	0.582559561583433	0.6217966190923073
BS_8PNA0V6R	0.4159124911600105	0.9276338565632528	0.3107370342651563	0.38488806298723616	0.7767555365663973	0.4897177846764828
BS_850BAHH9	0.6249137839714383	0.11751845233366463	0.48837707450762596	0.42232596972307557	0.32101746082821425	0.5961519109498782
BS_8ZD6J47V	0.7428451566037407	0.3142194290011701	0.4603380178250096	0.5750092934219893	0.465609830508136	0.47746496576404857
BS_8ZS9F31R	0.8313213493166433	0.07493601291464422	0.5378455569198827	0.3195251044991663	0.430171957195397	0.5496767408502141
BS_86Q14TZG	0.664370549896064	0.44412272940996145	0.5396309632705985	0.47301218582403975	0.6040157994681203	0.3839156136658745
BS_893A91ZM	0.5503352154277723	0.2695600216445293	0.6586259579894017	0.6962121045066301	0.2957552223103856	0.485235769800691
BS_91VYM11A	0.3068194621111499	0.19027344365641607	0.4274694827532635	0.33920619358239534	0.4685736076631418	0.5268038037402213
BS_8D0NYM46	0.902830423191078	0.5519306483547393	0.4399171231489323	0.4003783152695313	0.4243221371030063	0.5236327704314215
BS_8F9BDWY4	0.4430858777651273	0.4303092167685581	0.6388353580596657	0.4973006417690588	0.5347554102001735	0.4641314127770751
BS_8J09S6MZ	0.7196001632511796	0.3083345294497793	0.6424134626959217	0.3030612270864741	0.5232982857005977	0.49951119174518277
BS_8J3B6ZB6	0.5610968851490081	0.44628571954899754	0.5563327781748193	0.5330751288147705	0.174398182884246	0.5210881390170552
BS_8NY9J9NQ	0.5602452236720895	0.5622031462711473	0.44078004758497985	0.8001487949041959	0.6664833239153708	0.5075738061186652
BS_97M1E2DW	0.5749471438944698	0.7453709872158909	0.4287450165204976	0.5317912003976879	0.3770360320116879	0.443654943497053
BS_8Q77HZ4R	0.37352228655243586	0.23633433854450642	0.3485249857574666	0.28297941111954933	0.6063630556966672	0.3782979424864511
BS_9CA93S6D	0.4604535048965562	0.7163966749067535	0.40243987295675915	0.5733497073208331	0.6404761566734664	0.5443341450329872
BS_8RCR7Y4B	0.6040667389709221	0.4208131649040421	0.5773184354777426	0.4245747407693605	0.5846704209975646	0.4657514266873124
BS_8RHPJ740	0.5463402822493642	0.5264739602294551	0.604288610837648	0.4892346292317901	0.5161558089167566	0.45613282798985116
BS_8S86CM61	0.47631190257177297	0.7931567000965153	0.333981376632099	0.44201304077770287	0.5357047160498999	0.4377942710716221
BS_8SKZ7BRN	0.6493899432326175	0.834447225716362	0.41353317857208577	0.5078312878972532	0.5921568349780028	0.3680454303153542
BS_8VAZSJEN	0.4468158151156575	0.19740573540122097	0.5627914245012755	0.5566956597937156	0.422027192228202	0.5048109947861641
BS_8WPNFT03	0.65800300911134	0.48680900873965466	0.4244754998275895	0.5450553170707768	0.5435302720302099	0.5684701260648835
BS_8Z3SCKB5	0.43700216600503844	0.20156979375337147	0.4955399324139958	0.5611014605447391	0.6763509954902108	0.4952838700749959
BS_8ZP3CBQA	0.3464603555233945	0.5826435362771943	0.5269160770049501	0.48300178077567224	0.7196243917423346	0.57955071683878
BS_9RT63JD9	0.3020170337155586	0.8920437308131758	0.28765467656654853	0.3841820549918415	0.4977848372546736	0.5777694792108755
BS_9XVACXP0	0.8343229932398268	0.43984316494467857	0.308293191302185	0.5080405834403858	0.6975898482503784	0.5475985053689446
BS_90B22NGP	0.47078741271698504	0.8262836570211053	0.41140804307122597	0.4203025115145452	0.4599119966026505	0.6129894127564364
BS_7N0B2CY1	0.2984877283665978	0.7025277793606236	0.5178542495230454	0.42716692818644814	0.4453605546343726	0.5547533954961232
BS_A0DYVX9J	0.9388848846248807	0.9292302676840811	0.4148410469856724	0.4314801114179074	0.6259490517937752	0.4240110859914657
BS_92MT680S	0.43046733971694745	0.4749620849217825	0.43507325321807794	0.563236843693385	0.4394761140149015	0.6304292387217616
BS_912NX4Y0	0.35693293704147694	0.5190652797945801	0.5429347442356295	0.7110839018102348	0.24081945375475647	0.6263127608182856
BS_92VDQ0NE	0.34873641718813364	0.6452594139904586	0.4930420876055233	0.7883308200982995	0.2684694743019308	0.4968199578996332
BS_94MT16N2	0.48288924953112994	0.29460668672152707	0.5288825552202933	0.5030265372517034	0.3553818914972472	0.5016049500197305
BS_A7Q8G0Y1	0.40926676352012525	0.8831681544270128	0.37747032417705106	0.250971212379931	0.5817919336984245	0.5997790501524302
BS_9755PSCS	0.37655323988608025	0.9644012034089607	0.3208265100371158	0.47244308227393944	0.23129102921476552	0.4118905363526178
BS_983Z6CA6	0.40593261468238445	0.4619173257546133	0.5030401788140029	0.40403754482960896	0.6474899353604511	0.4554820216853774
BS_996ZS2A4	0.6742018245920787	0.3213856159528848	0.5183308253999992	0.402997051514115	0.5662877007159355	0.4183295846184029
BS_99B1XRZQ	0.2903957515045276	0.6962712883246436	0.34390930261801395	0.4607277847927811	0.4980263807481975	0.4758800824758725
BS_9BJARSX3	0.5592547897523784	0.0551100355873166	0.7057647860541232	0.3760598201468261	0.4755449626186185	0.4445808591785164
BS_9DFBHHB5	0.5434320366825394	0.2819565418595151	0.5302023906993223	0.35175702106105156	0.5904060975063955	0.4438614363410607
BS_9DZ253JY	0.372039097131441	0.550319053234436	0.4415923982875958	0.5703918881801133	0.35441627120476654	0.5981966012258715
BS_9E7YVFJM	0.7829313746826662	0.503127667848048	0.5500792620782833	0.6363227858572683	0.3853274059079744	0.7208461218973596
BS_9F09XV62	0.35714065133622247	0.6435709653552256	0.5156389367076964	0.6953112772406922	0.6566197856978876	0.3576522142919155
BS_9FHSNVS0	0.6394868468535199	0.46419592791162034	0.3219020476954794	0.7035600528288951	0.19469278958563385	0.42331759373438366
BS_9G69F50J	0.5289382718839253	0.5803870617878656	0.5130094241545446	0.6799002999362728	0.6781417682585504	0.4491045611710468
BS_9GJ23RHH	0.838632511248051	0.8816943575555782	0.46329568654825365	0.558014404503981	0.5543293895208997	0.4420159954004792
BS_9HA238XS	0.4444853497038097	0.24918841283972587	0.6105889145795675	0.49408824360265474	0.5248846902747729	0.3747432305184673
BS_9HSGV9TJ	0.4760028192493042	0.039735101673751855	0.578938189423603	0.7130904854317327	0.4702922181058776	0.476645225276564
BS_9P9MB8X8	0.6583584801527178	0.021354615851838777	0.6141760029513411	0.457753077705428	0.6495192042290526	0.5820234429318111
BS_9Q6Z6VJC	0.5082337976939889	0.45177431765126635	0.5629942877321513	0.5607694445427573	0.09167290056224002	0.5719754155213982
BS_9SJWWYQ4	0.4570202721345386	0.5134333022502152	0.5051760988628818	0.5700726700948251	0.18531177753160966	0.5172525821543246
BS_9XWJ88Q1	0.7139215232769719	0.14911088107898426	0.4891117162604097	0.4024737226009051	0.48374935743887837	0.6376595835229609
BS_AWH9757B	0.484709291011809	0.6358756457981722	0.4005301853643307	0.6442267625928368	0.6336106914806557	0.4302453818081724
BS_A13BMEF5	0.6021527346484942	0.4075306371079235	0.5383021119205234	0.6092500959641993	0.3165070663000891	0.49214192476509655
BS_A1VEGWTR	0.4684007362160219	0.37571643436409374	0.4967964555352139	0.5498875782907977	0.5552368555392924	0.43097415071169526
BS_A3QZB9Y2	0.46140229723464776	0.32396022076850206	0.46996450934273376	0.3700820456140962	0.6171370586216981	0.5335265824571884
BS_A46RDWGM	0.6574390391740245	0.4969504792064082	0.6199029315149657	0.7096482005697731	0.567165364798119	0.7216054862596337
BS_A7MC2KR2	0.5991527464175731	0.42303288852639126	0.5306257201951913	0.4491121532545129	0.4454392816912245	0.49698249949738943
BS_B1C6GZ84	0.5899559895222519	0.9571501223329205	0.3671803658356413	0.528056737320322	0.5430595536975538	0.4833099354629543
BS_A89VAPVV	0.6040270440723293	0.5875433478820805	0.462016957156859	0.553465181952572	0.6676010265887715	0.46993607655346814
BS_AA164D3A	0.7370477220325992	0.5582299270896878	0.4829100106049416	0.4318204420035964	0.6799289985775356	0.47509970148443703
BS_ABYF92Z9	0.5067682789865872	0.4742734262134119	0.5519379099438149	0.37366866511535723	0.5469386067715544	0.500366388939747
BS_AD4JPN9Q	0.45715648505930573	0.6125988516254534	0.6012052735084796	0.6957019336591478	0.39481037784958534	0.587196183867751
BS_AG3D3435	0.3181650620236521	0.37396371307817866	0.46810819854384667	0.32904458296545125	0.48768997305235956	0.5458149349429452
BS_AGS1HHGF	0.44072613256577503	0.3987766182818295	0.44536291056881744	0.7924220668399351	0.5098695766874395	0.48988778720520226
BS_AGTPCRR4	0.28277602303075855	0.6152313486488936	0.461288650962869	0.6607056909640525	0.2063015513301019	0.42942652292620753
BS_BWBDH9GM	0.8811627024132384	0.7864010409638773	0.5658595122699177	0.7069810452059461	0.5699519233057514	0.4860475531986575
BS_EVCAC3NH	0.37748563666018137	0.6105114123365493	0.2926483758532854	0.36983921214958	0.3778797780987313	0.48645841332822415
BS_AKRHBPNZ	0.3543878959783987	0.1747812444265611	0.5712373460399945	0.5089062155072378	0.42422840690189284	0.5945389235715489
BS_FWMJPKCV	0.5372844515686884	0.529266548777508	0.5198414498277324	0.47237193939219535	0.5503952194396611	0.4766067000133784
BS_AP0SZ364	0.46582481358738237	0.3657895463980342	0.5305511518120148	0.44080585862007327	0.6157337146705925	0.5257027257696798
BS_ARBQDTT5	0.3698284993027888	0.1757767045267001	0.5321078696380411	0.5069057256080014	0.6658437562992322	0.5945847474292825
BS_ARFQ1WG3	0.6185254588292916	0.4050269561539876	0.6115040152569855	0.4163403261651578	0.48305040177366376	0.4442477651692709
BS_AVYNZHSB	0.27108732960158854	0.27938302627192096	0.5314573037089759	0.38297299660173373	0.41441780906476766	0.5945827487786169
BS_C41DJZ1F	0.6286531111800505	0.44278315076999947	0.4761043401234748	0.7629123136677703	0.4582923652985072	0.4010563824227823
BS_AZN38B7V	0.7437114787662199	0.19584030409644154	0.815316639074245	0.3569863391539744	0.39182322462644875	0.4592148019511487
BS_B0SVFK4P	0.6723203368835824	0.3402486899114051	0.7034724470491804	0.6411730422733615	0.37601457147306455	0.4263264231749987
BS_C6ZZ3FY5	0.42164067249234655	0.7137495389663795	0.42155250844743203	0.42290498269346616	0.6342778477457683	0.42075595564936924
BS_B1HVNV0T	0.4592559994825695	0.6640434345949187	0.4456342517510057	0.6485081604225492	0.4707752093059229	0.49661094838526354
BS_B24PKKQB	0.5583809304727376	0.7337478772198334	0.5417455257700097	0.5337559579689982	0.4993103436851215	0.4721659072259109
BS_B3M5SGPA	0.5681805684571937	0.05225964723218973	0.8671666554345896	0.3279844805134178	0.5249416981306124	0.5522081728722374
BS_B53Z0T1Q	0.8364900928106836	0.5802008232659168	0.5396384082666036	0.6484082871694667	0.5921560357706115	0.5992377890147692
BS_B61168DE	0.9065131800126816	0.1020120274299852	0.6505037814078735	0.3295906533393547	0.5927221309813683	0.6544223828301378
BS_B6M763JS	0.4328799536515	0.22571344482254668	0.5026478032408478	0.5537550026801119	0.669678705023723	0.5209116207655513
BS_B741RZY9	0.304408791075601	0.10316484171741323	0.3586005566279242	0.47888992993912305	0.1846255178098439	0.5058323787389108
BS_B7GEH89C	0.55861511442433	0.3541743466204179	0.6378187517402838	0.605904503414016	0.25231079279854896	0.4454546627051644
BS_B7QS4DHK	0.6921673461409397	0.18145826216834976	0.7152101985857274	0.5036061856624626	0.4460034056726852	0.6160421869984268
BS_B7X8VXQ3	0.4378048520310572	0.46370068898115185	0.5502173499899716	0.4546637044560232	0.8564998092302305	0.56217332174848
BS_B8T7M0WV	0.4085450392428163	0.6849098169714746	0.4610715813160377	0.36395963224862465	0.497901884191642	0.5788027024438287
BS_B9V8RGTA	0.5551796760103577	0.9611166801263371	0.39473104957762706	0.3815316227844762	0.583920509757776	0.3968839792467739
BS_BB0YW800	0.3548192612254345	0.4523306793038497	0.5142626912974932	0.5722865339637555	0.5376112411232278	0.5467082754766432
BS_BC936YNZ	0.4038222483305517	0.3877843902519725	0.47832548525980895	0.6751118668684974	0.4672077981077052	0.3657727712921062
BS_BHR08WGW	0.5474611286052596	0.4084372313099724	0.4969871411349985	0.44910908394155197	0.3851548577301116	0.6000605176241637
BS_BJDNWMJH	0.48757067535976845	0.23751821557027056	0.4647539578665007	0.35124475516796094	0.45955549494408204	0.5403759485395775
BS_BKQZ550R	0.5335128088531957	0.23793827133517587	0.6045954091795469	0.3968185753476706	0.2979942322813429	0.4183504129412331
BS_BKR4E30C	0.35792258991191495	0.6471436941323984	0.40320967524930235	0.44542213886670395	0.5458810222503686	0.4984278383459796
BS_BN986DF6	0.6112202237634603	0.4662914941289125	0.586517887069999	0.28094673086300365	0.6421090510572818	0.5226221917514479
BS_BPSTSCBJ	0.5908310114365983	0.3489461419759274	0.5459489684663261	0.4153309280147236	0.5859475063197377	0.5924846299361931
BS_CXVGG342	0.802248023183921	0.7915678476786698	0.49914601490242555	0.535846764524091	0.44751106699711996	0.5327515804858577
BS_D29RPBSZ	0.617634412195005	0.8367764960063745	0.6014528908907174	0.6337542125483326	0.28404336571931843	0.46335901989079425
BS_BXXJ9P8C	0.5860960631320667	0.1360059338918668	0.5784768909157328	0.48708621694176535	0.42854716835039874	0.5189206936571379
BS_C05FKR8X	0.42382943706341225	0.3236896510657173	0.42357599444963134	0.5062448062732188	0.46890272960904544	0.2887696461434001
BS_C0XFDP38	0.5581998393992852	0.4005904833020393	0.49005241989478737	0.3950635291474142	0.5890908327438182	0.5486554906217276
BS_JXNZYGCR	0.3984500605164589	0.6335915591301148	0.4910870382708836	0.5008876792448475	0.7157189658917632	0.3759485551827676
BS_DFGS950G	0.493896452590396	0.8458032797348914	0.4701465316689312	0.4382883093318958	0.5103015095602131	0.4549674193235289
BS_C3P5BC92	0.742403945467249	0.39363485996845066	0.557614052145451	0.790059406306919	0.4566131033528846	0.583988401317143
BS_KM2EX0K6	0.6000645709472424	0.43706305174425514	0.5793641820597757	0.5377408298694665	0.6235474830206278	0.5437444619056206
BS_DRY58DTF	0.641514429048153	0.6103712256539268	0.6193921128317076	0.4955972058908146	0.371141266483731	0.431615734973474
BS_C51RB0YR	0.6442809138439313	0.0507967825327721	0.6340842266326805	0.434530689395655	0.5269322956341024	0.5919726139910957
BS_C6SKJG3N	0.4600322392181284	0.41693238375008296	0.5370021512797799	0.5592701466410603	0.5317207333727731	0.4044668866038339
BS_DS438CXE	0.3285980955619569	0.5255324235294266	0.27101295776126716	0.4574983232541398	0.5875178584919049	0.54078999769614
BS_C7A2TYAC	0.538221393602221	0.3310800637891338	0.5138892574533966	0.516020205435344	0.250032443090722	0.48598885946164694
BS_C7N3J4NW	0.30943090079146696	0.6334296906378755	0.5766667598098218	0.839339050570619	0.690712603266164	0.5294187675407073
BS_C80S5N37	0.2965037058763977	0.61734985497005	0.4300047881247352	0.5028094742501416	0.4653416243210461	0.4391843594516071
BS_CB6VK7PB	0.6352066356224153	0.2749750951752351	0.5705679644677639	0.35246992902694396	0.670797216170922	0.3934180027241377
BS_E60JZ9Z3	0.8913147047002831	0.903330102831969	0.599206403090881	0.3923030474677967	0.6477948298581154	0.44807693136717075
BS_KQ6ZW085	0.30811903591373596	0.5612311830474696	0.5771969652724335	0.5830884547672874	0.5690324120601957	0.3251304890546369
BS_CGB2WS2A	0.3695092885586552	0.5717500162467918	0.5030422620610876	0.6895639623867593	0.5146713454411932	0.6376423714300935
BS_CQEETJ66	0.6300170925192682	0.4049646637257729	0.700954424123205	0.5221048893297796	0.5452702397653374	0.5529080617643288
BS_KXH37MPN	0.42476984745968965	0.21829523122858815	0.6137133271591168	0.3509154278681209	0.3407678029808298	0.5199174021114977
BS_KZPR01BD	0.3013790563060372	0.38845890205658534	0.4804216497641711	0.5054791791529667	0.7480052871549883	0.5209348830811221
BS_CS170P7T	0.5688925873044319	0.17983886462782459	0.5282346156569826	0.3436838778477687	0.42502236419714673	0.5408322454775095
BS_CS66RYDA	0.5893256402757069	0.15623435018447138	0.6752157227181131	0.41208710085586864	0.5923107619697026	0.3239504142256001
BS_CTR5X93B	0.44840075770888294	0.3797367320157301	0.5533216403374858	0.5142427179772591	0.23384496025143592	0.3926737626286928
BS_CVGFNCBJ	0.29030565961528637	0.5216528595761849	0.5930371014331608	0.5277754452559761	0.5308821309663243	0.5468545622301245
BS_CW9QV8AG	0.32940249476656364	0.7041597498852116	0.51916436326911	0.6665143855669714	0.6448940321690271	0.2173033517872687
BS_CXVJK2FY	0.29800936394632	0.4446608903288143	0.4031367366289039	0.4677556735214412	0.3292356232764597	0.4402773425197385
BS_CYEY58NY	0.33385323384598314	0.6272595069557403	0.38465314307981674	0.4298185993569593	0.7658477299812775	0.31031484658027403
BS_CZ3ER8DY	0.3815475457201079	0.20224792268320474	0.3782697425347404	0.4198925010775324	0.23348213266752707	0.39832596585221053
BS_CZ3NA7KV	0.4309289151078288	0.3204244203688765	0.42423738797085503	0.3356221873474343	0.49399506126521187	0.5267843350545962
BS_D0BGESQF	0.36397059067268217	0.23669656203247286	0.5020720147943499	0.6732160880997706	0.425496189179653	0.6037800439076652
BS_D0RDN4K5	0.5596739288200042	0.2153704214368616	0.3160018872593043	0.6614061096570801	0.4114377940943203	0.5756482469935363
BS_D2K9C7XR	0.6962397900871912	0.7085177182918336	0.614448457517911	0.41144122090021323	0.35899312999298283	0.4176674154141849
BS_D3YBV7KB	0.35272144722588517	0.14267081348285793	0.5748842504811627	0.46418483987913295	0.5624001331977685	0.6864513956838071
BS_P4NX9MPA	0.6337092227691636	0.1526894525930471	0.571190471642162	0.5962020417171274	0.45034616981398107	0.6692216760442184
BS_D4PJYHZ2	0.4030873295181454	0.38249367970184506	0.5431487278735551	0.5154424575230288	0.5209354491501805	0.5368659037335349
BS_DMZP9G1H	0.3201828704066772	0.5069058193253078	0.5882315067932921	0.5341343143723456	0.723017199921542	0.5611886641937394
BS_D5NQV7N5	0.5246505432566928	0.4446185181511414	0.45941952069158926	0.44214891531265654	0.771269504852719	0.3565359046845921
BS_D5P6EZ1M	0.6971345467553063	0.22407198795008093	0.6309480808951949	0.5162358494968343	0.726034083184941	0.44568269060231946
BS_D8N31T39	0.8315454961562263	0.3332583290333675	0.5547151660145141	0.3922793615432857	0.22897055146384002	0.4213182163539901
BS_D9GEXXHX	0.384302278921335	0.20758031919155256	0.43095349221646406	0.5618385831232015	0.49808903953304523	0.5589628411299271
BS_DBDXCXT5	0.48882571430735117	0.3904384532210847	0.5332033704173357	0.5255535506121398	0.5471885371056405	0.5746331871921739
BS_DBEX7AG2	0.6404274410105419	0.12680016277772774	0.284818176772948	0.42786232161861665	0.12378576499078954	0.36986721613754747
BS_DEHJF4C7	0.5281329923108851	0.09144415074350412	0.7111424051474419	0.48369776365215783	0.5080113988624457	0.5222412344362785
BS_DGTPWJ59	0.2322441805313502	0.43769412184175926	0.47195549296432193	0.5726312961355587	0.34492958941428803	0.610785230268783
BS_DHA5FMVW	0.7185998771963843	0.0981113498620198	0.5122129454369038	0.47371124047458635	0.5056984538509016	0.48704806192493955
BS_E4GC9EXR	0.4389566661867282	0.17956348220010246	0.5808535481813429	0.681226393211458	0.6175967160394442	0.42453830693650896
BS_DPF1CX0G	0.5648103870953864	0.31899866657099396	0.5588803919649324	0.38168042871428526	0.4303064136687688	0.34653295620559094
BS_DRD9QXR5	0.596437408820738	0.5700059544498715	0.46462366775463604	0.6365991258705899	0.5346504116708991	0.4275731391270838
BS_FEV5A0HN	0.5731089690148512	0.7290191212301721	0.45534281818922906	0.4646891289845389	0.5451127356564289	0.5499742037270211
BS_DSS3S5XD	0.3947142105060405	0.2888758658895663	0.598703986548357	0.6384961158371747	0.3181979016714387	0.42242612163836846
BS_DV86M0Y7	0.465074831699552	0.31661040491016734	0.5196345771959987	0.5360660502609701	0.6141722528821163	0.4650674251333587
BS_DVCQ8XDZ	0.3204641443725637	0.6106339806350927	0.5435839171356159	0.40607135011826884	0.4092343319806731	0.51212571842584
BS_DY88N5ZT	0.7125999607648623	0.3944032285725833	0.517653418627612	0.5440377498120996	0.33591428435404347	0.5711908091121953
BS_DY9NTFQR	0.642269500076468	0.3698796344749465	0.5256263203867346	0.6322138798200693	0.6073019963516268	0.5006496500615341
BS_E054DFJN	0.5942609219130692	0.58042904094907	0.5142071493273658	0.36181976890073847	0.3875025055190838	0.4886330347088904
BS_E0N3PTPN	0.5773713914983398	0.35566276919001505	0.5497856813276102	0.5850074861088222	0.3103606238486694	0.43143353577232035
BS_E1CGF3KV	0.30689835521103115	0.25619966950521805	0.3414877979079322	0.3625778023570906	0.6222125562973678	0.5533920385187269
BS_E2Z940S4	0.5377494370974418	0.13695736976484688	0.46304158814020374	0.5946482841719255	0.5040117435237476	0.45799421429727133
BS_E3EJHXQV	0.5422613804707701	0.22278779617892622	0.7999266394273248	0.4502936292460233	0.5246897423764257	0.4762531484483998
BS_E4F1D721	0.31823094548912934	0.25642687647830725	0.44453774646627964	0.4897480730302248	0.2605364354644612	0.5401899358009328
BS_ERJAJ0KA	0.4310869155097043	0.6007176573013266	0.40450826104304666	0.6339084683817319	0.29280054944450895	0.6001667090241812
BS_E4QK839R	0.2883604159584134	0.9077460007549469	0.35465219041849444	0.39713779264810184	0.30551685728742695	0.5530805445828343
BS_SM8VQFPD	0.3838051754693697	0.5659256455444157	0.5223407050156709	0.5779164224057723	0.4651521271809337	0.46149294884633646
BS_E94QRJDW	0.6028053950417105	0.3071774576476297	0.7319382073967394	0.4747311014566803	0.49728889874956433	0.4775415148131658
BS_EBMCTR80	0.6551223655125299	0.1351641950938897	0.34945376326482863	0.45608212469860043	0.41950226446154104	0.4206565673006046
BS_FX2P2WEG	0.5807091122591397	0.19244592321344353	0.42835479022724987	0.48196264681440254	0.558312672152231	0.4507537503597972
BS_FYRDYBMZ	0.7463280875420061	0.20596926678486513	0.7787224315536357	0.3131490729829491	0.7087981689471297	0.5520485555242263
BS_EF775B3K	0.28269666550097716	0.57724115224988	0.49157487892868895	0.5442265037428857	0.533941541506461	0.5668479740872077
BS_EFEZB0ZH	0.46758451874204027	0.42436067861200394	0.6138563300260104	0.6218702346977409	0.29620692436244944	0.5041465830626004
BS_EHVYJAVA	0.3405372694778528	0.4836380274812912	0.48595777184067684	0.5640079688766978	0.616859989876171	0.5468413459772212
BS_EJ9JKM1C	0.7492304456221082	0.27538530702594266	0.6530084062212986	0.3539349770996651	0.49277061661841165	0.6222986799237105
BS_G3RJTBZD	0.5349373287652334	0.8839409251556826	0.4746325159130016	0.5160257312480669	0.40851690305855215	0.5037182779588878
BS_EK5PCKY0	0.3655078219056521	0.3631371644099248	0.39753538892828916	0.5749733693070389	0.4451614966002041	0.5332590425966993
BS_TDEFAPNH	0.4092510957070515	0.31516207560095016	0.5878075874380955	0.5763645832922634	0.5488761596799002	0.5498752082017916
BS_EMMF4PZX	0.7370825942955506	0.4578159770082783	0.48504832864454855	0.34621372282172946	0.47276531965167784	0.5459673489335669
BS_EMYET8F4	0.2824714415026428	0.771767477252542	0.41804008828495826	0.5315630856957084	0.6775350245271637	0.5768603650322691
BS_EN2VK7NY	0.585838708117105	0.37435814593872574	0.6446354019857475	0.5357697642331227	0.6022553059392461	0.4250555418426237
BS_ENKG5GF3	0.5846105892888662	0.4530361367053193	0.5247258476972765	0.6151292791616505	0.580762546418036	0.5893999354557042
BS_GG9W3J9Y	0.45106022756390424	0.5370755742654032	0.3932055030581606	0.46998875674171153	0.643154324257599	0.5641417525836966
BS_F4E8R9VY	0.6901656227304894	0.1990822522972482	0.6846251007067563	0.5549291448223607	0.675094481023109	0.4409564299088754
BS_ET8CJXSF	0.3952476729189539	0.48072145839547237	0.48020632643822964	0.467698305760914	0.6204932573559545	0.503450952807425
BS_FAQQ0GCQ	0.6645801139491143	0.02723343524039213	0.7117702048680901	0.33643810132112667	0.680658126590128	0.5301830094364319
BS_EXGBH3TD	0.5467304349950066	0.029221512858402552	0.5927333441656577	0.647331296496655	0.48138614297615223	0.5475372094669327
BS_EXYHZ6D4	0.4198916789509969	0.48166812612389004	0.5186743875097684	0.42720551385535166	0.6954399222058204	0.38952815978566524
BS_EYSS0ZDS	0.5504663918112336	0.39755547359848115	0.6447347474176264	0.37889700719951047	0.7412127983890887	0.45562670030504987
BS_EYYMKWB7	0.24795281510069495	0.3108331467008804	0.5403567299852357	0.5878963108911868	0.6311088271882878	0.47738718703890404
BS_GW0GKWMS	0.515029650806375	0.5174312739702125	0.4986718572129454	0.40485334490014685	0.42023086953609523	0.5069326197590482
BS_F5BZSF3Q	0.8298986432808033	0.535764135932101	0.46086359706313407	0.5319043778782918	0.5627057196296361	0.5705663733124398
BS_GXTFW99H	0.6446079354764311	0.3485219447249815	0.5973746877068608	0.5531438461953958	0.4580609640794407	0.4510700169214922
BS_F6V1Y4QS	0.7309308009976472	0.27929695399029336	0.6189885259393201	0.7140844348037662	0.493361284724425	0.4567245406600157
BS_F6Z5HFWH	0.327760619246907	0.44472835300650815	0.5431728736587547	0.5442833084525551	0.478864498563192	0.44898699900691225
BS_F8N6CFQE	0.5610161276663799	0.43725246081695257	0.5673489563268509	0.4791361870191652	0.6154382393214909	0.49866784615099374
BS_F9WKPDFG	0.39718455119815704	0.24857776666204434	0.45645743496484503	0.5413102308296097	0.5791916765432945	0.5083467189580231
BS_FAVRBEW7	0.4087413909398957	0.24632541322131427	0.4021678213070512	0.44841551374303	0.5904939598865762	0.5260090450146611
BS_FBJ5Q54N	0.5389778950284864	0.47384489149221887	0.3761998434685372	0.3212219771060329	0.61340039855778	0.4432228513273371
BS_H0QWRJE2	0.2193693597444277	0.06933083990464929	0.3989383585647308	0.43199006627123876	0.28527127148676223	0.4390582722484678
BS_FEPRNEXX	0.4027167912722268	0.7351706713832363	0.37332766545756635	0.7284427713916369	0.5516937715415875	0.5332843956906504
BS_H1XPVS9A	0.6569046560187539	0.14694862479861756	0.703873587033141	0.296300026856154	0.3183145005570302	0.4323258946436946
BS_FEYMKEK8	0.2592656252043697	0.06563248900329693	0.2993524973425647	0.3842639885995794	0.2903560881157741	0.6009408677652712
BS_VTJ9ESSV	0.49005122660692235	0.575499611793112	0.49594682943280455	0.36727250324079197	0.6453988903997175	0.5434398709760866
BS_H1ZS5FMZ	0.45079425652722	0.9036535207180142	0.416022437509441	0.5525998713043372	0.47901842360928	0.4246109143308694
BS_FJWZ3M7V	0.5955846040402392	0.262214078387233	0.6277561132090553	0.6226088284629767	0.5514614040944046	0.43973324474938
BS_FJZPQZ2C	0.3700457673749028	0.15944923736764904	0.689008922714724	0.42719096534326334	0.7519207083238594	0.4808821147558781
BS_FQX1PRAJ	0.5138800081574925	0.24455764784377426	0.5807429628223234	0.38191423810498565	0.4914765648784514	0.4494029716177626
BS_FRM9TG02	0.44012555060636344	0.30328392423064404	0.5685366683464413	0.5723040130830072	0.701342299568054	0.6250828655178624
BS_FRZ76GEG	0.5855339400492424	0.5053695239206936	0.5281736925307867	0.5159378630488227	0.39974821224381585	0.469082795547521
BS_FTKPQ5FZ	0.34059565115319057	0.1438589990819159	0.2917549998958906	0.597633562396387	0.48569973859103	0.5611294096820877
BS_FW5ECXXK	0.3552430098364744	0.518843962943599	0.4466075952143591	0.6040685906924801	0.5486362584780838	0.5885740338932467
