"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"452","SGK3",-0.218417189542881,4.76391368480035,0.514817631646304,0.508761997360252,0.479866404931017,0.465358127216118,0.262663012950687,130.039707919574,88.1286351946941,105.380226425344,79.8820967123472,94.6197735746557,94.5053892494356,171.091058736268,70.5813158842221,109.056919326963,81.2347337389686,115.615278199444,126.130769137331
"453","CTPS1",-0.10366390125114,4.72730154582137,0.754605706888643,0.743061576442343,0.729166045501229,0.541829809640437,0.263046244268838,131.838974346945,128.062958882537,65.6298238604991,104.698600940423,74.9936948168053,82.9455356980372,117.039817631477,155.831455338434,76.0581432789094,119.967949001885,93.061555730453,95.3013990595771
"454","USP33",-0.0168191655768106,4.74286638991574,0.962158213785961,0.959982481223173,0.957230096359894,0.97111883524419,0.263302657224621,152.226837977364,91.8315222592652,73.8568511343018,106.862404917694,96.0241246398955,99.1069856716391,157.442857779831,73.2821804167686,74.7413938147327,110.675567117685,100.893014328361,107.160879188789
"455","PARP1",-0.1603684941363,4.76789473878156,0.640093979965602,0.631524195678318,0.612008160603473,0.390209172688878,0.263462914177851,94.5736901426403,147.892621589844,71.1699765307462,121.56964137092,71.240569212276,80.2644113789824,124.34551698987,133.004596664993,105.42630985736,146.873069124935,85.362998913166,91.2379372320317
"456","PRPF4",-0.202613363404942,4.75898722355114,0.537937436640685,0.528445880296753,0.504193820088174,0.284008419612672,0.263535915547486,76.5038934079888,148.03223122937,88.8394993948988,102.256524177364,74.9790412333909,84.5268552650219,97.7434758226361,154.849362908586,137.805828988463,118.323335266462,82.3919563999161,103.287942064582
"457","SLC2A8",-0.162741839356587,4.7296676769324,0.612762490778565,0.60324649782457,0.579995441517827,0.45760028174399,0.263587610246243,149.541776472323,90.60920574376,81.8463579671808,71.0614379856454,73.1055253167655,116.345247565268,145.267589789359,134.374352866885,104.487515844754,79.0038414567509,95.5124841552458,106.911176316078
"458","SNIP1",0.0907578136109482,4.7220167820524,0.77693377988629,0.774940408249933,0.757419976682776,0.791648476819865,0.263745670091386,78.6953033903535,123.109413111891,130.370483844358,134.793709934614,71.0039783009959,98.3497438242636,76.7304592275806,101.650256175736,138.940318917129,131.124750338579,64.1022340603182,92.7141362226867
"459","PITPNA",-0.171209391616032,4.74517761057286,0.568200771771098,0.560726071617212,0.525577496265726,0.538310034693269,0.263979722086596,147.270906035246,91.4270812042605,106.827021695112,96.0856945607994,95.0197083252571,67.3001217354512,149.881725793971,95.3547364027556,148.057132002397,103.914305439201,106.31588181629,70.6018775053933
"460","CNOT2",0.037532216440309,4.7273867052881,0.906176468382875,0.8905688779944,0.884254388450839,0.727803291582569,0.264089233530492,116.522585755946,81.7820160211734,173.881469975166,99.8339422758841,103.138887412252,79.4320772918522,92.9245735299001,91.9587338496905,145.151415370432,105.139916071758,100.166057724116,81.195127466944
"461","UBE2D4",0.207768748609334,4.73776873625543,0.582717076708415,0.578656426733674,0.563297985195153,0.551472286442797,0.264108910507324,81.7007976812769,113.909428472949,63.5469712284043,89.2417369755455,137.118292495325,149.59000364344,110.758263024454,82.5820607922652,72.8193780953213,78.8429792458004,114.520260961873,111.059939410851
"462","MAPK3",-0.0301515551635013,4.74413478998204,0.938688992212227,0.932136530051867,0.92925701090266,0.884168494788361,0.26422571002896,49.3391585877091,86.237944449798,121.711508939453,91.9564123223221,140.606367460187,120.757321690328,73.1467128266043,91.0266443306077,136.508510369381,94.645401054363,127.207837063304,105.354598945637
"463","FBXW11",0.149007763243404,4.68469175457094,0.685239028170101,0.680889059153357,0.667666376213433,0.646951424899774,0.265353110079413,57.5085730883235,106.815461014575,73.7178375282304,120.57943492539,147.386473514185,103.575064303559,73.4389183437419,71.8170623823651,96.4249356964409,111.74164715887,120.932936490213,88.1301074549837
"464","BTBD10",-0.184561509748035,4.73117793272122,0.582436527850327,0.575384323987346,0.554785953340431,0.409824072783453,0.26546030274526,50.9410248924683,109.713161887514,94.7645834570288,145.614190510811,97.7651193118517,74.8011865421069,96.8623449495282,115.77306516617,114.420645920011,150.799035081279,102.234880688148,88.0202802191653
"465","PDSS2",0.0276382417250038,4.72730185771964,0.938701492628666,0.932991347457541,0.925748020994679,0.985833826926851,0.265508269127058,89.6621575485118,138.645213841665,119.958224523054,76.8231857889209,82.1411307132424,110.032597204683,135.336281421702,98.799784615242,146.988779483919,66.0128558089526,71.8445684606157,101.200215384758
"466","ANAPC7",-0.0936114907560926,4.71445890173574,0.75784660168684,0.743348459626812,0.725395007651243,0.62720255932945,0.265514933151636,133.625241304832,128.504725235416,104.773704212546,86.1893320768955,69.3755487112039,75.8777770910158,108.039980030133,168.104726186093,87.7294343478279,102.621238884481,97.378761115519,89.3450332777865
"467","ST3GAL3",-0.0432569903188913,4.74264490920994,0.905708673731353,0.894480609655401,0.88932209888458,0.796223687184327,0.265615260896365,64.6227628914003,99.3826395086289,129.125854248803,93.7959291757904,107.549806514502,117.408790506888,68.7778208292162,110.105062601582,171.017001685597,92.7390424071518,97.1765141220473,100.617360491371
"468","RGL1",0.177518391346774,4.72315184656266,0.595475772682413,0.590750092280328,0.56703457023784,0.567095041028806,0.265969244731295,155.710604025459,101.119767982644,68.0681670531279,100.196515179002,99.8034848209976,120.140094349445,148.758614062531,91.8732745145759,78.8108561963843,86.3783121904168,75.6729799188355,100.711594658708
"469","XPOT",0.0575584775317243,4.7515808785602,0.862212002999299,0.859527570066556,0.848611849454876,0.835146771721255,0.265994771792498,134.078014257295,108.619832339065,90.3169428755405,103.494207290633,136.664670847391,70.5171936814408,159.84551392821,80.1917444664881,96.5057927093665,93.2828395956309,120.928656349425,69.2590603828184
"470","APBA3",0.0650512677319996,4.6615878454651,0.851718360877177,0.839766070343067,0.832022665510347,0.670409399873344,0.266202035331237,93.5396983364177,48.8572807759546,151.53065932446,92.4040165350226,108.76681273955,122.616934818086,68.0090203997608,80.9669794379495,116.058512353828,96.9252966060504,107.285132704944,103.07470339395
"471","ZNF777",-0.0506085494209661,4.73303540612406,0.882929869793512,0.876660264933818,0.870620186967829,0.734674728199097,0.266324444367599,122.150221543216,92.6000228206171,61.8378225651834,135.837741188232,102.355660217869,88.4206033618483,118.958278983921,98.0205199803419,101.979480019658,162.280195306933,86.4300252720716,73.5585782333124
"472","NELFCD",-0.136369984388999,4.73360554943621,0.637933505878046,0.634690983386798,0.603423836831448,0.64640068267856,0.266762236569051,98.2951038975298,101.70489610247,160.927628232071,83.0948776384461,69.5458444780224,94.9836555220852,103.435046638659,118.871703347887,157.471343212008,97.69970784267,77.6429312447332,106.052230671541
"473","TNPO2",0.0742926988085588,4.7126191043417,0.834032112544883,0.828651859033068,0.818650908515765,0.837853889714343,0.266865952825555,75.4462815349739,90.0821951648387,115.060629474837,72.4737090225755,137.83394399116,127.742075468289,57.2893768226496,103.000045227132,132.026843139529,77.8927132302319,128.105939421577,96.9999547728677
"474","HSD17B4",-0.194530783401543,4.75605594129998,0.600220614577834,0.594569503270424,0.579248299027333,0.3389668876813,0.26694197524924,73.1834902560146,139.757442438451,72.8897732928608,80.9043151126341,84.1105126643136,113.3707803791,107.053171929912,124.093834782368,74.9669752545431,92.9468280700877,113.002488224824,155.027473799848
"475","DDX5",-0.197016924923789,4.73687396565018,0.494525898865653,0.49356184334836,0.454097985525187,0.520984068851164,0.267165028288256,78.6246767570722,80.0702728420056,167.799103637091,100.009657299134,78.4962452460121,94.489692672273,77.4714646140032,140.659233763845,107.343963442698,123.721031779026,99.9903427008663,122.781266460354
"476","MRPS23",-0.207968506983893,4.70855271207465,0.537605003248401,0.527316450768066,0.506741648543745,0.349457466970321,0.267505239468849,52.7461465401765,101.200756502956,83.4156324236363,135.983236272168,116.939906563831,68.130788402009,147.938849622404,105.322639102533,98.4490722710536,124.105715535755,98.7992434970438,87.408331488251
"477","SLC30A6",-0.0345130052253609,4.6984292448216,0.92416916198261,0.92026276845551,0.915380497826119,0.999999280349042,0.267997670131768,98.6126352823519,66.3470556678672,119.594664772711,101.387364717648,91.0107331865692,124.65024577129,129.179622585562,52.578235979786,125.645958418503,89.1315255366799,72.4383032530797,133.289878834494
"478","AP001258.1",0.104587698510176,4.74018526018648,0.773927760612717,0.769289451548788,0.757536349671259,0.73436884875868,0.268025037174961,110.168098439797,106.961850674179,89.016497236008,126.486565060197,61.829699989361,139.002804716497,111.802412522531,93.0381493258205,81.2011377618406,92.0332373035064,65.5250004462508,150.944210402331
"479","ABCD3",-0.0684045260924228,4.74893385652064,0.854561560069131,0.84835798588794,0.841856007708382,0.680161692955612,0.268079617112448,113.916208209117,145.504091220088,73.3582544460487,69.1609726897219,83.0128864257246,109.408320222202,143.193904748494,106.225523684737,83.08124532132,76.5274764780277,93.7744763152632,137.136728447443
"480","DGKZ",0.166556755843921,4.68240025575287,0.538734997896858,0.537919959624245,0.493664284845548,0.613798746980643,0.268273777959337,140.200776443803,113.230271661382,121.359485626858,105.778730318307,82.3193380360298,82.7734414126672,89.5376321804821,157.326176727588,94.2212696816934,112.144020772583,69.205306671649,67.1731576538091
"481","FIG4",-0.108262617807252,4.68910657126042,0.776065221479317,0.7667542745237,0.757228992571687,0.771425830186832,0.268419175410483,98.9916738369408,61.9848397437603,89.2601079088037,104.735971927936,101.008326163059,119.078356496156,140.612710632747,43.9061126830522,86.3466439849449,97.8287327210246,114.832230085135,123.742513010392
"482","AP3B1",0.200991091588298,4.70477730232255,0.538594451497568,0.534113186930757,0.50924395814637,0.479876773268214,0.26866799206535,91.821008321815,132.920516494033,136.759137274241,99.1456219221792,77.7292000611721,111.649573472298,107.32199610093,83.7783679569797,145.945808662127,83.088579912291,50.7863937001408,100.854378077821
"483","TMEM184C",0.0463477313890691,4.73618203114533,0.909256749200424,0.903017722271627,0.898723659199712,0.927966352568162,0.268833055504085,64.3851494356126,103.847480423722,75.4165270230784,127.433765674428,96.1525195762785,139.890465730142,83.8297427790015,63.0515757026404,106.428892979078,113.27524082347,88.2919530720618,142.181812881016
"484","NUP62",0.17508608016822,4.76946778786449,0.622676918658254,0.620384591276893,0.598079950168984,0.705588934315694,0.268837461013272,98.7452850318154,147.377316617363,69.0700194495607,133.846648953452,86.1667383376121,116.786510198169,84.1186994589421,137.988357162551,66.4848667396764,134.520679114476,84.2843262877784,101.254714968185
"485","VPS11",-0.0931799200801801,4.73084057527769,0.796903694852497,0.788349596032887,0.779795300422602,0.540271053975705,0.269403064771793,116.425644521744,134.546586963124,54.3233520460468,93.5299515522151,79.3013140948977,102.233018182093,154.085433227555,124.965892178974,70.565796000841,99.2233797558291,98.9143450455358,100.776620244171
"486","NCOA4",-0.163587087440964,4.71724177675282,0.668503581719364,0.660789224988596,0.649000322512739,0.552097984987176,0.269469522739676,78.5881259309766,79.1392879475041,68.0872912938667,102.174467192937,126.758746132323,109.038734507319,125.780980404665,51.4091920760199,97.8255328070631,94.3711690555842,142.047605742699,119.304039129184
"487","SLC35A4",-0.0236358048277235,4.68244450683301,0.953962113949911,0.942650134613635,0.94351568999139,0.743648164722549,0.269596504848762,108.288084503291,133.988599554971,88.0204570799079,63.6150670055579,76.9166015514675,110.770867329811,138.46033165071,120.984365923025,128.318837076554,68.8136452071274,70.1278057394131,91.7119154967091
"488","OFD1",0.0938439331415959,4.69747520691288,0.772347322587088,0.760663144390858,0.74905600603737,0.544957718884648,0.269665824048007,148.113247289972,57.0260067545101,139.574901839937,99.2675963754239,111.053010660537,93.3136138669591,90.3133869892267,87.972954351302,65.8297609650608,100.732403624576,133.691018632149,100.868847853185
"489","GTF3C2",0.144014321393084,4.67855972865811,0.668974550935957,0.660911409144873,0.645822099965783,0.439140638074069,0.269735358527037,104.156081931118,69.3208468146953,153.862435720782,95.8439180688816,112.022406302625,107.722568458845,88.615918626014,46.0574783262441,122.614794752991,88.8723071624581,114.778444524186,95.4780563426856
"490","C9orf64",-0.0956181494295257,4.76916082921841,0.810575172868025,0.80199656665221,0.794128121408929,0.606783689871982,0.269928373824959,73.0357900791217,130.427727159171,82.7918509787818,63.2608855905057,104.062638626088,135.880862991831,95.9373613739123,94.3787424856664,122.909312974386,74.1600358858526,107.551716561552,152.169449575675
"491","AKAP8",0.0533492226317009,4.67501754452118,0.855413433284146,0.852990454354682,0.840899677173161,0.776643231772387,0.26996055877733,105.878206025702,97.1423547983736,161.675241605633,81.8583436041829,74.2896945932102,102.857645201626,75.1548330798041,123.130168058972,133.432509501125,80.4106212056304,73.3578853955322,108.679292368039
"492","FAM234A",0.103622541024514,4.72460191080994,0.756876304775376,0.756807028745023,0.740754664887065,0.770002848023766,0.270070414444155,67.0418733541301,111.146090506437,112.849098308573,140.913888111962,90.2979452340888,109.702054765911,65.3725738542726,86.7702437835447,136.013782610541,145.096468438468,82.6115078062071,83.270623963596
"493","CLPX",-0.0934438109730501,4.71055425966982,0.778230356024699,0.77159640640575,0.756830490917271,0.773671909269178,0.270240544810652,67.0652975735769,91.2557977334178,129.767068993581,106.952713728054,117.768519669452,83.7261123959209,93.0472862719465,65.9427177299013,162.591396635691,114.970951024703,110.409280469739,82.4873819951141
"494","RABAC1",-0.161765586726373,4.77223803459723,0.678357278325369,0.666740093755524,0.654642130515045,0.326166431074719,0.270904586591975,73.2214645648,135.793048007465,54.9653958107846,73.986230991951,94.2127857234666,135.916910374774,139.51185426835,130.355185573686,92.7721813377971,94.3418516075286,105.658148392471,117.265871045141
"495","MPP5",-0.113235436745202,4.7073484726639,0.710721530111703,0.707360244931374,0.685143637809936,0.714942450852257,0.271056116626895,126.473516100974,107.940040021114,117.075280520662,98.6292914909405,78.0372862065078,69.8898614690683,152.70395024736,74.3451325162527,146.443312882742,101.37070850906,88.8497578154148,76.3555158240725
"496","JOSD1",-0.0811761692115077,4.67672820427371,0.822305157253092,0.810804978423172,0.804856647892289,0.517360470622501,0.271203835183787,54.1925818890117,121.011389786611,79.3608440799359,99.8623362245084,92.0381969423262,112.138653899047,66.2200015740967,159.913823390065,100.137663775492,101.054350934176,97.6419697148089,102.519190125481
"497","CHMP3",-0.165803067375577,4.66701778689536,0.673365761267363,0.663605894821539,0.654146433191303,0.430867099085987,0.271311955083035,52.1046261588621,100.345346408743,63.41832464472,80.8667482657403,99.6546535912569,133.684003885043,102.698806941607,80.7945527927203,103.185526134984,81.0855857261,105.055058827669,141.459694016073
"498","CD3EAP",-0.0968463542804763,4.75191431395811,0.805200102105308,0.796329620972071,0.789343441874433,0.519918712201285,0.271328793338587,102.351228871981,134.501042896556,45.5233423141765,76.3138852345608,97.6487711280187,121.84429977059,127.130549059489,129.714440793685,88.7750870737088,77.9898558609954,95.5402614420948,133.912229186327
"499","CTDNEP1",0.0815818116243185,4.72908907247541,0.814337271040331,0.811406763194893,0.798741209742475,0.887715920463295,0.27165901508074,85.5603319024277,143.165712778204,77.5559740452694,113.190196102166,137.257725977376,66.3517202410904,94.2789163773161,111.785197332824,88.137762375295,105.721083622684,142.375090316761,65.2769986123819
"500","RNPEP",-0.0268342314707082,4.74093773457962,0.945758551180377,0.936003037530756,0.936088249921399,0.688987244138885,0.271747475025509,108.266040220233,148.076716956437,77.9894584798059,80.9201090839229,72.3233944424188,112.739062843437,121.777649962276,158.133897503323,79.0351276165835,91.7339597797669,83.2874293591461,111.27931414199
"501","SEC22A",0.0174640097889526,4.77229771477425,0.959488466539999,0.96024106152576,0.954651515180797,0.853749594444434,0.272024684322416,61.2872846699144,139.265302852004,88.640600788074,137.772675295368,94.9279346897632,101.653020258822,98.3469797411783,144.657511529658,73.4540297396784,142.526465286135,81.200737141805,106.434942228549
"502","PEX6",0.218535078073958,4.72258948226698,0.507671258209862,0.504474113146398,0.477425451694762,0.498360744555721,0.272130391665447,126.259437130647,132.037532981685,76.8768593884703,143.843685003144,75.0473386520589,98.9496928331795,101.050307166821,102.884263887134,75.0452239137527,146.148105944145,74.1355584619683,79.1749638928087
"503","TCERG1",-0.060080783377642,4.73068643510093,0.850798099873478,0.849638485376953,0.834468270268302,0.979067232770885,0.272149294334406,103.858057289989,71.7852931484306,148.181432171557,96.1419427100105,125.629667490962,80.3890300971364,65.3545191881318,93.7416435490423,93.4844401378288,107.245931865321,159.155702538526,104.978415529422
"504","RPRD1B",0.186942375302637,4.73025069443016,0.5225959302255,0.515220114212114,0.47684285006861,0.465456243999886,0.272214957985716,181.126074111562,113.553762773945,108.800092441382,97.74505796556,90.4407985966323,81.3764374006402,129.67705469086,102.25494203444,110.548954585393,94.798184600453,74.6054139985698,79.1897411249748
"505","GUF1",-0.131176621370211,4.69442183320361,0.731944261687232,0.723569175287792,0.713967947510775,0.563346337023455,0.272427985215022,76.0378309206997,112.410607930369,78.2212152107867,58.9408078941348,120.463204864327,111.399415303522,108.066681706648,91.9333182933522,86.1644197292643,60.8507764605538,132.81106275076,139.036698641608
"506","WDR3",-0.169600457059246,4.73527606271067,0.661856491236605,0.65223275096981,0.640225346071611,0.467915628750024,0.272629873530511,92.266454248615,112.541195375339,56.9054482255396,81.5474196349066,107.733545751385,111.879605786921,145.613787218338,73.028803232874,76.4089332907147,84.7077412043633,132.397115236419,131.764499082516
"507","MMP15",0.0677112488069465,4.69203338232576,0.849239377329402,0.845297146260867,0.836121333974118,0.841757279472109,0.27273820332976,85.5817848644245,130.624240525449,105.73729667993,73.7934844766593,104.85023681823,105.916523221114,120.824443641603,55.0087376979877,154.227940914642,78.245196159076,95.1497631817698,83.3783800468248
"508","FBXW4",0.0312120014152185,4.69799995629644,0.937291122472775,0.930418047377997,0.92723418291656,0.879569115121563,0.272757309500139,94.5357182022716,53.7499175177916,86.4393613257818,124.358061503401,114.909739369916,130.761536738471,85.9057883628511,62.1720167217669,82.0891256396822,143.811258019555,108.919043959138,105.464281797728
"509","SMAP2",-0.0818316410507356,4.73116825092336,0.818763336150725,0.804122279099249,0.794721781313765,0.59014063767979,0.272960727660123,102.628384432217,118.440721352195,76.7705149969692,78.3376435103607,110.750485002126,101.847005980626,180.788338440519,104.851742427707,97.6002588793955,74.6636080294751,98.1529940193741,89.9145142895661
"510","KDSR",-0.179522319675266,4.71695525848085,0.589823965543098,0.582626570268335,0.561815757023109,0.445016398245013,0.273035410145265,62.3117825858177,115.351273406741,107.956014996512,87.8614419193684,128.413533729039,70.3283386479805,116.290034828268,92.043985003488,156.869512067688,89.3633762956103,128.05719923409,74.3538819008634
"511","RPUSD3",-0.198833416647469,4.76856667694378,0.488105522658102,0.47817772593752,0.436647606912538,0.370263158844215,0.273052872641451,107.751005655535,104.949269088194,130.39023740378,81.3625656186941,92.3149054773417,86.0273317874681,146.85730691282,181.928353643445,100.748222245313,89.1845627387874,99.2517777546867,88.6818337042336
"512","CCDC86",-0.195106873664284,4.7571504945681,0.566886913042479,0.55483751694009,0.533122648965221,0.346092398365534,0.273092613252443,108.587016255685,146.789794884264,92.1199484849077,59.0499927005957,79.4239176711901,93.0842627164088,143.455888511252,140.638164064615,129.425675783571,74.8672138795415,96.8217479420916,103.178252057908
"513","EIF2AK4",0.215899566023331,4.73093925290315,0.491886768649223,0.486813629930964,0.458351395865202,0.350171948489774,0.273253864610817,151.589178958517,94.6735525937769,133.160327794525,105.326447406223,107.407440037258,90.4468375059277,139.287891847491,54.5420421476006,128.868804577069,87.0295828511133,87.5306335228908,76.7186078024542
"514","CALM3",-0.215995919101953,4.72675905645198,0.570744966214119,0.558609243487272,0.544773605202833,0.315172343108764,0.273326076124797,72.5933853156613,90.2818754144999,51.5864643698721,80.1716679113634,140.927031389022,111.944286944315,102.801587732598,105.047928168993,85.9065534078979,97.1984122674016,148.140741997332,118.048808834957
"515","DCAF10",0.205122090509672,4.67976182025069,0.535674399420635,0.524991246212929,0.501329215516152,0.405503666951564,0.273418508553649,131.071051505628,98.4091931172065,111.304144367049,106.948024368835,95.6659999738857,101.590806882794,159.688454772626,52.8821887184727,103.017179596501,76.9237049540396,78.9652354844573,83.1082345644838
"516","SPRTN",0.0861184304149093,4.75238155248591,0.791515303915136,0.790654211851639,0.774855947801562,0.745495089355799,0.273552015244592,153.924615383511,105.913747057129,92.1368135532587,114.208513848156,83.2698210141926,100.635162478196,165.866864254409,81.7850948438243,79.1862562625171,113.435951977013,73.7401527417845,99.3648375218037
"517","RNF40",0.00259417121682227,4.71240975719521,1,0.993814230257029,0.992958549950371,0.999999310304946,0.273874310692494,101.19732982537,77.7776575897362,82.0583525572036,146.520035525528,101.888945240832,99.1425057790057,100.909770330856,64.003611811177,98.747675384511,162.332848036226,100.857494220994,81.5533177494166
"518","CORO1C",0.0592524260988396,4.74140318275424,0.862311481295218,0.862000828366401,0.851380592180128,0.944597405451,0.274176978847302,105.531043199892,149.56941849804,80.8092761081968,82.6063237143032,137.412038414436,69.5744478901985,137.711793803195,99.5568987030509,100.443101296949,87.243507164279,128.197143993127,65.536598652112
"519","RRP12",0.204940301598184,4.74546624941038,0.538817513290008,0.533369712824126,0.508263303329858,0.434151680009053,0.274216264260762,142.394847741031,95.6543743872488,130.349161732123,95.8011978386831,69.5080258346722,141.457944836941,98.3136342950407,78.04145536878,138.677150136881,101.686365704959,56.5014540331156,109.861211470394
"520","KEAP1",-0.156720333421701,4.72430059990123,0.661745471392261,0.652160154501613,0.637629768206632,0.476077601473113,0.274396854152671,53.1447565554788,98.8602989011613,95.9643585275956,124.642065719288,85.4244448048453,112.94837459797,63.339053827385,101.139701098839,145.908637875727,144.249910755605,94.1847673109811,103.973098735333
"521","TNKS2",0.132177674736451,4.76402150918367,0.721615708141953,0.716828672540959,0.702844868255259,0.62042354968312,0.274419801767032,95.9026128095923,94.3829357261917,95.1159443286995,156.593199669895,79.2737390549285,132.086466814682,120.386527385157,54.1508607801995,104.097387190408,126.202275715128,71.3014773429927,120.362174132535
"522","RNMT",0.134790507908336,4.68168471002051,0.698387768380441,0.694247312692152,0.679990483852926,0.56605788724005,0.274707570388687,119.977569214413,79.973792123499,99.7388169658287,75.8661319815389,147.363749147629,103.25004197815,128.957541522765,59.0234594448319,100.261183034171,61.5080583953772,121.4526193188,91.8566890909563
"523","NEIL2",-0.212310221234613,4.69182979876024,0.546704965296092,0.537757370978661,0.519231926648082,0.429714036861148,0.274841834258597,114.976351308084,80.9523240520087,76.7255309964448,59.248383880717,122.533343069014,98.6921275937441,115.016912665382,84.8162469361097,120.522619207708,65.3624945725114,153.340442409995,101.307872406256
"524","YTHDF2",0.149043172228945,4.69267360391644,0.674386161985157,0.67303629289137,0.657219560146469,0.743712016658646,0.274948351215577,112.514633368136,159.415629931965,58.4850555504047,102.647791542649,81.7211910361073,97.3117958607351,122.152371725244,107.071137438308,58.7022565185854,103.413319110269,87.8926798558405,97.3522084573505
"525","COPG2",0.0114067444222306,4.76590661325385,0.979895435275122,0.974340029386923,0.972160047143474,0.993104133577898,0.274974402278268,94.1695346788315,113.567042960691,78.3843958783663,154.887574264245,102.04164748191,85.6403679155812,114.448064529531,61.8348472464485,97.9583525180898,159.789836248432,107.64163838122,86.4941192309667
"526","PPP6R1",0.170404156783689,4.75240840008996,0.591922278882032,0.584722039569056,0.554238776825981,0.560214839297212,0.275244133577222,161.883711835001,97.4333812193546,118.11173863899,90.9301305398925,77.8440185207073,126.791222812328,145.043473456971,102.566618780645,122.154410011891,79.1595587757793,61.9449567041434,92.6504288462937
"527","PMS1",-0.0158216367262615,4.74989908571379,0.969770761131897,0.96471540922211,0.96227843295171,0.979562360799149,0.275246356019434,79.5058005266582,100.590885446171,113.534230808441,98.269997279155,135.17924567095,94.5659578704134,51.7759464032216,109.078460415461,74.1853615954117,99.4091145538289,157.882469928726,127.738415830561
"528","SRPRA",-0.106536218555693,4.71543610890273,0.756610597213455,0.740366204250459,0.728747967533049,0.484653924071878,0.275248108574921,110.234691187317,137.611422357223,81.3302198096579,77.0042385260277,70.7188843842538,101.429117526492,147.665461265587,143.773610058221,113.538360290755,76.7526942360227,73.5036747798971,98.5708824735083
"529","POLK",0.20932091634688,4.75863383950872,0.490116635738283,0.480879368615376,0.446670758176325,0.279383625369896,0.275340118079784,97.8801831029584,88.169465282968,189.686593331626,113.636853384423,111.378850767392,100.821337350144,87.4805071253521,72.3824065879397,126.136119488783,99.1786626498556,104.412471350852,93.8434185702218
"530","UPF1",0.150567606466796,4.71243505706195,0.655034623516986,0.651025890967154,0.631893735030663,0.580105528710936,0.27536799759758,79.1677967807253,102.5796599809,127.699192604537,120.430498512704,92.6431811905843,118.922844583755,57.2981364557422,75.5681859635996,160.584967345234,109.718450370398,78.9603017384498,97.4203400190996
"531","RBM26",0.153290656237239,4.67145705518588,0.669917156797301,0.659632941892177,0.646922329335936,0.420427673549055,0.27577786158075,99.1542187646529,61.7019920276988,131.307964567584,100.845781235347,115.399914310919,123.510465520103,56.1215359778151,68.2149585913831,87.3312888261532,89.2857575291214,104.499738117609,140.378052328063
"532","MAPKAPK2",0.089462950534119,4.75227966126002,0.793896455405117,0.795667075943033,0.780326891346205,0.993146470124174,0.276007265446603,123.040495281037,143.455047319861,65.5021594198349,91.2546496883149,78.159570894581,125.269489590255,123.37538003441,151.616013706862,77.1389570939248,87.775801078763,76.0681530973671,108.745350311685
"533","RNF19B",0.211489275038891,4.75308358031549,0.561813468883056,0.558965665501708,0.539208206183075,0.609133935629508,0.27607527123022,94.1947298981166,124.268193882281,76.6831730602329,77.9638747969028,105.805270101883,166.031555809597,106.765530502703,121.506785241557,87.4996122586799,72.311424082813,72.7454491546914,126.671378795737
"534","EXOC5",-0.204385580437499,4.72813310413194,0.54885341234813,0.539884022915102,0.517833691896295,0.388069906132988,0.276355695837206,99.4441039884884,112.443276806012,69.0703758267755,121.645774421117,100.555896011512,65.5072854044156,164.8723408392,81.0170154969474,89.6536636024362,135.885944919938,106.454337558314,86.4316182182741
"535","CRYZL1",-0.0934841205684393,4.72985413591273,0.755420337404094,0.750878215171976,0.7247790086426,0.886319030136268,0.276426847107333,97.0733947346233,84.3074656976451,162.747104706185,110.788072759853,113.055822090807,57.6624854210465,85.6485437223275,96.1953011777553,144.730931088733,102.926605265377,130.964329215612,82.1796182854639
"536","PRKD3",0.0757598310194801,4.73820321752373,0.852400756250506,0.84178277854076,0.835872734207945,0.721544435034938,0.27681831782559,87.5065864618681,67.0760249759862,94.9896654177829,135.229817329449,106.021144894916,138.80154139026,99.535699090268,42.5996740063363,100.464300909732,113.146887031049,97.7275818742663,134.352360136403
"537","MYD88",-0.184728654172833,4.73928930517851,0.611532008079587,0.597840034648914,0.581993344159975,0.349199782298968,0.276933654480334,91.6712694416853,104.001133384603,80.4548974603327,83.0776208952656,61.4155510326288,144.386703107025,129.605403430048,130.382729273315,105.235362604746,95.9988666153968,65.6427671003601,142.227928717207
"538","DEDD",-0.0355238718550719,4.6939372825176,0.930303127013165,0.918975626880059,0.9179090292791,0.638991073416062,0.277046868467388,97.7425008743655,132.197909183008,57.5160870532124,76.3370114266042,95.0083068210774,113.434944805658,110.962199148132,154.56595421831,62.9884582874792,84.6381952514837,102.257499125635,107.527067222963
"539","ANKRD40",0.123156429588779,4.69633423729419,0.746452332989978,0.744325767638618,0.734720966838938,0.825021039012699,0.277101966091384,60.2117989539927,103.516642720146,54.0066241270962,131.673328248239,122.701510813939,128.265869908866,70.2680254640915,96.4833572798538,78.5168353031006,124.694527424391,94.327042945218,111.578509559433
